opponent,v3,Felipe Nasr,0,1771613782840
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:56:22,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #4:LM (Hyper),Live,107.652,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
57.3,70.99,90.5,0.0,0.9,6,65.193,0.830,853.061
57.3,71.14,90.6,0.0,0.8,6,69.432,0.872,853.522
71.5,71.24,90.6,0.0,0.3,6,72.263,0.901,853.825
71.5,71.40,90.7,0.0,-0.3,6,76.518,0.941,854.274
71.5,71.49,90.7,0.0,0.0,6,79.360,0.965,854.570
71.5,71.64,90.7,0.0,-0.1,6,83.631,0.999,855.010
85.7,71.74,90.8,0.0,-0.1,6,86.483,1.021,855.302
85.7,71.88,90.8,0.0,0.2,6,90.769,1.055,855.740
85.7,71.98,90.9,0.0,-0.0,6,93.632,1.078,856.031
85.7,72.13,90.9,0.0,-0.2,6,97.932,1.111,856.469
100.1,72.23,90.9,0.0,0.0,6,100.805,1.132,856.760
100.1,72.36,91.0,0.0,0.3,6,105.120,1.162,857.198
100.1,72.47,91.0,0.0,0.4,6,108.001,1.182,857.491
100.1,72.60,91.1,0.0,-0.2,6,112.331,1.212,857.928
114.6,72.74,91.1,0.0,0.3,6,116.669,1.246,858.366
114.6,72.84,91.1,0.0,0.2,6,119.566,1.268,858.658
114.6,72.99,91.2,0.0,-0.0,6,123.918,1.295,859.094
114.6,73.08,91.2,0.0,0.1,6,126.825,1.310,859.385
129.1,73.21,91.2,0.0,-0.3,6,131.192,1.331,859.818
129.1,73.31,91.3,0.0,0.2,6,134.108,1.347,860.107
129.1,73.43,91.3,0.0,0.2,6,138.488,1.376,860.541
129.1,73.52,91.4,0.0,0.1,6,141.412,1.400,860.830
143.9,73.67,91.4,0.0,0.3,6,145.806,1.431,861.263
143.9,73.76,91.4,0.0,0.1,6,148.740,1.449,861.551
143.9,73.89,91.5,0.0,0.0,6,153.149,1.475,861.981
143.9,73.98,91.5,0.0,0.0,6,156.092,1.493,862.267
158.6,74.11,91.5,0.0,0.1,6,160.513,1.516,862.695
158.6,74.19,91.6,0.0,0.1,6,163.466,1.534,862.980
158.6,74.33,91.6,0.0,0.1,6,167.900,1.563,863.407
158.6,74.41,91.6,0.0,-0.0,6,170.861,1.582,863.692
173.4,74.54,91.7,0.0,0.3,6,175.309,1.613,864.119
173.4,74.63,91.7,0.0,-0.2,6,178.279,1.633,864.402
173.4,74.76,91.7,0.0,-0.6,6,182.740,1.663,864.828
188.3,74.88,91.8,0.0,0.4,6,187.209,1.690,865.255
188.3,74.97,91.8,0.0,-0.0,6,190.192,1.707,865.540
188.3,75.09,91.8,0.0,-0.8,6,194.673,1.736,865.970
188.3,75.18,91.8,0.0,-0.7,6,197.664,1.754,866.258
203.3,75.30,91.9,0.0,-0.5,6,202.156,1.781,866.696
203.3,75.38,91.9,0.0,-0.3,6,205.155,1.798,866.992
203.3,75.50,92.0,0.0,-0.1,6,209.659,1.821,867.445
203.3,75.58,92.0,0.0,0.0,6,212.665,1.837,867.752
218.4,75.70,92.0,0.0,0.2,6,217.179,1.865,868.218
218.4,75.78,92.0,0.0,0.3,6,220.191,1.887,868.531
218.4,75.90,92.1,0.0,0.3,6,224.717,1.919,869.003
218.4,75.98,92.1,0.0,0.4,6,227.738,1.941,869.317
233.6,76.10,92.1,0.0,0.5,6,232.276,1.972,869.784
233.6,76.17,92.1,0.0,0.6,6,235.306,1.995,870.093
233.6,76.28,73.0,14.9,0.5,6,239.856,2.029,870.550
233.6,76.05,8.0,48.4,0.6,6,242.890,2.050,870.850
248.8,75.12,0.0,80.5,0.8,6,247.408,2.073,871.289
248.8,74.29,0.0,86.4,1.0,6,250.384,2.087,871.572
248.8,73.01,0.0,90.7,1.2,6,254.788,2.111,871.979
248.8,72.12,0.0,91.2,1.4,6,257.680,2.126,872.240
263.4,70.80,0.0,92.5,1.6,6,261.954,2.151,872.609
263.4,69.47,0.0,92.8,2.1,6,266.151,2.174,872.950
263.4,68.58,0.0,92.8,1.8,6,268.905,2.189,873.160
263.4,67.25,0.0,92.5,1.5,6,272.973,2.208,873.445
277.1,66.37,0.0,92.5,1.6,6,275.642,2.219,873.616
277.1,65.06,0.0,92.2,2.0,6,279.581,2.234,873.838
277.1,64.17,0.0,91.4,2.1,6,282.164,2.244,873.963
277.1,62.91,0.0,79.7,2.7,6,285.975,2.258,874.113
289.9,62.15,28.9,70.9,2.8,0,288.477,2.265,874.188
289.9,61.14,0.0,57.3,2.2,5,292.176,2.278,874.257
289.9,60.55,0.0,42.4,2.4,5,294.611,2.288,874.270
289.9,59.92,0.0,21.4,3.9,5,298.224,2.304,874.241
302.0,59.61,0.0,18.3,4.9,5,300.615,2.314,874.189
302.0,59.19,0.0,15.6,6.3,5,304.177,2.331,874.060
302.0,58.94,0.0,10.0,7.0,5,306.537,2.343,873.939
302.0,58.64,0.0,6.1,7.4,5,310.057,2.363,873.705
313.7,58.46,0.0,5.5,7.8,5,312.391,2.378,873.514
313.7,58.21,0.0,1.6,8.4,5,315.875,2.400,873.173
313.7,58.06,2.0,0.1,8.9,5,318.185,2.414,872.909
313.7,57.86,2.6,0.0,9.2,5,321.634,2.435,872.456
325.2,57.72,1.2,1.2,9.8,5,323.920,2.449,872.116
