opponent,v3,Felipe Nasr,0,1771614544521
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:09:04,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #4:LM (Hyper),Live,107.545,0,0,0
Tracklen [m],TotalLaps
5868.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
54.6,70.73,90.3,0.0,0.2,6,62.658,0.821,851.688
54.6,70.83,90.4,0.0,0.2,6,65.472,0.848,852.000
68.8,70.98,90.4,0.0,0.2,6,69.700,0.889,852.466
68.8,71.09,90.5,0.0,0.1,6,72.524,0.916,852.776
68.8,71.24,90.5,0.0,-0.0,6,76.768,0.954,853.240
68.8,71.34,90.6,0.0,-0.0,6,79.602,0.977,853.549
83.0,71.49,90.6,0.0,0.0,6,83.862,1.011,854.012
83.0,71.59,90.6,0.0,0.0,6,86.706,1.033,854.320
83.0,71.73,90.7,0.0,0.0,6,90.981,1.067,854.783
83.0,71.84,90.7,0.0,0.0,6,93.835,1.089,855.092
97.3,71.98,90.8,0.0,0.1,6,98.125,1.120,855.556
97.3,72.09,90.8,0.0,0.1,6,100.989,1.141,855.866
97.3,72.23,90.9,0.0,0.1,6,105.293,1.171,856.331
97.3,72.37,90.9,0.0,0.2,6,109.606,1.203,856.796
111.7,72.47,90.9,0.0,0.2,6,112.486,1.224,857.105
111.7,72.62,91.0,0.0,0.3,6,116.813,1.255,857.568
111.7,72.71,91.0,0.0,0.2,6,119.703,1.275,857.876
111.7,72.86,91.1,0.0,0.2,6,124.046,1.302,858.335
126.2,72.95,91.1,0.0,0.2,6,126.946,1.318,858.640
185.3,74.88,91.7,0.0,-0.4,6,190.205,1.712,864.952
185.3,74.96,91.7,0.0,-0.5,6,193.187,1.731,865.246
185.3,75.09,91.8,0.0,-0.3,6,197.666,1.760,865.691
200.3,75.17,91.8,0.0,-0.3,6,200.656,1.779,865.992
200.3,75.30,91.8,0.0,-0.2,6,205.146,1.805,866.450
200.3,75.38,91.8,0.0,-0.2,6,208.143,1.822,866.760
200.3,75.50,91.9,0.0,-0.1,6,212.645,1.845,867.229
215.3,75.58,91.9,0.0,0.1,6,215.650,1.863,867.546
215.3,75.70,92.0,0.0,0.3,6,220.163,1.894,868.023
215.3,75.83,92.0,0.0,0.4,6,224.683,1.925,868.501
215.3,75.91,92.0,0.0,0.4,6,227.701,1.946,868.818
230.5,76.03,92.0,0.0,0.4,6,232.234,1.977,869.291
230.5,76.10,92.1,0.0,0.5,6,235.261,2.000,869.602
230.5,76.21,74.0,16.9,0.5,6,239.807,2.032,870.064
230.5,75.96,8.4,52.7,0.6,6,242.837,2.053,870.366
245.7,74.98,0.0,81.8,0.9,6,247.348,2.076,870.808
245.7,74.13,0.0,86.6,1.1,6,250.319,2.091,871.093
245.7,72.83,0.0,90.7,1.4,6,254.711,2.116,871.504
245.7,71.95,0.0,88.5,1.5,6,257.597,2.132,871.765
260.4,70.64,0.0,92.0,1.6,6,261.861,2.156,872.136
260.4,69.73,0.0,91.4,1.8,6,264.660,2.171,872.368
260.4,68.40,0.0,92.6,2.2,6,268.794,2.193,872.688
260.4,67.50,0.0,92.8,2.1,6,271.507,2.206,872.883
274.3,66.17,0.0,93.1,2.3,6,275.512,2.223,873.143
274.3,65.27,0.0,92.7,2.4,6,278.138,2.233,873.294
274.3,63.93,0.0,92.1,2.2,6,282.012,2.247,873.482
287.2,62.63,0.0,80.5,2.3,0,285.809,2.260,873.622
287.2,61.87,25.2,71.6,2.2,0,288.299,2.269,873.687
287.2,60.81,0.0,56.0,1.3,5,291.980,2.282,873.736
287.2,60.22,0.0,41.9,1.4,5,294.402,2.293,873.735
299.4,59.57,0.0,20.3,2.8,5,297.995,2.310,873.680
299.4,59.27,0.0,16.9,4.3,5,300.371,2.321,873.608
299.4,58.86,0.0,14.9,6.5,5,303.912,2.338,873.445
299.4,58.61,0.0,9.6,7.8,5,306.257,2.351,873.301
311.0,58.31,0.0,5.9,7.4,5,309.754,2.372,873.032
311.0,58.13,0.0,6.7,8.0,5,312.074,2.387,872.817
