opponent,v3,Sébastien Buemi,0,1771613229943
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:47:09,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #8:LM (Hyper),Live,781.248,0,0,0
Tracklen [m],TotalLaps
5869.1,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
7.3,16.45,13.6,0.0,-0.1,1,9.595,0.639,829.534
7.3,16.45,13.6,0.0,-0.1,1,10.249,0.644,829.610
7.3,16.45,13.6,0.0,-0.1,1,11.229,0.651,829.725
7.3,16.45,13.6,0.0,-0.1,1,11.882,0.655,829.801
10.8,16.45,13.6,0.0,-0.1,1,12.863,0.662,829.915
10.8,16.45,13.6,0.0,-0.0,1,13.516,0.667,829.992
10.8,16.45,13.6,0.0,1.3,1,14.496,0.674,830.106
10.8,16.45,13.6,0.0,2.3,1,15.150,0.679,830.181
14.1,16.45,13.6,0.0,4.8,1,16.131,0.686,830.291
14.1,16.44,13.8,0.0,17.0,1,16.785,0.691,830.360
14.1,16.42,14.8,0.0,20.3,1,17.767,0.698,830.448
14.1,16.42,15.4,0.0,21.3,1,18.422,0.703,830.493
17.5,16.42,15.6,0.0,23.3,1,19.406,0.711,830.541
17.5,16.42,15.7,0.0,25.2,1,20.062,0.716,830.559
17.5,16.41,15.9,0.0,28.7,1,21.047,0.724,830.564
20.9,16.41,16.3,0.0,33.0,1,22.031,0.731,830.539
20.9,16.40,16.7,0.0,36.2,1,22.686,0.736,830.503
20.9,16.39,17.3,0.0,41.3,1,23.666,0.742,830.418
20.9,16.38,17.9,0.0,44.7,1,24.317,0.746,830.339
24.1,16.37,18.9,0.0,48.7,1,25.287,0.751,830.184
24.1,16.36,19.6,0.0,49.7,1,25.928,0.754,830.055
24.1,16.27,1.7,10.8,46.7,1,26.881,0.758,829.822
24.1,16.11,0.0,20.6,39.8,1,27.503,0.760,829.643
27.3,15.73,0.0,32.8,26.6,1,28.414,0.763,829.350
27.3,15.40,0.0,37.5,19.9,1,29.003,0.764,829.146
27.3,14.85,0.0,40.5,12.7,1,29.858,0.767,828.839
27.3,14.47,0.0,40.4,7.3,1,30.409,0.769,828.636
30.0,13.91,0.0,38.9,-4.5,1,31.209,0.773,828.340
30.0,13.37,0.0,36.4,-4.3,1,31.980,0.776,828.064
30.0,13.03,0.0,34.9,-12.0,1,32.479,0.779,827.889
30.0,12.55,0.0,33.5,-15.8,1,33.207,0.783,827.644
32.5,12.25,0.0,32.5,-20.9,1,33.680,0.785,827.492
32.5,11.80,0.0,30.5,-29.5,1,34.371,0.789,827.285
32.5,11.51,0.0,29.2,-35.9,1,34.822,0.791,827.163
32.5,11.11,0.3,27.6,-46.7,1,35.482,0.794,827.004
34.6,10.86,0.1,26.5,-54.8,1,35.913,0.797,826.917
34.6,10.48,0.0,26.7,-54.4,1,36.546,0.800,826.815
34.6,10.25,0.0,35.8,-13.7,1,36.958,0.802,826.763
34.6,9.79,0.0,30.7,-40.1,1,37.555,0.806,826.680
36.8,9.53,0.0,29.7,-36.7,1,37.939,0.808,826.636
36.8,9.15,0.0,32.8,-33.1,1,38.498,0.811,826.584
36.8,8.75,0.0,33.4,-33.1,1,39.034,0.814,826.543
36.8,8.47,0.0,33.0,-33.1,1,39.378,0.816,826.522
38.5,8.07,0.0,32.5,-32.6,1,39.875,0.819,826.499
38.5,7.80,0.0,32.4,-32.3,1,40.193,0.821,826.489
38.5,7.40,0.0,32.7,-31.7,1,40.649,0.824,826.480
38.5,7.13,0.0,32.0,-31.3,1,40.940,0.826,826.478
40.0,6.73,0.0,31.8,-29.6,1,41.356,0.828,826.480
40.0,6.46,0.0,32.6,-30.2,1,41.621,0.830,826.483
40.0,6.05,0.0,31.4,-24.4,1,41.997,0.832,826.492
40.0,5.79,0.0,31.1,-22.0,1,42.234,0.834,826.498
