opponent,v3,Mike Conway,0,1771576000647
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:26:40,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #7:LM (Hyper),Live,106.477,0,0,0
Tracklen [m],TotalLaps
5866.5,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
-2.0,71.43,60.0,0.0,-0.0,6,10.615,0.352,846.164
12.2,71.58,60.0,0.0,0.0,6,14.876,0.382,846.662
12.2,71.68,60.1,0.0,0.1,6,17.722,0.405,846.994
12.2,71.84,60.1,0.0,0.1,6,21.998,0.437,847.494
26.6,71.98,60.1,0.0,0.2,6,26.283,0.470,847.994
26.6,72.08,60.2,0.0,0.2,6,29.144,0.494,848.327
26.6,72.22,60.3,0.0,0.2,6,33.444,0.532,848.826
26.6,72.32,60.3,0.0,0.2,6,36.316,0.557,849.158
41.0,72.47,60.3,0.0,0.2,6,40.630,0.592,849.653
41.0,72.56,60.3,0.0,0.2,6,43.512,0.617,849.982
41.0,72.70,60.3,0.0,0.2,6,47.842,0.656,850.473
41.0,72.80,60.3,0.0,0.2,6,50.733,0.683,850.799
55.5,72.94,60.4,0.0,0.2,6,55.077,0.724,851.286
55.5,73.03,60.4,0.0,0.2,6,57.979,0.750,851.609
55.5,73.17,60.4,0.0,0.2,6,62.337,0.789,852.092
55.5,73.26,60.5,0.0,0.2,6,65.248,0.817,852.413
70.2,73.39,60.5,0.0,0.1,6,69.620,0.859,852.893
70.2,73.49,60.5,0.0,0.0,6,72.540,0.888,853.213
70.2,73.63,60.5,0.0,0.0,6,76.927,0.927,853.690
70.2,73.71,60.5,0.0,0.0,6,79.857,0.952,854.008
84.9,73.85,60.6,0.0,0.0,6,84.257,0.987,854.484
84.9,73.98,60.6,0.0,0.0,6,88.666,1.021,854.960
84.9,74.06,60.6,0.0,0.0,6,91.610,1.045,855.277
84.9,74.20,60.6,0.0,0.0,6,96.032,1.079,855.753
99.7,74.28,60.7,0.0,0.1,6,98.984,1.100,856.071
99.7,74.41,60.7,0.0,0.1,6,103.419,1.131,856.548
99.7,74.50,60.7,0.0,0.2,6,106.380,1.153,856.866
99.7,74.63,60.7,0.0,0.2,6,110.828,1.184,857.343
114.6,74.71,60.8,0.0,0.2,6,113.798,1.206,857.660
114.6,74.84,60.8,0.0,0.2,6,118.259,1.239,858.133
114.6,74.93,60.8,0.0,0.2,6,121.237,1.260,858.448
114.6,75.05,60.8,0.0,0.2,6,125.712,1.285,858.916
129.5,75.13,60.8,0.0,0.2,6,128.699,1.300,859.227
129.5,75.26,60.9,0.0,0.2,6,133.187,1.324,859.690
129.5,75.34,60.9,0.0,0.2,6,136.183,1.341,859.998
129.5,75.46,61.0,0.0,0.2,6,140.683,1.376,860.457
144.6,75.55,61.0,0.0,0.2,6,143.688,1.399,860.761
144.6,75.68,61.0,0.0,0.1,6,148.201,1.427,861.216
144.6,75.79,61.0,0.0,0.2,6,152.722,1.454,861.668
144.6,75.87,61.0,0.0,0.3,6,155.740,1.472,861.969
159.7,75.99,61.1,0.0,0.2,6,160.274,1.496,862.417
159.7,76.07,61.1,0.0,0.2,6,163.300,1.514,862.715
159.7,76.19,61.1,0.0,0.1,6,167.846,1.543,863.160
159.7,76.27,61.2,0.0,0.0,6,170.880,1.563,863.455
175.0,76.38,61.2,0.0,-0.0,6,175.438,1.594,863.896
175.0,76.46,61.2,0.0,-0.1,6,178.480,1.614,864.190
175.0,76.58,61.2,0.0,-0.2,6,183.050,1.644,864.630
175.0,76.66,61.2,0.0,-0.3,6,186.100,1.663,864.925
190.3,76.77,61.3,0.0,-0.4,6,190.681,1.689,865.370
190.3,76.85,61.3,0.0,-0.5,6,193.739,1.709,865.670
190.3,76.96,61.3,0.0,-0.3,6,198.330,1.738,866.126
190.3,77.07,61.3,0.0,-0.2,6,202.927,1.765,866.589
205.6,77.15,61.3,0.0,-0.2,6,205.996,1.783,866.903
205.6,77.26,61.3,0.0,-0.2,6,210.603,1.807,867.378
205.6,77.33,61.4,0.0,0.0,6,213.679,1.824,867.698
205.6,77.44,61.4,0.0,0.3,6,218.296,1.854,868.182
221.1,77.52,61.4,0.0,0.4,6,221.378,1.876,868.506
221.1,77.63,61.4,0.0,0.4,6,226.007,1.908,868.992
221.1,77.70,61.4,0.0,0.4,6,229.096,1.929,869.313
221.1,77.81,61.4,0.0,0.4,6,233.737,1.962,869.791
236.6,77.88,61.4,0.0,0.4,6,236.834,1.986,870.105
236.6,77.85,28.6,41.9,0.6,6,241.485,2.020,870.570
236.6,77.37,0.0,65.3,0.8,6,244.577,2.038,870.873
236.6,76.27,0.0,81.2,0.9,6,249.169,2.061,871.314
252.1,75.45,0.0,84.7,1.1,6,252.192,2.077,871.597
252.1,74.19,0.0,86.3,1.4,6,256.665,2.102,872.003
252.1,73.33,0.0,85.9,1.4,6,259.606,2.119,872.259
252.1,72.06,0.0,86.2,1.8,6,263.956,2.143,872.620
266.9,70.79,0.0,86.4,2.1,6,268.231,2.167,872.947
