opponent,v3,Norman Nato,0,1771575765452
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:22:45,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #12:LM (Hyper),Live,112.621,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
0.6,69.48,87.0,0.0,-0.2,5,3.191,0.355,846.149
0.6,69.66,87.0,0.0,-0.4,5,7.339,0.378,846.610
0.6,69.77,87.0,0.0,-0.4,0,10.110,0.397,846.920
14.6,69.67,85.8,0.0,-0.1,6,14.267,0.426,847.388
14.6,69.83,85.9,0.0,0.1,6,18.425,0.460,847.859
14.6,69.95,85.9,0.0,0.2,6,21.203,0.480,848.176
14.6,70.11,85.9,0.0,0.3,6,25.376,0.510,848.654
28.5,70.21,85.9,0.0,0.4,6,28.164,0.532,848.973
28.5,70.36,85.9,0.0,0.4,6,32.353,0.569,849.453
28.5,70.47,85.9,0.0,0.2,6,35.152,0.593,849.773
28.5,70.63,86.0,0.0,0.1,6,39.357,0.630,850.252
42.6,70.74,86.0,0.0,0.2,6,42.166,0.654,850.570
42.6,70.89,86.0,0.0,0.2,6,46.388,0.694,851.046
42.6,70.99,86.0,0.0,0.3,6,49.207,0.720,851.362
42.6,71.15,86.1,0.0,0.3,6,53.445,0.761,851.834
56.8,71.25,86.1,0.0,0.2,6,56.275,0.787,852.149
56.8,71.40,86.1,0.0,0.4,6,60.528,0.823,852.619
56.8,71.56,86.1,0.0,1.1,6,64.791,0.862,853.087
56.8,71.65,86.1,0.0,0.8,6,67.638,0.890,853.398
71.1,71.80,86.2,0.0,0.9,6,71.916,0.934,853.860
71.1,71.90,86.2,0.0,0.7,6,74.773,0.961,854.166
71.1,72.04,86.2,0.0,0.0,6,79.067,0.998,854.619
71.1,72.14,86.2,0.0,0.3,6,81.935,1.022,854.919
85.5,72.29,86.2,0.0,0.1,6,86.244,1.055,855.365
85.5,72.39,86.2,0.0,0.3,6,89.122,1.078,855.660
85.5,72.53,86.3,0.0,-0.1,6,93.447,1.114,856.101
85.5,72.62,86.3,0.0,-0.3,6,96.335,1.136,856.395
100.0,72.77,86.3,0.0,-0.1,6,100.674,1.167,856.834
100.0,72.86,86.3,0.0,-0.1,6,103.571,1.188,857.127
100.0,73.01,86.3,0.0,-0.0,6,107.925,1.218,857.567
100.0,73.10,86.3,0.0,0.3,6,110.832,1.239,857.862
114.5,73.23,86.4,0.0,0.5,6,115.199,1.271,858.304
114.5,73.38,86.4,0.0,0.6,6,119.574,1.304,858.747
114.5,73.47,86.4,0.0,0.4,6,122.496,1.323,859.041
