opponent,v3,Norman Nato,0,1771457133877
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-18 23:25:33,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #12:LM (Hyper),Live,105.764,0,0,0
Tracklen [m],TotalLaps
5868.6,21
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
499.7,59.05,89.0,0.0,4.0,5,442.698,3.404,760.611
637.9,67.67,91.9,0.0,1.0,5,465.547,4.573,614.232
651.4,67.87,91.9,0.0,1.0,5,465.849,4.606,610.178
651.4,68.00,92.0,0.0,1.0,5,466.045,4.627,607.467
651.4,68.19,92.0,0.0,0.8,5,466.330,4.659,603.392
651.4,68.38,92.1,0.0,-0.6,5,466.607,4.691,599.305
665.1,68.51,92.1,0.0,-0.5,5,466.790,4.712,596.574
665.1,68.69,92.2,0.0,-0.8,5,467.063,4.744,592.467
665.1,68.82,92.2,0.0,-0.7,5,467.248,4.764,589.723
665.1,69.00,92.3,0.0,-0.5,5,467.530,4.794,585.599
678.8,69.12,92.3,0.0,-0.0,5,467.723,4.812,582.843
678.8,69.31,92.4,0.0,0.7,5,468.018,4.838,578.701
678.8,69.43,92.4,0.0,1.0,5,468.216,4.855,575.933
678.8,69.61,92.4,0.0,1.3,5,468.513,4.877,571.773
692.7,69.73,92.5,0.0,1.2,5,468.708,4.890,568.994
692.7,69.90,92.5,0.0,0.5,0,468.994,4.908,564.815
692.7,69.82,0.0,0.0,0.2,0,469.179,4.919,562.026
692.7,69.92,91.7,0.0,0.8,6,469.449,4.935,557.845
706.8,70.09,91.7,0.0,1.1,6,469.711,4.950,553.654
706.8,70.20,91.7,0.0,0.3,6,469.883,4.959,550.853
706.8,70.37,91.8,0.0,0.1,6,470.136,4.970,546.644
706.8,70.48,91.8,0.0,-0.0,6,470.303,4.976,543.832
720.9,70.65,91.9,0.0,0.2,6,470.552,4.984,539.606
