opponent,v3,Sébastien Buemi,0,1771614442335
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:07:22,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #8:LM (Hyper),Live,109.375,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
4.9,68.26,61.3,0.0,1.1,5,14.278,0.390,845.923
18.5,68.43,61.3,0.0,0.8,5,18.361,0.422,846.305
18.5,68.61,61.3,0.0,0.6,5,22.455,0.457,846.675
18.5,68.78,61.3,0.0,0.4,5,26.561,0.492,847.033
18.5,68.95,61.3,0.0,0.3,5,30.677,0.529,847.382
32.2,69.13,61.3,0.0,0.1,5,34.805,0.567,847.725
32.2,69.30,61.3,0.0,-0.0,5,38.943,0.603,848.064
32.2,69.52,61.2,0.0,-0.2,5,44.477,0.650,848.512
46.1,69.68,61.2,0.0,-0.2,5,48.639,0.687,848.849
46.1,69.89,61.0,0.0,-0.3,5,54.203,0.740,849.301
46.1,70.05,60.9,0.0,-0.6,5,58.386,0.781,849.645
60.0,70.20,60.8,0.0,-0.2,5,62.578,0.823,849.994
60.0,70.35,60.7,0.0,-0.7,5,66.779,0.864,850.350
60.0,70.50,60.6,0.0,-0.9,5,70.989,0.903,850.713
74.1,70.64,60.4,0.0,-1.0,5,75.206,0.942,851.086
74.1,70.79,60.4,0.0,-0.9,5,79.431,0.977,851.471
74.1,70.80,0.0,0.0,-0.7,0,85.073,1.023,852.003
88.2,70.87,83.9,0.0,-0.6,6,89.301,1.058,852.417
88.2,71.07,70.9,0.0,-0.6,6,94.950,1.102,852.988
88.2,71.21,61.2,0.0,-0.6,6,99.195,1.134,853.430
102.4,71.36,59.9,0.0,-0.8,6,103.448,1.166,853.883
102.4,71.50,60.0,0.0,-0.6,6,107.708,1.198,854.347
102.4,71.64,60.0,0.0,-0.6,6,111.975,1.229,854.824
116.7,71.79,60.1,0.0,-0.4,6,116.250,1.258,855.311
116.7,71.93,60.1,0.0,-0.3,6,120.532,1.285,855.808
116.7,72.07,60.2,0.0,-0.3,6,124.822,1.310,856.314
116.7,72.21,60.2,0.0,-0.1,6,129.119,1.335,856.827
131.1,72.39,60.3,0.0,0.1,6,134.861,1.368,857.521
131.1,72.53,60.3,0.0,0.2,6,139.177,1.396,858.047
131.1,72.67,60.4,0.0,0.3,6,143.500,1.425,858.574
145.7,72.81,60.4,0.0,0.4,6,147.832,1.452,859.102
145.7,72.95,60.4,0.0,0.4,6,152.173,1.480,859.627
145.7,73.08,60.4,0.0,0.5,6,156.522,1.504,860.149
160.2,73.22,60.4,0.0,0.6,6,160.880,1.527,860.666
160.2,73.40,60.5,0.0,0.6,6,166.705,1.558,861.345
160.2,73.52,60.5,0.0,0.6,6,171.083,1.585,861.847
174.9,73.66,60.5,0.0,0.4,6,175.471,1.611,862.342
174.9,73.84,60.6,0.0,0.3,6,181.335,1.647,862.990
174.9,74.01,60.6,0.0,0.3,6,187.214,1.683,863.626
189.7,74.14,60.6,0.0,0.2,6,191.633,1.711,864.096
189.7,74.26,60.7,0.0,0.2,6,196.060,1.740,864.564
189.7,74.39,60.7,0.0,0.3,6,200.495,1.768,865.028
204.5,74.52,60.7,0.0,0.3,6,204.938,1.794,865.489
204.5,74.65,60.7,0.0,0.3,6,209.389,1.820,865.947
204.5,74.73,60.8,0.0,0.4,6,212.361,1.837,866.250
204.5,74.85,60.8,0.0,0.4,6,216.825,1.865,866.702
219.4,74.93,59.7,0.0,0.3,6,219.806,1.884,867.001
219.4,74.73,3.3,39.6,0.3,6,224.277,1.913,867.444
219.4,74.24,0.0,69.3,0.3,6,227.244,1.934,867.735
219.4,73.14,0.0,81.1,0.2,6,231.647,1.963,868.164
234.3,72.33,0.0,83.6,0.2,6,234.545,1.983,868.443
234.3,71.06,0.0,100.0,0.1,6,238.831,2.014,868.853
234.3,70.11,0.0,99.9,-0.0,6,241.643,2.034,869.120
234.3,68.67,0.0,99.9,0.1,6,245.792,2.059,869.512
248.4,67.25,0.0,99.8,0.3,6,249.854,2.083,869.892
248.4,66.30,0.0,99.7,0.4,6,252.516,2.099,870.140
248.4,65.37,0.0,98.7,0.4,6,255.140,2.113,870.383
248.4,63.98,0.0,93.6,0.5,6,259.006,2.135,870.739
261.6,62.66,0.0,87.0,0.7,6,262.792,2.155,871.084
261.6,61.84,0.0,80.4,0.8,6,265.273,2.168,871.307
261.6,60.72,28.7,77.3,1.3,0,268.937,2.187,871.631
261.6,59.97,0.0,78.9,1.6,5,271.344,2.197,871.838
273.9,58.84,0.0,76.9,2.0,5,274.898,2.211,872.135
273.9,58.10,0.0,77.1,2.3,5,277.232,2.219,872.321
273.9,56.99,0.0,78.2,2.7,5,280.677,2.231,872.579
273.9,56.28,0.0,59.4,3.0,5,282.938,2.239,872.736
285.4,55.37,0.0,68.2,3.5,5,286.283,2.250,872.945
285.4,54.71,0.0,70.6,3.8,5,288.483,2.258,873.066
285.4,53.70,0.0,70.0,4.2,5,291.734,2.270,873.216
285.4,53.03,0.0,65.9,-0.0,0,293.869,2.279,873.295
296.3,52.15,0.0,55.9,2.6,4,297.024,2.292,873.387
296.3,51.36,0.0,41.0,-2.8,4,300.129,2.304,873.445
296.3,50.94,0.0,32.9,1.0,4,302.176,2.313,873.472
306.6,50.45,0.0,20.1,1.2,4,305.217,2.327,873.496
306.6,50.20,0.0,14.4,6.5,4,307.231,2.336,873.505
306.6,49.90,0.0,13.0,8.0,4,310.234,2.351,873.500
306.6,49.70,0.0,11.7,10.1,4,312.226,2.362,873.480
316.5,49.38,0.0,23.9,9.1,4,315.200,2.377,873.415
316.5,49.09,0.0,24.0,10.9,4,317.169,2.387,873.346
316.5,48.67,0.0,17.4,9.4,4,320.098,2.402,873.200
316.5,48.42,0.0,18.0,11.2,4,322.036,2.412,873.070
326.2,48.03,0.0,21.3,13.2,4,324.920,2.428,872.826
326.2,47.75,0.0,21.3,15.3,4,326.826,2.438,872.629
326.2,47.31,0.0,20.0,17.0,4,329.658,2.453,872.283
326.2,46.94,0.0,1.6,18.5,4,332.456,2.466,871.873
335.6,46.87,38.8,0.0,18.9,4,334.306,2.475,871.563
335.6,46.90,54.7,0.0,21.2,4,337.069,2.488,871.040
335.6,46.97,66.5,0.0,23.0,4,338.906,2.496,870.653
335.6,47.05,45.1,0.0,26.8,4,341.654,2.507,870.015
345.1,47.04,33.1,0.0,29.2,4,343.478,2.514,869.553
345.1,46.97,25.6,0.0,32.2,4,346.198,2.524,868.805
345.1,46.90,18.8,0.0,33.7,4,347.997,2.531,868.270
345.1,46.79,25.7,0.0,35.1,4,350.675,2.542,867.415
354.7,46.73,28.9,0.0,35.5,4,352.444,2.550,866.810
354.7,46.64,25.5,0.0,35.7,4,355.076,2.562,865.848
354.7,46.57,23.6,0.0,35.7,4,356.813,2.570,865.171
