opponent,v3,Antonio Fuoco,0,1771614220383
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:03:40,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #50:LM (Hyper),Live,106.428,0,0,0
Tracklen [m],TotalLaps
5869.1,19
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
180.1,75.24,60.2,0.0,-0.6,6,191.002,1.695,865.400
195.1,75.36,60.2,0.0,-0.7,6,195.498,1.724,865.841
195.1,75.44,60.3,0.0,-0.7,6,198.499,1.742,866.138
195.1,75.56,60.3,0.0,-0.7,6,203.006,1.769,866.591
195.1,75.68,60.3,0.0,-0.4,6,207.519,1.794,867.052
210.2,75.76,60.3,0.0,-0.3,6,210.532,1.809,867.363
210.2,75.87,60.3,0.0,0.0,6,215.056,1.835,867.837
210.2,75.94,60.3,0.0,0.2,6,218.075,1.855,868.156
210.2,76.06,60.3,0.0,0.4,6,222.609,1.887,868.637
225.4,76.14,60.3,0.0,0.4,6,225.636,1.908,868.958
225.4,76.26,60.3,0.0,0.6,6,230.182,1.939,869.436
225.4,76.32,60.3,0.0,0.8,6,233.217,1.961,869.753
225.4,76.44,60.3,0.0,0.8,6,237.776,1.996,870.222
240.7,76.51,58.1,0.0,0.8,6,240.819,2.017,870.531
240.7,76.38,17.2,47.1,1.0,6,245.386,2.044,870.985
240.7,75.80,0.0,71.3,1.4,6,248.417,2.059,871.280
240.7,74.63,0.0,82.2,1.7,6,252.913,2.082,871.708
255.8,73.34,0.0,84.3,1.9,6,257.336,2.104,872.115
255.8,72.49,0.0,85.6,2.1,6,260.243,2.120,872.373
255.8,71.18,0.0,84.6,2.4,6,264.540,2.144,872.736
255.8,70.32,0.0,85.2,3.0,6,267.363,2.160,872.960
270.2,69.04,0.0,85.6,3.5,6,271.535,2.181,873.268
270.2,68.18,0.0,85.7,3.7,6,274.275,2.193,873.452
270.2,66.89,0.0,85.3,4.0,6,278.322,2.209,873.693
270.2,66.04,0.0,85.0,3.9,6,280.979,2.219,873.827
283.8,64.77,0.0,80.2,4.0,6,284.901,2.234,873.986
283.8,63.97,0.0,74.5,4.0,6,287.477,2.242,874.062
283.8,62.84,0.0,61.3,3.2,6,291.282,2.254,874.130
283.8,62.19,0.0,50.8,3.2,6,293.784,2.265,874.138
296.5,61.44,0.0,24.2,4.4,6,297.492,2.282,874.096
296.5,61.11,0.0,19.5,5.6,6,299.943,2.293,874.031
296.5,60.65,0.0,18.7,8.1,6,303.593,2.311,873.875
296.5,60.37,0.0,12.9,9.6,6,306.010,2.323,873.734
308.6,60.03,0.0,7.5,10.8,6,309.612,2.345,873.463
308.6,59.84,0.0,7.0,11.4,6,311.999,2.360,873.245
308.6,59.57,27.9,4.3,12.0,0,315.561,2.384,872.859
320.3,59.32,0.0,0.8,10.1,5,319.098,2.406,872.403
320.3,59.17,0.0,2.4,10.5,5,321.443,2.420,872.059
320.3,58.89,0.0,11.2,10.7,5,324.939,2.441,871.480
320.3,58.66,0.0,10.4,10.4,5,327.251,2.454,871.056
332.0,58.28,0.0,16.1,11.1,5,330.691,2.471,870.361
332.0,58.00,0.0,15.1,12.2,5,332.962,2.483,869.860
332.0,57.66,9.0,0.7,13.0,5,336.336,2.500,869.048
332.0,57.59,34.0,0.0,13.7,5,338.565,2.511,868.465
343.7,57.61,49.2,0.0,15.6,5,341.890,2.528,867.526
343.7,57.68,54.6,0.0,17.5,5,344.096,2.538,866.856
343.7,57.76,39.8,0.0,21.2,5,347.390,2.554,865.784
343.7,57.78,31.9,0.0,24.3,5,349.573,2.565,865.027
356.0,57.72,18.2,0.0,25.5,5,352.824,2.581,863.826
356.0,57.61,8.1,0.0,25.6,5,354.972,2.592,862.984
356.0,57.43,12.8,0.0,25.0,5,358.158,2.610,861.659
356.0,57.32,25.6,0.0,23.6,5,361.302,2.629,860.257
368.0,57.30,40.3,0.0,22.9,5,363.375,2.641,859.279
368.0,57.38,45.2,0.0,23.0,5,366.455,2.659,857.747
368.0,57.39,32.2,0.0,24.6,5,368.489,2.671,856.682
368.0,57.37,32.7,0.0,28.8,5,371.505,2.688,855.022
380.3,57.38,38.4,0.0,31.5,5,373.492,2.700,853.875
380.3,57.41,36.5,0.0,34.7,5,376.440,2.718,852.095
380.3,57.40,33.1,0.0,35.8,5,378.382,2.730,850.870
380.3,57.37,28.3,0.0,36.8,5,381.258,2.747,848.977
392.3,57.33,26.5,0.0,36.7,5,383.149,2.758,847.679
392.3,57.22,25.9,0.0,34.8,5,386.863,2.778,844.995
392.3,57.14,28.1,0.0,32.8,5,389.583,2.794,842.904
392.3,57.11,28.7,0.0,31.3,5,391.365,2.805,841.474
404.4,57.05,30.6,0.0,29.8,5,393.990,2.822,839.274
404.4,57.04,31.8,0.0,29.3,5,395.708,2.833,837.773
404.4,57.02,35.9,0.0,28.2,5,398.237,2.850,835.468
404.4,57.04,38.8,0.0,27.6,5,399.891,2.861,833.897
416.1,57.06,33.3,0.0,26.7,5,402.324,2.879,831.489
416.1,57.08,38.5,0.0,25.2,5,404.699,2.896,829.024
416.1,57.14,51.0,0.0,23.6,5,406.251,2.906,827.348
427.6,57.28,49.9,0.0,21.3,5,408.534,2.922,824.784
427.6,57.35,37.0,0.0,20.7,5,410.025,2.931,823.044
427.6,57.44,51.6,0.0,19.7,5,412.217,2.941,820.388
427.6,57.56,56.8,0.0,18.3,5,413.646,2.948,818.586
439.0,57.76,57.0,0.0,17.2,5,415.741,2.962,815.834
439.0,57.89,57.1,0.0,16.9,5,417.107,2.971,813.969
439.0,58.09,57.2,0.0,16.9,5,419.116,2.983,811.128
439.0,58.29,54.7,0.0,16.6,5,421.071,2.993,808.236
450.3,58.42,57.5,0.0,16.1,5,422.342,3.003,806.279
450.3,58.55,57.5,0.0,15.2,5,423.589,3.014,804.300
450.3,58.77,57.6,0.0,13.9,5,425.412,3.031,801.289
450.3,58.97,57.7,0.0,12.8,5,427.174,3.054,798.229
461.7,59.11,57.9,0.0,12.9,5,428.317,3.069,796.163
461.7,59.32,57.9,0.0,12.1,5,429.984,3.093,793.025
461.7,59.46,58.0,0.0,12.9,5,431.061,3.111,790.908
461.7,59.68,57.5,0.0,12.6,5,432.631,3.136,787.698
473.5,59.81,58.1,0.0,12.0,5,433.647,3.152,785.535
473.5,59.98,58.4,0.0,11.2,5,435.120,3.181,782.256
473.5,60.16,58.5,0.0,11.1,5,436.070,3.205,780.049
473.5,60.36,58.6,0.0,10.2,5,437.450,3.244,776.707
485.4,60.42,59.2,0.0,9.6,5,438.352,3.255,774.466
485.4,60.76,58.7,0.0,7.9,5,439.675,3.256,771.077
485.4,60.88,58.9,0.0,8.1,5,440.516,3.267,768.794
485.4,61.14,58.6,0.0,7.3,5,441.723,3.296,765.339
497.4,61.27,58.8,0.0,7.2,5,442.499,3.319,763.018
497.4,61.50,54.6,0.0,6.8,5,443.625,3.352,759.512
497.4,61.66,49.4,0.0,5.5,5,444.708,3.382,755.979
497.4,61.78,58.1,0.0,4.9,5,445.405,3.399,753.610
509.5,62.03,59.0,0.0,3.0,5,446.416,3.420,750.036
509.5,62.15,59.1,0.0,3.1,5,447.065,3.437,747.640
509.5,62.40,58.5,0.0,4.5,5,448.010,3.463,744.025
509.5,62.57,58.5,0.0,4.9,5,448.622,3.485,741.603
521.9,62.83,59.3,0.0,5.1,5,449.517,3.520,737.950
521.9,62.98,59.4,0.0,4.7,5,450.098,3.543,735.502
521.9,63.20,59.5,0.0,4.3,5,450.941,3.575,731.812
521.9,63.33,59.7,0.0,5.4,5,451.482,3.594,729.340
534.4,63.56,59.7,0.0,5.4,5,452.267,3.616,725.616
534.4,63.70,59.6,0.0,4.5,5,452.768,3.629,723.120
534.4,63.90,59.7,0.0,4.0,5,453.481,3.657,719.360
534.4,64.05,59.7,0.0,3.6,5,453.935,3.677,716.842
547.1,64.26,59.8,0.0,3.5,5,454.590,3.703,713.049
547.1,64.48,59.8,0.0,2.8,5,455.215,3.727,709.238
547.1,64.62,59.8,0.0,2.5,5,455.615,3.745,706.687
547.1,64.83,59.9,0.0,2.0,5,456.195,3.777,702.847
559.9,64.98,59.9,0.0,1.8,5,456.571,3.798,700.279
559.9,65.19,60.0,0.0,1.3,5,457.120,3.828,696.413
559.9,65.33,60.0,0.0,1.0,5,457.478,3.851,693.827
559.9,65.54,60.0,0.0,0.9,5,458.005,3.885,689.937
572.9,65.68,60.1,0.0,0.9,5,458.352,3.906,687.336
572.9,65.89,60.1,0.0,1.1,5,458.865,3.940,683.423
572.9,66.03,60.1,0.0,1.2,5,459.203,3.962,680.807
572.9,66.23,60.1,0.0,1.3,5,459.704,3.995,676.871
585.9,66.37,60.1,0.0,1.2,5,460.034,4.018,674.240
585.9,66.57,60.1,0.0,1.1,5,460.521,4.052,670.283
585.9,66.70,60.1,0.0,1.0,5,460.841,4.074,667.637
585.9,66.89,60.1,0.0,1.1,5,461.313,4.107,663.658
599.2,67.09,60.1,0.0,1.2,5,461.775,4.139,659.665
599.2,67.21,60.1,0.0,1.2,5,462.077,4.161,656.997
599.2,67.40,60.1,0.0,1.3,5,462.521,4.196,652.984
599.2,67.53,60.1,0.0,1.4,5,462.811,4.220,650.301
612.6,67.71,60.1,0.0,1.5,5,463.237,4.254,646.266
612.6,67.84,60.1,0.0,1.6,5,463.514,4.276,643.570
612.6,68.02,60.1,0.0,1.5,5,463.919,4.309,639.515
612.6,68.14,60.1,0.0,1.4,5,464.182,4.331,636.804
626.1,68.32,60.1,0.0,1.4,5,464.564,4.364,632.729
626.1,68.44,60.1,0.0,1.5,5,464.811,4.387,630.005
626.1,68.62,60.2,0.0,1.7,5,465.171,4.420,625.910
626.1,68.74,60.2,0.0,1.6,5,465.404,4.441,623.173
639.8,68.91,60.2,0.0,1.4,5,465.743,4.473,619.058
639.8,69.03,60.2,0.0,1.2,5,465.961,4.495,616.308
639.8,69.20,60.2,0.0,1.1,5,466.278,4.527,612.174
639.8,69.31,60.2,0.0,1.0,5,466.483,4.550,609.411
653.6,69.48,60.3,0.0,0.9,5,466.780,4.582,605.258
653.6,69.65,60.3,0.0,0.9,5,467.068,4.615,601.095
653.6,69.76,60.3,0.0,0.9,5,467.254,4.636,598.313
667.6,69.93,60.3,0.0,1.0,5,467.527,4.668,594.132
667.6,70.04,60.2,0.0,0.9,5,467.704,4.689,591.338
667.6,70.20,60.1,0.0,0.7,5,467.964,4.720,587.140
667.6,70.23,0.0,0.0,0.7,0,468.133,4.739,584.335
681.6,70.21,86.3,0.0,0.4,6,468.378,4.767,580.132
681.6,70.31,79.9,0.0,-0.4,6,468.537,4.784,577.326
681.6,70.47,70.2,0.0,0.4,6,468.771,4.809,573.110
681.6,70.58,63.7,0.0,-0.0,6,468.926,4.824,570.293
695.7,70.74,59.2,0.0,-0.3,6,469.156,4.843,566.060
695.7,70.84,59.2,0.0,0.3,6,469.310,4.854,563.233
695.7,71.00,59.3,0.0,0.1,6,469.541,4.871,558.984
695.7,71.10,59.3,0.0,-0.0,6,469.695,4.882,556.147
710.0,71.26,59.4,0.0,-0.1,6,469.927,4.897,551.883
710.0,71.36,59.4,0.0,-0.2,6,470.082,4.905,549.035
710.0,71.52,59.5,0.0,-0.4,6,470.315,4.916,544.755
710.0,71.67,59.5,0.0,-0.2,6,470.551,4.924,540.466
724.3,71.77,59.5,0.0,-0.3,6,470.709,4.928,537.602
724.3,71.92,59.6,0.0,0.2,6,470.951,4.933,533.298
724.3,72.02,59.6,0.0,0.8,6,471.113,4.936,530.424
724.3,72.17,59.7,0.0,1.0,6,471.355,4.937,526.106
738.8,72.28,59.7,0.0,0.7,6,471.515,4.936,523.221
738.8,72.42,59.7,0.0,0.2,6,471.750,4.932,518.887
738.8,72.53,59.7,0.0,0.2,6,471.904,4.928,515.992
738.8,72.67,59.8,0.0,0.3,6,472.130,4.922,511.643
753.4,72.77,59.8,0.0,0.3,6,472.279,4.917,508.738
753.4,72.92,59.8,0.0,0.3,6,472.501,4.905,504.373
753.4,73.02,59.8,0.0,0.3,6,472.647,4.896,501.458
753.4,73.16,59.9,0.0,0.3,6,472.865,4.879,497.079
768.0,73.26,59.9,0.0,0.2,6,473.009,4.865,494.154
768.0,73.40,59.9,0.0,0.2,6,473.223,4.842,489.760
768.0,73.50,60.0,0.0,0.2,6,473.365,4.825,486.825
768.0,73.64,60.0,0.0,0.3,6,473.575,4.800,482.417
782.7,73.78,60.1,0.0,0.2,6,473.783,4.776,478.000
782.7,73.87,60.1,0.0,-0.5,6,473.919,4.761,475.050
782.7,74.01,60.2,0.0,-1.0,6,474.124,4.743,470.619
782.7,74.10,60.2,0.0,-1.6,6,474.262,4.731,467.660
797.5,74.24,60.2,0.0,-2.3,6,474.477,4.711,463.215
797.5,74.33,60.2,0.0,-2.7,6,474.629,4.699,460.248
797.5,74.46,60.2,0.0,-3.8,6,474.876,4.682,455.791
797.5,74.55,60.2,0.0,-4.1,6,475.055,4.670,452.817
812.3,74.68,60.2,0.0,-4.6,6,475.353,4.646,448.350
812.3,74.76,60.2,0.0,-4.5,6,475.574,4.630,445.369
812.3,74.87,60.2,0.0,-4.9,6,475.945,4.609,440.896
812.3,74.97,60.2,0.0,-5.5,6,476.218,4.592,437.912
827.2,75.08,60.2,0.0,-6.0,6,476.670,4.561,433.433
827.2,75.15,60.2,0.0,-6.2,6,477.003,4.543,430.447
827.2,75.25,60.3,0.0,-6.4,6,477.559,4.523,425.970
827.2,75.32,60.3,0.0,-6.9,6,477.965,4.511,422.987
842.2,75.42,60.3,0.0,-7.6,6,478.629,4.490,418.513
842.2,75.51,60.3,0.0,-7.9,6,479.366,4.472,414.046
842.2,75.57,60.3,0.0,-8.4,6,479.900,4.462,411.072
842.2,75.66,60.3,0.0,-8.5,6,480.763,4.445,406.618
857.2,75.72,60.3,0.0,-8.6,6,481.382,4.434,403.655
857.2,75.80,60.3,0.0,-9.0,6,482.375,4.413,399.219
857.2,75.86,60.3,0.0,-7.6,6,483.081,4.397,396.269
857.2,75.94,60.3,0.0,-7.1,6,484.203,4.368,391.856
872.2,76.00,60.3,0.0,-7.3,6,484.992,4.343,388.922
872.2,76.10,60.3,0.0,-8.2,6,486.236,4.299,384.532
872.2,76.15,60.3,0.0,-9.1,6,487.105,4.267,381.614
872.2,76.23,60.3,0.0,-8.7,6,488.472,4.217,377.252
887.2,76.29,60.3,0.0,-8.3,6,489.425,4.181,374.355
887.2,76.36,60.3,0.0,-7.0,6,490.920,4.126,370.027
887.2,76.41,60.3,0.0,-6.7,6,491.960,4.088,367.154
887.2,76.50,60.3,0.0,-7.2,6,493.584,4.030,362.865
902.8,76.55,60.3,0.0,-7.2,6,494.709,3.992,360.019
902.8,76.64,60.3,0.0,-4.8,6,496.458,3.935,355.769
902.8,76.74,60.3,0.0,-1.2,6,498.274,3.878,351.542
902.8,76.80,60.3,0.0,1.2,6,499.517,3.839,348.734
918.5,76.91,60.9,0.0,2.6,6,501.415,3.787,344.532
918.5,77.00,61.8,0.0,2.8,6,502.689,3.751,341.730
918.5,76.81,8.2,41.0,3.0,6,504.594,3.689,337.522
918.5,76.31,0.0,55.9,3.3,6,505.844,3.645,334.726
934.4,75.33,0.0,55.1,3.3,6,507.673,3.584,330.559
934.4,74.71,0.0,51.1,3.8,6,508.857,3.551,327.800
934.4,73.86,0.0,44.2,4.9,6,510.578,3.508,323.688
934.4,73.34,0.0,45.3,5.6,6,511.688,3.481,320.960
949.5,72.54,0.0,42.1,5.7,6,513.294,3.443,316.887
949.5,72.04,0.0,39.1,5.7,6,514.321,3.421,314.184
949.5,71.26,0.0,63.5,5.5,6,515.797,3.389,310.143
949.5,70.57,0.0,67.4,5.3,6,516.734,3.371,307.464
963.7,69.48,0.0,62.0,5.0,6,518.066,3.349,303.477
963.7,68.82,0.0,54.5,4.4,6,518.905,3.339,300.840
963.7,67.93,0.0,46.1,6.4,6,520.091,3.324,296.912
977.0,67.15,0.0,36.2,7.7,6,521.191,3.310,293.011
977.0,66.70,0.0,26.6,8.3,6,521.877,3.300,290.422
977.0,66.36,63.5,0.0,9.1,6,522.833,3.284,286.550
977.0,66.41,73.3,0.0,10.4,6,523.425,3.271,283.962
990.4,66.26,7.6,24.0,12.9,6,524.243,3.252,280.063
990.4,65.91,0.0,11.2,14.2,6,524.740,3.239,277.466
990.4,65.57,23.4,1.1,12.2,6,525.407,3.224,273.579
990.4,65.55,70.0,0.0,12.1,6,525.802,3.216,270.987
1004.9,65.52,23.3,18.2,9.6,6,526.320,3.206,267.090
1004.9,65.29,3.1,8.7,8.8,6,526.611,3.210,264.490
1004.9,65.02,19.5,1.3,9.7,6,526.990,3.205,260.599
1004.9,64.92,67.5,0.0,9.8,6,527.213,3.185,258.009
1018.8,64.80,23.2,0.0,9.8,6,527.450,3.183,254.123
1018.8,64.69,14.8,0.0,10.4,6,527.548,3.195,251.535
1018.8,64.58,12.4,2.4,9.7,6,527.655,3.187,247.658
1018.8,64.27,0.0,8.6,10.4,6,527.690,3.161,243.790
1032.6,64.00,0.0,7.2,12.0,6,527.647,3.156,241.224
1032.6,63.65,0.0,6.4,13.5,6,527.500,3.154,237.397
1032.6,63.42,0.0,4.8,14.7,6,527.348,3.156,234.860
1032.6,63.10,0.0,0.6,16.1,6,527.039,3.165,231.077
1045.5,62.93,2.4,0.0,16.6,6,526.781,3.175,228.569
1045.5,62.70,4.5,0.0,16.2,6,526.318,3.191,224.828
1045.5,62.56,7.0,0.0,16.9,6,525.962,3.202,222.349
1045.5,62.34,8.0,0.0,13.4,6,525.355,3.217,218.651
1057.9,62.20,10.7,0.0,10.8,6,524.901,3.230,216.201
1057.9,62.04,22.5,0.0,8.1,6,524.143,3.254,212.552
1057.9,62.04,43.1,0.0,6.6,6,523.590,3.272,210.133
1057.9,62.16,54.7,0.0,5.6,6,522.693,3.301,206.518
1070.2,62.27,54.9,0.0,5.8,6,522.053,3.322,204.114
1070.2,62.45,54.9,0.0,4.9,6,521.042,3.352,200.511
1070.2,62.58,55.0,0.0,3.0,6,520.339,3.374,198.112
1070.2,62.77,55.2,0.0,0.6,6,519.254,3.406,194.512
1082.7,62.96,55.3,0.0,-1.2,6,518.143,3.437,190.908
1082.7,63.09,55.3,0.0,-2.2,6,517.394,3.457,188.501
1082.7,63.28,55.5,0.0,-3.3,6,516.270,3.487,184.881
