opponent,v3,Paul di Resta,0,1771612784711
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:39:44,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #93:LM (Hyper),Live,109.264,0,0,0
Tracklen [m],TotalLaps
5869.1,6
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
26.0,71.54,59.3,0.0,0.2,5,38.492,0.570,849.735
40.3,71.69,59.4,0.0,0.2,5,42.760,0.605,850.227
40.3,71.78,59.4,0.0,0.2,5,45.611,0.631,850.553
40.3,71.93,59.4,0.0,0.2,5,49.894,0.671,851.041
40.3,72.03,59.4,0.0,0.2,5,52.755,0.698,851.365
54.7,72.18,59.4,0.0,0.2,5,57.053,0.738,851.849
54.7,72.28,59.4,0.0,0.2,5,59.924,0.763,852.171
54.7,72.42,59.4,0.0,0.2,5,64.238,0.802,852.651
54.7,72.51,59.3,0.0,0.1,5,67.118,0.830,852.971
69.1,72.65,59.2,0.0,0.2,5,71.447,0.873,853.448
69.1,72.79,59.1,0.0,0.1,5,75.783,0.914,853.925
69.1,72.88,59.1,0.0,0.0,5,78.679,0.939,854.242
83.7,73.01,58.9,0.0,0.0,5,83.030,0.974,854.717
83.7,73.10,58.9,0.0,0.0,5,85.935,0.996,855.033
83.7,73.23,58.8,0.0,0.0,5,90.299,1.030,855.507
83.7,73.24,0.0,0.0,0.0,0,93.212,1.054,855.823
98.3,73.21,85.0,0.0,0.1,6,97.577,1.087,856.297
98.3,73.30,78.6,0.0,0.7,6,100.490,1.108,856.612
98.3,73.43,69.1,0.0,0.6,6,104.866,1.139,857.085
98.3,73.52,62.7,0.0,0.3,6,107.788,1.159,857.397
113.0,73.64,58.2,0.0,-0.2,6,112.177,1.190,857.862
113.0,73.73,58.3,0.0,0.5,6,115.108,1.212,858.171
113.0,73.86,58.3,0.0,0.5,6,119.511,1.245,858.631
113.0,73.99,58.3,0.0,0.2,6,123.923,1.273,859.088
127.7,74.08,58.3,0.0,0.3,6,126.869,1.288,859.390
127.7,74.20,58.3,0.0,-0.1,6,131.294,1.310,859.840
127.7,74.28,58.4,0.0,0.3,6,134.248,1.325,860.138
127.7,74.39,58.4,0.0,0.2,6,138.686,1.354,860.585
142.6,74.47,58.5,0.0,0.1,6,141.648,1.379,860.881
142.6,74.61,58.4,0.0,0.3,6,146.098,1.411,861.323
142.6,74.69,58.4,0.0,0.2,6,149.069,1.429,861.617
142.6,74.81,58.5,0.0,0.1,6,153.533,1.456,862.055
157.5,74.89,58.5,0.0,0.1,6,156.512,1.473,862.346
157.5,75.01,58.5,0.0,0.1,6,160.988,1.496,862.781
157.5,75.09,58.5,0.0,0.1,6,163.976,1.514,863.071
157.5,75.21,58.6,0.0,0.0,6,168.464,1.543,863.504
172.5,75.29,58.6,0.0,-0.1,6,171.459,1.563,863.793
172.5,75.41,58.6,0.0,0.2,6,175.959,1.595,864.225
172.5,75.48,58.7,0.0,0.4,6,178.963,1.615,864.512
172.5,75.60,58.7,0.0,0.0,6,183.475,1.645,864.941
187.6,75.72,58.7,0.0,-0.7,6,187.994,1.671,865.367
187.6,75.79,58.7,0.0,-0.8,6,191.010,1.689,865.651
187.6,75.90,58.8,0.0,-0.6,6,195.540,1.719,866.082
187.6,75.98,58.8,0.0,-0.3,6,198.564,1.737,866.374
