opponent,v3,Mike Conway,0,1771612624019
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:37:04,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #7:LM (Hyper),Live,109.829,0,0,0
Tracklen [m],TotalLaps
5869.1,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
29.0,71.79,60.0,0.0,0.2,6,37.334,0.573,848.900
29.0,71.94,60.1,0.0,0.2,6,41.618,0.607,849.392
43.4,72.03,60.1,0.0,0.2,6,44.478,0.632,849.719
43.4,72.18,60.2,0.0,0.2,6,48.776,0.670,850.207
43.4,72.28,60.2,0.0,0.1,6,51.647,0.697,850.531
43.4,72.43,60.3,0.0,0.2,6,55.961,0.737,851.014
57.8,72.53,60.3,0.0,0.1,6,58.842,0.763,851.336
57.8,72.67,60.3,0.0,0.2,6,63.171,0.803,851.816
57.8,72.81,60.3,0.0,0.2,6,67.508,0.845,852.294
57.8,72.91,60.4,0.0,0.1,6,70.405,0.873,852.613
72.4,73.05,60.4,0.0,0.0,6,74.757,0.914,853.089
72.4,73.15,60.4,0.0,0.0,6,77.663,0.939,853.406
72.4,73.29,60.4,0.0,-0.0,6,82.031,0.974,853.880
72.4,73.38,60.4,0.0,-0.0,6,84.947,0.997,854.195
87.0,73.52,60.5,0.0,-0.0,6,89.328,1.031,854.669
87.0,73.61,60.5,0.0,0.0,6,92.253,1.055,854.985
87.0,73.75,60.5,0.0,0.1,6,96.648,1.087,855.460
87.0,73.84,60.5,0.0,0.1,6,99.583,1.108,855.776
101.7,73.98,60.6,0.0,0.1,6,103.991,1.140,856.252
101.7,74.11,60.6,0.0,0.2,6,108.408,1.172,856.727
101.7,74.20,60.6,0.0,0.2,6,111.357,1.193,857.043
116.5,74.34,60.7,0.0,0.2,6,115.788,1.225,857.517
116.5,74.42,60.7,0.0,0.2,6,118.746,1.247,857.832
116.5,74.56,60.7,0.0,0.2,6,123.191,1.276,858.301
116.5,74.65,60.7,0.0,0.2,6,126.159,1.292,858.612
131.4,74.78,60.7,0.0,0.2,6,130.617,1.315,859.076
131.4,74.87,60.8,0.0,0.2,6,133.594,1.332,859.384
131.4,74.99,60.8,0.0,0.2,6,138.066,1.360,859.843
131.4,75.08,60.9,0.0,0.2,6,141.051,1.384,860.148
146.4,75.22,60.8,0.0,0.2,6,145.537,1.415,860.603
146.4,75.30,60.9,0.0,0.2,6,148.532,1.433,860.906
146.4,75.43,60.9,0.0,0.2,6,153.031,1.461,861.357
146.4,75.51,60.9,0.0,0.2,6,156.034,1.479,861.656
161.5,75.64,61.0,0.0,0.1,6,160.546,1.503,862.104
161.5,75.72,61.0,0.0,0.1,6,163.559,1.521,862.401
161.5,75.84,61.0,0.0,0.1,6,168.083,1.550,862.844
161.5,75.97,61.0,0.0,0.0,6,172.616,1.579,863.286
176.7,76.05,61.1,0.0,-0.0,6,175.642,1.599,863.579
176.7,76.17,61.1,0.0,-0.2,6,180.187,1.629,864.019
176.7,76.25,61.1,0.0,-0.3,6,183.221,1.649,864.312
176.7,76.37,61.1,0.0,-0.4,6,187.778,1.676,864.754
