opponent,v3,Julien Andlauer,0,1771613783733
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:56:23,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #5:LM (Hyper),Live,110.115,0,0,0
Tracklen [m],TotalLaps
5869.1,14
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
128.3,73.93,91.2,0.0,0.2,6,139.316,1.393,859.786
143.1,74.02,91.2,0.0,0.2,6,142.260,1.416,860.087
143.1,74.17,91.2,0.0,0.1,6,146.683,1.445,860.537
143.1,74.26,91.3,0.0,0.0,6,149.636,1.463,860.835
143.1,74.39,91.3,0.0,0.2,6,154.072,1.490,861.281
158.0,74.48,91.3,0.0,0.2,6,157.035,1.507,861.576
158.0,74.61,91.4,0.0,0.2,6,161.485,1.532,862.019
158.0,74.70,91.4,0.0,0.1,6,164.456,1.549,862.313
158.0,74.83,91.4,0.0,0.0,6,168.920,1.578,862.751
172.9,74.92,91.5,0.0,-0.0,6,171.901,1.597,863.043
172.9,75.05,91.5,0.0,-0.1,6,176.378,1.627,863.479
172.9,75.13,91.6,0.0,-0.2,6,179.367,1.647,863.770
172.9,75.26,91.6,0.0,-0.2,6,183.858,1.675,864.206
248.2,70.07,0.0,87.6,2.4,6,252.477,2.106,871.438
248.2,69.21,0.0,47.6,1.6,6,255.248,2.120,871.739
248.2,68.09,0.0,90.6,1.1,6,259.350,2.141,872.164
262.2,67.32,0.0,90.7,1.2,6,262.045,2.155,872.430
262.2,66.03,0.0,58.5,2.0,6,266.032,2.177,872.798
262.2,65.27,0.0,94.1,1.7,6,268.650,2.190,873.023
262.2,64.02,0.0,39.5,1.7,6,272.517,2.209,873.332
275.3,63.38,0.0,94.1,1.1,6,275.061,2.219,873.518
275.3,62.05,0.0,62.6,1.6,0,278.818,2.233,873.767
275.3,61.45,35.2,44.7,1.2,0,281.283,2.242,873.912
275.3,60.46,0.0,57.6,1.6,5,284.941,2.256,874.096
287.6,59.88,0.0,42.1,2.1,5,287.346,2.263,874.199
287.6,59.19,0.0,39.0,2.5,5,290.916,2.273,874.323
287.6,58.75,0.0,35.7,2.8,5,293.275,2.282,874.385
287.6,58.16,0.0,29.5,3.4,5,296.783,2.297,874.447
299.4,57.65,0.0,22.1,4.1,5,300.258,2.310,874.475
299.4,57.36,0.0,19.6,4.6,5,302.558,2.320,874.472
299.4,56.95,0.0,17.8,4.6,5,305.988,2.335,874.433
299.4,56.69,0.0,17.5,5.0,5,308.260,2.346,874.382
310.8,56.31,0.0,16.9,5.1,5,311.649,2.365,874.267
310.8,56.00,0.0,27.8,9.1,5,313.894,2.377,874.163
310.8,55.47,0.0,27.5,12.5,5,317.233,2.396,873.962
310.8,55.13,0.0,21.9,13.9,5,319.439,2.407,873.794
321.8,54.66,0.0,20.8,13.4,5,322.719,2.426,873.482
321.8,54.37,0.0,20.8,13.9,5,324.886,2.439,873.233
321.8,53.91,0.0,20.9,14.7,5,328.106,2.458,872.798
321.8,53.60,0.0,21.0,15.6,5,330.231,2.470,872.467
332.5,53.16,9.3,21.5,17.1,5,333.385,2.486,871.909
332.5,52.90,3.1,10.8,18.5,5,335.466,2.497,871.495
332.5,52.65,30.2,0.0,21.1,5,338.556,2.511,870.811
332.5,52.52,18.8,21.5,23.5,5,340.601,2.520,870.312
343.1,52.11,0.0,3.3,27.6,5,343.635,2.532,869.504
343.1,51.93,13.3,0.0,29.8,5,345.634,2.540,868.925
343.1,51.76,25.4,0.0,32.8,5,348.602,2.553,867.997
353.7,51.62,24.7,0.0,35.5,5,351.538,2.565,866.996
353.7,51.53,22.2,0.0,36.5,5,353.476,2.574,866.289
353.7,51.36,19.7,0.0,37.2,5,356.353,2.588,865.170
353.7,51.24,32.1,0.0,36.8,0,358.250,2.597,864.386
364.4,51.02,14.5,0.0,35.6,4,361.058,2.612,863.151
364.4,50.90,19.6,0.0,34.8,4,362.906,2.622,862.291
364.4,50.74,19.7,0.0,33.9,4,365.641,2.639,860.942
364.4,50.63,19.9,0.0,33.5,4,367.440,2.649,860.007
374.8,50.51,31.6,0.0,32.9,4,370.101,2.664,858.548
374.8,50.44,23.7,0.0,32.7,4,371.850,2.675,857.539
374.8,50.31,23.9,0.0,32.2,4,374.434,2.692,855.973
374.8,50.23,25.8,0.0,31.9,4,376.132,2.704,854.894
385.1,50.13,28.4,0.0,30.3,4,378.639,2.720,853.228
385.1,50.08,32.1,0.0,29.0,4,380.284,2.731,852.083
385.1,50.05,40.5,0.0,26.4,4,382.714,2.747,850.318
385.1,50.07,53.1,0.0,24.2,4,384.309,2.758,849.107
395.5,50.20,69.4,0.0,20.8,4,386.666,2.774,847.240
395.5,50.33,75.8,0.0,18.5,4,388.216,2.785,845.960
395.5,50.57,84.3,0.0,15.1,4,390.509,2.802,843.985
395.5,50.75,84.3,0.0,12.6,4,392.017,2.813,842.633
405.9,51.02,84.4,0.0,8.9,4,394.249,2.829,840.551
405.9,51.30,84.5,0.0,6.6,4,396.445,2.846,838.407
405.9,51.50,84.5,0.0,5.5,4,397.890,2.857,836.944
405.9,51.80,84.5,0.0,4.8,4,400.028,2.874,834.702
416.5,52.00,84.4,0.0,5.2,4,401.436,2.885,833.177
416.5,52.30,80.7,0.0,5.8,4,403.527,2.902,830.850
416.5,52.49,81.5,0.0,6.3,4,404.907,2.913,829.273
416.5,52.80,84.5,0.0,6.3,4,406.958,2.929,826.872
427.1,53.00,84.8,0.0,6.3,4,408.312,2.939,825.246
