opponent,v3,Loïc Duval,0,1771457165022
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-18 23:26:05,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,106.784,0,0,0
Tracklen [m],TotalLaps
5868.6,20
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
337.1,55.63,0.0,1.6,11.5,5,335.570,2.496,869.392
337.1,55.48,26.3,0.0,11.8,5,338.793,2.512,868.543
337.1,55.44,34.9,0.0,12.5,5,340.926,2.523,867.936
337.1,55.45,39.7,0.0,14.3,5,344.108,2.539,866.966
348.4,55.47,31.8,0.0,15.8,5,346.217,2.548,866.278
348.4,55.45,24.0,0.0,18.6,5,349.361,2.564,865.187
348.4,55.41,19.4,0.0,19.4,5,351.442,2.574,864.421
348.4,55.28,10.2,0.0,19.2,5,354.536,2.590,863.213
360.3,55.12,9.3,0.0,18.9,5,357.592,2.608,861.935
360.3,55.03,15.4,0.0,18.4,5,359.607,2.620,861.045
360.3,54.93,27.9,0.0,17.7,5,362.597,2.638,859.652
360.3,54.95,42.1,0.0,17.5,5,364.569,2.650,858.684
371.8,55.00,33.1,0.0,18.2,5,367.501,2.667,857.172
371.8,54.99,24.2,0.0,19.8,5,369.437,2.678,856.126
371.8,54.97,31.5,0.0,22.3,5,372.307,2.695,854.501
371.8,54.99,37.0,0.0,23.6,5,374.200,2.707,853.382
383.3,55.02,35.4,0.0,24.5,5,377.008,2.724,851.649
383.3,55.03,32.7,0.0,24.2,5,378.859,2.736,850.458
383.3,55.01,28.7,0.0,23.8,5,381.601,2.752,848.619
383.3,54.99,27.6,0.0,23.4,5,383.405,2.762,847.360
395.1,54.96,27.4,0.0,22.9,5,386.072,2.777,845.420
395.1,54.94,31.2,0.0,22.5,5,387.823,2.787,844.091
395.1,54.95,34.5,0.0,21.5,5,390.409,2.803,842.047
395.1,54.96,33.2,0.0,21.0,5,392.106,2.814,840.650
406.5,54.96,31.5,0.0,20.5,5,394.612,2.830,838.506
406.5,54.98,33.8,0.0,19.8,5,397.067,2.845,836.304
406.5,55.00,38.5,0.0,19.0,5,398.675,2.857,834.804
406.5,55.06,34.0,0.0,18.1,5,401.046,2.874,832.505
417.8,55.06,24.7,0.0,17.5,5,402.598,2.885,830.943
417.8,55.08,42.0,0.0,16.2,5,404.881,2.901,828.556
417.8,55.17,50.4,0.0,15.2,5,406.375,2.912,826.934
417.8,55.30,46.1,0.0,14.2,5,408.575,2.926,824.456
429.0,55.36,29.9,0.0,14.1,5,410.015,2.935,822.775
429.0,55.43,45.3,0.0,14.2,5,412.132,2.945,820.215
429.0,55.53,51.2,0.0,13.6,5,413.516,2.951,818.480
429.0,55.71,51.4,0.0,13.1,5,415.548,2.964,815.834
440.0,55.83,51.5,0.0,12.9,5,416.876,2.974,814.042
440.0,56.00,49.1,0.0,13.1,5,418.830,2.985,811.315
440.0,56.09,37.6,0.0,13.1,5,420.107,2.991,809.473
440.0,56.22,50.8,0.0,12.8,5,421.975,3.003,806.670
450.9,56.33,52.2,0.0,12.4,5,423.191,3.013,804.776
450.9,56.52,52.4,0.0,11.7,5,424.971,3.029,801.897
450.9,56.71,52.6,0.0,11.2,5,426.696,3.049,798.971
450.9,56.83,52.7,0.0,11.3,5,427.815,3.064,796.996
461.9,57.04,52.8,0.0,11.3,5,429.450,3.086,793.997
461.9,57.15,52.9,0.0,11.3,5,430.508,3.103,791.974
461.9,57.35,52.9,0.0,11.5,5,432.050,3.129,788.904
461.9,57.48,53.0,0.0,11.1,5,433.049,3.144,786.837
473.2,57.66,53.6,0.0,10.0,5,434.502,3.166,783.704
473.2,57.78,53.7,0.0,10.0,5,435.439,3.183,781.594
473.2,57.98,53.6,0.0,9.7,5,436.798,3.215,778.398
473.2,58.08,53.8,0.0,8.4,5,437.676,3.235,776.251
484.6,58.32,53.6,0.0,3.2,5,438.960,3.250,773.004
484.6,58.41,53.7,0.0,1.3,5,439.785,3.257,770.821
484.6,58.62,53.8,0.0,3.1,5,440.969,3.276,767.517
484.6,58.75,54.2,0.0,5.1,5,441.727,3.293,765.296
496.2,58.94,54.7,0.0,6.9,5,442.827,3.323,761.942
