opponent,v3,Dries Vanthoor,0,1771612957315
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:42:37,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #15:LM (Hyper),Live,113.051,0,0,0
Tracklen [m],TotalLaps
5869.1,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
144.9,74.82,85.1,0.0,0.7,6,156.016,1.554,860.111
159.8,74.94,85.2,0.0,0.8,6,160.484,1.579,860.587
159.8,75.03,85.2,0.0,0.9,6,163.466,1.596,860.901
159.8,75.14,85.2,0.0,0.8,6,167.947,1.622,861.365
159.8,75.26,85.2,0.0,0.7,6,172.435,1.649,861.822
174.8,75.34,85.2,0.0,0.5,6,175.432,1.668,862.122
174.8,75.45,85.2,0.0,0.5,6,179.934,1.696,862.565
174.8,75.53,85.2,0.0,0.4,6,182.939,1.715,862.855
174.8,75.65,85.2,0.0,0.2,6,187.454,1.744,863.285
189.9,75.73,85.2,0.0,0.4,6,190.468,1.762,863.568
189.9,75.84,85.3,0.0,-0.4,6,194.995,1.792,863.989
189.9,75.91,85.3,0.0,-0.6,6,198.017,1.813,864.268
189.9,76.02,85.3,0.0,-0.5,6,202.556,1.841,864.687
205.1,76.10,85.3,0.0,-0.3,6,205.585,1.860,864.967
205.1,76.21,85.3,0.0,0.1,6,210.134,1.888,865.392
205.1,76.29,85.3,0.0,0.2,6,213.171,1.907,865.678
205.1,76.16,18.8,34.6,0.1,6,217.727,1.935,866.109
220.3,75.67,0.0,56.3,0.2,6,220.752,1.954,866.395
220.3,74.64,0.0,71.4,0.2,6,225.244,1.984,866.821
220.3,73.46,0.0,76.2,0.2,6,229.670,2.013,867.239
220.3,72.65,0.0,100.0,0.2,6,232.581,2.032,867.514
235.2,71.19,0.0,97.6,0.2,6,236.881,2.062,867.918
235.2,70.21,0.0,94.4,0.2,6,239.698,2.081,868.182
235.2,68.79,0.0,91.2,-0.1,6,243.853,2.108,868.571
235.2,67.86,0.0,91.1,-0.3,6,246.576,2.125,868.824
249.1,66.49,0.0,86.9,-0.3,6,250.591,2.149,869.198
249.1,65.60,28.2,85.0,-0.1,0,253.223,2.164,869.444
249.1,64.33,0.0,83.4,0.2,5,257.107,2.186,869.807
249.1,63.48,0.0,82.0,0.0,5,259.654,2.201,870.046
262.2,62.22,0.0,81.9,0.3,5,263.411,2.219,870.400
262.2,61.40,0.0,83.0,0.4,5,265.874,2.232,870.633
262.2,60.17,0.0,83.2,1.8,5,269.507,2.250,870.976
262.2,59.34,0.0,83.2,2.6,5,271.888,2.260,871.200
274.4,58.09,0.0,82.1,4.0,5,275.398,2.273,871.523
274.4,57.27,0.0,82.5,4.6,5,277.698,2.280,871.729
274.4,56.05,35.6,82.3,5.1,0,281.088,2.292,872.018
285.7,54.84,0.0,80.4,6.0,4,284.407,2.303,872.279
285.7,54.05,0.0,79.4,6.9,4,286.581,2.310,872.435
285.7,52.87,0.0,74.0,0.6,4,289.784,2.322,872.638
285.7,52.13,0.0,68.7,1.2,4,291.883,2.330,872.754
296.3,51.11,0.0,57.6,-7.8,4,294.978,2.343,872.900
296.3,50.51,0.0,49.7,-4.3,4,297.009,2.351,872.984
296.3,49.77,0.0,37.1,8.9,4,300.017,2.363,873.097
296.3,49.37,0.0,28.1,15.3,4,301.999,2.372,873.159
306.3,48.89,0.0,15.6,16.8,4,304.946,2.384,873.225
306.3,48.65,0.0,10.2,17.1,4,306.897,2.393,873.246
306.3,48.32,0.0,23.8,2.2,4,309.807,2.408,873.234
306.3,48.03,0.0,23.9,3.9,4,311.734,2.418,873.201
315.9,47.59,0.0,14.3,-0.9,4,314.602,2.433,873.115
315.9,47.28,0.0,7.6,7.2,4,317.445,2.448,872.989
315.9,47.12,0.0,7.5,15.2,4,319.331,2.458,872.884
315.9,46.84,0.0,12.8,23.1,4,322.144,2.472,872.691
325.3,46.62,0.0,18.7,25.4,4,324.007,2.482,872.535
325.3,46.20,0.0,21.3,26.1,4,326.779,2.497,872.257
325.3,45.91,0.0,11.1,25.8,4,328.609,2.506,872.041
325.3,45.63,18.6,0.0,24.0,4,331.328,2.519,871.665
334.5,45.61,47.1,0.0,21.2,4,333.130,2.527,871.377
334.5,45.72,56.7,0.0,17.6,4,335.825,2.540,870.888
334.5,46.35,49.2,21.6,18.6,4,337.627,2.548,870.520
334.5,46.06,0.0,18.4,24.2,4,340.334,2.559,869.909
343.7,45.80,0.0,7.2,27.5,4,342.118,2.566,869.470
343.7,45.54,8.4,0.0,29.4,4,344.765,2.576,868.764
343.7,45.46,19.7,0.0,28.7,4,346.514,2.583,868.261
343.7,45.41,33.6,0.0,25.1,4,349.117,2.594,867.455
353.0,45.43,48.3,0.0,22.4,4,350.842,2.602,866.884
353.0,45.57,62.6,0.0,17.9,4,353.415,2.613,865.975
353.0,45.74,64.5,0.0,13.7,4,355.976,2.625,865.003
353.0,45.88,64.9,0.0,11.6,4,357.676,2.633,864.320
362.5,46.06,64.2,0.0,11.0,4,360.214,2.646,863.242
362.5,46.20,65.1,0.0,11.0,4,361.898,2.655,862.489
362.5,46.41,73.3,0.0,12.5,4,364.413,2.669,861.309
362.5,46.60,79.9,0.0,14.3,4,366.082,2.679,860.490
372.0,46.86,72.0,0.0,16.7,4,368.578,2.693,859.213
372.0,47.03,77.4,0.0,17.5,4,370.234,2.702,858.329
372.0,47.28,69.7,0.0,15.9,4,372.707,2.717,856.955
372.0,47.41,64.1,0.0,14.0,4,374.346,2.727,856.007
381.8,47.59,59.3,0.0,13.0,4,376.788,2.742,854.538
381.8,47.69,57.7,0.0,11.9,4,378.404,2.751,853.528
381.8,47.77,29.7,0.0,12.5,4,380.807,2.766,851.970
381.8,47.73,11.6,0.0,11.8,4,382.393,2.776,850.904
391.6,47.85,69.5,0.0,12.5,4,384.746,2.790,849.268
391.6,48.07,66.9,0.0,13.6,4,387.077,2.804,847.582
391.6,48.23,72.0,0.0,13.9,4,388.621,2.814,846.431
391.6,48.51,79.8,0.0,14.2,4,390.920,2.828,844.661
401.5,48.69,73.4,0.0,13.7,4,392.442,2.838,843.452
401.5,48.90,63.3,0.0,14.5,4,394.705,2.851,841.595
401.5,49.03,65.9,0.0,13.4,4,396.198,2.860,840.328
401.5,49.25,72.1,0.0,18.7,4,398.414,2.874,838.385
411.4,49.39,70.1,0.0,20.5,4,399.874,2.882,837.059
411.4,49.59,63.9,0.0,23.7,4,402.037,2.896,835.024
411.4,49.69,66.0,0.0,26.0,4,403.458,2.904,833.638
411.4,49.88,70.9,0.0,26.3,4,405.556,2.917,831.513
421.3,49.99,68.2,0.0,25.5,4,406.932,2.924,830.066
421.3,50.17,75.5,0.0,24.5,4,408.961,2.935,827.851
421.3,50.33,82.1,0.0,24.0,4,410.289,2.943,826.342
421.3,50.55,73.1,0.0,25.2,4,412.246,2.953,824.034
431.2,50.65,39.2,0.0,26.2,4,414.157,2.961,821.674
431.2,50.61,29.8,0.0,25.2,4,415.398,2.968,820.074
431.2,50.53,32.5,0.0,26.8,4,417.205,2.983,817.636
431.2,50.55,44.0,0.0,27.7,4,418.374,2.994,815.987
440.9,50.58,54.2,0.0,34.4,4,420.082,3.008,813.481
440.9,50.58,30.9,0.0,36.7,4,421.190,3.017,811.788
440.9,50.48,23.1,0.0,38.5,4,422.802,3.032,809.220
440.9,50.41,22.7,0.0,40.2,4,423.844,3.041,807.491
450.7,50.32,32.4,0.0,39.7,4,425.353,3.056,804.874
450.7,50.27,32.3,0.0,40.2,4,426.322,3.069,803.111
450.7,50.16,22.1,0.0,40.6,4,427.720,3.089,800.441
450.7,50.10,25.9,0.0,36.3,4,428.613,3.104,798.646
460.5,50.01,30.7,0.0,27.7,4,429.899,3.125,795.932
460.5,49.99,52.8,0.0,27.7,4,430.718,3.139,794.108
460.5,50.16,77.2,0.0,27.1,4,431.892,3.165,791.343
460.5,50.30,73.6,0.0,26.5,4,432.644,3.182,789.480
470.4,50.46,76.9,0.0,24.3,4,433.727,3.207,786.658
470.4,50.61,42.8,0.0,10.1,4,434.750,3.232,783.806
470.4,50.59,50.0,0.0,-1.1,4,435.398,3.249,781.888
480.5,50.73,52.3,0.0,-18.9,4,436.324,3.270,778.994
480.5,50.75,19.4,0.0,-29.0,4,436.912,3.285,777.052
480.5,50.67,39.0,0.0,-30.1,4,437.759,3.304,774.129
480.5,50.79,69.9,0.0,-24.7,4,438.299,3.317,772.174
490.5,51.10,83.9,0.0,-10.6,4,439.080,3.337,769.221
490.5,51.31,83.9,0.0,-0.6,4,439.591,3.350,767.237
490.5,51.65,84.0,0.0,7.5,4,440.364,3.373,764.247
490.5,51.88,84.0,0.0,7.7,4,440.887,3.388,762.244
500.7,52.21,78.6,0.0,4.1,4,441.676,3.412,759.223
500.7,52.38,71.8,0.0,1.8,4,442.199,3.428,757.198
500.7,52.65,78.2,0.0,0.5,4,442.974,3.453,754.145
500.7,52.86,84.3,0.0,1.0,4,443.485,3.468,752.098
511.1,53.19,84.3,0.0,2.6,4,444.242,3.491,749.009
511.1,53.41,84.3,0.0,3.8,4,444.742,3.507,746.937
511.1,53.73,83.9,0.0,4.6,4,445.482,3.530,743.811
511.1,54.04,83.9,0.0,3.7,4,446.206,3.554,740.661
521.8,54.25,84.5,0.0,3.3,4,446.679,3.571,738.547
521.8,54.57,84.6,0.0,1.4,4,447.373,3.596,735.358
521.8,54.78,84.7,0.0,0.9,4,447.826,3.613,733.219
521.8,55.09,84.7,0.0,1.3,4,448.493,3.639,729.992
532.7,55.31,84.7,0.0,2.4,4,448.932,3.657,727.828
532.7,55.62,84.8,0.0,3.3,4,449.581,3.684,724.565
532.7,55.82,84.8,0.0,2.0,4,450.007,3.701,722.378
532.7,56.13,84.9,0.0,1.9,4,450.637,3.727,719.080
543.8,56.33,84.9,0.0,1.8,4,451.050,3.745,716.870
543.8,56.63,85.0,0.0,-0.5,4,451.659,3.772,713.537
543.8,56.93,85.0,0.0,-1.5,4,452.262,3.800,710.184
543.8,57.13,85.1,0.0,-0.5,4,452.663,3.818,707.939
555.2,57.43,85.1,0.0,1.6,4,453.266,3.844,704.556
555.2,57.62,85.2,0.0,2.3,4,453.670,3.862,702.292
555.2,57.92,85.2,0.0,2.1,4,454.273,3.889,698.879
555.2,58.10,85.2,0.0,1.7,4,454.672,3.908,696.594
566.7,58.39,85.3,0.0,1.3,4,455.264,3.939,693.150
566.7,58.58,85.3,0.0,1.2,4,455.653,3.959,690.844
566.7,58.86,85.4,0.0,2.2,4,456.230,3.987,687.369
566.7,59.05,85.4,0.0,1.9,4,456.610,4.007,685.042
578.4,59.32,85.5,0.0,0.1,4,457.170,4.037,681.536
578.4,59.51,85.5,0.0,-0.4,4,457.538,4.057,679.188
578.4,59.78,85.5,0.0,-0.7,4,458.087,4.086,675.653
578.4,59.97,85.5,0.0,-0.1,4,458.453,4.104,673.286
590.3,60.23,85.6,0.0,0.4,4,459.001,4.133,669.723
590.3,60.50,85.6,0.0,1.0,4,459.551,4.161,666.144
590.3,60.67,85.6,0.0,1.5,4,459.917,4.179,663.748
590.3,60.93,85.7,0.0,1.7,4,460.464,4.207,660.142
602.4,61.10,85.7,0.0,1.9,4,460.826,4.225,657.729
602.4,61.35,85.7,0.0,1.3,4,461.361,4.255,654.095
602.4,61.52,85.8,0.0,0.9,4,461.713,4.274,651.663
602.4,61.77,85.8,0.0,1.0,4,462.232,4.304,648.002
614.6,61.93,85.8,0.0,0.8,4,462.574,4.323,645.552
614.6,62.18,85.8,0.0,1.2,4,463.080,4.352,641.864
614.6,62.24,0.0,0.0,1.7,0,463.412,4.371,639.397
614.6,62.27,84.4,0.0,1.2,5,463.901,4.399,635.697
627.1,62.42,84.5,0.0,1.7,5,464.222,4.419,633.224
627.1,62.64,84.5,0.0,1.6,5,464.695,4.448,629.503
627.1,62.80,84.5,0.0,1.5,5,465.004,4.467,627.013
627.1,63.02,84.6,0.0,1.9,5,465.459,4.496,623.267
639.6,63.18,84.6,0.0,1.8,5,465.755,4.514,620.760
639.6,63.39,84.7,0.0,1.5,5,466.188,4.543,616.989
639.6,63.62,84.7,0.0,1.8,5,466.609,4.571,613.203
639.6,63.76,84.7,0.0,1.6,5,466.882,4.591,610.670
652.3,63.98,84.7,0.0,1.3,5,467.282,4.620,606.859
652.3,64.12,84.8,0.0,1.2,5,467.541,4.639,604.311
652.3,64.33,84.8,0.0,1.2,5,467.922,4.668,600.477
652.3,64.47,84.8,0.0,1.3,5,468.170,4.686,597.913
