opponent,v3,Ricky Taylor,0,1771576397238
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:33:17,Silverstone Grand Prix Circuit - ELMS,Cadillac WTR 2025 #101:LM (Hyper),Live,109.406,0,0,0
Tracklen [m],TotalLaps
5869.0,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
3.9,71.17,91.9,0.0,-0.5,6,6.486,0.372,846.523
3.9,71.32,92.0,0.0,-0.4,6,10.733,0.400,846.994
3.9,71.42,92.0,0.0,-0.2,6,13.570,0.420,847.312
18.1,71.57,92.1,0.0,-0.0,6,17.832,0.454,847.795
18.1,71.74,92.1,0.0,0.3,6,22.103,0.485,848.281
18.1,71.83,92.1,0.0,0.3,6,24.955,0.506,848.608
18.1,71.97,92.2,0.0,0.4,6,29.241,0.541,849.099
32.5,72.07,92.2,0.0,0.3,6,32.103,0.566,849.426
32.5,72.22,92.3,0.0,0.2,6,36.404,0.603,849.916
32.5,72.32,92.3,0.0,0.2,6,39.276,0.628,850.242
32.5,72.47,92.3,0.0,0.2,6,43.592,0.666,850.729
47.0,72.57,92.3,0.0,0.3,6,46.474,0.694,851.052
47.0,72.72,92.3,0.0,0.3,6,50.805,0.735,851.536
47.0,72.81,92.4,0.0,0.4,6,53.697,0.763,851.858
47.0,72.95,92.4,0.0,0.5,6,58.043,0.801,852.339
61.5,73.05,92.4,0.0,0.6,6,60.945,0.826,852.659
61.5,73.18,92.5,0.0,1.0,6,65.305,0.867,853.137
61.5,73.27,92.5,0.0,0.5,6,68.216,0.896,853.454
61.5,73.41,92.6,0.0,0.4,6,72.591,0.940,853.924
76.2,73.56,92.6,0.0,-0.1,6,76.975,0.980,854.388
76.2,73.64,92.6,0.0,0.4,6,79.903,1.005,854.694
76.2,73.78,92.6,0.0,0.3,6,84.302,1.040,855.149
76.2,73.87,92.7,0.0,-0.1,6,87.239,1.062,855.451
90.9,74.00,92.7,0.0,0.1,6,91.651,1.098,855.903
