opponent,v3,Paul di Resta,0,1771576356428
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:32:36,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #93:LM (Hyper),Live,111.803,0,0,0
Tracklen [m],TotalLaps
5869.0,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
6.3,70.19,59.1,0.0,1.3,5,8.844,0.329,846.743
6.3,70.35,59.2,0.0,1.2,5,13.038,0.358,847.166
6.3,70.45,59.4,0.0,1.0,5,15.840,0.381,847.440
20.3,70.61,59.2,0.0,0.8,5,20.053,0.416,847.837
20.3,70.72,59.3,0.0,0.7,5,22.867,0.437,848.094
20.3,70.87,59.3,0.0,0.6,5,27.098,0.470,848.470
20.3,70.97,59.4,0.0,0.4,5,29.924,0.495,848.715
34.5,71.13,59.4,0.0,0.2,5,34.171,0.535,849.077
34.5,71.23,59.5,0.0,0.1,5,37.007,0.561,849.315
34.5,71.38,59.4,0.0,-0.1,5,41.271,0.599,849.668
34.5,71.48,59.3,0.0,-0.1,5,44.118,0.624,849.903
48.8,71.63,59.4,0.0,-0.2,5,48.397,0.665,850.254
48.8,71.73,59.4,0.0,-0.3,5,51.254,0.693,850.489
48.8,71.89,59.4,0.0,-0.5,5,55.548,0.735,850.844
48.8,72.04,59.4,0.0,-0.4,5,59.850,0.775,851.203
63.1,72.13,59.4,0.0,-0.1,5,62.723,0.803,851.446
63.1,72.28,59.4,0.0,-0.3,5,67.039,0.846,851.815
63.1,72.39,59.4,0.0,-0.4,5,69.921,0.875,852.065
63.1,72.53,59.3,0.0,-0.5,5,74.251,0.916,852.445
77.6,72.63,59.3,0.0,-0.5,5,77.143,0.942,852.701
77.6,72.78,59.2,0.0,-0.4,5,81.487,0.978,853.091
77.6,72.87,59.1,0.0,-0.4,5,84.388,1.002,853.355
77.6,73.01,59.0,0.0,-0.4,5,88.746,1.037,853.756
92.2,73.10,59.0,0.0,-0.4,5,91.655,1.061,854.028
92.2,73.24,59.2,0.0,-0.3,5,96.026,1.094,854.441
92.2,73.30,0.0,0.0,-0.6,0,100.403,1.127,854.861
92.2,73.23,86.8,0.0,-0.7,6,103.320,1.149,855.146
106.8,73.37,77.9,0.0,-0.5,6,107.696,1.181,855.579
106.8,73.46,71.4,0.0,-0.4,6,110.617,1.203,855.874
106.8,73.59,61.1,0.0,-0.3,6,115.005,1.235,856.325
106.8,73.67,57.8,0.0,-0.4,6,117.935,1.255,856.630
121.5,73.82,58.3,0.0,-0.4,6,122.335,1.283,857.093
121.5,73.90,57.4,0.0,-0.4,6,125.272,1.300,857.406
121.5,74.04,57.7,0.0,-0.2,6,129.685,1.325,857.880
121.5,74.12,57.4,0.0,0.0,6,132.630,1.342,858.199
136.3,74.24,57.4,0.0,0.2,6,137.055,1.368,858.682
136.3,74.32,57.7,0.0,0.3,6,140.008,1.389,859.006
136.3,74.45,56.9,0.0,0.3,6,144.444,1.420,859.492
136.3,74.53,57.8,0.0,0.3,6,147.406,1.439,859.815
151.2,74.67,57.7,0.0,0.4,6,151.856,1.467,860.298
151.2,74.79,57.9,0.0,0.6,6,156.313,1.493,860.778
151.2,74.88,57.8,0.0,0.6,6,159.290,1.509,861.095
151.2,75.00,57.9,0.0,0.6,6,163.761,1.534,861.566
166.1,75.08,58.3,0.0,0.5,6,166.747,1.552,861.876
166.1,75.21,58.3,0.0,0.4,6,171.232,1.580,862.334
166.1,75.29,58.2,0.0,0.4,6,174.226,1.599,862.636
166.1,75.41,58.1,0.0,0.5,6,178.725,1.628,863.082
181.2,75.50,58.1,0.0,0.3,6,181.729,1.647,863.375
181.2,75.62,57.8,0.0,0.2,6,186.242,1.676,863.808
181.2,75.70,57.9,0.0,0.2,6,189.255,1.694,864.094
181.2,75.82,58.3,0.0,0.1,6,193.780,1.724,864.519
196.3,75.91,58.0,0.0,0.2,6,196.801,1.744,864.801
196.3,76.03,58.2,0.0,0.3,6,201.340,1.773,865.220
196.3,76.11,58.2,0.0,0.4,6,204.370,1.792,865.498
196.3,76.12,35.1,8.1,0.3,6,208.920,1.819,865.913
211.5,75.75,6.6,45.7,0.4,6,213.461,1.846,866.322
211.5,75.22,0.0,64.2,0.5,6,216.470,1.865,866.591
211.5,74.22,0.0,72.0,0.3,6,220.938,1.895,866.987
211.5,73.50,0.0,74.1,0.2,6,223.883,1.915,867.244
226.5,72.45,0.0,71.5,-0.0,6,228.247,1.946,867.620
