opponent,v3,Jack Aitken,0,1771576186433
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:29:46,Silverstone Grand Prix Circuit - ELMS,Cadillac Whelen 2025 #311:LM (Hyper),Live,107.803,0,0,0
Tracklen [m],TotalLaps
5867.5,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
23.7,73.22,92.0,0.0,0.3,6,26.311,0.527,848.223
23.7,73.38,92.0,0.0,0.4,6,30.680,0.564,848.726
23.7,73.54,92.1,0.0,0.3,6,35.058,0.602,849.228
38.4,73.65,92.1,0.0,0.3,6,37.982,0.627,849.562
38.4,73.80,92.1,0.0,0.3,6,42.377,0.664,850.061
38.4,73.90,92.2,0.0,0.2,6,45.312,0.691,850.393
38.4,74.05,92.2,0.0,0.1,6,49.722,0.731,850.887
53.1,74.15,92.2,0.0,0.1,6,52.668,0.759,851.215
53.1,74.31,92.3,0.0,0.2,6,57.094,0.800,851.704
53.1,74.40,92.3,0.0,0.3,6,60.050,0.826,852.029
53.1,74.55,92.4,0.0,0.5,6,64.492,0.867,852.515
68.0,74.65,92.4,0.0,0.4,6,67.458,0.896,852.839
68.0,74.80,92.4,0.0,0.2,6,71.915,0.940,853.323
68.0,74.89,92.5,0.0,0.1,6,74.891,0.968,853.645
68.0,75.04,92.5,0.0,-0.0,6,79.363,1.007,854.127
83.0,75.14,92.5,0.0,0.0,6,82.350,1.031,854.447
83.0,75.30,92.5,0.0,0.0,6,86.837,1.065,854.927
83.0,75.43,92.6,0.0,0.1,6,91.332,1.102,855.407
83.0,75.53,92.6,0.0,0.2,6,94.334,1.125,855.727
98.0,75.68,92.7,0.0,0.2,6,98.844,1.158,856.209
98.0,75.76,92.7,0.0,0.0,6,101.856,1.180,856.530
98.0,75.91,92.7,0.0,-0.0,6,106.380,1.212,857.011
98.0,76.00,92.8,0.0,0.1,6,109.401,1.233,857.332
113.2,76.13,92.8,0.0,0.3,6,113.940,1.267,857.812
113.2,76.23,92.8,0.0,0.4,6,116.970,1.289,858.131
113.2,76.37,92.2,0.0,0.3,6,121.523,1.321,858.609
113.2,76.47,90.0,0.0,0.2,6,124.563,1.338,858.925
128.4,76.58,85.0,0.0,0.2,6,129.130,1.362,859.397
128.4,76.63,79.5,0.0,0.3,6,132.178,1.378,859.709
128.4,76.70,79.5,0.0,0.3,6,136.754,1.406,860.175
128.4,76.73,70.2,0.0,0.3,6,139.807,1.430,860.484
143.8,76.78,66.3,0.0,0.3,6,144.389,1.462,860.945
143.8,76.79,60.2,0.0,0.5,6,148.974,1.490,861.403
143.8,76.78,58.5,0.0,0.4,6,152.030,1.510,861.706
143.8,76.75,47.1,0.0,0.2,6,156.614,1.537,862.159
174.4,76.72,75.3,0.0,-0.6,6,187.125,1.730,865.097
189.8,76.79,79.2,0.0,-0.6,6,191.709,1.758,865.538
189.8,76.84,81.3,0.0,-0.9,6,194.768,1.778,865.834
189.8,76.93,76.4,0.0,-0.5,6,199.359,1.807,866.285
189.8,76.99,82.6,0.0,-0.4,6,202.422,1.825,866.589
205.1,77.08,79.8,0.0,-0.3,6,207.021,1.850,867.053
205.1,77.17,76.7,0.0,-0.3,6,211.625,1.874,867.525
205.1,77.21,83.0,0.0,-0.2,6,214.696,1.892,867.843
220.5,77.31,82.4,0.0,0.3,6,219.306,1.924,868.323
220.5,77.38,88.3,0.0,0.6,6,222.383,1.945,868.644
220.5,77.48,81.7,0.0,0.6,6,227.004,1.977,869.127
220.5,77.53,69.6,0.0,0.4,6,230.087,1.998,869.446
236.0,77.28,4.0,53.8,0.3,6,234.711,2.032,869.919
236.0,76.60,0.0,76.4,0.3,6,237.776,2.055,870.228
236.0,75.32,0.0,86.9,0.6,6,242.314,2.086,870.679
236.0,74.34,0.0,86.1,0.8,6,245.295,2.103,870.971
251.1,72.91,0.0,90.4,1.3,6,249.695,2.126,871.394
251.1,71.95,0.0,87.2,1.7,6,252.581,2.142,871.666
