opponent,v3,Mike Conway,0,1771613491349
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:51:31,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #7:LM (Hyper),Live,106.601,0,0,0
Tracklen [m],TotalLaps
5869.1,11
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
175.5,74.62,60.7,0.0,0.2,6,177.412,1.607,864.389
175.5,74.75,60.7,0.0,0.3,6,181.873,1.636,864.814
175.5,74.84,60.8,0.0,-0.6,6,184.851,1.655,865.096
190.5,74.97,60.8,0.0,-0.8,6,189.325,1.680,865.519
190.5,75.09,60.8,0.0,-0.3,6,193.806,1.709,865.946
190.5,75.18,60.9,0.0,-0.2,6,196.797,1.728,866.235
190.5,75.30,60.9,0.0,-0.3,6,201.290,1.754,866.675
205.5,75.39,60.9,0.0,-0.2,6,204.289,1.771,866.973
205.5,75.51,60.9,0.0,-0.3,6,208.792,1.795,867.427
205.5,75.59,61.0,0.0,-0.1,6,211.799,1.811,867.733
205.5,75.72,61.0,0.0,0.2,6,216.314,1.838,868.199
220.6,75.79,61.1,0.0,0.3,6,219.327,1.859,868.512
220.6,75.92,61.0,0.0,0.4,6,223.854,1.891,868.984
220.6,75.99,61.1,0.0,0.4,6,226.875,1.913,869.299
220.6,76.12,61.1,0.0,0.4,6,231.414,1.944,869.768
235.8,76.20,61.1,0.0,0.5,6,234.445,1.967,870.077
235.8,76.32,61.2,0.0,0.4,6,238.997,2.003,870.536
235.8,76.30,15.4,23.8,0.7,6,243.555,2.033,870.986
235.8,75.90,0.0,64.0,0.9,6,246.586,2.049,871.280
251.0,74.83,0.0,80.4,1.2,6,251.092,2.070,871.708
251.0,74.02,0.0,84.1,1.1,6,254.058,2.085,871.982
251.0,72.74,0.0,85.5,1.2,6,258.446,2.109,872.375
251.0,71.90,0.0,86.7,1.4,6,261.329,2.126,872.622
265.7,70.61,0.0,86.4,1.8,6,265.593,2.151,872.970
265.7,69.75,0.0,86.4,1.9,6,268.393,2.166,873.183
265.7,68.48,0.0,86.6,1.5,6,272.533,2.186,873.474
265.7,67.62,0.0,86.5,1.7,6,275.251,2.198,873.647
279.4,66.35,0.0,86.1,2.0,6,279.266,2.214,873.872
279.4,65.50,0.0,85.6,2.1,6,281.902,2.223,873.998
279.4,64.27,0.0,76.8,2.8,6,285.794,2.238,874.148
279.4,63.51,0.0,69.3,3.0,6,288.350,2.246,874.222
292.3,62.49,0.0,58.0,2.8,6,292.130,2.258,874.288
292.3,61.64,0.0,35.3,3.8,6,295.855,2.275,874.294
292.3,61.24,0.0,22.8,5.2,6,298.313,2.285,874.266
292.3,60.78,0.0,20.5,6.5,6,301.973,2.300,874.170
304.6,60.49,0.0,17.6,7.3,6,304.397,2.312,874.070
304.6,60.11,0.0,9.7,7.7,0,308.009,2.331,873.862
304.6,59.92,32.3,8.3,7.7,0,310.403,2.345,873.683
304.6,59.62,0.0,6.9,8.1,5,313.974,2.368,873.355
316.4,59.43,0.0,1.7,8.8,5,316.341,2.383,873.096
316.4,59.21,4.0,0.0,9.8,5,319.872,2.405,872.646
316.4,59.07,1.7,0.5,10.7,5,322.213,2.419,872.305
316.4,58.83,0.0,2.8,12.2,5,325.703,2.441,871.731
328.1,58.67,0.0,3.4,12.8,5,328.015,2.454,871.307
328.1,58.41,0.0,0.5,13.3,5,331.458,2.472,870.609
328.1,58.28,17.5,0.0,13.2,5,333.735,2.483,870.101
328.1,58.12,19.5,0.0,13.2,5,337.127,2.499,869.270
339.9,58.06,25.4,0.0,13.4,5,339.373,2.510,868.672
339.9,57.97,25.1,0.0,14.4,5,342.717,2.526,867.706
339.9,57.89,21.2,0.0,16.3,5,346.031,2.542,866.660
339.9,57.80,14.7,0.0,18.2,5,348.223,2.552,865.919
351.9,57.65,11.4,0.0,19.4,5,351.481,2.568,864.743
351.9,57.54,12.5,0.0,19.7,5,353.632,2.578,863.916
351.9,57.36,8.6,0.0,19.9,5,356.823,2.596,862.613
351.9,57.23,8.6,0.0,19.6,5,358.927,2.609,861.703
363.9,57.04,14.9,0.0,19.0,5,362.044,2.627,860.277
363.9,56.99,34.6,0.0,18.6,5,364.098,2.640,859.285
363.9,57.01,38.8,0.0,18.7,5,367.146,2.657,857.735
363.9,56.99,26.6,0.0,19.2,5,369.156,2.669,856.660
376.0,56.92,25.1,0.0,20.5,5,372.136,2.687,854.988
376.0,56.89,28.2,0.0,21.5,5,374.098,2.699,853.834
376.0,56.88,36.3,0.0,22.0,5,377.006,2.717,852.046
376.0,56.89,37.6,0.0,21.9,5,378.920,2.729,850.817
387.9,56.89,31.8,0.0,21.4,5,381.756,2.746,848.917
387.9,56.89,35.8,0.0,20.7,5,384.546,2.761,846.952
387.9,56.88,26.0,0.0,20.5,5,386.380,2.772,845.605
400.0,56.84,33.6,0.0,19.6,5,389.088,2.788,843.530
400.0,56.85,39.1,0.0,18.7,5,390.864,2.799,842.111
400.0,56.86,34.1,0.0,18.0,5,393.486,2.816,839.928
400.0,56.86,30.9,0.0,17.7,5,395.205,2.827,838.438
411.7,56.86,34.2,0.0,16.9,5,397.738,2.843,836.153
411.7,56.90,45.5,0.0,16.3,5,399.396,2.855,834.596
411.7,56.97,33.5,0.0,15.7,5,401.840,2.872,832.209
411.7,56.97,30.4,0.0,15.1,5,403.440,2.884,830.586
423.2,57.05,49.6,0.0,14.1,5,405.794,2.900,828.105
423.2,57.14,56.1,0.0,13.3,5,407.334,2.910,826.419
423.2,57.27,39.1,0.0,12.8,5,409.602,2.924,823.843
423.2,57.30,27.3,0.0,13.0,5,411.086,2.932,822.097
434.7,57.40,54.0,0.0,12.7,5,413.266,2.941,819.436
434.7,57.57,57.3,0.0,12.0,5,415.390,2.953,816.720
434.7,57.69,57.5,0.0,13.2,5,416.777,2.963,814.879
434.7,57.80,38.0,0.0,13.7,5,418.815,2.975,812.076
445.9,57.82,22.6,0.0,14.6,5,420.143,2.982,810.183
445.9,57.85,47.2,0.0,15.4,5,422.082,2.994,807.306
445.9,57.94,57.6,0.0,15.4,5,423.338,3.004,805.361
445.9,58.06,45.3,0.0,14.4,5,425.169,3.021,802.402
457.1,58.09,29.6,0.0,13.2,5,426.352,3.035,800.403
457.1,58.17,55.7,0.0,12.1,5,428.067,3.059,797.367
457.1,58.29,51.2,0.0,11.7,5,429.175,3.074,795.319
457.1,58.45,56.9,0.0,11.2,5,430.782,3.099,792.208
468.6,58.59,58.1,0.0,11.3,5,431.818,3.118,790.109
468.6,58.78,57.8,0.0,10.7,5,433.327,3.140,786.929
468.6,58.93,58.1,0.0,10.3,5,434.302,3.155,784.786
468.6,59.12,58.3,0.0,8.6,5,435.709,3.188,781.537
480.3,59.27,58.3,0.0,6.0,5,437.061,3.221,778.253
480.3,59.45,58.0,0.0,2.1,5,437.941,3.230,776.049
480.3,59.60,58.6,0.0,-0.4,5,439.213,3.240,772.713
480.3,59.75,54.5,0.0,1.3,5,440.024,3.253,770.467
492.0,59.98,58.7,0.0,4.2,5,441.191,3.280,767.071
492.0,60.13,58.7,0.0,5.7,5,441.947,3.301,764.792
492.0,60.34,58.9,0.0,5.0,5,443.051,3.335,761.351
492.0,60.46,50.1,0.0,3.6,5,443.768,3.353,759.044
503.9,60.62,49.4,0.0,2.2,5,444.813,3.377,755.566
503.9,60.75,57.6,0.0,1.5,5,445.489,3.391,753.235
503.9,60.96,59.1,0.0,0.8,5,446.474,3.415,749.720
503.9,61.11,59.0,0.0,1.7,5,447.114,3.435,747.364
515.9,61.34,58.6,0.0,2.7,5,448.057,3.463,743.814
515.9,61.48,58.7,0.0,3.3,5,448.675,3.482,741.437
515.9,61.74,59.6,0.0,3.7,5,449.585,3.511,737.855
515.9,61.95,59.7,0.0,3.3,5,450.471,3.542,734.252
528.1,62.08,59.8,0.0,3.4,5,451.043,3.565,731.839
528.1,62.30,59.9,0.0,3.4,5,451.876,3.595,728.202
528.1,62.45,59.8,0.0,3.3,5,452.414,3.610,725.766
528.1,62.67,59.8,0.0,3.4,5,453.190,3.634,722.093
540.5,62.80,59.9,0.0,3.3,5,453.684,3.653,719.633
540.5,63.02,60.1,0.0,3.0,5,454.395,3.682,715.927
540.5,63.16,60.1,0.0,2.8,5,454.849,3.699,713.445
540.5,63.38,60.1,0.0,1.6,5,455.503,3.722,709.706
553.1,63.52,60.2,0.0,1.9,5,455.921,3.739,707.203
553.1,63.73,60.3,0.0,0.9,5,456.526,3.769,703.434
553.1,63.88,60.3,0.0,0.9,5,456.918,3.790,700.912
553.1,64.10,60.3,0.0,1.0,5,457.491,3.819,697.116
565.8,64.24,60.4,0.0,1.2,5,457.865,3.840,694.577
565.8,64.46,60.4,0.0,1.1,5,458.415,3.873,690.756
565.8,64.67,60.4,0.0,0.8,5,458.951,3.905,686.921
565.8,64.81,60.5,0.0,0.9,5,459.302,3.927,684.355
578.6,65.02,60.5,0.0,1.0,5,459.819,3.958,680.495
578.6,65.16,60.6,0.0,1.1,5,460.158,3.979,677.914
578.6,65.37,60.6,0.0,1.0,5,460.657,4.011,674.031
578.6,65.50,60.7,0.0,1.0,5,460.984,4.033,671.435
591.5,65.71,60.7,0.0,0.9,5,461.466,4.066,667.529
591.5,65.84,60.8,0.0,1.0,5,461.781,4.088,664.917
591.5,66.05,60.8,0.0,1.1,5,462.245,4.119,660.989
591.5,66.18,60.9,0.0,1.1,5,462.549,4.141,658.362
604.6,66.37,60.9,0.0,1.0,5,462.994,4.174,654.411
604.6,66.51,61.0,0.0,1.0,5,463.284,4.198,651.769
604.6,66.71,61.0,0.0,1.0,5,463.709,4.232,647.796
604.6,66.84,61.0,0.0,1.1,5,463.986,4.255,645.140
617.9,67.03,61.1,0.0,1.0,5,464.391,4.287,641.145
617.9,67.23,61.1,0.0,0.9,5,464.783,4.320,637.136
617.9,67.35,61.2,0.0,0.8,5,465.036,4.342,634.457
631.3,67.54,61.2,0.0,0.9,5,465.406,4.376,630.428
631.3,67.67,61.2,0.0,0.9,5,465.645,4.398,627.734
631.3,67.86,61.2,0.0,0.9,5,465.993,4.430,623.684
631.3,67.99,61.2,0.0,0.8,5,466.218,4.451,620.976
644.8,68.17,61.3,0.0,0.7,5,466.544,4.483,616.905
644.8,68.29,61.3,0.0,0.7,5,466.755,4.505,614.184
644.8,68.48,61.3,0.0,0.7,5,467.063,4.537,610.094
644.8,68.60,61.3,0.0,0.6,5,467.261,4.559,607.360
658.5,68.77,61.3,0.0,0.6,5,467.551,4.591,603.249
658.5,68.90,61.3,0.0,0.5,5,467.740,4.613,600.503
658.5,69.07,61.3,0.0,0.5,5,468.014,4.644,596.373
658.5,69.19,61.3,0.0,0.5,5,468.193,4.665,593.614
672.3,69.36,61.2,0.0,0.5,5,468.455,4.696,589.466
672.3,69.48,61.2,0.0,0.6,5,468.625,4.716,586.695
672.3,69.65,61.2,0.0,0.6,5,468.874,4.744,582.529
672.3,69.82,61.2,0.0,0.5,5,469.116,4.771,578.352
686.3,69.93,61.1,0.0,0.5,5,469.272,4.787,575.562
686.3,70.10,61.0,0.0,0.4,5,469.501,4.810,571.367
686.3,70.20,60.9,0.0,0.3,5,469.649,4.824,568.566
686.3,70.36,60.8,0.0,0.2,5,469.867,4.842,564.355
700.3,70.47,60.7,0.0,0.2,5,470.008,4.854,561.542
700.3,70.63,60.6,0.0,0.1,5,470.216,4.870,557.314
700.3,70.73,60.5,0.0,0.0,5,470.352,4.880,554.491
700.3,70.88,60.4,0.0,-0.0,5,470.555,4.894,550.247
714.5,70.98,60.3,0.0,-0.0,0,470.689,4.902,547.414
714.5,70.89,90.3,0.0,-0.0,6,470.890,4.912,543.162
714.5,70.99,83.8,0.0,-0.0,6,471.024,4.917,540.328
714.5,71.15,74.1,0.0,0.0,6,471.224,4.923,536.069
728.7,71.30,64.4,0.0,0.0,6,471.425,4.927,531.800
728.7,71.40,59.9,0.0,0.0,6,471.560,4.930,528.950
728.7,71.56,59.9,0.0,0.0,6,471.762,4.930,524.666
728.7,71.66,60.0,0.0,-0.0,6,471.897,4.929,521.805
