opponent,v3,Paul di Resta,0,1771612009368
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:26:49,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #93:LM (Hyper),Live,110.004,0,0,0
Tracklen [m],TotalLaps
5869.0,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
3.0,70.37,59.2,0.0,-0.1,5,7.036,0.321,846.280
3.0,70.47,59.2,0.0,-0.1,5,9.834,0.339,846.605
3.0,70.63,59.2,0.0,-0.0,5,14.039,0.368,847.095
17.1,70.73,59.2,0.0,0.1,5,16.846,0.390,847.422
17.1,70.89,59.3,0.0,0.1,5,21.066,0.423,847.915
17.1,71.00,59.3,0.0,0.2,5,23.884,0.444,848.245
17.1,71.15,59.3,0.0,0.2,5,28.120,0.476,848.739
31.3,71.25,59.3,0.0,0.2,5,30.948,0.500,849.068
31.3,71.40,59.3,0.0,0.2,5,35.199,0.538,849.562
31.3,71.55,59.3,0.0,0.2,5,39.459,0.574,850.053
31.3,71.66,59.3,0.0,0.3,5,42.304,0.598,850.380
45.6,71.80,59.4,0.0,0.3,5,46.579,0.638,850.868
45.6,71.90,59.4,0.0,0.2,5,49.434,0.665,851.192
45.6,72.04,59.4,0.0,0.2,5,53.725,0.706,851.676
45.6,72.14,59.4,0.0,0.2,5,56.591,0.732,851.997
60.0,72.29,59.4,0.0,0.2,5,60.896,0.769,852.476
60.0,72.38,59.4,0.0,0.2,5,63.772,0.795,852.795
60.0,72.51,59.3,0.0,0.1,5,68.092,0.836,853.271
60.0,72.60,59.1,0.0,0.1,5,70.976,0.866,853.588
74.5,72.74,59.0,0.0,0.3,5,75.310,0.908,854.062
74.5,72.84,59.1,0.0,0.2,5,78.204,0.933,854.377
74.5,72.96,58.9,0.0,0.5,5,82.553,0.969,854.847
74.5,73.05,58.8,0.0,0.2,5,85.456,0.991,855.158
89.1,73.18,58.8,0.0,0.4,5,89.818,1.024,855.621
89.1,73.13,0.0,0.0,0.1,0,94.185,1.060,856.081
89.1,73.16,85.0,0.0,0.5,6,97.094,1.082,856.385
89.1,73.29,75.4,0.0,-0.2,6,101.464,1.114,856.838
103.7,73.38,69.1,0.0,-0.2,6,104.382,1.134,857.138
103.7,73.51,59.5,0.0,0.0,6,108.765,1.165,857.589
103.7,73.59,58.2,0.0,0.8,6,111.691,1.185,857.889
103.7,73.72,58.3,0.0,0.3,6,116.087,1.218,858.339
118.4,73.80,58.3,0.0,-0.1,6,119.022,1.241,858.637
118.4,73.93,58.3,0.0,-0.2,6,123.431,1.270,859.081
118.4,74.02,58.3,0.0,0.2,6,126.375,1.286,859.375
118.4,74.14,58.3,0.0,0.2,6,130.798,1.307,859.816
133.1,74.22,58.4,0.0,0.1,6,133.751,1.322,860.110
133.1,74.34,58.4,0.0,0.0,6,138.185,1.350,860.549
133.1,74.42,58.4,0.0,0.0,6,141.146,1.375,860.842
133.1,74.55,58.4,0.0,0.3,6,145.593,1.407,861.281
148.1,74.67,58.4,0.0,0.2,6,150.048,1.434,861.719
148.1,74.75,58.5,0.0,0.1,6,153.022,1.452,862.010
148.1,74.87,58.5,0.0,-0.0,6,157.489,1.478,862.444
148.1,74.96,58.5,0.0,0.0,6,160.472,1.493,862.733
163.0,75.06,58.6,0.0,0.1,6,164.951,1.520,863.166
163.0,75.15,58.5,0.0,0.1,6,167.941,1.540,863.455
163.0,75.26,58.6,0.0,-0.0,6,172.433,1.570,863.887
163.0,75.34,58.6,0.0,0.3,6,175.431,1.591,864.175
178.0,75.46,58.6,0.0,0.6,6,179.934,1.622,864.605
178.0,75.53,58.7,0.0,0.0,6,182.940,1.641,864.890
178.0,75.65,58.7,0.0,-0.6,6,187.455,1.668,865.316
178.0,75.72,58.7,0.0,-0.8,6,190.469,1.686,865.600
193.1,75.83,58.7,0.0,-0.6,6,194.994,1.715,866.030
193.1,75.91,58.7,0.0,-0.4,6,198.015,1.734,866.321
193.1,76.02,58.8,0.0,-0.4,6,202.551,1.760,866.765
208.3,76.13,58.8,0.0,-0.4,6,207.093,1.786,867.219
208.3,76.20,58.8,0.0,-0.3,6,210.124,1.801,867.526
208.3,76.31,58.9,0.0,0.0,6,214.675,1.826,867.993
208.3,76.38,58.9,0.0,0.2,6,217.712,1.845,868.309
223.5,76.49,58.9,0.0,0.3,6,222.273,1.877,868.785
223.5,76.57,58.9,0.0,0.3,6,225.318,1.899,869.103
223.5,76.68,58.9,0.0,0.4,6,229.890,1.931,869.578
223.5,76.74,59.0,0.0,0.5,6,232.942,1.953,869.891
238.9,76.51,17.4,64.7,0.6,6,237.522,1.988,870.357
238.9,75.84,0.0,78.3,0.6,6,240.556,2.011,870.661
238.9,74.64,0.0,83.8,0.6,6,245.052,2.038,871.105
238.9,73.82,0.0,84.9,0.7,6,248.009,2.054,871.392
253.8,72.56,0.0,84.8,1.2,6,252.383,2.077,871.806
253.8,71.72,0.0,84.8,1.3,6,255.259,2.092,872.071
253.8,70.48,0.0,84.5,1.5,6,259.511,2.114,872.451
253.8,69.25,0.0,85.4,1.8,6,263.690,2.139,872.805
267.9,68.43,0.0,85.6,2.2,6,266.436,2.154,873.025
267.9,67.19,0.0,85.7,1.8,6,270.496,2.175,873.329
267.9,66.37,0.0,85.7,1.8,6,273.162,2.188,873.512
267.9,65.13,0.0,85.0,2.1,6,277.102,2.204,873.758
281.2,64.32,0.0,85.1,2.5,0,279.689,2.214,873.900
281.2,63.12,0.0,84.2,2.6,5,283.510,2.229,874.078
281.2,62.32,0.0,79.0,3.0,5,286.019,2.238,874.172
281.2,61.20,0.0,67.7,3.0,5,289.725,2.249,874.276
293.6,60.52,0.0,58.7,2.9,5,292.160,2.258,874.316
293.6,59.69,0.0,35.6,4.1,5,295.767,2.274,874.329
