opponent,v3,Neel Jani,0,1771614109714
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:01:49,Silverstone Grand Prix Circuit - ELMS,Proton Competition 2025 #99:LM (Hyper),Live,115.570,0,0,0
Tracklen [m],TotalLaps
5869.1,18
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
259.5,68.34,0.0,91.7,0.5,6,258.283,2.157,870.057
259.5,67.46,0.0,94.6,0.6,6,260.990,2.172,870.301
259.5,66.06,0.0,92.3,0.9,6,264.982,2.192,870.657
259.5,65.17,0.0,92.2,1.2,6,267.599,2.206,870.886
272.8,63.84,0.0,90.9,1.7,6,271.458,2.224,871.215
272.8,62.53,0.0,91.1,1.9,6,275.239,2.239,871.523
272.8,61.66,28.5,89.7,2.5,0,277.717,2.248,871.715
272.8,60.32,0.0,96.9,3.3,5,281.371,2.261,871.977
285.1,59.41,0.0,94.9,3.5,5,283.763,2.269,872.133
285.1,58.07,0.0,91.4,2.9,5,287.284,2.281,872.335
285.1,57.18,0.0,87.5,2.3,5,289.588,2.290,872.445
285.1,55.95,0.0,74.5,1.5,5,292.982,2.304,872.571
296.5,55.23,0.0,61.5,1.2,5,295.206,2.314,872.627
296.5,54.30,0.0,49.5,0.9,5,298.492,2.329,872.665
296.5,53.77,0.0,34.6,1.5,5,300.655,2.339,872.658
296.5,53.21,0.0,19.2,3.8,5,303.863,2.355,872.597
307.2,52.93,0.0,7.5,5.8,5,305.985,2.365,872.521
307.2,52.69,0.0,0.6,8.5,5,309.149,2.383,872.357
307.2,52.57,1.7,0.0,9.4,5,311.249,2.396,872.213
307.2,52.47,18.7,0.0,7.9,5,314.389,2.415,871.950
317.7,52.39,7.3,0.0,8.7,5,316.476,2.427,871.743
317.7,52.30,20.8,0.0,7.3,5,319.596,2.443,871.386
317.7,52.18,8.9,0.0,6.4,5,322.703,2.460,870.971
317.7,52.09,5.5,0.3,7.0,5,324.766,2.471,870.662
328.1,51.92,0.0,0.6,7.8,5,327.844,2.486,870.154
328.1,51.80,0.0,0.1,8.8,5,329.886,2.496,869.783
328.1,51.63,2.9,0.1,9.1,5,332.929,2.511,869.179
328.1,51.53,33.3,0.2,9.2,0,334.946,2.521,868.743
338.5,51.35,0.0,3.7,9.7,4,337.952,2.536,868.039
338.5,51.20,0.6,0.5,10.1,4,339.940,2.546,867.536
338.5,51.04,13.5,0.0,11.1,4,342.899,2.560,866.729
338.5,50.92,7.5,21.7,11.6,4,344.857,2.569,866.156
349.4,50.51,0.0,9.4,12.2,4,347.761,2.583,865.245
349.4,50.35,37.5,0.8,12.2,4,349.673,2.592,864.603
349.4,50.52,80.4,0.0,12.1,4,352.520,2.607,863.584
349.4,50.69,79.1,0.0,12.4,4,354.412,2.617,862.865
360.2,50.95,81.4,0.0,13.7,4,357.239,2.632,861.727
360.2,51.12,83.3,0.0,14.8,4,359.118,2.643,860.928
360.2,51.40,84.5,0.0,16.2,4,361.923,2.659,859.669
360.2,51.67,84.6,0.0,16.9,4,364.714,2.675,858.339
370.9,51.79,45.5,3.4,17.1,4,366.565,2.686,857.414
370.9,51.60,0.0,3.3,16.9,4,369.312,2.701,855.971
370.9,51.42,0.0,1.6,16.1,4,371.116,2.711,854.976
370.9,51.19,0.0,0.3,14.7,4,373.780,2.727,853.432
381.8,51.04,2.1,0.0,13.0,4,375.527,2.738,852.369
381.8,50.99,71.8,0.0,10.9,4,378.106,2.755,850.726
381.8,51.02,24.5,0.0,9.7,4,379.804,2.766,849.593
381.8,51.12,51.2,0.0,10.8,4,382.318,2.781,847.843
392.5,51.10,23.5,0.0,12.0,4,383.973,2.791,846.642
392.5,51.05,32.6,0.0,14.8,4,386.416,2.804,844.793
392.5,51.05,39.1,0.0,15.1,4,388.020,2.814,843.529
392.5,51.08,43.2,0.0,14.6,4,390.389,2.830,841.587
403.3,51.11,45.8,0.0,13.9,4,391.945,2.840,840.262
403.3,51.28,66.8,0.0,12.5,4,394.246,2.855,838.228
403.3,51.39,61.1,0.0,11.4,4,395.759,2.865,836.841
403.3,51.54,61.2,0.0,10.0,4,397.995,2.881,834.712
414.0,51.62,37.5,0.0,11.5,4,400.188,2.897,832.527
414.0,51.63,39.7,0.0,10.7,4,401.625,2.908,831.044
414.0,51.69,45.8,0.0,9.3,4,403.739,2.924,828.778
414.0,51.72,39.3,0.0,8.4,4,405.124,2.935,827.242
424.7,51.74,34.8,0.0,8.2,4,407.162,2.950,824.901
424.7,51.73,31.2,0.0,8.5,4,408.496,2.959,823.319
424.7,51.75,44.7,0.0,8.4,4,410.459,2.971,820.914
424.7,51.82,53.2,0.0,7.8,4,411.743,2.979,819.289
435.1,51.92,46.7,0.0,7.6,4,413.633,2.991,816.816
435.1,51.97,47.7,0.0,7.9,4,414.868,3.000,815.146
435.1,52.12,67.7,0.0,8.3,4,416.687,3.014,812.608
435.1,52.28,79.0,0.0,8.3,4,417.879,3.021,810.895
445.4,52.57,84.7,0.0,7.8,4,419.637,3.029,808.288
445.4,52.77,85.7,0.0,7.6,4,420.787,3.037,806.523
445.4,53.06,85.9,0.0,8.1,4,422.479,3.050,803.838
445.4,53.26,86.0,0.0,8.5,4,423.586,3.059,802.022
455.7,53.56,86.1,0.0,8.0,4,425.212,3.075,799.262
455.7,53.85,86.3,0.0,7.8,4,426.794,3.094,796.456
455.7,54.04,86.4,0.0,7.6,4,427.825,3.107,794.561
466.3,54.34,86.5,0.0,6.8,4,429.335,3.128,791.682
466.3,54.52,86.6,0.0,6.9,4,430.317,3.144,789.740
466.3,54.81,86.3,0.0,6.5,4,431.755,3.167,786.792
466.3,55.00,86.8,0.0,5.9,4,432.690,3.182,784.805
477.1,55.29,87.0,0.0,5.5,4,434.056,3.206,781.792
477.1,55.49,87.1,0.0,5.4,4,434.944,3.222,779.763
477.1,55.78,86.3,0.0,5.0,4,436.244,3.244,776.689
477.1,55.97,86.7,0.0,4.8,4,437.089,3.258,774.620
488.2,56.26,87.4,0.0,4.8,4,438.324,3.280,771.489
488.2,56.45,87.4,0.0,4.6,4,439.126,3.294,769.382
488.2,56.74,87.6,0.0,4.2,4,440.300,3.317,766.197
488.2,56.91,87.7,0.0,4.1,4,441.061,3.335,764.055
499.3,57.18,87.9,0.0,4.2,4,442.174,3.362,760.818
499.3,57.34,78.2,0.0,3.7,4,442.896,3.380,758.645
499.3,57.58,77.5,0.0,3.4,4,443.947,3.409,755.362
499.3,57.80,88.3,0.0,3.4,4,444.962,3.436,752.053
