opponent,v3,Loïc Duval,0,1771576393426
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:33:13,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,111.164,0,0,0
Tracklen [m],TotalLaps
5869.0,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
0.7,70.23,59.1,0.0,-0.1,5,6.160,0.320,845.821
0.7,70.33,59.2,0.0,-0.1,5,8.952,0.338,846.147
0.7,70.49,59.2,0.0,0.0,5,13.147,0.367,846.637
14.8,70.59,59.2,0.0,0.0,5,15.949,0.388,846.965
14.8,70.75,59.2,0.0,0.1,5,20.160,0.421,847.459
14.8,70.91,59.2,0.0,0.1,5,24.381,0.453,847.954
14.8,71.01,59.3,0.0,0.2,5,27.199,0.474,848.285
28.9,71.16,59.3,0.0,0.3,5,31.435,0.510,848.780
28.9,71.26,59.3,0.0,0.2,5,34.264,0.535,849.110
28.9,71.42,59.3,0.0,0.2,5,38.516,0.572,849.604
28.9,71.52,59.3,0.0,0.2,5,41.355,0.595,849.932
43.2,71.66,59.4,0.0,0.2,5,45.622,0.633,850.422
43.2,71.76,59.4,0.0,0.2,5,48.472,0.659,850.747
43.2,71.91,59.4,0.0,0.2,5,52.754,0.699,851.233
43.2,72.01,59.4,0.0,0.2,5,55.614,0.726,851.555
57.5,72.15,59.4,0.0,0.1,5,59.911,0.764,852.037
57.5,72.25,59.4,0.0,0.2,5,62.781,0.790,852.357
57.5,72.39,59.4,0.0,0.1,5,67.093,0.831,852.836
57.5,72.48,59.3,0.0,0.1,5,69.973,0.860,853.154
72.0,72.62,59.2,0.0,0.1,5,74.299,0.902,853.631
72.0,72.76,59.1,0.0,0.1,5,78.634,0.940,854.106
72.0,72.85,59.1,0.0,0.0,5,81.529,0.963,854.422
86.5,72.98,58.9,0.0,-0.0,5,85.878,0.997,854.896
86.5,73.07,58.9,0.0,0.0,5,88.781,1.020,855.212
86.5,73.19,58.7,0.0,0.0,0,93.143,1.055,855.686
86.5,73.11,0.0,0.0,0.1,0,96.052,1.077,856.002
101.1,73.18,81.8,0.0,0.0,6,100.413,1.108,856.475
101.1,73.26,75.4,0.0,0.0,6,103.325,1.129,856.791
101.1,73.39,65.9,0.0,0.1,6,107.698,1.159,857.264
101.1,73.48,59.5,0.0,0.2,6,110.618,1.180,857.580
115.8,73.60,58.2,0.0,0.3,6,115.005,1.212,858.052
115.8,73.69,58.3,0.0,0.3,6,117.934,1.234,858.366
115.8,73.82,58.3,0.0,0.3,6,122.334,1.265,858.835
115.8,73.91,58.3,0.0,0.5,6,125.272,1.281,859.145
130.5,74.03,58.3,0.0,0.4,6,129.685,1.302,859.609
130.5,74.11,58.4,0.0,0.3,6,132.632,1.317,859.915
130.5,74.23,58.4,0.0,0.2,6,137.058,1.342,860.371
130.5,74.35,58.4,0.0,0.1,6,141.492,1.378,860.823
145.4,74.44,58.4,0.0,0.4,6,144.452,1.400,861.123
145.4,74.57,58.4,0.0,0.3,6,148.900,1.428,861.571
145.4,74.65,58.4,0.0,0.2,6,151.869,1.445,861.867
145.4,74.77,58.5,0.0,0.1,6,156.329,1.472,862.308
160.3,74.85,58.5,0.0,0.1,6,159.307,1.487,862.601
160.3,74.96,58.5,0.0,0.2,6,163.780,1.513,863.039
160.3,75.04,58.5,0.0,0.1,6,166.765,1.532,863.329
160.3,75.16,58.6,0.0,0.0,6,171.250,1.562,863.764
175.3,75.23,58.6,0.0,0.4,6,174.243,1.583,864.053
175.3,75.35,58.6,0.0,0.5,6,178.740,1.614,864.485
