opponent,v3,Alex Riberas,0,1771576377871
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:32:57,Silverstone Grand Prix Circuit - ELMS,Aston Martin THOR Team 2025 #009:LM (Hyper),Live,108.432,0,0,0
Tracklen [m],TotalLaps
5869.0,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
10.7,71.19,93.3,0.0,-0.0,6,14.675,0.383,847.244
10.7,71.28,93.3,0.0,0.1,6,17.506,0.405,847.573
10.7,71.44,93.3,0.0,0.2,6,21.758,0.436,848.069
24.9,71.53,93.3,0.0,0.2,6,24.598,0.457,848.399
24.9,71.67,93.3,0.0,0.3,6,28.865,0.491,848.895
24.9,71.77,93.3,0.0,0.3,6,31.714,0.516,849.225
24.9,71.90,93.4,0.0,0.3,6,35.995,0.554,849.718
39.3,72.00,93.4,0.0,0.3,6,38.855,0.578,850.046
39.3,72.14,93.4,0.0,0.2,6,43.151,0.615,850.536
39.3,72.28,93.4,0.0,0.1,6,47.455,0.655,851.023
39.3,72.37,93.4,0.0,-0.1,6,50.330,0.683,851.347
53.7,72.51,93.4,0.0,0.0,6,54.649,0.724,851.831
53.7,72.61,93.4,0.0,0.2,6,57.533,0.749,852.152
53.7,72.74,93.4,0.0,0.4,6,61.867,0.787,852.633
53.7,72.82,93.4,0.0,0.3,6,64.760,0.814,852.952
68.3,72.96,93.4,0.0,0.2,6,69.107,0.857,853.429
68.3,73.05,93.4,0.0,0.4,6,72.009,0.886,853.745
68.3,73.19,93.4,0.0,0.5,6,76.371,0.926,854.217
68.3,73.27,93.4,0.0,0.2,6,79.283,0.951,854.529
82.9,73.42,93.4,0.0,-0.3,6,83.659,0.986,854.994
82.9,73.50,93.4,0.0,-0.2,6,86.580,1.008,855.303
82.9,73.62,93.5,0.0,0.5,6,90.969,1.044,855.765
82.9,73.71,93.4,0.0,0.2,6,93.899,1.068,856.073
97.6,73.85,93.5,0.0,-0.2,6,98.302,1.101,856.534
97.6,73.98,93.5,0.0,-0.1,6,102.712,1.132,856.992
97.6,74.05,93.5,0.0,0.1,6,105.657,1.153,857.297
97.6,74.19,93.5,0.0,0.7,6,110.081,1.184,857.754
112.3,74.28,93.5,0.0,0.9,6,113.034,1.205,858.058
112.3,74.39,93.5,0.0,0.1,6,117.471,1.239,858.511
112.3,74.49,93.5,0.0,-0.3,6,120.433,1.260,858.811
112.3,74.62,93.5,0.0,0.1,6,124.883,1.286,859.259
127.2,74.70,93.5,0.0,0.3,6,127.854,1.301,859.556
127.2,74.83,93.5,0.0,0.3,6,132.317,1.324,860.000
127.2,74.89,93.5,0.0,0.2,6,135.297,1.342,860.296
127.2,75.00,93.6,0.0,-0.0,6,139.772,1.376,860.740
142.2,75.09,93.6,0.0,0.0,6,142.759,1.398,861.035
142.2,75.22,93.6,0.0,0.4,6,147.247,1.426,861.478
142.2,75.30,93.6,0.0,0.3,6,150.243,1.444,861.772
142.2,75.43,93.6,0.0,-0.1,6,154.743,1.472,862.212
157.3,75.51,93.6,0.0,-0.3,6,157.748,1.488,862.504
157.3,75.62,93.6,0.0,-0.1,6,162.261,1.513,862.940
157.3,75.74,93.6,0.0,-0.0,6,166.780,1.543,863.376
157.3,75.82,93.6,0.0,0.0,6,169.798,1.562,863.666
172.4,75.94,93.6,0.0,0.6,6,174.330,1.594,864.102
172.4,76.02,93.6,0.0,0.3,6,177.355,1.614,864.392
172.4,76.14,93.6,0.0,0.5,6,181.899,1.644,864.826
172.4,76.22,93.6,0.0,-0.3,6,184.932,1.663,865.113
187.6,76.33,93.6,0.0,-1.1,6,189.488,1.690,865.542
187.6,76.40,93.7,0.0,-1.1,6,192.529,1.709,865.830
187.6,76.49,51.8,0.0,-0.5,6,197.095,1.738,866.267
187.6,76.38,0.0,0.0,-0.3,6,200.138,1.756,866.564
202.8,76.14,0.0,0.0,-0.4,6,204.692,1.782,867.015
202.8,75.89,0.0,0.0,-0.4,6,209.230,1.806,867.473
202.8,75.73,0.0,0.0,-0.2,6,212.247,1.822,867.782
218.0,75.49,0.0,0.0,0.2,6,216.760,1.850,868.249
218.0,75.33,0.0,0.0,0.4,6,219.760,1.871,868.562
218.0,75.09,0.0,0.0,0.5,6,224.248,1.903,869.031
218.0,74.94,0.0,0.0,0.5,6,227.233,1.924,869.342
233.0,74.70,0.0,0.0,0.7,6,231.698,1.956,869.803
233.0,74.55,0.0,0.0,0.8,6,234.668,1.979,870.107
233.0,74.32,0.0,0.0,0.7,6,239.112,2.013,870.556
233.0,74.17,0.0,0.0,0.9,6,242.068,2.033,870.850
247.9,73.95,0.0,0.0,1.3,6,246.491,2.057,871.282
247.9,73.80,0.0,0.0,1.7,6,249.433,2.072,871.563
247.9,73.57,0.0,0.0,2.3,6,253.835,2.094,871.974
247.9,73.33,0.0,0.0,2.8,6,258.225,2.116,872.368
262.6,73.10,0.0,49.7,3.1,6,261.144,2.132,872.619
262.6,72.20,0.0,79.5,3.6,6,265.493,2.156,872.972
262.6,71.40,0.0,89.1,3.4,6,268.359,2.171,873.189
262.6,70.10,0.0,95.4,2.5,6,272.597,2.192,873.485
276.9,69.20,0.0,97.1,2.6,6,275.379,2.204,873.660
276.9,67.82,0.0,97.5,3.1,6,279.486,2.220,873.888
276.9,66.89,0.0,96.7,3.2,6,282.179,2.230,874.015
276.9,65.57,36.0,89.8,4.2,0,286.152,2.245,874.166
290.2,64.73,0.0,83.3,4.2,5,288.758,2.253,874.239
290.2,63.53,0.0,67.9,3.0,5,292.606,2.267,874.302
290.2,62.86,0.0,48.9,3.3,5,295.135,2.278,874.310
290.2,62.12,0.0,26.0,4.9,5,298.884,2.294,874.270
302.8,61.77,0.0,22.4,6.2,5,301.362,2.304,874.206
302.8,61.28,0.0,17.3,8.7,5,305.051,2.323,874.054
302.8,60.89,0.0,9.0,10.3,5,308.709,2.343,873.835
302.8,60.67,0.0,7.2,11.0,5,311.134,2.358,873.651
314.8,60.37,0.0,4.4,12.1,5,314.750,2.380,873.318
314.8,60.20,0.0,0.7,12.5,5,317.148,2.395,873.057
314.8,59.97,1.0,0.0,12.6,5,320.725,2.417,872.606
314.8,59.82,0.2,2.3,13.0,5,323.096,2.432,872.264
326.7,59.58,0.0,0.6,14.0,5,326.632,2.453,871.687
326.7,59.42,1.8,0.0,14.4,5,328.974,2.465,871.260
326.7,59.23,23.9,0.0,15.1,5,332.463,2.483,870.556
326.7,59.15,26.2,0.0,16.1,5,334.774,2.494,870.042
338.6,58.98,5.3,0.4,17.2,5,338.217,2.511,869.201
338.6,58.82,3.4,0.0,18.0,5,340.494,2.522,868.596
338.6,58.57,3.0,0.3,18.6,5,343.878,2.537,867.620
338.6,58.41,5.4,0.0,19.1,5,346.113,2.547,866.925
350.7,58.19,18.1,0.0,20.6,5,349.429,2.562,865.813
350.7,58.08,25.1,0.0,20.2,5,351.618,2.573,865.027
350.7,57.93,22.6,0.0,20.5,5,354.866,2.589,863.778
350.7,57.73,6.1,1.3,21.5,5,358.071,2.607,862.447
362.8,57.55,0.7,1.3,21.9,5,360.181,2.620,861.517
362.8,57.33,34.2,0.0,22.2,5,363.304,2.638,860.060
362.8,57.31,60.5,0.0,22.5,5,365.360,2.650,859.046
362.8,57.37,70.2,0.0,22.9,5,368.413,2.668,857.462
375.0,57.39,57.9,0.0,23.2,5,370.428,2.679,856.362
