opponent,v3,Dries Vanthoor,0,1771613171734
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:46:11,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #15:LM (Hyper),Live,104.984,0,0,0
Tracklen [m],TotalLaps
5869.1,6
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
47.5,73.03,84.9,0.0,0.3,6,52.878,0.762,850.722
47.5,73.17,84.9,0.0,0.3,6,57.236,0.802,851.211
47.5,73.26,84.9,0.0,0.2,6,60.147,0.828,851.535
62.1,73.40,84.9,0.0,0.3,6,64.519,0.869,852.020
62.1,73.49,84.9,0.0,0.3,6,67.439,0.897,852.342
62.1,73.62,84.9,0.0,0.2,6,71.825,0.940,852.824
62.1,73.71,85.0,0.0,0.1,6,74.754,0.967,853.145
76.8,73.84,85.0,0.0,0.1,6,79.154,1.004,853.624
76.8,73.93,85.0,0.0,0.0,6,82.092,1.028,853.943
76.8,74.07,85.0,0.0,0.0,6,86.506,1.062,854.421
91.5,74.19,85.0,0.0,0.0,6,90.928,1.098,854.900
91.5,74.28,85.1,0.0,0.1,6,93.880,1.121,855.219
91.5,74.41,85.1,0.0,0.1,6,98.314,1.153,855.698
91.5,74.49,85.1,0.0,0.1,6,101.275,1.174,856.018
106.4,74.62,85.1,0.0,0.2,6,105.722,1.206,856.498
106.4,74.70,85.1,0.0,0.3,6,108.691,1.227,856.818
106.4,74.83,85.1,0.0,0.5,6,113.151,1.260,857.297
106.4,74.92,85.1,0.0,0.6,6,116.129,1.282,857.616
121.4,75.04,85.2,0.0,0.5,6,120.602,1.313,858.092
121.4,75.12,85.2,0.0,0.4,6,123.588,1.331,858.408
121.4,75.25,85.2,0.0,0.4,6,128.075,1.355,858.879
121.4,75.33,85.2,0.0,0.3,6,131.070,1.371,859.191
136.5,75.44,85.2,0.0,0.4,6,135.568,1.397,859.656
136.5,75.52,85.2,0.0,0.3,6,138.572,1.418,859.965
136.5,75.63,85.3,0.0,0.3,6,143.082,1.453,860.425
136.5,75.76,85.3,0.0,0.2,6,147.601,1.481,860.883
151.5,75.84,85.3,0.0,0.2,6,150.618,1.499,861.186
151.5,75.96,85.3,0.0,0.3,6,155.149,1.527,861.640
151.5,76.04,85.3,0.0,0.3,6,158.174,1.543,861.941
151.5,76.15,85.3,0.0,0.3,6,162.717,1.569,862.391
166.7,76.23,85.3,0.0,0.2,6,165.750,1.588,862.690
166.7,76.34,85.3,0.0,0.1,6,170.305,1.617,863.135
166.7,76.42,85.3,0.0,0.1,6,173.345,1.637,863.431
166.7,76.53,85.3,0.0,-0.1,6,177.912,1.668,863.874
182.0,76.61,85.4,0.0,-0.3,6,180.960,1.687,864.169
228.3,77.86,85.6,0.0,0.9,6,236.289,2.039,869.815
228.3,77.97,85.5,0.0,1.1,6,240.940,2.072,870.285
