opponent,v3,Kévin Estre,0,1771613775309
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:56:15,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #6:LM (Hyper),Live,107.755,0,0,0
Tracklen [m],TotalLaps
5869.1,14
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
190.1,74.95,91.8,0.0,-0.2,6,193.491,1.729,865.842
190.1,75.04,91.9,0.0,-0.2,6,196.476,1.748,866.130
190.1,75.17,91.9,0.0,-0.3,6,200.961,1.775,866.569
205.1,75.26,91.9,0.0,-0.4,6,203.955,1.792,866.866
205.1,75.39,91.9,0.0,-0.4,6,208.451,1.816,867.318
205.1,75.47,92.0,0.0,-0.1,6,211.452,1.831,867.623
205.1,75.59,92.0,0.0,0.2,6,215.960,1.858,868.088
220.2,75.66,92.1,0.0,0.4,6,218.968,1.879,868.401
220.2,75.79,92.1,0.0,0.4,6,223.487,1.910,868.873
220.2,75.87,92.1,0.0,0.4,6,226.504,1.932,869.187
220.2,76.00,92.1,0.0,0.3,6,231.036,1.963,869.656
235.4,76.08,92.2,0.0,0.3,6,234.061,1.986,869.966
235.4,76.20,92.2,0.0,0.4,6,238.606,2.021,870.424
235.4,76.20,38.9,15.8,0.7,6,241.639,2.042,870.725
235.4,75.64,0.0,64.3,1.0,6,246.178,2.068,871.168
250.6,74.93,0.0,78.0,1.1,6,249.177,2.082,871.455
250.6,73.70,0.0,88.1,1.2,6,253.620,2.104,871.871
250.6,72.83,0.0,88.8,1.3,6,256.540,2.120,872.136
250.6,71.50,0.0,91.4,1.4,6,260.855,2.145,872.514
265.2,70.16,0.0,90.1,2.0,6,265.093,2.169,872.863
265.2,69.27,0.0,90.9,2.1,6,267.875,2.184,873.079
265.2,67.94,0.0,90.7,1.7,6,271.983,2.204,873.374
265.2,67.05,0.0,91.1,1.7,6,274.679,2.216,873.551
