opponent,v3,Ricky Taylor,0,1771614593133
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:09:53,Silverstone Grand Prix Circuit - ELMS,Cadillac WTR 2025 #101:LM (Hyper),Live,105.782,0,0,0
Tracklen [m],TotalLaps
5868.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
62.6,71.94,86.1,0.0,0.3,6,67.873,0.904,852.585
62.6,72.10,86.1,0.0,0.2,6,72.168,0.946,853.056
62.6,72.20,86.2,0.0,0.1,6,75.036,0.972,853.369
77.0,72.35,86.2,0.0,0.0,6,79.347,1.009,853.837
77.0,72.45,86.2,0.0,0.1,6,82.226,1.032,854.149
77.0,72.60,86.2,0.0,0.0,6,86.552,1.066,854.616
77.0,72.70,86.2,0.0,0.1,6,89.441,1.089,854.927
91.5,72.85,86.3,0.0,0.1,6,93.781,1.123,855.395
91.5,72.99,86.3,0.0,0.1,6,98.131,1.155,855.864
91.5,73.09,86.3,0.0,0.0,6,101.036,1.176,856.177
106.1,73.23,86.3,0.0,0.1,6,105.400,1.207,856.645
106.1,73.34,86.3,0.0,0.2,6,108.314,1.228,856.958
106.1,73.48,86.3,0.0,0.3,6,112.693,1.259,857.428
106.1,73.57,86.4,0.0,0.2,6,115.617,1.281,857.740
120.8,73.71,86.4,0.0,0.2,6,120.010,1.313,858.207
120.8,73.80,86.4,0.0,0.1,6,122.944,1.331,858.516
120.8,73.95,86.4,0.0,0.2,6,127.352,1.355,858.977
120.8,74.04,86.4,0.0,0.3,6,130.296,1.370,859.283
135.6,74.18,86.5,0.0,0.3,6,134.718,1.395,859.739
135.6,74.26,86.5,0.0,0.2,6,137.671,1.414,860.042
135.6,74.39,86.6,0.0,0.3,6,142.108,1.449,860.495
135.6,74.50,86.5,0.0,0.2,6,145.070,1.467,860.795
150.5,74.63,86.5,0.0,0.2,6,149.521,1.495,861.244
150.5,74.76,86.6,0.0,0.2,6,153.980,1.523,861.690
150.5,74.86,86.6,0.0,0.2,6,156.958,1.540,861.986
150.5,74.98,86.6,0.0,0.3,6,161.431,1.564,862.428
165.4,75.07,86.6,0.0,0.3,6,164.417,1.583,862.722
165.4,75.20,86.6,0.0,0.0,6,168.904,1.611,863.161
165.4,75.29,86.6,0.0,-0.0,6,171.899,1.631,863.452
165.4,75.42,86.6,0.0,0.0,6,176.399,1.662,863.888
180.5,75.51,86.7,0.0,-0.1,6,179.403,1.682,864.178
180.5,75.63,86.7,0.0,-0.3,6,183.916,1.711,864.613
180.5,75.72,86.7,0.0,-0.4,6,186.929,1.728,864.904
180.5,75.85,86.7,0.0,-0.5,6,191.454,1.756,865.344
195.6,75.93,86.7,0.0,-0.5,6,194.475,1.776,865.640
195.6,76.05,86.7,0.0,-0.4,6,199.012,1.804,866.090
195.6,76.13,86.7,0.0,-0.4,6,202.040,1.822,866.395
195.6,76.25,86.8,0.0,-0.4,6,206.588,1.847,866.858
210.8,76.33,86.7,0.0,-0.2,6,209.623,1.863,867.171
210.8,76.45,86.8,0.0,0.1,6,214.182,1.889,867.647
210.8,76.56,86.8,0.0,0.3,6,218.747,1.920,868.128
210.8,76.66,86.8,0.0,0.4,6,221.794,1.940,868.450
226.1,76.76,86.8,0.0,0.5,6,226.371,1.972,868.932
226.1,76.85,86.8,0.0,0.6,6,229.426,1.992,869.252
226.1,76.95,86.8,0.0,1.0,6,234.015,2.026,869.728
226.1,77.04,86.8,0.0,1.2,6,237.078,2.049,870.042
241.5,77.14,86.9,0.0,1.2,6,241.680,2.081,870.506
241.5,77.21,68.5,25.4,1.1,6,244.752,2.098,870.810
241.5,76.45,0.0,73.8,1.3,6,249.347,2.122,871.255
241.5,75.61,0.0,84.5,1.7,6,252.377,2.138,871.541
256.8,74.21,0.0,90.9,2.3,6,256.855,2.161,871.952
256.8,73.19,0.0,89.7,2.5,6,259.793,2.177,872.212
256.8,71.74,0.0,91.2,2.6,6,264.129,2.201,872.578
256.8,70.75,0.0,91.2,2.8,6,266.972,2.216,872.805
271.2,69.28,0.0,91.9,3.0,6,271.164,2.238,873.115
271.2,68.30,0.0,92.0,3.2,6,273.912,2.250,873.301
