opponent,v3,Julien Andlauer,0,1771612590115
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:36:30,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #5:LM (Hyper),Live,107.017,0,0,0
Tracklen [m],TotalLaps
5869.1,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
31.9,72.10,85.2,0.0,0.2,6,34.520,0.572,848.405
31.9,72.19,85.2,0.0,0.2,6,37.387,0.596,848.735
31.9,72.34,85.2,0.0,0.2,6,41.694,0.631,849.228
31.9,72.43,85.3,0.0,0.2,6,44.571,0.655,849.555
46.3,72.57,85.3,0.0,0.2,6,48.893,0.693,850.044
46.3,72.67,85.3,0.0,0.2,6,51.779,0.720,850.369
46.3,72.81,85.3,0.0,0.1,6,56.115,0.760,850.853
46.3,72.90,85.3,0.0,0.1,6,59.011,0.787,851.175
60.9,73.03,85.3,0.0,0.2,6,63.362,0.827,851.656
60.9,73.12,85.4,0.0,0.2,6,66.268,0.855,851.975
60.9,73.26,85.4,0.0,0.2,6,70.633,0.897,852.454
60.9,73.35,85.4,0.0,0.1,6,73.547,0.924,852.772
75.5,73.49,85.4,0.0,-0.0,6,77.926,0.963,853.248
75.5,73.62,85.4,0.0,-0.1,6,82.313,0.998,853.723
75.5,73.71,85.4,0.0,-0.1,6,85.243,1.021,854.039
90.2,73.84,85.4,0.0,-0.0,6,89.644,1.056,854.514
90.2,73.93,85.5,0.0,0.0,6,92.582,1.079,854.830
90.2,74.06,85.5,0.0,0.1,6,96.996,1.112,855.306
90.2,74.15,85.5,0.0,0.0,6,99.943,1.133,855.623
105.0,74.27,85.5,0.0,0.1,6,104.369,1.165,856.099
105.0,74.36,85.5,0.0,0.1,6,107.325,1.186,856.417
105.0,74.49,85.5,0.0,0.2,6,111.764,1.218,856.892
105.0,74.57,85.6,0.0,0.2,6,114.729,1.240,857.209
119.9,74.70,85.6,0.0,0.1,6,119.181,1.271,857.681
119.9,74.79,85.6,0.0,0.1,6,122.154,1.291,857.995
119.9,74.91,85.6,0.0,0.1,6,126.621,1.316,858.462
119.9,75.00,85.6,0.0,0.1,6,129.603,1.332,858.772
134.9,75.12,85.6,0.0,0.2,6,134.082,1.357,859.235
134.9,75.23,85.7,0.0,0.2,6,138.569,1.386,859.695
134.9,75.32,85.7,0.0,0.2,6,141.564,1.409,860.000
134.9,75.45,85.7,0.0,0.2,6,146.063,1.440,860.456
150.0,75.53,85.7,0.0,0.2,6,149.067,1.458,860.759
150.0,75.64,85.7,0.0,0.4,6,153.580,1.486,861.211
150.0,75.73,85.7,0.0,0.3,6,156.592,1.504,861.511
150.0,75.85,85.7,0.0,0.1,6,161.117,1.528,861.960
165.1,75.93,85.7,0.0,0.1,6,164.138,1.546,862.258
165.1,76.04,85.8,0.0,0.0,6,168.674,1.575,862.702
165.1,76.12,85.8,0.0,0.0,6,171.703,1.595,862.997
165.1,76.23,85.8,0.0,-0.1,6,176.252,1.625,863.438
180.3,76.31,85.8,0.0,-0.2,6,179.288,1.645,863.731
180.3,76.43,85.8,0.0,-0.3,6,183.849,1.674,864.172
180.3,76.51,85.8,0.0,-0.4,6,186.893,1.693,864.467
180.3,76.62,85.8,0.0,-0.4,6,191.465,1.720,864.913
195.6,76.69,85.9,0.0,-0.5,6,194.516,1.740,865.214
195.6,76.80,85.9,0.0,-0.2,6,199.098,1.769,865.671
195.6,76.92,85.9,0.0,-0.2,6,203.686,1.797,866.136
195.6,76.99,85.9,0.0,-0.2,6,206.748,1.815,866.450
211.0,77.11,85.9,0.0,-0.0,6,211.346,1.839,866.927
211.0,77.17,85.9,0.0,0.1,6,214.415,1.857,867.249
211.0,77.27,86.0,0.0,0.3,6,219.022,1.887,867.735
211.0,77.35,85.9,0.0,0.3,6,222.097,1.908,868.060
226.4,77.46,86.0,0.0,0.4,6,226.716,1.941,868.545
226.4,77.54,86.0,0.0,0.4,6,229.799,1.961,868.867
226.4,77.64,85.8,0.0,0.5,6,234.429,1.993,869.344
226.4,77.62,32.4,10.9,0.5,6,237.519,2.016,869.658
241.9,77.02,0.0,70.3,0.5,6,242.140,2.048,870.121
241.9,76.28,0.0,81.6,0.6,6,245.194,2.064,870.421
241.9,75.02,0.0,88.4,0.9,6,249.715,2.089,870.857
241.9,74.16,0.0,89.7,1.2,6,252.687,2.107,871.136
257.0,72.85,0.0,91.5,1.5,6,257.082,2.131,871.538
257.0,71.95,0.0,91.6,1.4,6,259.968,2.147,871.792
257.0,70.62,0.0,91.8,1.8,6,264.234,2.169,872.149
257.0,69.30,0.0,92.3,2.1,6,268.421,2.192,872.473
271.2,68.41,0.0,92.7,2.2,6,271.170,2.205,872.670
271.2,67.09,0.0,92.7,2.6,6,275.230,2.223,872.934
271.2,66.21,0.0,92.2,2.7,6,277.893,2.233,873.086
271.2,64.89,0.0,92.0,2.4,6,281.824,2.247,873.275
284.5,64.02,0.0,87.1,2.5,6,284.402,2.256,873.374
284.5,62.81,0.0,73.6,2.5,6,288.207,2.269,873.479
284.5,62.08,0.0,63.7,2.1,6,290.705,2.279,873.517
284.5,61.14,29.1,46.3,2.3,0,294.403,2.295,873.523
297.0,60.67,0.0,29.7,3.0,5,296.839,2.306,873.491
297.0,60.14,0.0,20.0,4.6,5,300.462,2.323,873.390
297.0,59.70,0.0,16.8,6.4,5,304.054,2.342,873.222
308.9,59.32,0.0,8.6,7.1,5,307.617,2.361,872.989
