opponent,v3,Jack Aitken,0,1771575754467
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:22:34,Silverstone Grand Prix Circuit - ELMS,Cadillac Whelen 2025 #311:LM (Hyper),Live,111.616,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
2.0,70.52,85.9,0.0,-0.5,6,6.065,0.377,845.959
2.0,70.69,86.0,0.0,-0.4,6,10.275,0.405,846.428
2.0,70.81,86.0,0.0,-0.3,6,13.087,0.425,846.743
16.1,70.97,86.0,0.0,-0.0,6,17.313,0.458,847.220
16.1,71.08,86.1,0.0,-0.0,6,20.135,0.480,847.540
16.1,71.25,86.1,0.0,0.1,6,24.378,0.512,848.022
16.1,71.41,86.1,0.0,0.3,6,28.629,0.546,848.507
30.4,71.52,86.1,0.0,0.4,6,31.469,0.570,848.832
30.4,71.67,86.1,0.0,0.3,6,35.736,0.608,849.319
30.4,71.79,86.1,0.0,0.2,6,38.587,0.631,849.643
30.4,71.94,86.1,0.0,0.1,6,42.871,0.668,850.128
44.7,72.04,86.2,0.0,0.1,6,45.732,0.694,850.451
44.7,72.20,86.2,0.0,0.2,6,50.032,0.734,850.932
44.7,72.30,86.2,0.0,0.2,6,52.904,0.761,851.251
44.7,72.45,86.2,0.0,0.3,6,57.219,0.801,851.729
59.2,72.54,86.3,0.0,0.3,6,60.101,0.826,852.046
59.2,72.70,86.3,0.0,0.4,6,64.432,0.866,852.521
59.2,72.79,86.3,0.0,0.4,6,67.325,0.894,852.836
59.2,72.94,86.3,0.0,0.3,6,71.671,0.937,853.308
73.7,73.04,86.3,0.0,0.1,6,74.573,0.964,853.622
73.7,73.18,86.4,0.0,0.0,6,78.934,1.002,854.092
73.7,73.33,86.4,0.0,0.0,6,83.304,1.037,854.560
73.7,73.43,86.3,0.0,0.0,6,86.222,1.060,854.872
88.3,73.56,86.4,0.0,0.1,6,90.607,1.095,855.340
88.3,73.66,86.4,0.0,0.1,6,93.535,1.118,855.652
88.3,73.81,86.4,0.0,0.1,6,97.933,1.150,856.120
88.3,73.89,86.4,0.0,0.1,6,100.871,1.171,856.433
103.0,74.03,86.5,0.0,0.2,6,105.283,1.203,856.902
103.0,74.13,86.5,0.0,0.3,6,108.230,1.224,857.215
103.0,74.26,86.5,0.0,0.6,6,112.656,1.255,857.684
103.0,74.35,86.5,0.0,0.6,6,115.612,1.278,857.997
117.9,74.49,86.5,0.0,0.3,6,120.052,1.310,858.465
117.9,74.57,86.6,0.0,0.1,6,123.016,1.329,858.775
117.9,74.72,86.6,0.0,0.1,6,127.471,1.352,859.237
117.9,74.80,86.6,0.0,0.2,6,130.446,1.367,859.542
132.8,74.93,86.6,0.0,0.4,6,134.914,1.392,859.999
132.8,75.05,86.6,0.0,0.5,6,139.391,1.425,860.453
132.8,75.13,86.7,0.0,0.5,6,142.379,1.448,860.754
147.8,75.28,86.7,0.0,0.4,6,146.869,1.476,861.204
147.8,75.36,86.7,0.0,0.3,6,149.867,1.495,861.503
147.8,75.50,86.7,0.0,0.2,6,154.371,1.522,861.949
147.8,75.58,86.7,0.0,0.1,6,157.378,1.539,862.244
162.9,75.70,86.7,0.0,0.1,6,161.895,1.564,862.685
162.9,75.79,86.7,0.0,0.1,6,164.910,1.583,862.978
162.9,75.92,86.7,0.0,-0.0,6,169.441,1.613,863.415
162.9,76.01,86.7,0.0,-0.1,6,172.465,1.633,863.705
178.1,76.13,86.8,0.0,-0.0,6,177.008,1.664,864.139
178.1,76.22,86.7,0.0,-0.1,6,180.041,1.684,864.428
