opponent,v3,Paul-Loup Chatin,0,1771576187636
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:29:47,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,106.817,0,0,0
Tracklen [m],TotalLaps
5867.5,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
26.1,73.15,92.2,0.0,0.2,6,29.036,0.579,845.585
26.1,73.26,92.2,0.0,0.1,6,31.952,0.605,845.850
26.1,73.41,92.2,0.0,0.1,6,36.333,0.643,846.248
26.1,73.50,92.3,0.0,0.2,6,39.259,0.667,846.513
40.7,73.65,92.3,0.0,0.3,6,43.656,0.704,846.909
40.7,73.79,92.4,0.0,0.4,6,48.061,0.741,847.304
40.7,73.88,92.4,0.0,0.3,6,51.002,0.768,847.567
55.5,74.03,92.5,0.0,0.2,6,55.422,0.809,847.959
55.5,74.12,92.5,0.0,0.2,6,58.373,0.837,848.219
55.5,74.26,92.5,0.0,-0.2,6,62.807,0.880,848.608
55.5,74.36,92.6,0.0,0.1,6,65.768,0.908,848.866
70.3,74.50,92.6,0.0,-0.1,6,70.216,0.949,849.254
70.3,74.59,92.6,0.0,-0.0,6,73.186,0.976,849.513
70.3,74.73,92.7,0.0,-0.0,6,77.649,1.014,849.901
70.3,74.82,92.7,0.0,-0.1,6,80.628,1.039,850.161
85.3,74.95,92.7,0.0,-0.5,6,85.104,1.076,850.551
85.3,75.04,92.8,0.0,-0.6,6,88.092,1.102,850.811
85.3,75.18,92.8,0.0,-0.4,6,92.582,1.139,851.205
85.3,75.31,92.9,0.0,-0.7,6,97.078,1.174,851.602
100.3,75.40,92.9,0.0,0.1,6,100.080,1.198,851.870
100.3,75.53,93.0,0.0,-0.0,6,104.590,1.233,852.276
100.3,75.61,93.0,0.0,0.2,6,107.600,1.255,852.549
100.3,75.74,93.0,0.0,0.2,6,112.121,1.290,852.960
115.4,75.82,93.1,0.0,-0.1,6,115.140,1.314,853.234
115.4,75.97,93.1,0.0,-0.3,6,119.675,1.346,853.645
115.4,76.04,93.1,0.0,-0.3,6,122.702,1.366,853.919
115.4,76.17,93.2,0.0,-0.4,6,127.250,1.394,854.331
130.6,76.26,93.2,0.0,-0.7,6,130.285,1.411,854.607
130.6,76.37,93.2,0.0,-1.0,6,134.845,1.438,855.026
130.6,76.45,93.3,0.0,-1.1,6,137.888,1.459,855.308
130.6,76.58,93.3,0.0,-0.7,6,142.458,1.491,855.738
145.9,76.65,93.3,0.0,-0.4,6,145.508,1.515,856.029
145.9,76.78,93.4,0.0,-0.1,6,150.090,1.548,856.474
145.9,76.90,93.4,0.0,0.0,6,154.678,1.576,856.925
145.9,76.98,93.4,0.0,-0.2,6,157.740,1.594,857.228
161.3,77.10,93.4,0.0,-0.1,6,162.340,1.619,857.685
161.3,77.17,93.5,0.0,-0.0,6,165.410,1.635,857.990
161.3,77.28,93.5,0.0,0.3,6,170.020,1.661,858.449
161.3,77.36,93.5,0.0,0.2,6,173.098,1.679,858.756
176.8,77.47,93.6,0.0,-0.1,6,177.719,1.706,859.216
176.8,77.54,93.6,0.0,-0.4,6,180.804,1.725,859.523
176.8,77.65,93.6,0.0,-0.7,6,185.437,1.754,859.985
176.8,77.73,93.7,0.0,-1.0,6,188.529,1.773,860.295
192.3,77.83,93.7,0.0,-0.7,6,193.171,1.803,860.765
192.3,77.90,93.7,0.0,-0.8,6,196.270,1.822,861.082
192.3,78.01,93.8,0.0,-0.4,6,200.921,1.852,861.567
192.3,78.07,93.8,0.0,-0.3,6,204.025,1.872,861.896
207.9,78.17,93.8,0.0,-0.2,6,208.686,1.901,862.396
207.9,78.27,93.9,0.0,-0.5,6,213.351,1.931,862.902
207.9,78.34,93.9,0.0,-0.3,6,216.465,1.950,863.241
207.9,78.43,93.9,0.0,0.2,6,221.140,1.978,863.752
223.5,78.49,94.0,0.0,0.7,6,224.260,1.997,864.093
223.5,78.58,94.0,94.1,1.5,6,228.944,2.027,864.602
223.5,77.85,45.1,94.4,1.6,6,232.058,2.045,864.937
223.5,76.60,53.7,15.8,1.1,6,236.664,2.074,865.426
239.1,76.19,53.5,95.1,1.1,6,239.707,2.093,865.741
239.1,74.82,0.0,47.7,1.5,6,244.218,2.121,866.201
239.1,74.23,56.8,31.9,1.2,6,247.185,2.140,866.496
239.1,73.94,42.1,14.1,1.6,6,251.607,2.167,866.925
254.1,73.67,0.0,41.7,2.6,6,254.547,2.184,867.204
254.1,72.75,0.0,74.7,3.1,6,258.926,2.209,867.608
254.1,71.95,0.0,83.8,3.0,6,261.810,2.224,867.865
254.1,70.67,0.0,81.8,3.5,6,266.075,2.245,868.227
268.5,69.38,0.0,88.3,1.9,6,270.267,2.266,868.560
268.5,68.48,0.0,90.5,0.9,6,273.018,2.278,868.764
268.5,67.11,0.0,91.3,2.4,6,277.079,2.295,869.048
268.5,66.19,0.0,92.0,3.6,6,279.741,2.307,869.222
282.1,64.83,20.2,91.3,6.3,0,283.666,2.323,869.460
282.1,63.49,0.0,88.5,7.5,5,287.513,2.337,869.666
