opponent,v3,Paul-Loup Chatin,0,1771575762474
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:22:42,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,108.830,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
3.3,71.01,86.4,0.0,-0.4,6,7.400,0.368,845.863
3.3,71.18,86.4,0.0,-0.2,6,11.638,0.397,846.345
3.3,71.28,86.4,0.0,-0.0,6,14.468,0.418,846.669
17.5,71.44,86.5,0.0,0.0,6,18.722,0.451,847.157
17.5,71.55,86.5,0.0,0.0,6,21.562,0.473,847.484
17.5,71.71,86.5,0.0,0.1,6,25.832,0.505,847.975
17.5,71.82,86.5,0.0,0.2,6,28.683,0.529,848.303
31.8,71.97,86.6,0.0,0.3,6,32.968,0.566,848.796
31.8,72.08,86.6,0.0,0.3,6,35.830,0.591,849.124
31.8,72.23,86.6,0.0,0.3,6,40.131,0.627,849.616
31.8,72.34,86.6,0.0,0.3,6,43.004,0.651,849.943
46.3,72.49,86.6,0.0,0.4,6,47.320,0.690,850.432
46.3,72.59,86.6,0.0,0.3,6,50.203,0.717,850.756
46.3,72.74,86.7,0.0,0.3,6,54.536,0.758,851.242
46.3,72.85,86.7,0.0,0.3,6,57.429,0.784,851.564
60.8,72.99,86.7,0.0,0.3,6,61.778,0.823,852.045
60.8,73.14,86.8,0.0,0.4,6,66.135,0.864,852.525
60.8,73.24,86.7,0.0,0.4,6,69.045,0.892,852.844
60.8,73.39,86.8,0.0,0.2,6,73.417,0.935,853.321
75.4,73.48,86.8,0.0,0.2,6,76.337,0.961,853.638
75.4,73.63,86.8,0.0,0.1,6,80.724,0.997,854.114
75.4,73.73,86.8,0.0,-0.0,6,83.654,1.021,854.430
75.4,73.87,86.8,0.0,-0.1,6,88.056,1.055,854.904
90.2,73.96,86.9,0.0,-0.0,6,90.996,1.079,855.220
90.2,74.11,86.9,0.0,0.1,6,95.412,1.113,855.694
90.2,74.20,86.9,0.0,0.2,6,98.361,1.134,856.011
90.2,74.35,86.9,0.0,0.2,6,102.792,1.166,856.486
105.0,74.43,86.9,0.0,0.3,6,105.750,1.187,856.803
105.0,74.57,86.9,0.0,0.6,6,110.194,1.219,857.279
105.0,74.66,86.9,0.0,0.7,6,113.162,1.240,857.595
105.0,74.80,87.0,0.0,0.6,6,117.620,1.274,858.070
119.9,74.90,87.0,0.0,0.4,6,120.597,1.294,858.385
119.9,75.03,87.0,0.0,0.3,6,125.070,1.320,858.854
119.9,75.12,87.0,0.0,0.3,6,128.057,1.336,859.165
119.9,75.25,87.0,0.0,0.4,6,132.544,1.359,859.629
134.9,75.39,87.0,0.0,0.4,6,137.039,1.387,860.091
134.9,75.46,87.1,0.0,0.3,6,140.040,1.412,860.396
134.9,75.61,87.1,0.0,0.3,6,144.548,1.443,860.853
134.9,75.68,87.1,0.0,0.3,6,147.558,1.462,861.156
150.0,75.82,87.1,0.0,0.4,6,152.081,1.489,861.608
150.0,75.90,87.1,0.0,0.4,6,155.100,1.507,861.908
150.0,76.03,87.1,0.0,0.3,6,159.635,1.532,862.357
150.0,76.10,87.2,0.0,0.3,6,162.663,1.550,862.654
165.2,76.23,87.2,0.0,0.3,6,167.210,1.579,863.099
165.2,76.31,87.2,0.0,0.2,6,170.247,1.599,863.394
165.2,76.43,87.2,0.0,0.0,6,174.807,1.629,863.835
165.2,76.52,87.2,0.0,-0.1,6,177.852,1.649,864.129
180.4,76.64,87.2,0.0,-0.2,6,182.425,1.679,864.568
180.4,76.76,87.2,0.0,-0.5,6,187.006,1.707,865.010
180.4,76.84,87.2,0.0,-0.7,6,190.063,1.725,865.306
195.8,76.96,87.2,0.0,-0.9,6,194.655,1.754,865.754
195.8,77.04,87.2,0.0,-0.5,6,197.720,1.774,866.057
195.8,77.15,87.3,0.0,-0.5,6,202.322,1.801,866.517
195.8,77.23,87.3,0.0,-0.7,6,205.394,1.819,866.828
211.2,77.34,87.3,0.0,-0.6,6,210.006,1.843,867.300
211.2,77.41,87.3,0.0,-0.2,6,213.085,1.860,867.618
211.2,77.51,81.7,0.0,0.5,6,217.707,1.890,868.100
211.2,77.46,39.3,49.1,0.6,6,220.791,1.912,868.424
226.7,76.53,0.0,85.3,0.5,6,225.392,1.944,868.906
226.7,75.66,0.0,89.4,0.6,6,228.422,1.965,869.223
226.7,74.28,0.0,90.9,0.8,6,232.898,1.998,869.688
226.7,73.38,0.0,92.4,1.2,6,235.837,2.021,869.990
241.5,72.01,0.0,93.5,1.4,6,240.178,2.053,870.433
241.5,70.60,0.0,91.7,1.8,6,244.438,2.079,870.861
241.5,69.68,0.0,90.3,2.1,6,247.231,2.094,871.138
241.5,68.33,0.0,91.4,2.4,6,251.355,2.116,871.538
255.5,67.44,0.0,92.6,2.9,6,254.059,2.130,871.796
255.5,66.08,21.6,93.7,3.4,0,258.050,2.151,872.165
255.5,65.19,0.0,95.9,4.0,5,260.667,2.166,872.400
255.5,63.79,0.0,93.2,4.5,5,264.524,2.187,872.733
268.5,62.89,0.0,92.5,5.3,5,267.051,2.201,872.941
268.5,61.54,0.0,90.7,6.6,5,270.775,2.219,873.232
268.5,60.67,0.0,90.5,7.5,5,273.215,2.230,873.410
268.5,59.38,0.0,89.0,8.8,5,276.810,2.245,873.652
280.6,58.52,0.0,86.9,9.9,5,279.166,2.254,873.796
280.6,57.31,24.7,82.0,10.5,0,282.637,2.267,873.981
280.6,56.54,0.0,73.1,11.0,4,284.914,2.275,874.082
280.6,55.47,0.0,57.5,11.1,4,288.273,2.285,874.201
291.9,54.56,0.0,45.9,9.4,4,291.574,2.296,874.270
291.9,54.05,0.0,38.5,8.6,4,293.747,2.306,874.285
291.9,53.43,0.0,19.3,8.0,4,296.971,2.320,874.262
291.9,53.14,0.0,14.1,7.9,4,299.103,2.328,874.214
302.6,52.78,0.0,13.0,9.2,4,302.278,2.343,874.093
302.6,52.54,0.0,10.8,10.9,4,304.382,2.353,873.980
302.6,52.24,0.0,4.9,12.6,4,307.518,2.371,873.764
302.6,52.08,0.0,4.5,13.6,4,309.598,2.383,873.589
313.0,51.85,0.0,4.6,14.7,4,312.701,2.404,873.283
313.0,51.69,0.0,2.8,15.1,4,314.759,2.417,873.049
313.0,51.49,1.5,0.0,14.0,4,317.829,2.437,872.654
313.0,51.37,2.8,0.0,12.0,4,319.865,2.449,872.361
323.1,51.18,0.2,4.0,10.6,4,322.904,2.468,871.876
323.1,51.03,0.0,6.5,10.2,4,324.918,2.480,871.524
323.1,50.78,0.0,8.9,10.9,4,327.919,2.497,870.955
323.1,50.49,0.0,9.9,14.4,4,330.895,2.512,870.338
333.2,50.29,0.0,9.9,16.0,4,332.863,2.522,869.900
333.2,50.03,2.8,0.6,17.6,4,335.790,2.536,869.202
333.2,49.95,22.3,0.0,18.2,4,337.727,2.546,868.706
333.2,49.91,32.5,0.0,19.1,4,340.616,2.561,867.914
343.4,49.92,39.1,0.0,19.9,4,342.532,2.570,867.354
343.4,49.96,40.1,0.0,21.3,4,345.393,2.583,866.464
343.4,49.96,35.1,0.0,22.3,4,347.290,2.592,865.836
343.4,49.92,26.4,0.0,24.4,4,350.118,2.606,864.843
353.8,49.87,20.6,0.0,25.2,4,351.988,2.616,864.148
353.8,49.72,6.7,0.0,24.4,4,354.769,2.630,863.054
353.8,49.61,6.0,0.0,23.9,4,356.604,2.641,862.292
353.8,49.46,20.5,0.0,23.5,4,359.327,2.657,861.100
364.6,49.42,30.0,0.0,22.8,4,361.123,2.668,860.273
364.6,49.49,67.0,0.0,22.0,4,363.793,2.684,858.982
364.6,49.64,76.3,0.0,21.5,4,365.562,2.695,858.087
364.6,49.78,47.2,0.0,20.8,4,368.198,2.710,856.691
375.0,49.83,52.1,0.0,21.7,4,370.807,2.726,855.234
375.0,49.94,68.2,0.0,22.4,4,372.530,2.737,854.228
375.0,50.17,83.7,0.0,23.1,4,375.095,2.753,852.669
375.0,50.36,85.0,0.0,22.7,4,376.794,2.764,851.594
385.6,50.63,82.2,0.0,20.3,4,379.324,2.780,849.929
385.6,50.79,78.2,0.0,18.4,4,380.998,2.790,848.784
385.6,51.02,77.4,0.0,16.2,4,383.488,2.804,847.016
385.6,51.17,78.9,0.0,15.3,4,385.131,2.813,845.801
396.3,51.41,84.2,0.0,14.5,4,387.571,2.828,843.927
396.3,51.58,81.3,0.0,13.5,4,389.180,2.838,842.642
396.3,51.71,40.8,0.0,12.0,4,391.564,2.854,840.662
396.3,51.68,26.6,0.0,11.9,4,393.130,2.864,839.311
407.1,51.56,12.0,1.0,13.1,4,395.435,2.878,837.242
407.1,51.36,3.0,0.0,14.8,4,397.686,2.894,835.128
407.1,51.25,12.5,3.4,15.7,4,399.156,2.905,833.696
417.7,51.01,3.9,3.7,16.4,4,401.319,2.921,831.519
417.7,50.85,1.3,2.4,15.9,4,402.731,2.931,830.050
417.7,50.74,39.6,0.0,14.0,4,404.808,2.947,827.822
417.7,50.84,67.9,0.0,12.5,4,406.170,2.957,826.315
428.1,51.13,84.4,0.0,11.6,4,408.187,2.971,824.017
428.1,51.32,81.7,0.0,11.4,4,409.516,2.979,822.458
428.1,51.61,82.7,0.0,10.7,4,411.485,2.989,820.080
428.1,51.82,85.0,0.0,10.2,4,412.781,2.996,818.468
438.4,52.12,85.7,0.0,11.5,4,414.697,3.008,816.009
438.4,52.32,85.7,0.0,12.5,4,415.957,3.017,814.344
438.4,52.63,85.8,0.0,13.8,4,417.820,3.027,811.806
438.4,52.84,85.8,0.0,13.9,4,419.046,3.032,810.090
448.6,53.14,85.8,0.0,13.8,4,420.852,3.042,807.474
448.6,53.32,86.0,0.0,14.1,4,422.033,3.051,805.704
448.6,53.62,86.0,0.0,14.7,4,423.773,3.064,803.009
448.6,53.90,85.2,0.0,14.3,4,425.469,3.080,800.266
459.1,54.08,81.5,0.0,14.2,4,426.574,3.093,798.411
459.1,54.31,80.0,0.0,14.4,4,428.192,3.113,795.591
459.1,54.49,84.4,0.0,13.9,4,429.244,3.127,793.686
459.1,54.76,86.1,0.0,15.1,4,430.780,3.151,790.792
469.7,54.94,85.7,0.0,15.2,4,431.778,3.167,788.838
469.7,55.20,86.3,0.0,13.6,4,433.234,3.189,785.872
469.7,55.41,86.3,0.0,11.4,4,434.176,3.204,783.872
469.7,55.64,86.5,0.0,10.8,4,435.546,3.229,780.835
480.7,55.84,86.0,0.0,9.9,4,436.431,3.247,778.789
480.7,56.05,86.0,0.0,10.6,4,437.714,3.278,775.688
480.7,56.22,86.8,0.0,10.8,4,438.547,3.293,773.603
480.7,56.41,54.2,0.0,6.7,4,439.763,3.305,770.452
491.8,56.51,80.8,0.0,8.9,4,440.542,3.312,768.333
491.8,56.72,86.6,0.0,11.2,4,441.653,3.334,765.124
491.8,56.96,81.5,0.0,12.9,4,442.701,3.362,761.878
491.8,57.10,79.3,0.0,8.2,4,443.367,3.381,759.696
503.0,57.28,76.2,0.0,1.6,4,444.317,3.408,756.399
503.0,57.46,86.0,0.0,-1.1,4,444.921,3.425,754.186
503.0,57.75,86.7,0.0,-1.5,4,445.783,3.453,750.841
503.0,57.90,86.8,0.0,0.3,4,446.332,3.473,748.594
514.4,58.13,87.0,0.0,5.1,4,447.125,3.507,745.204
514.4,58.39,86.5,0.0,4.8,4,447.641,3.527,742.931
514.4,58.66,86.8,0.0,4.0,4,448.399,3.552,739.503
514.4,58.85,86.9,0.0,3.4,4,448.894,3.566,737.206
526.0,59.14,86.9,0.0,3.5,4,449.622,3.586,733.742
526.0,59.32,86.9,0.0,2.7,4,450.093,3.602,731.421
526.0,59.60,87.0,0.0,2.9,4,450.782,3.630,727.921
526.0,59.88,87.0,0.0,3.2,4,451.454,3.657,724.400
537.8,60.06,86.9,0.0,3.0,4,451.892,3.676,722.042
537.8,60.33,87.0,0.0,3.0,4,452.536,3.705,718.489
537.8,60.51,87.0,0.0,1.0,4,452.956,3.724,716.109
537.8,60.78,87.2,0.0,-3.2,4,453.577,3.750,712.525
549.9,60.96,87.2,0.0,-3.3,4,453.988,3.766,710.125
549.9,61.22,87.3,0.0,-1.6,4,454.609,3.793,706.513
549.9,61.40,87.3,0.0,-0.6,4,455.030,3.812,704.098
549.9,61.65,87.3,0.0,-2.1,4,455.672,3.840,700.463
562.1,61.83,87.4,0.0,-0.0,4,456.110,3.859,698.033
562.1,62.08,87.4,0.0,0.6,4,456.776,3.890,694.377
562.1,62.25,87.4,0.0,0.8,0,457.227,3.911,691.932
562.1,62.21,86.1,0.0,0.8,5,457.907,3.940,688.261
574.4,62.37,86.1,0.0,1.2,5,458.360,3.960,685.811
574.4,62.62,86.2,0.0,2.0,5,459.040,3.990,682.124
574.4,62.87,86.2,0.0,2.3,5,459.714,4.019,678.421
574.4,63.03,86.2,0.0,2.3,5,460.159,4.038,675.943
586.9,63.28,86.3,0.0,1.6,5,460.817,4.068,672.212
586.9,63.45,86.3,0.0,1.3,5,461.250,4.087,669.716
586.9,63.69,86.3,0.0,1.2,5,461.890,4.116,665.956
586.9,63.85,86.4,0.0,1.6,5,462.312,4.135,663.441
599.5,64.09,86.4,0.0,2.2,5,462.936,4.163,659.654
599.5,64.25,86.4,0.0,2.5,5,463.347,4.182,657.121
599.5,64.48,86.5,0.0,2.1,5,463.952,4.213,653.308
599.5,64.63,86.5,0.0,2.4,5,464.348,4.234,650.756
612.4,64.86,86.5,0.0,2.6,5,464.930,4.265,646.916
612.4,65.02,86.5,0.0,3.2,5,465.309,4.285,644.346
612.4,65.23,86.6,0.0,3.6,5,465.863,4.314,640.479
612.4,65.38,86.6,0.0,3.3,5,466.221,4.334,637.892
625.3,65.60,86.7,0.0,3.7,5,466.739,4.365,633.997
625.3,65.73,86.7,0.0,3.9,5,467.072,4.386,631.392
625.3,65.95,86.7,0.0,3.6,5,467.551,4.417,627.472
638.5,66.15,86.8,0.0,3.0,5,468.006,4.448,623.535
638.5,66.29,86.8,0.0,2.6,5,468.295,4.468,620.903
638.5,66.50,86.8,0.0,2.5,5,468.709,4.500,616.941
638.5,66.64,86.8,0.0,2.0,5,468.973,4.520,614.291
651.8,66.85,86.9,0.0,2.2,5,469.352,4.552,610.305
651.8,66.99,86.9,0.0,0.8,5,469.596,4.573,607.640
651.8,67.19,86.9,0.0,2.1,5,469.951,4.604,603.631
651.8,67.33,86.9,0.0,2.9,5,470.181,4.625,600.951
665.2,67.53,87.0,0.0,2.8,5,470.514,4.655,596.919
665.2,67.66,87.0,0.0,2.1,5,470.727,4.675,594.224
665.2,67.86,87.0,0.0,1.9,5,471.033,4.705,590.170
665.2,67.99,87.0,0.0,1.6,5,471.228,4.723,587.461
678.7,68.19,87.1,0.0,1.8,5,471.506,4.751,583.385
678.7,68.32,87.1,0.0,1.6,5,471.683,4.768,580.661
678.7,68.52,87.1,0.0,1.5,5,471.938,4.792,576.564
678.7,68.71,87.2,0.0,1.4,5,472.179,4.814,572.455
692.4,68.83,87.2,0.0,1.4,5,472.333,4.829,569.708
692.4,69.03,87.2,0.0,1.0,5,472.555,4.849,565.579
692.4,69.16,87.2,0.0,0.7,5,472.697,4.861,562.819
692.4,69.34,87.2,0.0,0.4,5,472.904,4.876,558.670
706.2,69.46,87.3,0.0,0.1,5,473.039,4.886,555.897
706.2,69.65,87.3,0.0,0.0,5,473.236,4.899,551.729
706.2,69.77,87.3,0.0,-0.3,5,473.367,4.907,548.944
706.2,69.96,87.3,0.0,-0.6,5,473.561,4.916,544.757
720.2,70.07,87.3,0.0,-0.7,5,473.692,4.922,541.960
720.2,70.25,87.4,0.0,-0.5,5,473.891,4.928,537.755
720.2,70.37,87.4,0.0,-0.3,5,474.026,4.930,534.946
720.2,70.53,87.4,0.0,0.0,5,474.233,4.933,530.724
734.3,70.65,87.4,0.0,0.1,5,474.374,4.933,527.905
734.3,70.81,87.4,0.0,0.2,5,474.586,4.932,523.667
734.3,70.83,0.2,0.0,0.0,0,474.729,4.930,520.837
734.3,70.82,86.4,0.0,-0.1,6,474.942,4.927,516.595
748.5,70.98,86.4,0.0,0.0,6,475.155,4.923,512.347
748.5,71.08,86.4,0.0,0.0,6,475.298,4.919,509.509
748.5,71.25,86.4,0.0,0.0,6,475.512,4.909,505.245
748.5,71.36,86.4,0.0,0.4,6,475.655,4.900,502.397
762.7,71.51,86.4,0.0,0.9,6,475.869,4.885,498.117
762.7,71.62,86.5,0.0,1.1,6,476.011,4.874,495.258
762.7,71.77,86.5,0.0,1.2,6,476.220,4.855,490.962
762.7,71.88,86.5,0.0,1.2,6,476.356,4.839,488.092
777.1,72.03,86.5,0.0,0.6,6,476.554,4.812,483.780
777.1,72.12,86.6,0.0,0.4,6,476.681,4.796,480.900
777.1,72.27,86.6,0.0,-0.1,6,476.865,4.776,476.572
777.1,72.37,86.6,0.0,-0.6,6,476.985,4.763,473.682
791.5,72.52,86.6,0.0,-1.6,6,477.164,4.744,469.339
791.5,72.62,86.6,0.0,-1.9,6,477.286,4.731,466.439
791.5,72.77,86.6,0.0,-2.6,6,477.476,4.710,462.082
791.5,72.91,86.7,0.0,-4.4,6,477.682,4.689,457.717
806.1,73.01,86.7,0.0,-5.7,6,477.831,4.674,454.802
806.1,73.14,86.8,0.0,-6.4,6,478.081,4.653,450.425
806.1,73.24,86.8,0.0,-6.8,6,478.267,4.639,447.504
806.1,73.37,86.8,0.0,-6.8,6,478.584,4.616,443.117
820.7,73.45,86.8,0.0,-7.6,6,478.822,4.602,440.191
820.7,73.58,86.8,0.0,-6.5,6,479.223,4.579,435.798
820.7,73.67,86.8,0.0,-8.8,6,479.521,4.563,432.868
820.7,73.79,86.8,0.0,-9.8,6,480.017,4.540,428.472
835.4,73.86,86.9,0.0,-9.7,6,480.383,4.527,425.542
835.4,73.98,86.9,0.0,-8.3,6,480.988,4.511,421.149
835.4,74.05,86.9,0.0,-6.5,6,481.427,4.500,418.221
835.4,74.18,86.9,0.0,-5.6,6,482.140,4.483,413.832
850.1,74.26,86.9,0.0,-6.0,6,482.649,4.472,410.908
850.1,74.38,86.9,0.0,-7.8,6,483.462,4.454,406.523
850.1,74.47,86.9,0.0,-8.5,6,484.033,4.441,403.602
850.1,74.59,86.9,0.0,-9.1,6,484.937,4.418,399.223
864.9,74.71,87.0,0.0,-8.6,6,485.896,4.391,394.848
864.9,74.78,87.0,0.0,-7.7,6,486.569,4.370,391.935
864.9,74.91,87.0,0.0,-6.5,6,487.626,4.333,387.571
864.9,74.98,87.0,0.0,-5.3,6,488.365,4.306,384.666
879.7,75.05,44.4,9.4,-3.3,6,489.523,4.263,380.316
879.7,74.87,1.6,3.0,-2.9,6,490.323,4.232,377.425
879.7,74.81,67.5,0.0,-10.7,6,491.556,4.184,373.109
879.7,74.71,22.3,24.0,-15.7,6,492.403,4.148,370.241
895.1,74.20,0.0,23.5,-17.8,6,493.715,4.094,365.969
895.1,73.79,0.0,51.6,-16.7,6,494.621,4.058,363.150
895.1,72.79,0.0,76.5,-10.7,6,496.030,4.005,358.980
895.1,72.00,0.0,83.3,-6.1,6,496.997,3.971,356.249
910.3,70.70,0.0,86.2,0.1,6,498.482,3.921,352.230
910.3,69.83,0.0,69.6,4.5,6,499.490,3.888,349.605
910.3,68.80,0.0,30.1,10.8,6,501.032,3.844,345.743
924.7,68.20,0.0,16.4,13.7,6,502.615,3.797,341.951
924.7,67.89,0.0,31.0,12.0,6,503.694,3.762,339.451
