opponent,v3,Mike Conway,0,1771612845356
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:40:45,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #7:LM (Hyper),Live,110.535,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
103.0,73.81,60.6,0.0,0.3,6,105.145,1.140,857.252
103.0,73.91,60.6,0.0,0.5,6,108.083,1.160,857.552
103.0,74.03,60.6,0.0,0.2,6,112.498,1.191,858.002
103.0,74.12,60.6,0.0,-0.1,6,115.446,1.213,858.301
117.7,74.25,60.6,0.0,-0.2,6,119.874,1.247,858.746
117.7,74.33,60.7,0.0,-0.1,6,122.830,1.267,859.042
117.7,74.46,60.7,0.0,0.3,6,127.272,1.290,859.486
117.7,74.55,60.7,0.0,-0.1,6,130.237,1.304,859.782
132.6,74.67,60.7,0.0,0.2,6,134.691,1.327,860.226
132.6,74.74,60.8,0.0,0.1,6,137.664,1.347,860.521
132.6,74.86,60.9,0.0,0.2,6,142.130,1.384,860.964
147.6,75.00,60.8,0.0,-0.1,6,146.604,1.414,861.404
147.6,75.07,60.8,0.0,0.1,6,149.591,1.431,861.697
147.6,75.19,60.9,0.0,0.2,6,154.077,1.458,862.136
147.6,75.27,60.9,0.0,0.1,6,157.072,1.475,862.428
162.6,75.39,60.9,0.0,0.1,6,161.570,1.499,862.864
162.6,75.46,61.0,0.0,0.1,6,164.573,1.518,863.155
162.6,75.58,61.0,0.0,0.0,6,169.083,1.548,863.590
162.6,75.66,61.0,0.0,-0.0,6,172.094,1.568,863.880
177.7,75.78,61.0,0.0,0.1,6,176.616,1.599,864.314
177.7,75.86,61.0,0.0,-0.5,6,179.635,1.620,864.602
177.7,75.97,61.1,0.0,-0.1,6,184.169,1.649,865.035
177.7,76.05,61.1,0.0,0.4,6,187.196,1.667,865.325
192.9,76.16,61.1,0.0,-0.3,6,191.741,1.694,865.760
192.9,76.24,61.1,0.0,-0.8,6,194.775,1.714,866.052
192.9,76.35,61.2,0.0,-0.7,6,199.331,1.742,866.493
192.9,76.47,61.2,0.0,-0.1,6,203.894,1.768,866.942
208.1,76.54,61.2,0.0,-0.2,6,206.938,1.785,867.246
208.1,76.66,61.2,0.0,-0.1,6,211.511,1.808,867.710
208.1,76.72,61.3,0.0,0.0,6,214.562,1.825,868.024
208.1,76.84,61.3,0.0,0.2,6,219.144,1.856,868.498
