opponent,v3,Robert Kubica,0,1771614206170
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:03:26,Silverstone Grand Prix Circuit - ELMS,AF Corse 2025 #83:LM (Hyper),Live,102.148,0,0,0
Tracklen [m],TotalLaps
5869.1,12
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
500.6,63.05,59.0,0.0,3.7,5,445.401,3.401,753.913
500.6,63.28,59.6,0.0,2.4,5,446.428,3.424,750.265
513.0,63.44,59.5,0.0,2.6,5,447.093,3.442,747.820
513.0,63.65,59.4,0.0,3.7,5,448.071,3.467,744.136
513.0,63.79,59.3,0.0,3.9,5,448.710,3.483,741.669
513.0,64.02,59.6,0.0,5.1,5,449.647,3.511,737.952
525.7,64.16,59.8,0.0,5.2,5,450.257,3.535,735.462
525.7,64.26,60.1,0.0,7.1,5,451.144,3.582,731.714
525.7,64.65,60.0,0.0,7.5,5,452.011,3.599,727.950
525.7,64.74,60.0,0.0,7.0,5,452.566,3.612,725.422
538.5,64.95,60.1,0.0,5.5,5,453.353,3.642,721.613
538.5,65.07,60.1,0.0,3.7,5,453.849,3.662,719.061
538.5,65.29,60.0,0.0,2.1,5,454.554,3.689,715.214
538.5,65.43,60.1,0.0,2.8,5,455.000,3.705,712.638
551.5,65.64,60.1,0.0,3.1,5,455.638,3.728,708.759
551.5,65.77,60.1,0.0,3.1,5,456.045,3.747,706.163
551.5,65.97,60.1,0.0,2.1,5,456.634,3.780,702.255
551.5,66.12,60.1,0.0,1.6,5,457.014,3.800,699.641
564.6,66.31,60.1,0.0,1.4,5,457.570,3.832,695.708
564.6,66.45,60.1,0.0,1.2,5,457.931,3.854,693.078
564.6,66.65,60.1,0.0,1.1,5,458.464,3.888,689.121
564.6,66.79,60.1,0.0,1.0,5,458.813,3.911,686.475
577.8,66.98,60.1,0.0,1.1,5,459.329,3.945,682.496
577.8,67.11,60.1,0.0,1.1,5,459.668,3.967,679.836
577.8,67.31,60.1,0.0,1.2,5,460.169,4.000,675.835
577.8,67.49,60.1,0.0,1.1,5,460.662,4.034,671.822
591.1,67.63,60.1,0.0,1.1,5,460.986,4.057,669.139
591.1,67.81,60.1,0.0,1.1,5,461.464,4.091,665.105
591.1,67.93,60.1,0.0,1.2,5,461.776,4.113,662.409
591.1,68.12,60.1,0.0,1.4,5,462.237,4.146,658.354
604.6,68.24,60.1,0.0,1.5,5,462.538,4.169,655.644
604.6,68.42,60.1,0.0,1.6,5,462.980,4.205,651.569
604.6,68.54,60.2,0.0,1.6,5,463.269,4.228,648.845
604.6,68.71,60.2,0.0,1.4,5,463.691,4.263,644.750
618.2,68.83,60.2,0.0,1.3,5,463.965,4.285,642.013
618.2,69.01,60.2,0.0,1.5,5,464.364,4.319,637.897
618.2,69.12,60.2,0.0,1.6,5,464.623,4.341,635.147
618.2,69.29,60.2,0.0,1.5,5,465.000,4.376,631.012
632.0,69.41,60.2,0.0,1.4,5,465.243,4.398,628.249
632.0,69.58,60.3,0.0,1.4,5,465.597,4.432,624.095
632.0,69.75,60.3,0.0,1.2,5,465.937,4.464,619.930
632.0,69.86,60.3,0.0,1.2,5,466.155,4.486,617.146
