opponent,v3,Ricky Taylor,0,1771575744638
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:22:24,Silverstone Grand Prix Circuit - ELMS,Cadillac WTR 2025 #101:LM (Hyper),Live,110.201,0,0,0
Tracklen [m],TotalLaps
5865.4,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
4.5,69.82,85.8,0.0,-0.4,6,8.582,0.404,845.473
4.5,69.93,85.9,0.0,-0.4,6,11.359,0.423,845.791
4.5,70.09,85.9,0.0,-0.1,6,15.532,0.454,846.269
18.5,70.20,85.9,0.0,0.0,6,18.319,0.476,846.591
18.5,70.36,85.9,0.0,0.1,6,22.507,0.508,847.076
18.5,70.46,85.9,0.0,0.2,6,25.304,0.531,847.401
18.5,70.62,86.0,0.0,0.3,6,29.508,0.565,847.890
32.6,70.73,86.0,0.0,0.3,6,32.315,0.589,848.217
32.6,70.88,86.0,0.0,0.4,6,36.535,0.626,848.706
32.6,70.99,86.0,0.0,0.3,6,39.353,0.648,849.032
32.6,71.14,86.0,0.0,0.2,6,43.588,0.684,849.520
46.8,71.29,86.1,0.0,0.2,6,47.833,0.721,850.005
46.8,71.39,86.1,0.0,0.1,6,50.668,0.747,850.328
46.8,71.54,86.1,0.0,0.2,6,54.928,0.787,850.809
46.8,71.64,86.1,0.0,0.2,6,57.774,0.813,851.129
61.1,71.79,86.2,0.0,0.2,6,62.050,0.852,851.607
61.1,71.89,86.2,0.0,0.2,6,64.905,0.879,851.924
61.1,72.03,86.2,0.0,0.1,6,69.196,0.920,852.400
61.1,72.13,86.2,0.0,0.1,6,72.062,0.948,852.716
75.4,72.28,86.2,0.0,-0.0,6,76.368,0.986,853.189
75.4,72.37,86.2,0.0,-0.0,6,79.244,1.010,853.503
75.4,72.52,86.2,0.0,-0.1,6,83.564,1.045,853.974
75.4,72.62,86.2,0.0,-0.1,6,86.450,1.067,854.288
89.9,72.76,86.3,0.0,0.0,6,90.785,1.102,854.758
89.9,72.90,86.3,0.0,0.1,6,95.129,1.135,855.230
89.9,73.00,86.3,0.0,0.1,6,98.030,1.156,855.545
89.9,73.13,86.3,0.0,0.0,6,102.387,1.187,856.017
104.5,73.22,86.3,0.0,0.1,6,105.297,1.208,856.332
104.5,73.36,86.4,0.0,0.3,6,109.669,1.240,856.806
104.5,73.45,86.4,0.0,0.4,6,112.588,1.261,857.121
104.5,73.58,86.4,0.0,0.4,6,116.973,1.293,857.593
119.2,73.68,86.4,0.0,0.3,6,119.901,1.313,857.907
119.2,73.82,86.4,0.0,0.2,6,124.301,1.340,858.375
119.2,73.91,86.4,0.0,0.2,6,127.239,1.356,858.685
119.2,74.04,86.4,0.0,0.3,6,131.653,1.380,859.148
133.9,74.13,86.5,0.0,0.4,6,134.600,1.396,859.455
133.9,74.25,86.5,0.0,0.4,6,139.028,1.427,859.913
133.9,74.34,86.5,0.0,0.3,6,141.984,1.449,860.218
