opponent,v3,Sébastien Buemi,0,1771575838068
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:23:58,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #8:LM (Hyper),Live,108.578,0,0,0
Tracklen [m],TotalLaps
5866.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
1.1,71.87,60.1,0.0,-0.2,6,8.061,0.324,846.677
1.1,72.01,60.2,0.0,-0.1,6,12.350,0.353,847.161
15.5,72.11,60.2,0.0,-0.0,6,15.213,0.374,847.487
15.5,72.27,60.3,0.0,0.2,6,19.516,0.409,847.980
15.5,72.38,60.2,0.0,0.2,6,22.390,0.430,848.309
15.5,72.52,60.3,0.0,0.2,6,26.708,0.461,848.804
30.0,72.66,60.3,0.0,0.2,6,31.035,0.498,849.299
30.0,72.76,60.3,0.0,0.2,6,33.925,0.524,849.628
30.0,72.91,60.4,0.0,0.1,6,38.267,0.562,850.121
30.0,73.01,60.4,0.0,0.1,6,41.166,0.586,850.448
44.5,73.14,60.4,0.0,0.1,6,45.523,0.626,850.937
44.5,73.24,60.5,0.0,0.1,6,48.432,0.654,851.263
44.5,73.38,60.5,0.0,0.2,6,52.804,0.696,851.749
44.5,73.48,60.5,0.0,0.8,6,55.723,0.724,852.073
59.2,73.62,60.5,0.0,0.3,6,60.109,0.761,852.555
59.2,73.71,60.5,0.0,-0.3,6,63.038,0.787,852.874
59.2,73.84,60.6,0.0,0.1,6,67.438,0.829,853.349
59.2,73.94,60.6,0.0,0.6,6,70.377,0.859,853.665
74.0,74.08,60.6,0.0,0.7,6,74.792,0.903,854.135
74.0,74.17,60.6,0.0,-0.5,6,77.740,0.928,854.444
74.0,74.30,60.6,0.0,-0.3,6,82.170,0.965,854.905
74.0,74.44,60.7,0.0,0.5,6,86.608,0.999,855.362
88.8,74.52,60.7,0.0,0.1,6,89.572,1.023,855.666
88.8,74.66,60.7,0.0,-0.4,6,94.024,1.059,856.121
88.8,74.75,60.7,0.0,0.2,6,96.996,1.082,856.424
88.8,74.88,60.8,0.0,0.2,6,101.461,1.114,856.879
103.7,74.96,60.8,0.0,0.1,6,104.442,1.135,857.182
103.7,75.09,60.8,0.0,-0.1,6,108.921,1.166,857.635
103.7,75.18,60.8,0.0,0.1,6,111.911,1.187,857.937
103.7,75.31,60.9,0.0,0.0,6,116.402,1.221,858.390
118.7,75.39,60.9,0.0,-0.0,6,119.401,1.244,858.692
118.7,75.53,60.9,0.0,0.0,6,123.905,1.273,859.144
118.7,75.61,60.9,0.0,0.3,6,126.913,1.288,859.446
118.7,75.73,61.0,0.0,-0.1,6,131.430,1.310,859.897
133.8,75.85,61.0,0.0,0.3,6,135.955,1.335,860.348
133.8,75.92,61.1,0.0,0.5,6,138.975,1.358,860.649
133.8,76.06,61.1,0.0,0.2,6,143.512,1.395,861.099
