opponent,v3,Julien Andlauer,0,1771614654116
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:10:54,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #5:LM (Hyper),Live,107.537,0,0,0
Tracklen [m],TotalLaps
5868.9,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
59.1,71.21,90.8,0.0,0.1,6,67.153,0.864,852.164
59.1,71.31,90.8,0.0,0.1,6,69.986,0.892,852.478
73.3,71.47,90.9,0.0,0.1,6,74.243,0.932,852.948
73.3,71.58,90.9,0.0,0.0,6,77.086,0.956,853.261
73.3,71.73,90.9,0.0,-0.0,6,81.359,0.991,853.730
73.3,71.82,91.0,0.0,-0.1,6,84.213,1.014,854.042
87.7,71.97,91.0,0.0,-0.1,6,88.501,1.047,854.510
87.7,72.07,91.0,0.0,-0.0,6,91.365,1.070,854.823
87.7,72.22,91.1,0.0,0.1,6,95.668,1.103,855.292
87.7,72.32,91.1,0.0,0.1,6,98.541,1.123,855.605
102.1,72.47,91.2,0.0,0.1,6,102.859,1.154,856.076
102.1,72.56,91.2,0.0,0.1,6,105.742,1.175,856.389
102.1,72.71,91.2,0.0,0.2,6,110.075,1.206,856.860
102.1,72.81,91.3,0.0,0.2,6,112.968,1.227,857.173
116.6,72.95,91.3,0.0,0.2,6,117.315,1.258,857.642
116.6,73.09,91.4,0.0,0.2,6,121.671,1.288,858.109
116.6,73.20,91.4,0.0,0.1,6,124.580,1.305,858.418
116.6,73.33,91.4,0.0,0.2,6,128.951,1.328,858.879
131.2,73.43,91.5,0.0,0.2,6,131.870,1.344,859.185
131.2,73.56,91.5,0.0,0.2,6,136.256,1.369,859.642
131.2,73.65,91.5,0.0,0.2,6,139.184,1.390,859.946
131.2,73.79,91.6,0.0,0.2,6,143.583,1.424,860.399
146.0,73.89,91.6,0.0,0.1,6,146.522,1.442,860.700
146.0,74.02,91.6,0.0,0.1,6,150.936,1.469,861.149
146.0,74.11,91.7,0.0,0.1,6,153.883,1.487,861.447
146.0,74.25,91.7,0.0,0.1,6,158.311,1.512,861.892
160.7,74.34,91.7,0.0,0.2,6,161.268,1.528,862.188
160.7,74.47,91.8,0.0,0.1,6,165.710,1.555,862.630
160.7,74.56,91.8,0.0,0.1,6,168.676,1.574,862.924
160.7,74.69,91.8,0.0,0.0,6,173.131,1.604,863.363
175.6,74.82,91.9,0.0,-0.1,6,177.594,1.634,863.801
175.6,74.91,91.9,0.0,-0.2,6,180.574,1.653,864.093
175.6,75.04,91.9,0.0,-0.3,6,185.051,1.681,864.531
175.6,75.12,91.9,0.0,-0.4,6,188.040,1.699,864.825
190.6,75.25,92.0,0.0,-0.4,6,192.529,1.726,865.269
190.6,75.33,92.0,0.0,-0.4,6,195.525,1.746,865.568
190.6,75.46,92.0,0.0,-0.3,6,200.026,1.774,866.024
