opponent,v3,Dries Vanthoor,0,1771576069867
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:27:49,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #15:LM (Hyper),Live,105.863,0,0,0
Tracklen [m],TotalLaps
5866.5,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
13.4,71.74,91.3,0.0,0.1,5,14.670,0.442,846.279
13.4,71.88,91.3,0.0,0.1,5,18.949,0.475,846.782
13.4,71.99,91.4,0.0,0.2,5,21.806,0.497,847.117
13.4,72.05,0.0,0.0,0.2,0,26.099,0.531,847.622
27.8,71.97,90.4,0.0,0.3,6,28.959,0.554,847.957
27.8,72.11,90.5,0.0,0.3,6,33.252,0.591,848.459
27.8,72.21,90.5,0.0,0.3,6,36.119,0.616,848.793
27.8,72.36,90.6,0.0,0.3,6,40.426,0.651,849.292
42.2,72.45,90.6,0.0,0.3,6,43.303,0.675,849.624
42.2,72.59,90.6,0.0,0.2,6,47.626,0.713,850.119
42.2,72.68,90.7,0.0,0.2,6,50.512,0.740,850.447
42.2,72.82,90.7,0.0,0.2,6,54.849,0.781,850.938
56.7,72.97,90.7,0.0,0.2,6,59.196,0.820,851.425
56.7,73.06,90.8,0.0,0.2,6,62.098,0.846,851.749
56.7,73.19,90.8,0.0,0.2,6,66.458,0.888,852.234
56.7,73.28,90.8,0.0,0.2,6,69.369,0.916,852.556
71.3,73.42,90.9,0.0,0.0,6,73.743,0.958,853.038
71.3,73.52,90.9,0.0,-0.0,6,76.664,0.983,853.359
71.3,73.65,91.0,0.0,-0.1,6,81.053,1.019,853.839
71.3,73.74,91.0,0.0,-0.1,6,83.983,1.043,854.158
86.0,73.87,91.0,0.0,-0.0,6,88.385,1.077,854.637
86.0,73.95,91.1,0.0,0.1,6,91.323,1.101,854.956
86.0,74.09,91.1,0.0,0.1,6,95.738,1.134,855.437
86.0,74.17,91.1,0.0,0.2,6,98.686,1.156,855.757
100.8,74.31,91.1,0.0,0.1,6,103.114,1.187,856.238
100.8,74.39,91.2,0.0,0.1,6,106.070,1.208,856.558
100.8,74.51,91.2,0.0,0.3,6,110.511,1.241,857.039
115.7,74.64,91.3,0.0,0.4,6,114.959,1.273,857.518
115.7,74.73,91.3,0.0,0.4,6,117.929,1.295,857.837
115.7,74.85,91.3,0.0,0.3,6,122.391,1.324,858.313
115.7,74.94,91.3,0.0,0.2,6,125.370,1.341,858.628
130.6,75.07,91.4,0.0,0.2,6,129.845,1.364,859.098
130.6,75.14,91.4,0.0,0.2,6,132.833,1.380,859.410
130.6,75.26,91.4,0.0,0.2,6,137.320,1.408,859.875
130.6,75.34,91.5,0.0,0.2,6,140.316,1.431,860.183
145.7,75.48,91.5,0.0,0.3,6,144.816,1.463,860.644
145.7,75.55,91.5,0.0,0.2,6,147.821,1.481,860.950
145.7,75.67,91.5,0.0,0.2,6,152.334,1.509,861.406
145.7,75.75,91.6,0.0,0.3,6,155.347,1.527,861.709
160.8,75.87,91.6,0.0,0.2,6,159.872,1.552,862.161
160.8,75.94,91.6,0.0,0.3,6,162.893,1.570,862.462
160.8,76.05,91.7,0.0,0.2,6,167.430,1.598,862.911
160.8,76.17,91.7,0.0,0.1,6,171.975,1.628,863.357
176.0,76.24,91.7,0.0,0.1,6,175.008,1.649,863.654
176.0,76.36,91.8,0.0,-0.1,6,179.564,1.679,864.098
176.0,76.43,91.8,0.0,-0.3,6,182.606,1.698,864.394
176.0,76.55,91.8,0.0,-0.5,6,187.173,1.726,864.838
191.3,76.62,91.8,0.0,-0.6,6,190.222,1.744,865.137
