opponent,v3,Loïc Duval,0,1771613398731
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:49:58,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,109.619,0,0,0
Tracklen [m],TotalLaps
5869.1,11
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
54.7,72.27,59.4,0.0,0.2,5,57.123,0.740,851.842
54.7,72.41,59.4,0.0,0.2,5,61.436,0.777,852.324
54.7,72.51,59.3,0.0,0.2,5,64.316,0.803,852.645
69.2,72.65,59.2,0.0,0.2,5,68.644,0.845,853.125
69.2,72.79,59.1,0.0,0.1,5,72.980,0.889,853.603
69.2,72.88,59.1,0.0,0.0,5,75.876,0.916,853.921
69.2,73.02,59.0,0.0,0.0,5,80.227,0.952,854.397
83.8,73.11,58.9,0.0,-0.0,5,83.132,0.976,854.714
83.8,73.24,58.8,0.0,-0.0,5,87.496,1.009,855.189
83.8,73.25,0.0,0.0,0.0,0,90.409,1.032,855.506
83.8,73.21,85.0,0.0,0.1,6,94.775,1.066,855.980
98.4,73.30,78.6,0.0,0.2,6,97.688,1.088,856.296
98.4,73.44,69.1,0.0,0.4,6,102.064,1.119,856.770
98.4,73.52,62.7,0.0,0.4,6,104.986,1.140,857.084
98.4,73.65,58.2,0.0,0.4,6,109.377,1.170,857.553
113.1,73.74,58.3,0.0,0.3,6,112.308,1.191,857.863
113.1,73.87,58.3,0.0,0.1,6,116.712,1.224,858.325
113.1,74.00,58.3,0.0,0.1,6,121.123,1.257,858.784
113.1,74.09,58.3,0.0,0.1,6,124.069,1.274,859.088
127.8,74.22,58.3,0.0,0.1,6,128.495,1.297,859.542
127.8,74.30,58.4,0.0,-0.0,6,131.450,1.311,859.844
127.8,74.42,58.4,0.0,0.4,6,135.888,1.335,860.294
127.8,74.49,58.4,0.0,0.3,6,138.851,1.356,860.593
142.8,74.62,58.5,0.0,0.2,6,143.302,1.393,861.039
142.8,74.72,58.4,0.0,0.1,6,146.274,1.412,861.336
142.8,74.84,58.5,0.0,0.3,6,150.738,1.439,861.778
142.8,74.92,58.5,0.0,0.2,6,153.719,1.457,862.072
157.7,75.04,58.5,0.0,0.1,6,158.196,1.482,862.510
157.7,75.12,58.5,0.0,0.1,6,161.185,1.497,862.802
157.7,75.24,58.6,0.0,0.1,6,165.674,1.525,863.237
157.7,75.31,58.6,0.0,0.0,6,168.671,1.545,863.526
172.7,75.43,58.7,0.0,-0.1,6,173.172,1.576,863.959
172.7,75.55,58.7,0.0,-0.1,6,177.681,1.607,864.391
172.7,75.63,58.7,0.0,0.7,6,180.690,1.627,864.680
172.7,75.75,58.7,0.0,0.1,6,185.211,1.655,865.111
187.8,75.83,58.7,0.0,-0.6,6,188.229,1.673,865.397
187.8,75.94,58.8,0.0,-0.9,6,192.761,1.701,865.826
187.8,76.01,58.8,0.0,-0.7,6,195.786,1.720,866.114
187.8,76.13,58.8,0.0,-0.4,6,200.329,1.748,866.554
203.0,76.21,58.8,0.0,-0.3,6,203.361,1.765,866.852
203.0,76.32,58.8,0.0,-0.4,6,207.914,1.790,867.307
203.0,76.40,58.8,0.0,-0.3,6,210.952,1.805,867.615
203.0,76.50,58.9,0.0,-0.0,6,215.515,1.831,868.084
218.3,76.57,59.0,0.0,0.2,6,218.560,1.851,868.399
218.3,76.68,59.0,0.0,0.4,6,223.132,1.884,868.876
218.3,76.75,59.0,0.0,0.5,6,226.184,1.906,869.194
218.3,76.84,41.7,13.0,0.6,6,230.768,1.938,869.669
233.6,76.38,0.0,58.3,0.6,6,235.345,1.972,870.139
233.6,75.73,0.0,75.9,0.5,6,238.373,1.995,870.445
233.6,74.55,0.0,85.0,0.4,6,242.862,2.027,870.893
233.6,73.69,0.0,85.0,0.4,6,245.814,2.044,871.183
248.7,72.41,0.0,84.7,0.8,6,250.180,2.067,871.603
248.7,71.56,0.0,84.7,1.0,6,253.048,2.082,871.872
248.7,70.30,0.0,85.4,1.5,6,257.289,2.104,872.259
248.7,69.44,0.0,84.8,1.6,6,260.074,2.120,872.505
262.9,68.19,0.0,85.2,1.8,6,264.191,2.144,872.853
262.9,67.36,0.0,85.4,2.2,6,266.895,2.159,873.069
262.9,66.10,0.0,85.5,1.8,6,270.890,2.179,873.368
262.9,65.27,0.0,85.7,1.7,6,273.513,2.191,873.548
276.3,64.02,26.8,85.6,1.9,0,277.386,2.207,873.790
276.3,62.78,0.0,85.9,2.2,5,281.187,2.221,873.993
276.3,61.95,0.0,82.8,2.3,5,283.681,2.231,874.106
288.8,60.78,0.0,71.3,2.9,5,287.362,2.244,874.240
288.8,60.06,0.0,62.3,2.9,5,289.779,2.251,874.305
288.8,59.14,0.0,48.5,3.6,5,293.355,2.264,874.358
288.8,58.63,0.0,32.3,4.6,5,295.711,2.275,874.362
300.6,58.11,0.0,17.7,6.3,5,299.213,2.290,874.322
