opponent,v3,Sheldon van der Linde,0,1771611995974
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:26:35,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #20:LM (Hyper),Live,108.619,0,0,0
Tracklen [m],TotalLaps
5869.0,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
-1.8,71.54,85.8,0.0,-0.2,5,0.936,0.342,845.529
-1.8,71.69,85.9,0.0,-0.3,5,5.203,0.365,846.028
-1.8,71.79,86.0,0.0,-0.2,5,8.053,0.383,846.361
12.6,71.93,86.1,0.0,-0.0,5,12.335,0.412,846.862
12.6,72.03,86.2,0.0,0.1,0,15.194,0.433,847.198
12.6,71.92,81.0,0.0,0.2,6,19.482,0.467,847.702
12.6,72.05,79.9,0.0,0.3,6,23.772,0.498,848.207
27.0,72.13,79.4,0.0,0.3,6,26.635,0.520,848.544
27.0,72.24,79.1,0.0,0.3,6,30.936,0.556,849.049
27.0,72.32,79.2,0.0,0.3,6,33.808,0.581,849.385
27.0,72.44,79.0,0.0,0.3,6,38.121,0.618,849.888
41.4,72.52,79.3,0.0,0.3,6,41.001,0.642,850.222
41.4,72.63,79.6,0.0,0.4,6,45.327,0.682,850.720
41.4,72.71,79.5,0.0,0.3,6,48.214,0.709,851.050
41.4,72.83,79.6,0.0,0.1,6,52.552,0.750,851.544
56.0,72.91,79.6,0.0,0.2,6,55.448,0.777,851.870
56.0,73.02,79.6,0.0,0.2,6,59.798,0.815,852.359
56.0,73.09,79.8,0.0,0.3,6,62.702,0.841,852.683
56.0,73.21,80.1,0.0,0.4,6,67.064,0.882,853.167
70.6,73.28,80.3,0.0,0.3,6,69.976,0.911,853.490
70.6,73.40,80.4,0.0,0.8,6,74.349,0.954,853.971
70.6,73.49,80.1,0.0,0.6,6,77.269,0.980,854.290
70.6,73.59,80.3,0.0,-0.1,6,81.656,1.017,854.763
85.3,73.70,80.5,0.0,-0.2,6,86.049,1.051,855.231
85.3,73.78,80.7,0.0,-0.1,6,88.982,1.074,855.542
85.3,73.89,80.7,0.0,0.5,6,93.387,1.110,856.008
85.3,73.96,80.7,0.0,0.3,6,96.327,1.132,856.318
100.0,74.07,80.9,0.0,0.1,6,100.744,1.164,856.781
100.0,74.14,81.1,0.0,-0.2,6,103.692,1.185,857.088
100.0,74.26,81.1,0.0,-0.0,6,108.120,1.216,857.547
100.0,74.34,81.3,0.0,0.2,6,111.076,1.236,857.852
114.8,74.44,81.7,0.0,0.4,6,115.516,1.270,858.309
114.8,74.51,81.8,0.0,0.2,6,118.479,1.292,858.612
114.8,74.63,81.6,0.0,0.1,6,122.930,1.322,859.065
114.8,74.70,81.6,0.0,-0.1,6,125.902,1.338,859.365
129.7,74.82,81.2,0.0,-0.0,6,130.365,1.359,859.812
129.7,74.92,82.6,0.0,0.5,6,134.835,1.384,860.258
129.7,74.99,82.9,0.0,0.3,6,137.818,1.404,860.555
129.7,75.10,82.3,0.0,0.1,6,142.298,1.441,860.999
144.8,75.19,81.8,0.0,0.1,6,145.289,1.460,861.294
144.8,75.29,82.7,0.0,0.4,6,149.782,1.487,861.735
144.8,75.36,82.6,0.0,0.3,6,152.780,1.506,862.029
144.8,75.47,82.3,0.0,0.0,6,157.284,1.531,862.466
159.8,75.54,82.4,0.0,0.0,6,160.290,1.547,862.757
159.8,75.64,83.0,0.0,0.1,6,164.804,1.575,863.193
159.8,75.71,82.9,0.0,0.0,6,167.817,1.595,863.483
159.8,75.83,83.0,0.0,-0.0,6,172.342,1.625,863.917
174.9,75.90,83.3,0.0,-0.0,6,175.363,1.647,864.207
174.9,76.01,83.4,0.0,-0.2,6,179.899,1.677,864.641
174.9,76.07,83.5,0.0,0.3,6,182.926,1.697,864.931
174.9,76.18,83.3,0.0,-0.2,6,187.473,1.724,865.367
190.1,76.28,83.7,0.0,-0.0,6,192.026,1.752,865.804
190.1,76.35,83.9,0.0,-0.8,6,195.064,1.771,866.096
190.1,76.46,84.1,0.0,-0.9,6,199.627,1.799,866.538
190.1,76.52,84.2,0.0,-0.7,6,202.672,1.817,866.835
205.4,76.64,83.9,0.0,-0.3,6,207.244,1.842,867.289
205.4,76.69,74.2,0.0,-0.2,6,210.295,1.857,867.596
205.4,76.77,81.9,0.0,0.0,6,214.875,1.883,868.065
205.4,76.83,84.6,0.0,0.2,6,217.931,1.904,868.381
