opponent,v3,Alessandro Pier Guidi,0,1771614740312
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:12:20,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #51:LM (Hyper),Live,107.298,0,0,0
Tracklen [m],TotalLaps
5868.9,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
66.2,71.73,59.5,0.0,-0.0,6,75.707,0.922,853.361
80.6,71.87,59.6,0.0,-0.0,6,79.990,0.958,853.820
80.6,71.97,59.6,0.0,0.1,6,82.850,0.980,854.126
80.6,72.11,59.6,0.0,0.1,6,87.148,1.014,854.583
80.6,72.20,59.7,0.0,0.1,6,90.017,1.037,854.889
95.0,72.35,59.7,0.0,0.1,6,94.329,1.071,855.348
95.0,72.44,59.7,0.0,0.0,6,97.208,1.092,855.655
95.0,72.58,59.7,0.0,0.0,6,101.534,1.123,856.114
95.0,72.72,59.8,0.0,-0.0,6,105.868,1.154,856.575
109.5,72.81,59.8,0.0,0.1,6,108.762,1.174,856.882
109.5,72.95,59.9,0.0,0.4,6,113.111,1.206,857.342
109.5,73.04,59.8,0.0,0.4,6,116.014,1.227,857.649
109.5,73.18,59.9,0.0,0.4,6,120.376,1.258,858.107
124.1,73.27,59.9,0.0,0.4,6,123.289,1.277,858.411
124.1,73.41,59.9,0.0,0.4,6,127.666,1.300,858.864
124.1,73.50,60.0,0.0,0.5,6,130.588,1.315,859.164
124.1,73.62,60.0,0.0,0.5,6,134.979,1.340,859.613
138.8,73.71,60.0,0.0,0.3,6,137.910,1.359,859.910
138.8,73.84,60.1,0.0,0.3,6,142.314,1.394,860.354
138.8,73.94,60.0,0.0,0.3,6,145.255,1.413,860.649
138.8,74.07,60.1,0.0,0.4,6,149.673,1.441,861.088
153.6,74.15,60.1,0.0,0.4,6,152.623,1.459,861.380
153.6,74.28,60.2,0.0,0.3,6,157.054,1.485,861.816
153.6,74.41,60.2,0.0,0.2,6,161.493,1.509,862.250
153.6,74.49,60.2,0.0,0.2,6,164.457,1.527,862.537
168.4,74.62,60.2,0.0,0.2,6,168.909,1.556,862.967
168.4,74.70,60.2,0.0,0.2,6,171.882,1.575,863.252
168.4,74.83,60.2,0.0,0.0,6,176.347,1.605,863.678
168.4,74.91,60.2,0.0,-0.2,6,179.328,1.625,863.962
183.4,75.03,60.2,0.0,-0.4,6,183.806,1.654,864.388
183.4,75.11,60.2,0.0,-0.5,6,186.795,1.672,864.672
183.4,75.23,60.2,0.0,-0.6,6,191.285,1.699,865.101
183.4,75.31,60.2,0.0,-0.6,6,194.281,1.718,865.390
198.4,75.43,60.3,0.0,-0.7,6,198.782,1.747,865.829
198.4,75.51,60.3,0.0,-0.4,6,201.786,1.765,866.126
198.4,75.62,60.3,0.0,-0.5,6,206.297,1.792,866.579
198.4,75.70,60.3,0.0,-0.4,6,209.308,1.807,866.884
213.5,75.82,60.3,0.0,-0.0,6,213.829,1.832,867.349
213.5,75.89,60.3,0.0,0.2,6,216.847,1.851,867.663
213.5,76.00,60.3,0.0,0.4,6,221.379,1.883,868.138
213.5,76.12,60.3,0.0,0.4,6,225.917,1.914,868.613
228.7,76.19,60.3,0.0,0.4,6,228.947,1.935,868.928
228.7,76.30,60.3,0.0,0.5,6,233.497,1.967,869.396
228.7,76.37,60.3,0.0,0.7,6,236.534,1.989,869.704
228.7,76.40,32.5,36.8,1.0,6,241.096,2.021,870.161
244.0,75.97,0.0,62.0,1.2,6,244.131,2.039,870.460
244.0,74.91,0.0,79.6,1.3,6,248.640,2.062,870.896
244.0,74.10,0.0,82.6,1.4,6,251.609,2.078,871.177
244.0,72.86,0.0,85.0,1.7,6,256.002,2.102,871.581
258.9,72.02,0.0,84.7,1.9,6,258.890,2.118,871.837
258.9,70.75,0.0,84.7,2.0,6,263.161,2.141,872.199
258.9,69.93,0.0,85.3,2.6,6,265.967,2.157,872.425
258.9,68.68,0.0,85.7,3.3,6,270.116,2.178,872.735
272.9,67.85,0.0,85.5,3.4,6,272.841,2.191,872.923
272.9,66.59,0.0,84.9,3.7,6,276.869,2.207,873.172
272.9,65.77,0.0,85.1,3.9,6,279.514,2.217,873.313
272.9,64.52,0.0,82.9,3.8,6,283.422,2.231,873.485
286.1,63.35,0.0,72.6,3.8,6,287.258,2.245,873.605
286.1,62.62,0.0,64.0,3.5,6,289.778,2.253,873.654
286.1,61.67,0.0,50.3,3.5,6,293.508,2.269,873.676
286.1,61.15,0.0,32.6,4.2,6,295.965,2.280,873.656
298.6,60.61,0.0,19.5,5.8,6,299.617,2.297,873.570
298.6,60.33,0.0,20.0,7.5,6,302.034,2.309,873.476
298.6,59.92,26.4,14.1,9.7,0,305.636,2.328,873.279
298.6,59.69,0.0,10.2,9.0,5,308.023,2.342,873.110
310.5,59.38,0.0,8.0,7.6,5,311.581,2.365,872.799
310.5,59.18,0.0,7.6,7.1,5,313.941,2.380,872.557
310.5,58.92,0.0,1.1,7.8,5,317.459,2.402,872.140
310.5,58.78,0.8,1.8,8.6,5,319.792,2.416,871.828
322.2,58.55,0.0,10.8,10.0,5,323.274,2.436,871.309
322.2,58.33,0.0,14.7,10.9,5,325.581,2.449,870.928
322.2,57.95,0.0,22.5,10.7,5,329.015,2.466,870.307
322.2,57.63,0.0,27.9,10.4,5,331.283,2.477,869.858
333.8,57.11,0.0,12.6,11.3,5,334.649,2.494,869.132
333.8,56.84,30.9,0.0,12.1,5,337.972,2.511,868.337
333.8,56.85,52.8,0.0,13.3,5,340.173,2.522,867.765
345.6,56.97,63.6,0.0,16.7,5,343.459,2.538,866.841
345.6,57.08,55.8,0.0,19.8,5,345.642,2.548,866.180
345.6,57.22,48.1,0.0,25.7,5,348.903,2.563,865.124
345.6,57.25,31.7,0.0,28.8,5,351.067,2.573,864.376
