opponent,v3,Antonio Fuoco,0,1771576355231
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:32:35,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #50:LM (Hyper),Live,110.606,0,0,0
Tracklen [m],TotalLaps
5869.0,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
11.4,71.54,59.5,0.0,0.7,6,14.291,0.408,844.812
11.4,71.68,59.5,0.0,0.7,6,18.556,0.439,845.325
11.4,71.78,59.5,0.0,0.7,6,21.405,0.462,845.665
25.7,71.92,59.6,0.0,0.9,6,25.686,0.499,846.169
25.7,72.02,59.6,0.0,0.9,6,28.545,0.523,846.502
25.7,72.17,59.7,0.0,0.9,6,32.843,0.560,846.993
25.7,72.27,59.7,0.0,0.9,6,35.713,0.584,847.316
40.2,72.41,59.7,0.0,0.7,6,40.027,0.619,847.792
40.2,72.50,59.8,0.0,0.6,6,42.908,0.642,848.105
40.2,72.65,59.8,0.0,0.6,6,47.237,0.678,848.566
40.2,72.74,59.8,0.0,0.5,6,50.129,0.704,848.869
54.7,72.88,59.9,0.0,0.5,6,54.474,0.744,849.318
54.7,72.98,59.9,0.0,0.3,6,57.376,0.771,849.614
54.7,73.12,59.9,0.0,0.3,6,61.736,0.814,850.054
54.7,73.26,59.9,0.0,0.1,6,66.105,0.856,850.490
69.3,73.35,59.9,0.0,0.1,6,69.023,0.884,850.779
69.3,73.49,60.0,0.0,0.0,6,73.407,0.924,851.211
69.3,73.58,60.0,0.0,0.0,6,76.334,0.950,851.498
69.3,73.72,60.0,0.0,-0.0,6,80.732,0.985,851.929
84.0,73.81,60.1,0.0,-0.1,6,83.668,1.009,852.216
84.0,73.94,60.1,0.0,-0.2,6,88.079,1.046,852.648
84.0,74.03,60.1,0.0,-0.2,6,91.024,1.070,852.937
84.0,74.17,60.1,0.0,-0.3,6,95.448,1.103,853.372
98.8,74.25,60.2,0.0,-0.2,6,98.402,1.126,853.665
98.8,74.39,60.2,0.0,-0.6,6,102.839,1.159,854.107
98.8,74.52,60.2,0.0,-0.7,6,107.284,1.193,854.554
98.8,74.60,60.2,0.0,-0.7,6,110.251,1.215,854.855
113.7,74.73,60.2,0.0,-0.6,6,114.707,1.247,855.313
113.7,74.82,60.2,0.0,-0.5,6,117.682,1.267,855.623
113.7,74.95,60.2,0.0,-0.3,6,122.150,1.294,856.093
113.7,75.03,60.2,0.0,-0.6,6,125.133,1.313,856.410
128.7,75.16,60.2,0.0,-0.6,6,129.612,1.339,856.892
128.7,75.24,60.2,0.0,-0.4,6,132.602,1.357,857.217
128.7,75.36,60.3,0.0,-0.2,6,137.093,1.385,857.711
128.7,75.44,60.3,0.0,-0.1,6,140.091,1.406,858.044
143.8,75.56,60.3,0.0,-0.2,6,144.593,1.436,858.547
143.8,75.64,60.3,0.0,-0.2,6,147.598,1.455,858.884
143.8,75.77,60.3,0.0,-0.6,6,152.112,1.484,859.390
143.8,75.85,60.3,0.0,-0.7,6,155.125,1.502,859.729
158.9,75.97,60.3,0.0,-0.5,6,159.650,1.526,860.241
158.9,76.09,60.3,0.0,-0.1,6,164.182,1.550,860.759
158.9,76.16,60.3,0.0,0.1,6,167.207,1.567,861.107
158.9,76.28,60.3,0.0,0.2,6,171.749,1.594,861.633
174.1,76.35,60.3,0.0,0.2,6,174.781,1.612,861.985
174.1,76.46,60.3,0.0,0.1,6,179.335,1.639,862.513
174.1,76.54,60.3,0.0,-0.1,6,182.374,1.658,862.864
174.1,76.65,60.3,0.0,0.2,6,186.940,1.686,863.391
189.4,76.73,60.3,0.0,0.4,6,189.987,1.704,863.741
189.4,76.83,60.3,0.0,1.0,6,194.563,1.733,864.265
189.4,76.91,60.3,0.0,1.0,6,197.618,1.752,864.611
189.4,77.01,60.3,0.0,0.8,6,202.207,1.780,865.125
204.8,77.09,60.3,0.0,0.9,6,205.270,1.799,865.461
204.8,77.19,60.3,0.0,0.9,6,209.871,1.825,865.959
204.8,77.26,60.3,0.0,0.9,6,212.943,1.843,866.285
204.8,77.37,60.3,0.0,0.8,6,217.556,1.871,866.767
220.2,77.47,60.3,0.0,0.5,6,222.177,1.901,867.240
220.2,77.54,60.3,0.0,0.4,6,225.262,1.921,867.549
