opponent,v3,Jules Gounon,0,1771614599195
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:09:59,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #36:LM (Hyper),Live,106.065,0,0,0
Tracklen [m],TotalLaps
5868.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
63.5,72.76,86.6,0.0,0.4,6,67.289,0.870,853.095
63.5,72.91,86.7,0.0,0.3,6,71.632,0.913,853.570
63.5,73.01,86.7,0.0,0.2,6,74.533,0.940,853.886
78.1,73.16,86.7,0.0,0.2,6,78.893,0.979,854.358
78.1,73.27,86.7,0.0,0.1,6,81.804,1.003,854.673
78.1,73.41,86.7,0.0,0.0,6,86.179,1.036,855.143
78.1,73.51,86.7,0.0,0.1,6,89.100,1.059,855.457
92.7,73.66,86.8,0.0,0.2,6,93.489,1.095,855.928
92.7,73.76,86.8,0.0,0.2,6,96.421,1.117,856.241
92.7,73.90,86.8,0.0,-0.1,6,100.825,1.149,856.712
92.7,73.99,86.8,0.0,0.0,6,103.766,1.170,857.026
107.5,74.14,86.8,0.0,1.0,6,108.184,1.200,857.496
107.5,74.28,86.9,0.0,0.6,6,112.612,1.232,857.962
107.5,74.37,86.9,0.0,0.1,6,115.568,1.255,858.271
107.5,74.52,86.9,0.0,-0.1,6,120.011,1.287,858.730
122.3,74.60,86.9,0.0,-0.0,6,122.977,1.306,859.034
122.3,74.75,86.9,0.0,0.5,6,127.435,1.329,859.488
122.3,74.84,86.9,0.0,0.4,6,130.411,1.344,859.789
122.3,74.97,87.0,0.0,0.2,6,134.882,1.369,860.240
137.3,75.06,87.0,0.0,0.1,6,137.868,1.390,860.539
137.3,75.19,87.0,0.0,0.5,6,142.353,1.425,860.987
137.3,75.30,87.0,0.0,0.4,6,145.347,1.444,861.284
137.3,75.42,87.0,0.0,0.2,6,149.847,1.472,861.728
152.3,75.51,87.0,0.0,0.1,6,152.851,1.491,862.023
152.3,75.64,87.1,0.0,0.1,6,157.364,1.516,862.464
152.3,75.73,87.1,0.0,0.2,6,160.377,1.532,862.758
152.3,75.85,87.1,0.0,0.2,6,164.902,1.560,863.197
167.5,75.98,87.1,0.0,0.0,6,169.436,1.589,863.635
167.5,76.07,87.1,0.0,-0.1,6,172.463,1.610,863.927
167.5,76.20,87.1,0.0,0.2,6,177.010,1.641,864.364
167.5,76.24,87.2,0.0,0.7,6,178.527,1.652,864.509
182.7,76.40,87.2,0.0,-0.2,6,184.605,1.691,865.087
182.7,76.49,87.2,0.0,-0.8,6,187.649,1.708,865.374
182.7,76.60,87.2,0.0,-1.2,6,192.221,1.737,865.808
182.7,76.69,87.2,0.0,-1.0,6,195.273,1.756,866.100
198.0,76.81,87.2,0.0,-0.5,6,199.856,1.784,866.545
198.0,76.89,87.2,0.0,-0.5,6,202.915,1.802,866.847
198.0,77.01,87.2,0.0,-0.6,6,207.509,1.826,867.308
198.0,77.09,87.3,0.0,-0.5,6,210.575,1.842,867.620
213.3,77.20,87.3,0.0,-0.2,6,215.179,1.869,868.094
213.3,77.28,87.3,0.0,0.2,6,218.252,1.890,868.412
213.3,77.39,87.3,0.0,0.5,6,222.867,1.922,868.893
213.3,77.47,87.3,0.0,0.6,6,225.947,1.944,869.213
228.8,77.59,87.3,0.0,0.6,6,230.574,1.976,869.692
228.8,77.69,87.3,0.0,0.8,6,235.207,2.011,870.165
228.8,77.76,87.3,0.0,0.9,6,238.301,2.035,870.477
244.3,77.88,87.3,0.0,1.3,6,242.947,2.067,870.937
244.3,77.83,43.5,44.6,1.6,6,246.048,2.084,871.239
244.3,76.97,0.0,79.1,2.3,6,250.678,2.107,871.679
244.3,76.13,0.0,86.7,2.5,6,253.729,2.122,871.962
259.7,74.77,0.0,89.9,2.7,6,258.241,2.145,872.366
259.7,73.86,0.0,91.4,3.3,6,261.204,2.162,872.620
259.7,72.46,0.0,91.3,4.4,6,265.581,2.187,872.977
259.7,71.53,0.0,91.5,4.6,6,268.455,2.202,873.196
274.2,70.16,0.0,92.0,4.4,6,272.698,2.223,873.493
274.2,69.23,0.0,91.9,4.8,6,275.481,2.235,873.669
274.2,67.85,0.0,91.3,5.9,6,279.590,2.251,873.897
274.2,66.92,0.0,90.4,6.7,6,282.284,2.262,874.023
287.7,65.60,19.6,92.5,8.1,0,286.259,2.276,874.169
287.7,64.70,0.0,90.2,8.1,5,288.866,2.284,874.238
287.7,63.34,0.0,74.9,6.2,5,292.709,2.298,874.292
287.7,62.27,0.0,41.1,5.9,5,296.478,2.314,874.282
300.4,61.78,0.0,27.2,5.9,5,298.958,2.325,874.238
300.4,61.21,0.0,24.1,6.8,5,302.646,2.341,874.108
300.4,60.85,0.0,18.7,8.7,5,305.085,2.353,873.979
300.4,60.42,0.0,10.7,11.3,5,308.714,2.374,873.723
312.4,60.19,0.0,9.2,13.3,5,311.117,2.389,873.511
312.4,59.86,0.0,6.3,15.7,5,314.699,2.412,873.135
312.4,59.66,0.0,1.4,16.3,5,317.072,2.428,872.845
312.4,59.42,1.0,0.5,16.2,5,320.610,2.449,872.350
324.2,59.26,0.0,5.9,16.1,5,322.955,2.464,871.977
324.2,58.95,0.0,7.8,16.4,5,326.447,2.485,871.356
324.2,58.73,0.0,13.1,15.1,5,328.757,2.497,870.900
324.2,58.33,0.0,11.8,14.6,5,332.189,2.515,870.153
335.9,58.07,0.0,7.5,14.2,5,334.454,2.526,869.612
335.9,57.80,24.1,0.0,13.9,5,337.817,2.544,868.737
335.9,57.75,40.9,0.0,14.6,5,340.041,2.555,868.109
335.9,57.77,61.5,0.0,17.2,5,343.356,2.572,867.099
347.7,57.84,57.0,0.0,21.6,5,346.648,2.587,866.008
347.7,57.87,51.2,0.0,24.6,5,348.830,2.598,865.237
347.7,57.82,30.1,0.0,25.5,5,352.080,2.615,864.016
347.7,57.70,6.4,3.6,25.7,5,354.226,2.627,863.160
360.1,57.40,0.0,1.6,24.7,5,357.407,2.645,861.815
360.1,57.26,23.3,0.0,22.6,5,359.500,2.658,860.879
360.1,57.22,57.6,0.0,19.7,5,362.604,2.677,859.410
