opponent,v3,Sébastien Buemi,0,1771612448341
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:34:08,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #8:LM (Hyper),Live,108.484,0,0,0
Tracklen [m],TotalLaps
5869.1,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
28.6,72.20,60.2,0.0,0.3,6,28.203,0.475,848.916
28.6,72.30,60.3,0.0,0.2,6,31.073,0.500,849.246
28.6,72.45,60.3,0.0,0.1,6,35.387,0.538,849.740
28.6,72.55,60.3,0.0,0.1,6,38.269,0.563,850.068
43.1,72.70,60.3,0.0,0.1,6,42.598,0.600,850.559
43.1,72.79,60.4,0.0,0.1,6,45.489,0.627,850.885
43.1,72.94,60.4,0.0,0.1,6,49.834,0.668,851.372
43.1,73.04,60.4,0.0,0.1,6,52.735,0.696,851.696
57.6,73.19,60.4,0.0,0.5,6,57.094,0.736,852.181
87.1,74.11,60.6,0.0,-0.3,6,86.383,0.998,855.329
87.1,74.24,60.7,0.0,-0.1,6,90.810,1.033,855.785
87.1,74.34,60.7,0.0,-0.1,6,93.766,1.058,856.088
87.1,74.47,60.7,0.0,0.4,6,98.206,1.091,856.544
101.9,74.61,60.7,0.0,-0.3,6,102.655,1.123,856.999
101.9,74.69,60.8,0.0,0.3,6,105.625,1.144,857.302
101.9,74.82,60.8,0.0,0.3,6,110.087,1.175,857.756
101.9,74.91,60.8,0.0,0.1,6,113.067,1.196,858.058
116.9,75.04,60.9,0.0,-0.1,6,117.542,1.230,858.509
116.9,75.13,60.8,0.0,-0.1,6,120.530,1.252,858.809
116.9,75.26,60.8,0.0,0.2,6,125.019,1.279,859.259
116.9,75.35,60.9,0.0,0.3,6,128.016,1.294,859.559
131.9,75.47,60.9,0.0,0.1,6,132.518,1.316,860.007
131.9,75.55,61.0,0.0,0.0,6,135.524,1.333,860.306
131.9,75.67,61.0,0.0,0.2,6,140.038,1.368,860.753
