opponent,v3,Kévin Estre,0,1771613991355
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:59:51,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #6:LM (Hyper),Live,107.366,0,0,0
Tracklen [m],TotalLaps
5869.1,16
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
65.4,71.75,91.0,0.0,0.0,6,73.459,0.919,853.257
65.4,71.91,91.0,0.0,-0.1,6,77.743,0.957,853.717
79.8,72.00,91.0,0.0,-0.0,6,80.605,0.981,854.023
138.1,74.25,91.7,0.0,0.1,6,150.440,1.464,861.287
212.9,76.21,92.3,0.0,0.4,6,220.827,1.897,868.209
212.9,76.33,92.3,0.0,0.3,6,225.379,1.929,868.682
228.2,76.41,92.3,0.0,0.3,6,228.417,1.950,868.996
228.2,76.52,92.4,0.0,0.4,6,232.981,1.981,869.462
228.2,76.60,92.4,0.0,0.5,6,236.028,2.004,869.769
228.2,76.69,57.0,19.8,0.5,6,240.605,2.037,870.223
243.5,76.40,1.8,48.8,0.6,6,243.653,2.057,870.521
309.9,58.93,0.0,6.1,7.4,5,309.831,2.373,872.954
309.9,58.65,0.0,6.9,6.6,5,313.342,2.397,872.610
309.9,58.47,0.0,3.8,6.3,5,315.670,2.412,872.346
309.9,58.24,0.0,1.3,6.4,5,319.143,2.433,871.899
321.5,58.09,0.0,3.8,6.7,5,321.446,2.446,871.567
321.5,57.81,0.0,13.4,7.6,5,324.880,2.465,871.018
321.5,57.56,0.0,15.6,8.0,5,327.154,2.477,870.619
321.5,57.14,0.0,24.7,8.1,5,330.534,2.494,869.970
333.0,56.80,0.0,24.3,8.8,5,332.766,2.505,869.504
333.0,56.36,0.0,2.7,9.4,5,336.076,2.522,868.752
333.0,56.23,24.7,0.0,9.8,5,338.262,2.533,868.212
333.0,56.23,57.5,0.0,11.3,5,341.520,2.549,867.341
344.7,56.28,66.1,0.0,12.9,5,343.682,2.559,866.718
344.7,56.38,67.1,0.0,16.2,5,346.911,2.574,865.720
344.7,56.45,57.4,0.0,19.3,5,350.121,2.590,864.646
344.7,56.47,52.9,0.0,20.0,5,352.249,2.600,863.887
356.6,56.39,19.2,0.0,21.8,5,355.416,2.616,862.687
356.6,56.27,16.6,0.0,22.5,5,357.506,2.627,861.847
356.6,56.16,38.6,0.0,22.6,5,360.609,2.645,860.525
356.6,56.13,48.4,0.0,22.6,5,362.657,2.657,859.604
368.4,56.16,62.0,0.0,22.9,5,365.700,2.674,858.159
368.4,56.17,49.8,0.0,23.4,5,367.710,2.685,857.155
368.4,56.11,38.7,0.0,25.4,5,370.692,2.701,855.589
368.4,56.07,43.9,0.0,27.0,5,372.657,2.713,854.505
380.4,56.01,41.6,0.0,29.4,5,375.567,2.730,852.822
380.4,55.96,37.5,0.0,30.5,5,377.483,2.741,851.662
380.4,55.86,32.0,0.0,32.2,5,380.318,2.758,849.868
380.4,55.79,35.5,0.0,33.1,5,382.182,2.768,848.638
