opponent,v3,Alex Riberas,0,1771614297719
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:04:57,Silverstone Grand Prix Circuit - ELMS,Aston Martin THOR Team 2025 #009:LM (Hyper),Live,106.668,0,0,0
Tracklen [m],TotalLaps
5869.1,13
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
78.4,72.67,93.4,0.0,-0.0,6,90.758,1.048,855.227
92.9,72.82,93.4,0.0,0.1,6,95.097,1.082,855.694
92.9,72.91,93.4,0.0,0.1,6,97.995,1.103,856.007
92.9,73.06,93.4,0.0,0.1,6,102.348,1.134,856.475
92.9,73.15,93.4,0.0,0.2,6,105.255,1.155,856.788
107.4,73.28,93.4,0.0,0.3,6,109.623,1.186,857.257
107.4,73.38,93.4,0.0,0.3,6,112.539,1.207,857.569
107.4,73.52,93.4,0.0,0.3,6,116.921,1.240,858.036
107.4,73.62,93.4,0.0,0.2,6,119.847,1.260,858.345
122.1,73.76,93.4,0.0,0.2,6,124.243,1.286,858.807
122.1,73.89,93.5,0.0,0.3,6,128.648,1.310,859.266
122.1,73.98,93.5,0.0,0.3,6,131.590,1.325,859.571
136.9,74.10,93.5,0.0,0.5,6,136.009,1.352,860.026
136.9,74.19,93.5,0.0,0.5,6,138.959,1.374,860.328
136.9,74.32,93.5,0.0,0.3,6,143.392,1.407,860.779
136.9,74.43,93.5,0.0,0.2,6,146.352,1.425,861.078
151.8,74.57,93.5,0.0,0.2,6,150.799,1.452,861.524
151.8,74.65,93.5,0.0,0.3,6,153.768,1.471,861.820
151.8,74.77,93.5,0.0,0.2,6,158.229,1.495,862.262
151.8,74.86,93.5,0.0,0.2,6,161.207,1.512,862.555
166.7,74.98,93.5,0.0,0.2,6,165.681,1.540,862.994
166.7,75.08,93.5,0.0,0.1,6,168.668,1.559,863.285
166.7,75.20,93.6,0.0,-0.0,6,173.154,1.589,863.721
166.7,75.29,93.6,0.0,-0.1,6,176.150,1.610,864.010
181.7,75.42,93.6,0.0,-0.2,6,180.650,1.639,864.444
181.7,75.54,93.6,0.0,-0.4,6,185.157,1.667,864.879
181.7,75.63,93.6,0.0,-0.4,6,188.166,1.685,865.170
181.7,75.74,93.6,0.0,-0.6,6,192.686,1.714,865.611
196.8,75.83,93.6,0.0,-0.6,6,195.702,1.733,865.908
196.8,75.96,93.6,0.0,-0.3,6,200.234,1.760,866.360
196.8,76.04,93.6,0.0,-0.4,6,203.258,1.778,866.666
196.8,76.17,93.6,0.0,-0.2,6,207.800,1.802,867.131
212.0,76.25,93.6,0.0,-0.0,6,210.832,1.818,867.445
212.0,76.35,93.6,0.0,0.3,6,215.385,1.845,867.921
212.0,76.42,93.7,0.0,0.4,6,218.424,1.866,868.240
212.0,76.56,93.7,0.0,0.4,6,222.988,1.897,868.721
227.3,76.64,93.7,0.0,0.4,6,226.035,1.919,869.041
227.3,76.75,93.7,0.0,0.5,6,230.611,1.950,869.516
227.3,76.83,93.7,0.0,0.7,6,233.666,1.973,869.830
227.3,76.94,93.7,0.0,0.8,6,238.255,2.007,870.296
242.7,77.03,93.7,0.0,1.1,6,241.319,2.028,870.602
242.7,77.15,93.7,0.0,1.4,6,245.922,2.054,871.053
242.7,77.26,93.7,0.0,1.8,6,250.534,2.078,871.492
242.7,77.33,93.7,1.0,2.1,6,253.612,2.094,871.777
258.1,76.84,0.0,71.0,2.6,6,258.227,2.117,872.186
258.1,76.06,0.0,86.0,3.1,6,261.277,2.133,872.444
258.1,74.70,0.0,94.7,3.4,6,265.788,2.158,872.804
258.1,73.75,0.0,97.5,3.3,6,268.751,2.174,873.023
273.2,72.28,0.0,98.4,3.6,6,273.125,2.195,873.317
273.2,71.30,0.0,98.7,3.8,6,275.994,2.208,873.487
273.2,69.83,0.0,98.4,3.8,6,280.225,2.224,873.702
273.2,68.84,0.0,97.5,3.5,6,282.997,2.235,873.814
287.2,67.42,0.0,92.4,3.9,6,287.086,2.249,873.934
287.2,66.49,39.8,84.9,3.3,0,289.765,2.258,873.982
287.2,65.22,0.0,67.0,2.6,5,293.719,2.275,873.998
287.2,64.53,0.0,43.7,3.1,5,296.315,2.286,873.970
300.3,63.78,0.0,25.4,4.2,5,300.162,2.304,873.868
300.3,63.41,0.0,23.5,5.7,5,302.704,2.316,873.757
300.3,62.88,0.0,14.1,9.0,5,306.486,2.336,873.528
300.3,62.48,0.0,8.4,11.5,5,310.235,2.360,873.223
312.8,62.25,0.0,8.7,13.0,5,312.718,2.376,872.979
312.8,61.92,0.0,2.4,13.9,5,316.419,2.400,872.553
312.8,61.75,2.1,1.2,12.8,5,318.871,2.415,872.226
312.8,61.48,0.0,8.3,10.5,5,322.526,2.437,871.672
325.0,61.24,0.0,15.6,9.7,5,324.947,2.451,871.260
325.0,60.79,0.0,23.0,9.4,5,328.545,2.470,870.579
325.0,60.43,0.0,29.7,10.5,5,330.919,2.483,870.085
325.0,59.83,0.0,17.0,11.4,5,334.438,2.501,869.282
337.1,59.55,7.5,1.6,11.7,5,336.754,2.513,868.705
337.1,59.46,58.0,0.0,13.0,5,340.199,2.530,867.773
337.1,59.50,71.6,0.0,14.8,5,342.482,2.542,867.105
337.1,59.59,76.6,0.0,18.1,5,345.890,2.558,866.033
349.6,59.65,74.3,0.0,20.6,5,348.150,2.569,865.270
349.6,59.73,70.7,0.0,21.2,5,351.519,2.586,864.056
349.6,59.65,12.7,7.4,22.5,5,354.858,2.604,862.757
349.6,59.42,0.0,3.5,22.9,5,357.059,2.616,861.846
362.1,59.19,39.2,0.0,22.1,5,360.316,2.635,860.415
362.1,59.16,61.6,0.0,21.2,5,362.461,2.648,859.416
362.1,59.25,89.1,0.0,19.6,5,365.647,2.667,857.847
362.1,59.32,76.8,0.0,18.8,5,367.752,2.680,856.755
374.8,59.36,69.5,0.0,18.8,5,370.876,2.698,855.047
374.8,59.41,87.1,0.0,18.8,5,372.935,2.711,853.863
374.8,59.54,93.2,0.0,18.4,5,375.988,2.730,852.017
374.8,59.65,93.2,0.0,17.6,5,378.001,2.742,850.741
387.2,59.79,93.2,0.0,16.8,5,380.986,2.760,848.758
387.2,59.89,93.3,0.0,17.8,5,382.951,2.771,847.393
387.2,60.03,93.3,0.0,19.9,5,385.861,2.786,845.277
387.2,60.13,93.3,0.0,20.8,5,387.773,2.798,843.822
400.0,60.28,93.3,0.0,21.5,5,390.598,2.815,841.572
400.0,60.37,93.3,0.0,22.3,5,392.452,2.827,840.029
400.0,60.53,93.3,0.0,22.3,5,395.191,2.844,837.652
412.5,60.67,93.3,0.0,20.9,5,397.876,2.862,835.200
412.5,60.78,93.3,0.0,20.0,5,399.634,2.874,833.524
412.5,60.65,7.3,24.5,18.6,5,402.220,2.893,830.953
412.5,60.30,0.0,8.4,17.1,5,403.900,2.905,829.212
424.9,60.05,54.3,0.0,13.6,5,406.349,2.922,826.562
424.9,60.11,89.9,0.0,11.9,5,407.942,2.933,824.764
424.9,60.28,93.3,0.0,10.6,5,410.284,2.947,822.015
424.9,60.40,93.3,0.0,9.4,5,411.812,2.955,820.147
436.9,60.59,93.3,0.0,8.8,5,414.054,2.968,817.293
436.9,60.72,93.3,0.0,9.8,5,415.514,2.978,815.355
436.9,60.92,93.3,0.0,11.6,5,417.657,2.992,812.402
436.9,61.06,93.3,0.0,12.7,5,419.055,2.998,810.404
448.8,61.24,93.3,0.0,13.5,5,421.104,3.011,807.360
448.8,61.43,93.3,0.0,13.6,5,423.092,3.027,804.264
448.8,61.56,93.3,0.0,13.1,5,424.385,3.037,802.172
448.8,61.75,93.3,0.0,11.5,5,426.269,3.058,798.989
460.8,61.87,93.3,0.0,11.1,5,427.490,3.073,796.839
460.8,62.06,93.3,0.0,10.1,5,429.266,3.097,793.574
460.8,62.18,93.4,0.0,10.4,5,430.412,3.116,791.369
460.8,62.38,92.2,0.0,10.3,5,432.077,3.142,788.025
473.1,62.47,92.9,0.0,9.9,5,433.152,3.159,785.771
473.1,62.68,93.4,0.0,8.9,5,434.707,3.185,782.354
473.1,62.79,93.4,0.0,8.7,5,435.708,3.203,780.053
473.1,63.01,91.5,0.0,8.3,5,437.158,3.231,776.570
485.5,63.12,92.6,0.0,7.9,5,438.092,3.250,774.227
485.5,63.29,93.5,0.0,6.8,5,439.442,3.282,770.685
485.5,63.43,93.6,0.0,5.8,5,440.743,3.305,767.113
485.5,63.61,93.5,0.0,4.1,5,441.584,3.312,764.716
498.0,63.80,93.5,0.0,4.3,5,442.793,3.332,761.090
498.0,63.91,79.7,0.0,5.4,5,443.564,3.352,758.655
498.0,64.06,86.5,0.0,6.6,5,444.681,3.384,754.983
498.0,64.17,93.5,0.0,6.7,5,445.403,3.403,752.523
510.6,64.38,93.5,0.0,5.0,5,446.453,3.432,748.813
510.6,64.53,93.1,0.0,4.9,5,447.132,3.455,746.326
510.6,64.69,92.6,0.0,4.3,5,448.118,3.493,742.578
510.6,64.86,93.1,0.0,3.6,5,448.755,3.516,740.066
523.5,65.05,93.6,0.0,3.8,5,449.676,3.547,736.280
523.5,65.15,93.7,0.0,4.0,5,450.268,3.563,733.745
523.5,65.37,93.6,0.0,3.6,5,451.122,3.581,729.923
523.5,65.50,93.6,0.0,4.2,5,451.664,3.598,727.362
536.4,65.69,93.6,0.0,4.2,5,452.442,3.628,723.505
536.4,65.84,93.6,0.0,3.9,5,452.937,3.650,720.922
536.4,66.03,93.7,0.0,3.3,5,453.649,3.682,717.031
536.4,66.24,93.7,0.0,2.4,5,454.327,3.709,713.121
549.6,66.39,93.7,0.0,1.8,5,454.761,3.726,710.505
549.6,66.58,93.7,0.0,1.9,5,455.387,3.755,706.565
549.6,66.72,93.7,0.0,1.7,5,455.790,3.777,703.930
549.6,66.92,93.7,0.0,1.5,5,456.377,3.808,699.965
562.8,67.05,93.7,0.0,1.1,5,456.759,3.830,697.313
562.8,67.25,93.8,0.0,0.6,5,457.319,3.864,693.324
562.8,67.39,93.8,0.0,0.6,5,457.685,3.887,690.656
562.8,67.59,93.8,0.0,0.7,5,458.225,3.921,686.643
576.2,67.73,93.8,0.0,0.7,5,458.579,3.945,683.961
576.2,67.93,93.8,0.0,0.8,5,459.103,3.979,679.926
576.2,68.05,93.8,0.0,0.8,5,459.447,4.002,677.228
576.2,68.24,93.8,0.0,0.9,5,459.955,4.037,673.172
589.6,68.44,93.9,0.0,1.0,5,460.454,4.071,669.102
589.6,68.56,93.9,0.0,1.1,5,460.780,4.094,666.382
589.6,68.75,93.9,0.0,1.1,5,461.262,4.128,662.292
589.6,68.88,93.9,0.0,1.1,5,461.577,4.150,659.557
603.3,69.06,93.9,0.0,1.1,5,462.039,4.185,655.445
603.3,69.19,94.0,0.0,1.1,5,462.340,4.209,652.697
603.3,69.36,94.0,0.0,1.4,5,462.782,4.244,648.565
603.3,69.48,94.0,0.0,1.3,5,463.069,4.267,645.803
617.1,69.67,94.0,0.0,1.1,5,463.489,4.301,641.650
617.1,69.78,94.0,0.0,1.1,5,463.761,4.323,638.875
617.1,69.96,94.0,0.0,1.1,5,464.157,4.357,634.702
617.1,70.08,94.0,0.0,1.1,5,464.413,4.381,631.914
631.0,70.05,0.0,0.0,1.2,0,464.785,4.415,627.724
631.0,70.14,93.2,0.0,1.0,6,465.142,4.447,623.535
631.0,70.25,93.2,0.0,0.9,6,465.372,4.469,620.737
645.1,70.40,93.2,0.0,0.9,6,465.706,4.502,616.532
645.1,70.50,93.3,0.0,1.0,6,465.922,4.524,613.723
645.1,70.65,93.3,0.0,0.9,6,466.237,4.558,609.500
645.1,70.76,93.3,0.0,0.8,6,466.441,4.580,606.680
659.2,70.90,93.3,0.0,0.8,6,466.737,4.613,602.441
659.2,71.01,93.3,0.0,0.7,6,466.930,4.635,599.609
659.2,71.16,93.3,0.0,0.7,6,467.210,4.668,595.354
659.2,71.26,93.3,0.0,0.1,6,467.393,4.690,592.511
673.5,71.42,93.3,0.0,0.4,6,467.660,4.721,588.240
673.5,71.52,93.3,0.0,-0.3,6,467.836,4.741,585.386
673.5,71.67,93.3,0.0,-1.0,6,468.097,4.770,581.099
673.5,71.82,93.3,0.0,0.4,6,468.360,4.797,576.803
687.8,71.92,93.3,0.0,1.2,6,468.536,4.814,573.934
687.8,72.07,93.3,0.0,0.8,6,468.801,4.836,569.623
687.8,72.17,93.4,0.0,0.2,6,468.976,4.848,566.744
687.8,72.32,93.4,0.0,-0.4,6,469.235,4.866,562.418
702.3,72.41,93.4,0.0,-0.2,6,469.405,4.878,559.528
702.3,72.55,93.4,0.0,0.3,6,469.658,4.894,555.187
702.3,72.65,93.4,0.0,0.0,6,469.826,4.904,552.288
702.3,72.80,93.4,0.0,0.5,6,470.077,4.917,547.932
716.9,72.90,93.4,0.0,-0.4,6,470.243,4.924,545.023
716.9,73.05,93.4,0.0,-0.2,6,470.492,4.932,540.652
716.9,73.14,93.4,0.0,-0.3,6,470.659,4.936,537.733
716.9,73.28,93.4,0.0,0.6,6,470.911,4.941,533.348
731.5,73.42,93.4,0.0,1.0,6,471.163,4.945,528.955
731.5,73.51,93.4,0.0,0.9,6,471.330,4.945,526.021
731.5,73.66,93.5,0.0,0.2,6,471.576,4.943,521.613
731.5,73.75,93.4,0.0,0.0,6,471.736,4.940,518.669
746.3,73.90,93.4,0.0,0.2,6,471.971,4.934,514.247
746.3,73.99,93.5,0.0,0.3,6,472.126,4.929,511.293
746.3,74.13,93.5,0.0,0.3,6,472.355,4.920,506.856
746.3,74.23,93.5,0.0,0.3,6,472.507,4.912,503.893
761.2,74.36,93.5,0.0,0.2,6,472.732,4.896,499.441
761.2,74.45,93.5,0.0,0.2,6,472.880,4.883,496.469
761.2,74.58,93.5,0.0,0.0,6,473.101,4.862,492.004
761.2,74.72,93.5,0.0,0.1,6,473.318,4.837,487.530
776.1,74.81,93.5,0.0,0.2,6,473.461,4.820,484.543
776.1,74.94,93.6,0.0,0.6,6,473.676,4.795,480.056
776.1,75.03,93.6,0.0,-0.2,6,473.817,4.779,477.060
776.1,75.16,93.6,0.0,-1.2,6,474.028,4.759,472.559
791.1,75.25,93.6,0.0,-1.6,6,474.171,4.747,469.554
791.1,75.39,93.6,0.0,-2.3,6,474.391,4.727,465.041
791.1,75.48,93.6,0.0,-2.6,6,474.546,4.714,462.027
791.1,75.61,93.6,0.0,-3.4,6,474.797,4.696,457.502
806.2,75.70,93.6,0.0,-3.8,6,474.980,4.684,454.482
806.2,75.82,93.6,0.0,-3.9,6,475.284,4.661,449.946
806.2,75.91,93.6,0.0,-4.2,6,475.509,4.644,446.920
806.2,76.02,93.6,0.0,-4.6,6,475.886,4.623,442.379
821.3,76.13,93.6,0.0,-5.7,6,476.311,4.597,437.835
821.3,76.21,93.6,0.0,-5.8,6,476.623,4.576,434.804
821.3,76.31,93.6,0.0,-5.8,6,477.142,4.549,430.258
821.3,76.37,93.7,0.0,-5.8,6,477.526,4.535,427.229
836.5,76.47,93.7,0.0,-6.4,6,478.156,4.516,422.688
836.5,76.54,93.7,0.0,-6.2,6,478.613,4.501,419.662
836.5,76.64,93.7,0.0,-6.3,6,479.358,4.483,415.128
836.5,76.70,93.7,0.0,-6.7,6,479.895,4.472,412.109
851.7,76.80,93.7,0.0,-7.0,6,480.760,4.455,407.586
851.7,76.87,93.7,0.0,-7.2,6,481.378,4.442,404.575
851.7,76.95,93.7,0.0,-7.4,6,482.366,4.422,400.068
851.7,77.02,93.7,0.0,-6.9,6,483.067,4.406,397.069
866.9,77.12,93.7,0.0,-6.9,6,484.180,4.377,392.581
866.9,77.21,93.7,0.0,-9.3,6,485.367,4.339,388.107
866.9,77.26,93.7,0.0,-9.8,6,486.201,4.310,385.132
882.1,77.33,93.7,0.0,-8.7,6,487.521,4.262,380.687
989.5,69.33,8.9,39.6,9.3,6,523.648,3.265,280.832
989.5,68.48,0.0,50.9,8.8,6,524.393,3.248,276.762
989.5,67.92,0.0,39.8,7.4,6,524.836,3.239,274.069
989.5,67.22,5.9,25.5,5.4,6,525.418,3.235,270.060
1004.5,66.90,0.0,34.8,5.6,6,525.753,3.238,267.398
1004.5,66.44,0.0,29.2,9.1,0,526.202,3.226,263.422
1004.5,65.85,40.2,0.0,11.6,5,526.591,3.190,259.469
1004.5,65.56,40.6,0.0,12.5,5,526.793,3.176,256.849
1018.7,65.56,91.3,0.0,10.3,5,526.972,3.207,252.921
1018.7,65.59,94.0,0.0,9.3,5,527.045,3.231,250.299
1018.7,65.49,0.0,0.0,7.1,0,527.111,3.241,246.366
1018.7,65.43,90.4,0.0,6.1,6,527.121,3.232,243.748
1032.8,65.39,93.7,0.0,3.7,6,527.083,3.196,239.823
1032.8,65.64,44.7,0.0,-0.5,6,527.015,3.165,237.204
1032.8,65.41,54.5,0.0,-4.2,6,526.784,3.161,233.280
1032.8,65.34,38.5,0.0,-5.3,6,526.560,3.170,230.675
1046.1,65.20,58.6,0.0,-4.0,6,526.132,3.188,226.782
1046.1,65.16,62.5,0.0,0.3,6,525.789,3.200,224.198
1046.1,65.07,31.5,0.0,3.1,6,525.190,3.219,220.337
1046.1,64.90,2.7,7.5,6.5,6,524.734,3.232,217.777
1059.1,64.54,0.0,1.9,11.2,6,523.969,3.256,213.969
1135.3,55.64,0.0,3.1,-12.4,5,505.398,3.721,138.668
1203.2,51.64,13.3,0.0,-35.6,4,513.764,3.410,75.787
1261.6,42.72,51.9,0.0,24.9,3,543.625,2.681,21.894
1318.0,45.52,68.0,0.0,23.3,3,545.940,1.840,-27.496
1318.0,45.63,74.5,0.0,22.2,3,545.481,1.817,-29.259
1328.0,45.83,75.0,0.0,20.2,3,544.720,1.783,-31.894
1377.5,50.47,93.2,0.0,10.5,4,518.254,1.254,-74.800
1377.5,50.80,93.2,0.0,10.1,4,516.132,1.215,-76.973
1377.5,51.01,93.2,0.0,11.9,4,514.689,1.186,-78.408
1387.5,51.33,93.2,0.0,13.2,4,512.479,1.142,-80.539
1387.5,51.54,93.2,0.0,13.4,4,510.975,1.112,-81.942
1387.5,51.84,93.3,0.0,12.5,4,508.670,1.071,-84.016
1387.5,52.05,93.3,0.0,11.4,4,507.101,1.045,-85.377
1397.6,52.35,93.3,0.0,7.7,4,504.699,1.006,-87.385
1397.6,52.68,93.4,0.0,5.2,4,502.243,0.965,-89.358
1397.6,52.89,93.3,0.0,5.0,4,500.577,0.935,-90.654
1397.6,53.22,93.4,0.0,3.8,4,498.037,0.888,-92.570
1408.0,53.43,93.4,0.0,3.1,4,496.316,0.855,-93.830
1408.0,53.76,93.4,0.0,4.5,4,493.700,0.807,-95.698
1408.0,53.97,93.4,0.0,4.7,4,491.933,0.776,-96.930
1408.0,54.30,93.4,0.0,3.8,4,489.253,0.732,-98.763
1418.7,54.51,93.4,0.0,2.5,4,487.447,0.704,-99.975
1418.7,54.83,93.5,0.0,0.7,4,484.711,0.665,-101.785
1418.7,55.06,93.5,0.0,-0.2,4,482.872,0.640,-102.987
1418.7,55.38,93.5,0.0,-0.9,4,480.093,0.604,-104.790
1429.7,55.59,93.6,0.0,-1.5,4,478.230,0.581,-105.994
1429.7,55.91,93.6,0.0,-2.9,4,475.421,0.546,-107.809
1429.7,56.10,93.6,0.0,-4.2,4,473.543,0.524,-109.028
1429.7,56.42,93.6,0.0,-4.7,4,470.718,0.491,-110.876
1441.1,56.63,93.6,0.0,-4.5,4,468.834,0.469,-112.124
1441.1,56.92,93.7,0.0,-4.9,4,466.008,0.443,-114.023
1441.1,57.17,93.7,0.0,-5.3,4,463.186,0.423,-115.959
1441.1,57.37,93.7,0.0,-6.6,4,461.307,0.407,-117.269
1452.8,57.65,93.8,0.0,-9.2,4,458.493,0.374,-119.266
1452.8,57.82,93.8,0.0,-9.5,4,456.626,0.355,-120.625
1452.8,58.05,94.0,0.0,-8.9,4,453.840,0.329,-122.704
1452.8,58.27,93.8,0.0,-8.3,4,451.990,0.304,-124.116
1465.0,58.51,93.9,0.0,-7.3,4,449.242,0.274,-126.287
1465.0,58.68,93.9,0.0,-7.0,4,447.428,0.257,-127.770
1465.0,58.94,94.0,0.0,-8.0,4,444.733,0.235,-130.047
1465.0,59.10,94.0,0.0,-9.1,4,442.953,0.220,-131.597
1477.1,59.36,94.0,0.0,-7.2,4,440.310,0.200,-133.972
1477.1,59.54,94.0,0.0,-5.3,4,438.567,0.191,-135.590
1477.1,59.80,94.0,0.0,-5.2,4,435.979,0.181,-138.062
1477.1,59.97,94.0,0.0,-5.3,0,434.269,0.176,-139.739
1489.5,59.92,93.2,0.0,-5.7,5,431.732,0.169,-142.288
1489.5,60.08,93.2,0.0,-5.6,5,430.058,0.163,-144.007
1489.5,60.31,93.2,0.0,-5.4,5,427.567,0.156,-146.622
1501.8,60.55,93.2,0.0,-5.6,5,425.101,0.149,-149.280
1501.8,60.71,93.2,0.0,-5.6,5,423.471,0.147,-151.075
1501.8,60.95,93.3,0.0,-5.6,5,421.049,0.147,-153.805
1501.8,61.10,93.3,0.0,-6.0,5,419.449,0.151,-155.648
1514.0,61.32,93.3,0.0,-6.3,5,417.072,0.155,-158.448
1514.0,61.50,93.3,0.0,-6.2,5,415.502,0.156,-160.337
1514.0,61.73,93.3,0.0,-6.4,5,413.171,0.154,-163.205
1514.0,61.87,93.3,0.0,-6.3,5,411.634,0.151,-165.141
1526.3,62.10,93.4,0.0,-6.5,5,409.356,0.144,-168.080
1526.3,62.25,93.4,0.0,-6.8,5,407.856,0.135,-170.063
1526.3,62.47,93.4,0.0,-7.3,5,405.636,0.122,-173.075
1526.3,62.61,93.4,0.0,-5.5,5,404.179,0.112,-175.108
1538.6,62.84,93.4,0.0,-5.0,5,402.024,0.094,-178.193
