opponent,v3,Sheldon van der Linde,0,1771575970849
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:26:10,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #20:LM (Hyper),Live,108.496,0,0,0
Tracklen [m],TotalLaps
5866.5,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
2.9,71.55,85.8,0.0,-0.0,5,15.564,0.444,846.639
17.2,71.64,85.8,0.0,0.0,5,18.408,0.466,846.972
17.2,72.01,85.8,0.0,1.1,0,29.822,0.556,848.311
31.5,71.93,0.0,0.0,1.1,0,32.682,0.581,848.643
31.5,72.00,84.7,0.0,0.8,6,36.970,0.618,849.134
31.5,72.10,84.7,0.0,0.6,6,39.833,0.641,849.457
31.5,72.23,84.8,0.0,0.7,6,44.136,0.678,849.933
46.0,72.36,84.8,0.0,0.8,6,48.448,0.718,850.401
46.0,72.45,84.8,0.0,0.7,6,51.328,0.745,850.707
46.0,72.59,84.8,0.0,0.5,6,55.655,0.786,851.160
46.0,72.68,84.8,0.0,0.3,6,58.545,0.812,851.458
60.5,72.80,84.8,0.0,0.7,6,62.886,0.852,851.900
60.5,72.89,84.9,0.0,0.5,6,65.785,0.880,852.190
60.5,73.02,84.9,0.0,0.4,6,70.141,0.923,852.623
60.5,73.11,84.9,0.0,0.4,6,73.049,0.951,852.909
75.0,73.24,84.9,0.0,-0.0,6,77.418,0.990,853.334
75.0,73.32,84.9,0.0,0.0,6,80.336,1.015,853.615
75.0,73.45,84.9,0.0,0.0,6,84.719,1.050,854.036
75.0,73.53,84.9,0.0,0.0,6,87.645,1.073,854.315
89.7,73.66,85.0,0.0,-0.1,6,92.040,1.109,854.734
89.7,73.74,85.0,0.0,-0.1,6,94.974,1.131,855.013
89.7,73.86,85.0,0.0,0.2,6,99.382,1.164,855.433
104.4,73.99,85.0,0.0,-0.4,6,103.797,1.196,855.854
104.4,74.07,85.0,0.0,-0.8,6,106.745,1.218,856.135
104.4,74.19,85.0,0.0,0.5,6,111.172,1.251,856.559
104.4,74.27,85.0,0.0,0.4,6,114.127,1.273,856.842
119.3,74.39,85.1,0.0,-0.3,6,118.566,1.304,857.269
119.3,74.47,85.1,0.0,-1.2,6,121.529,1.324,857.553
119.3,74.58,85.1,0.0,-1.3,6,125.980,1.350,857.983
119.3,74.66,85.1,0.0,-0.7,6,128.950,1.367,858.273
134.1,74.77,85.1,0.0,1.1,6,133.411,1.392,858.717
134.1,74.85,85.1,0.0,1.3,6,136.388,1.410,859.016
134.1,74.97,85.1,0.0,0.2,6,140.860,1.443,859.467
134.1,75.04,85.2,0.0,-0.4,6,143.844,1.464,859.766
