opponent,v3,Kévin Estre,0,1771575756266
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:22:36,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #6:LM (Hyper),Live,109.616,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
10.1,70.04,86.1,0.0,-0.0,5,14.015,0.388,847.185
10.1,70.20,86.2,0.0,0.2,5,18.194,0.422,847.666
10.1,70.24,0.0,0.0,0.2,0,20.985,0.443,847.988
24.1,70.22,84.9,0.0,0.2,6,25.169,0.473,848.472
24.1,70.32,85.0,0.0,0.2,6,27.960,0.495,848.795
24.1,70.47,85.0,0.0,0.3,6,32.156,0.531,849.280
24.1,70.62,85.0,0.0,0.2,6,36.360,0.569,849.764
38.2,70.73,85.0,0.0,0.3,6,39.168,0.593,850.086
38.2,70.88,85.0,0.0,0.2,6,43.389,0.629,850.567
38.2,70.98,85.1,0.0,0.1,6,46.207,0.656,850.887
38.2,71.13,85.1,0.0,0.0,6,50.443,0.695,851.365
52.4,71.22,85.1,0.0,0.0,6,53.272,0.723,851.682
52.4,71.38,85.1,0.0,0.2,6,57.523,0.761,852.156
52.4,71.48,85.1,0.0,0.2,6,60.363,0.786,852.472
52.4,71.62,85.2,0.0,0.6,6,64.629,0.824,852.943
66.6,71.72,85.2,0.0,0.4,6,67.478,0.852,853.256
66.6,71.86,85.2,0.0,0.6,6,71.760,0.896,853.723
66.6,71.96,85.2,0.0,0.5,6,74.619,0.923,854.031
66.6,72.10,85.2,0.0,-0.1,6,78.916,0.960,854.490
81.0,72.20,85.2,0.0,0.2,6,81.786,0.984,854.793
81.0,72.35,85.3,0.0,-0.0,6,86.099,1.017,855.244
81.0,72.48,85.3,0.0,0.3,6,90.420,1.051,855.692
81.0,72.57,85.3,0.0,0.1,6,93.305,1.075,855.989
95.5,72.72,85.3,0.0,-0.0,6,97.641,1.108,856.434
95.5,72.81,85.3,0.0,0.1,6,100.536,1.129,856.731
95.5,72.95,85.4,0.0,0.2,6,104.886,1.160,857.175
95.5,73.04,85.4,0.0,0.3,6,107.790,1.180,857.470
110.0,73.18,85.4,0.0,-0.1,6,112.154,1.211,857.913
110.0,73.26,85.4,0.0,0.4,6,115.068,1.233,858.207
110.0,73.40,85.4,0.0,0.3,6,119.445,1.266,858.649
110.0,73.49,85.4,0.0,0.1,6,122.368,1.286,858.943
124.7,73.63,85.5,0.0,0.2,6,126.759,1.309,859.382
124.7,73.72,85.5,0.0,-0.2,6,129.691,1.323,859.674
124.7,73.85,85.5,0.0,0.2,6,134.096,1.346,860.111
124.7,73.93,85.5,0.0,0.3,6,137.037,1.364,860.402
139.5,74.05,85.5,0.0,0.1,6,141.455,1.400,860.839
139.5,74.20,85.5,0.0,0.2,6,145.880,1.431,861.274
139.5,74.29,85.5,0.0,0.1,6,148.835,1.449,861.564
154.3,74.40,85.6,0.0,-0.0,6,153.275,1.476,861.997
154.3,74.50,85.6,0.0,-0.0,6,156.239,1.493,862.285
154.3,74.63,85.6,0.0,0.1,6,160.691,1.517,862.715
154.3,74.71,85.6,0.0,0.2,6,163.663,1.535,863.002
169.2,74.83,85.6,0.0,0.1,6,168.128,1.564,863.432
169.2,74.91,85.6,0.0,0.0,6,171.109,1.584,863.719
169.2,75.03,85.7,0.0,0.2,6,175.587,1.615,864.149
169.2,75.12,85.7,0.0,0.4,6,178.576,1.635,864.434
184.2,75.24,85.7,0.0,-0.2,6,183.066,1.664,864.861
184.2,75.33,85.7,0.0,-1.0,6,186.064,1.683,865.144
184.2,75.45,85.7,0.0,-0.4,6,190.567,1.709,865.570
184.2,75.53,85.7,0.0,-0.4,6,193.572,1.728,865.856
199.3,75.64,85.7,0.0,-0.1,6,198.086,1.757,866.291
199.3,75.73,85.7,0.0,-0.3,6,201.099,1.774,866.585
199.3,75.84,85.8,0.0,-0.4,6,205.624,1.801,867.033
199.3,75.96,85.8,0.0,-0.2,6,210.154,1.824,867.490
214.4,76.04,85.8,0.0,0.0,6,213.179,1.840,867.798
214.4,76.15,85.8,0.0,0.3,6,217.720,1.869,868.267
214.4,76.20,60.8,9.7,0.4,6,220.751,1.890,868.582
214.4,75.81,0.0,58.7,0.3,6,225.291,1.922,869.056
229.6,75.17,0.0,78.4,0.2,6,228.296,1.943,869.369
229.6,73.96,0.0,87.9,0.2,6,232.749,1.975,869.828
229.6,73.11,0.0,91.2,0.4,6,235.677,1.998,870.128
