opponent,v3,Alex Riberas,0,1771613580729
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:53:00,Silverstone Grand Prix Circuit - ELMS,Aston Martin THOR Team 2025 #009:LM (Hyper),Live,108.881,0,0,0
Tracklen [m],TotalLaps
5869.1,9
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
112.1,74.18,93.5,0.0,0.6,6,124.571,1.286,859.236
126.8,74.31,93.5,0.0,-0.0,6,129.003,1.309,859.679
126.8,74.41,93.5,0.0,-0.3,6,131.963,1.324,859.973
126.8,74.54,93.5,0.0,0.0,6,136.409,1.351,860.414
126.8,74.61,93.5,0.0,0.4,6,139.378,1.375,860.707
141.8,74.76,93.5,0.0,-0.0,6,143.837,1.407,861.146
141.8,74.86,93.5,0.0,-0.2,6,146.816,1.425,861.439
141.8,75.00,93.5,0.0,0.1,6,151.290,1.453,861.876
141.8,75.09,93.6,0.0,0.1,6,154.278,1.471,862.167
156.8,75.23,93.5,0.0,0.4,6,158.766,1.495,862.603
156.8,75.36,93.6,0.0,0.4,6,163.262,1.522,863.039
156.8,75.45,93.6,0.0,0.3,6,166.264,1.541,863.329
171.8,75.59,93.6,0.0,0.0,6,170.774,1.571,863.764
171.8,75.68,93.6,0.0,0.4,6,173.785,1.592,864.053
171.8,75.80,93.6,0.0,-0.2,6,178.309,1.622,864.486
171.8,75.96,93.6,0.0,-0.8,6,182.841,1.652,864.918
187.0,76.04,93.6,0.0,0.5,6,185.866,1.670,865.208
187.0,76.16,93.6,0.0,-0.1,6,190.411,1.697,865.643
187.0,76.24,93.6,0.0,-0.8,6,193.445,1.717,865.934
187.0,76.38,93.6,0.0,-0.7,6,198.002,1.745,866.373
202.2,76.47,93.6,0.0,-0.6,6,201.044,1.763,866.670
202.2,76.59,93.7,0.0,-0.4,6,205.613,1.789,867.122
202.2,76.68,93.6,0.0,-0.2,6,208.663,1.804,867.429
202.2,76.81,93.7,0.0,0.1,6,213.244,1.829,867.896
217.5,76.88,93.7,0.0,0.3,6,216.300,1.849,868.211
217.5,77.01,93.7,0.0,0.5,6,220.892,1.880,868.689
217.5,77.08,93.7,0.0,0.5,6,223.957,1.902,869.008
217.5,77.20,93.7,0.0,0.7,6,228.560,1.934,869.485
233.0,77.32,93.7,0.0,0.8,6,233.171,1.968,869.958
233.0,77.40,93.7,0.0,0.8,6,236.249,1.991,870.271
233.0,77.53,93.7,0.0,0.8,6,240.874,2.025,870.733
233.0,77.62,93.7,0.0,0.8,6,243.962,2.044,871.036
248.5,77.47,7.3,32.9,1.4,6,248.596,2.067,871.481
248.5,76.97,0.0,68.3,2.1,6,251.674,2.083,871.768
248.5,75.81,0.0,82.5,2.7,6,256.242,2.106,872.184
248.5,74.94,0.0,90.7,2.6,6,259.248,2.122,872.448
263.7,73.57,0.0,92.5,2.9,6,263.690,2.147,872.820
263.7,72.66,0.0,100.0,3.1,6,266.607,2.163,873.050
263.7,71.19,0.0,100.0,2.2,6,270.914,2.185,873.365
263.7,70.23,0.0,78.6,2.3,6,273.738,2.199,873.552
278.0,68.93,0.0,88.6,2.9,6,277.909,2.216,873.798
278.0,67.58,0.0,89.0,3.5,6,282.002,2.231,873.998
278.0,66.70,0.0,84.3,4.2,6,284.687,2.242,874.103
278.0,65.47,37.0,79.0,4.6,0,288.653,2.254,874.220
291.4,64.28,0.0,65.5,3.6,5,292.546,2.269,874.280
291.4,63.60,0.0,46.8,3.9,5,295.105,2.280,874.286
291.4,62.86,0.0,22.9,5.2,5,298.898,2.296,874.243
291.4,62.52,0.0,19.8,6.3,5,301.406,2.307,874.176
304.1,62.05,0.0,14.4,8.7,5,305.140,2.325,874.018
304.1,61.78,0.0,9.2,9.8,5,307.613,2.339,873.874
304.1,61.45,0.0,6.6,11.0,5,311.300,2.361,873.601
304.1,61.24,0.0,5.2,11.9,5,313.745,2.376,873.380
316.2,60.97,1.7,0.2,12.6,5,317.390,2.399,872.990
316.2,60.83,5.4,0.0,12.6,5,319.808,2.413,872.689
316.2,60.59,0.4,4.1,14.0,5,323.414,2.435,872.173
316.2,60.41,0.0,2.7,15.2,5,325.804,2.450,871.786
328.3,60.14,1.0,0.5,16.2,5,329.362,2.469,871.140
328.3,59.98,7.5,0.0,16.8,5,331.717,2.481,870.665
328.3,59.81,21.9,0.0,17.2,5,335.224,2.498,869.881
340.4,59.66,21.5,0.0,17.6,5,338.701,2.515,869.011
340.4,59.53,12.5,0.0,18.0,5,341.001,2.526,868.383
340.4,59.29,6.2,0.0,18.8,5,344.419,2.542,867.370
340.4,59.12,1.9,0.7,19.9,5,346.675,2.552,866.648
352.6,58.87,18.9,0.0,21.3,5,350.022,2.568,865.496
352.6,58.76,22.9,0.0,21.0,5,352.229,2.579,864.680
352.6,58.59,20.2,0.6,22.1,5,355.504,2.596,863.388
352.6,58.44,2.8,0.1,22.7,5,357.662,2.609,862.480
365.0,58.16,0.1,1.0,23.3,5,360.856,2.628,861.053
365.0,58.00,49.7,0.0,23.3,5,364.000,2.646,859.551
365.0,58.03,74.2,0.0,23.3,5,366.071,2.658,858.506
