opponent,v3,Sheldon van der Linde,0,1771614461934
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:07:41,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #20:LM (Hyper),Live,108.021,0,0,0
Tracklen [m],TotalLaps
5865.9,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
7.3,69.49,90.7,0.0,-0.2,5,9.951,0.414,845.396
7.3,69.66,90.7,0.0,-0.0,5,14.097,0.443,845.875
7.3,69.77,90.8,0.0,0.1,5,16.867,0.464,846.197
21.2,69.95,90.8,0.0,0.1,5,21.030,0.497,846.682
21.2,70.06,90.9,0.0,0.1,5,23.811,0.519,847.007
21.2,70.22,90.9,0.0,0.2,5,27.991,0.554,847.494
21.2,70.33,91.0,0.0,0.3,5,30.782,0.577,847.818
35.2,70.50,91.0,0.0,0.4,5,34.978,0.613,848.305
35.2,70.60,91.1,0.0,0.3,5,37.781,0.637,848.630
35.2,70.77,91.1,0.0,0.3,5,41.994,0.671,849.114
35.2,70.92,91.2,0.0,0.3,5,46.217,0.707,849.597
49.4,71.03,91.2,0.0,0.2,5,49.037,0.731,849.917
49.4,71.18,91.3,0.0,0.2,5,53.276,0.771,850.395
49.4,71.29,91.3,0.0,0.2,5,56.107,0.797,850.712
49.4,71.43,91.4,0.0,0.2,5,60.362,0.836,851.187
63.6,71.54,91.4,0.0,0.2,5,63.204,0.863,851.502
63.6,71.69,91.4,0.0,0.2,5,67.474,0.904,851.973
63.6,71.79,91.5,0.0,0.2,5,70.326,0.931,852.287
63.6,71.93,91.6,0.0,0.1,5,74.612,0.970,852.756
78.0,72.03,91.6,0.0,0.1,5,77.474,0.995,853.068
78.0,71.99,0.0,0.0,0.1,0,81.771,1.029,853.536
78.0,72.01,90.7,0.0,0.1,6,84.633,1.052,853.846
78.0,72.16,90.7,0.0,0.1,6,88.933,1.086,854.311
92.4,72.25,90.7,0.0,0.0,6,91.804,1.109,854.622
92.4,72.39,90.8,0.0,-0.0,6,96.118,1.142,855.089
92.4,72.48,90.8,0.0,0.0,6,98.998,1.163,855.400
92.4,72.62,90.8,0.0,0.1,6,103.326,1.193,855.867
106.9,72.76,90.9,0.0,0.3,6,107.662,1.225,856.335
106.9,72.85,90.9,0.0,0.4,6,110.558,1.247,856.647
106.9,72.94,91.0,0.0,0.4,6,113.457,1.267,856.959
106.9,73.08,91.0,0.0,0.5,6,117.812,1.299,857.425
121.4,73.22,91.0,0.0,0.4,6,122.177,1.327,857.889
121.4,73.31,91.0,0.0,0.3,6,125.091,1.344,858.196
121.4,73.45,91.1,0.0,0.3,6,129.470,1.368,858.655
121.4,73.53,91.1,0.0,0.3,6,132.393,1.384,858.959
136.2,73.67,91.2,0.0,0.3,6,136.785,1.410,859.413
136.2,73.74,91.2,0.0,0.4,6,139.718,1.432,859.714
136.2,73.89,91.2,0.0,0.3,6,144.123,1.464,860.164
136.2,73.97,91.3,0.0,0.2,6,147.065,1.482,860.463
150.9,74.10,91.3,0.0,0.2,6,151.485,1.510,860.909
150.9,74.19,91.3,0.0,0.3,6,154.436,1.528,861.204
150.9,74.32,91.3,0.0,0.4,6,158.869,1.552,861.646
150.9,74.45,91.4,0.0,0.3,6,163.310,1.578,862.086
165.7,74.53,91.4,0.0,0.1,6,166.275,1.596,862.379
165.7,74.65,91.4,0.0,-0.0,6,170.729,1.625,862.815
165.7,74.73,91.5,0.0,-0.0,6,173.702,1.644,863.105
165.7,74.86,91.5,0.0,-0.2,6,178.169,1.673,863.538
180.7,74.94,91.5,0.0,-0.3,6,181.151,1.693,863.827
180.7,75.07,91.6,0.0,-0.5,6,185.630,1.721,864.260
180.7,75.14,91.6,0.0,-0.6,6,188.620,1.739,864.551
180.7,75.26,91.6,0.0,-0.6,6,193.110,1.767,864.990
195.7,75.35,91.6,0.0,-0.6,6,196.108,1.787,865.286
195.7,75.47,91.7,0.0,-0.3,6,200.610,1.814,865.737
195.7,75.55,91.7,0.0,-0.3,6,203.614,1.832,866.043
195.7,75.67,91.7,0.0,-0.3,6,208.127,1.858,866.507
210.8,75.75,91.7,0.0,-0.2,6,211.138,1.874,866.821
210.8,75.85,91.8,0.0,0.2,6,215.661,1.901,867.297
210.8,75.93,91.8,0.0,0.4,6,218.679,1.921,867.617
210.8,76.05,91.8,0.0,0.5,6,223.213,1.952,868.099
225.9,76.11,91.9,0.0,0.5,6,226.239,1.973,868.420
225.9,76.24,91.9,0.0,0.6,6,230.784,2.003,868.898
225.9,76.35,91.9,0.0,0.6,6,235.337,2.036,869.370
225.9,76.41,92.0,0.0,0.6,6,238.376,2.057,869.681
241.2,76.53,92.0,0.0,1.0,6,242.942,2.087,870.140
241.2,76.51,46.0,44.3,1.2,6,245.989,2.104,870.441
241.2,75.66,0.0,79.9,1.8,6,250.539,2.128,870.881
241.2,74.82,0.0,87.4,2.2,6,253.537,2.144,871.164
256.4,73.47,0.0,90.7,2.3,6,257.970,2.168,871.570
256.4,72.55,0.0,92.3,2.3,6,260.881,2.184,871.826
256.4,71.14,0.0,91.3,2.7,6,265.179,2.207,872.187
256.4,70.23,0.0,91.9,3.1,6,268.000,2.223,872.408
270.8,68.85,0.0,92.2,3.6,6,272.164,2.243,872.711
270.8,67.93,0.0,92.5,3.9,6,274.896,2.254,872.891
270.8,66.56,0.0,92.9,4.2,0,278.926,2.269,873.125
270.8,65.64,30.3,92.6,3.9,0,281.568,2.279,873.255
284.3,64.29,0.0,88.2,3.6,5,285.465,2.293,873.407
284.3,62.99,0.0,77.8,3.0,5,289.284,2.306,873.507
284.3,62.18,0.0,66.3,2.2,5,291.789,2.316,873.541
296.9,61.17,0.0,39.9,1.6,5,295.490,2.334,873.541
296.9,60.70,0.0,24.0,2.0,5,297.927,2.345,873.504
296.9,60.19,0.0,18.8,4.2,5,301.553,2.362,873.390
296.9,59.89,0.0,17.1,6.5,5,303.952,2.375,873.274
308.8,59.49,0.0,8.8,10.3,5,307.526,2.394,873.045
308.8,59.27,0.0,6.7,10.0,5,309.894,2.409,872.854
308.8,58.98,0.0,7.2,9.8,5,313.426,2.432,872.515
308.8,58.79,0.0,3.8,9.6,5,315.767,2.447,872.255
320.5,58.55,0.0,1.1,9.3,5,319.260,2.468,871.814
320.5,58.40,0.0,3.3,9.4,5,321.576,2.481,871.485
320.5,58.11,0.0,13.1,10.3,5,325.030,2.500,870.938
320.5,57.87,0.0,15.4,10.6,5,327.315,2.512,870.539
332.1,57.43,0.0,25.5,10.3,5,330.714,2.529,869.888
332.1,57.08,0.0,24.6,10.6,5,332.957,2.540,869.420
332.1,56.64,0.0,2.3,11.8,5,336.283,2.557,868.664
332.1,56.49,40.4,0.0,13.5,5,339.573,2.573,867.838
343.6,56.50,59.1,0.0,15.2,5,341.753,2.584,867.245
343.6,56.60,68.7,0.0,18.6,5,345.009,2.599,866.292
343.6,56.66,68.3,0.0,21.1,5,347.171,2.610,865.614
343.6,56.74,60.7,0.0,25.4,5,350.396,2.625,864.531
355.7,56.77,56.1,0.0,26.2,5,352.533,2.635,863.765
355.7,56.69,20.7,0.0,28.1,5,355.715,2.651,862.553
355.7,56.57,19.4,0.0,29.1,5,357.815,2.663,861.703
355.7,56.47,41.8,0.0,29.5,5,360.930,2.681,860.366
367.6,56.44,52.4,0.0,29.6,5,362.986,2.692,859.432
367.6,56.48,64.9,0.0,29.8,5,366.041,2.710,857.969
367.6,56.49,50.1,0.0,30.2,5,368.059,2.721,856.951
367.6,56.43,42.0,0.0,32.8,5,371.052,2.737,855.363
