opponent,v3,Antonio Fuoco,0,1771614005509
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:00:05,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #50:LM (Hyper),Live,106.850,0,0,0
Tracklen [m],TotalLaps
5869.1,17
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
81.6,71.72,59.5,0.0,0.1,6,80.987,0.962,854.308
81.6,71.82,59.5,0.0,0.1,6,83.841,0.985,854.619
81.6,71.97,59.6,0.0,0.1,6,88.129,1.018,855.085
81.6,72.06,59.6,0.0,0.0,6,90.993,1.041,855.396
96.0,72.21,59.6,0.0,-0.0,6,95.295,1.075,855.862
96.0,72.31,59.7,0.0,0.0,6,98.169,1.096,856.173
96.0,72.45,59.7,0.0,0.1,6,102.486,1.126,856.641
96.0,72.55,59.7,0.0,0.1,6,105.369,1.147,856.952
110.5,72.69,59.8,0.0,0.4,6,109.700,1.177,857.420
110.5,72.78,59.8,0.0,0.5,6,112.593,1.198,857.732
110.5,72.92,59.9,0.0,0.4,6,116.938,1.230,858.199
110.5,73.02,59.9,0.0,0.3,6,119.840,1.252,858.510
125.0,73.17,59.9,0.0,0.2,6,124.201,1.278,858.972
125.0,73.30,59.9,0.0,0.2,6,128.570,1.301,859.432
125.0,73.39,59.9,0.0,0.2,6,131.488,1.315,859.736
125.0,73.52,60.0,0.0,0.4,6,135.872,1.340,860.191
139.8,73.61,60.1,0.0,0.4,6,138.798,1.361,860.492
139.8,73.74,60.1,0.0,0.4,6,143.195,1.396,860.943
139.8,73.84,60.1,0.0,0.3,6,146.132,1.414,861.243
139.8,73.98,60.1,0.0,0.2,6,150.544,1.441,861.690
154.5,74.06,60.1,0.0,0.3,6,153.489,1.459,861.986
154.5,74.20,60.2,0.0,0.3,6,157.915,1.484,862.428
154.5,74.28,60.2,0.0,0.2,6,160.870,1.499,862.722
154.5,74.41,60.2,0.0,0.2,6,165.309,1.526,863.161
169.3,74.50,60.2,0.0,0.1,6,168.272,1.546,863.452
169.3,74.63,60.2,0.0,0.1,6,172.725,1.576,863.888
169.3,74.72,60.2,0.0,0.1,6,175.697,1.597,864.177
169.3,74.85,60.2,0.0,-0.1,6,180.163,1.627,864.611
184.2,74.93,60.2,0.0,-0.2,6,183.144,1.646,864.899
184.2,75.05,60.2,0.0,-0.4,6,187.622,1.673,865.334
184.2,75.17,60.2,0.0,0.2,6,192.108,1.700,865.770
184.2,75.25,60.2,0.0,-0.5,6,195.102,1.719,866.062
199.3,75.38,60.3,0.0,-0.9,6,199.599,1.747,866.502
199.3,75.45,60.3,0.0,-0.8,6,202.601,1.764,866.798
199.3,75.58,60.3,0.0,-0.5,6,207.109,1.789,867.249
199.3,75.65,60.3,0.0,-0.3,6,210.118,1.803,867.554
214.4,75.77,60.3,0.0,-0.0,6,214.637,1.829,868.018
214.4,75.84,60.3,0.0,0.2,6,217.653,1.849,868.332
214.4,75.97,60.3,0.0,0.3,6,222.182,1.881,868.806
214.4,76.05,60.3,0.0,0.2,6,225.206,1.902,869.123
229.5,76.16,60.3,0.0,0.4,6,229.747,1.933,869.597
229.5,76.23,60.3,0.0,0.6,6,232.778,1.955,869.910
229.5,76.35,60.3,0.0,0.9,6,237.331,1.990,870.375
229.5,76.42,60.8,0.0,0.9,6,240.371,2.013,870.682
244.8,76.37,20.1,40.3,1.1,6,244.934,2.040,871.135
244.8,75.86,0.0,69.1,1.4,6,247.967,2.056,871.430
244.8,74.69,0.0,81.0,1.7,6,252.466,2.076,871.858
244.8,73.86,0.0,83.9,1.6,6,255.426,2.091,872.132
259.8,72.57,0.0,84.2,1.8,6,259.804,2.114,872.524
259.8,71.28,0.0,85.2,2.3,6,264.107,2.139,872.889
259.8,70.43,0.0,85.5,3.1,6,266.934,2.156,873.116
