opponent,v3,Kévin Estre,0,1771575972836
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:26:12,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #6:LM (Hyper),Live,108.481,0,0,0
Tracklen [m],TotalLaps
5866.5,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
10.2,71.17,85.1,0.0,0.2,6,22.673,0.458,848.014
24.4,71.27,85.1,0.0,0.1,6,25.502,0.479,848.346
24.4,71.42,85.1,0.0,0.2,6,29.754,0.513,848.844
24.4,71.52,85.1,0.0,0.2,6,32.593,0.538,849.176
24.4,71.68,85.2,0.0,0.1,6,36.860,0.575,849.672
38.7,71.78,85.2,0.0,0.1,6,39.710,0.599,850.001
38.7,71.93,85.2,0.0,0.2,6,43.992,0.636,850.493
38.7,72.02,85.2,0.0,0.2,6,46.852,0.663,850.819
38.7,72.17,85.2,0.0,0.1,6,51.150,0.704,851.307
53.1,72.27,85.3,0.0,0.1,6,54.021,0.731,851.630
53.1,72.42,85.3,0.0,0.2,6,58.334,0.770,852.114
53.1,72.52,85.3,0.0,0.2,6,61.214,0.795,852.435
53.1,72.66,85.3,0.0,0.2,6,65.542,0.835,852.916
67.6,72.80,85.3,0.0,0.1,6,69.879,0.878,853.394
67.6,72.90,85.3,0.0,0.3,6,72.776,0.907,853.712
67.6,73.05,85.3,0.0,0.2,6,77.128,0.946,854.186
67.6,73.14,85.4,0.0,0.2,6,80.034,0.971,854.500
82.1,73.28,85.4,0.0,0.1,6,84.401,1.006,854.969
82.1,73.37,85.4,0.0,-0.1,6,87.317,1.028,855.281
82.1,73.51,85.4,0.0,0.8,6,91.698,1.063,855.747
82.1,73.60,85.4,0.0,0.3,6,94.624,1.086,856.056
96.8,73.74,85.4,0.0,-0.0,6,99.020,1.119,856.517
96.8,73.83,85.4,0.0,-0.1,6,101.955,1.140,856.823
96.8,73.97,85.5,0.0,0.5,6,106.365,1.171,857.281
96.8,74.05,85.5,0.0,0.6,6,109.309,1.191,857.586
111.6,74.19,85.5,0.0,0.1,6,113.733,1.223,858.039
111.6,74.28,85.5,0.0,-0.1,6,116.687,1.245,858.340
111.6,74.41,85.5,0.0,-0.1,6,121.124,1.278,858.789
126.3,74.55,85.5,0.0,0.2,6,125.571,1.304,859.237
126.3,74.64,85.5,0.0,-0.1,6,128.540,1.318,859.534
126.3,74.77,85.6,0.0,-0.1,6,133.000,1.341,859.980
126.3,74.85,85.6,0.0,0.3,6,135.977,1.358,860.277
141.4,74.97,85.6,0.0,0.4,6,140.449,1.392,860.723
141.4,75.06,85.7,0.0,-0.0,6,143.435,1.416,861.019
141.4,75.20,85.6,0.0,-0.2,6,147.921,1.444,861.461
141.4,75.29,85.6,0.0,0.1,6,150.916,1.462,861.754
156.4,75.42,85.7,0.0,0.2,6,155.416,1.489,862.194
156.4,75.50,85.7,0.0,0.2,6,158.420,1.505,862.486
156.4,75.63,85.7,0.0,0.2,6,162.932,1.530,862.924
156.4,75.71,85.7,0.0,0.1,6,165.945,1.549,863.216
171.5,75.83,85.7,0.0,-0.0,6,170.470,1.580,863.652
171.5,75.92,85.8,0.0,0.3,6,173.490,1.600,863.943
171.5,76.05,85.8,0.0,0.5,6,178.028,1.631,864.377
171.5,76.13,85.8,0.0,0.3,6,181.058,1.652,864.665
186.7,76.25,85.8,0.0,-0.5,6,185.608,1.680,865.095
186.7,76.37,85.8,0.0,-0.8,6,190.166,1.707,865.524
186.7,76.45,85.8,0.0,-0.8,6,193.209,1.727,865.812
186.7,76.57,85.8,0.0,-0.2,6,197.778,1.755,866.252
202.0,76.65,85.8,0.0,-0.3,6,200.828,1.773,866.550
202.0,76.76,85.9,0.0,-0.3,6,205.407,1.800,867.005
202.0,76.85,85.8,0.0,-0.2,6,208.464,1.815,867.314
202.0,76.96,85.9,0.0,-0.0,6,213.054,1.839,867.784
217.4,77.03,85.9,0.0,0.2,6,216.117,1.858,868.101
217.4,77.14,85.9,0.0,0.3,6,220.717,1.890,868.581
217.4,77.22,85.9,0.0,0.3,6,223.787,1.912,868.901
217.4,77.34,85.9,0.0,0.2,6,228.399,1.944,869.380
232.8,77.41,85.9,0.0,0.2,6,231.478,1.965,869.697
232.8,77.40,40.9,45.8,0.5,6,236.100,2.001,870.167
232.8,76.96,0.0,76.9,0.6,6,239.175,2.024,870.476
