opponent,v3,Alex Riberas,0,1771613976349
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:59:36,Silverstone Grand Prix Circuit - ELMS,Aston Martin THOR Team 2025 #009:LM (Hyper),Live,394.602,0,0,0
Tracklen [m],TotalLaps
5869.1,10
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
16.0,16.39,16.5,0.0,46.5,1,18.714,0.715,828.629
16.0,16.36,3.3,11.2,34.0,1,19.662,0.722,828.366
16.0,16.20,0.0,20.3,26.7,1,20.286,0.727,828.180
19.1,15.82,0.0,28.6,18.7,1,21.205,0.733,827.894
19.1,15.52,0.0,30.0,12.1,1,21.802,0.737,827.702
19.1,15.04,0.0,33.1,-6.1,1,22.676,0.741,827.419
19.1,14.70,0.0,34.2,5.2,1,23.244,0.743,827.240
22.0,14.20,0.0,33.8,-9.7,1,24.071,0.747,826.976
22.0,13.72,0.0,31.9,-13.1,1,24.872,0.750,826.730
22.0,13.40,0.0,32.3,-17.4,1,25.393,0.751,826.576
24.5,12.92,0.0,31.6,-25.7,1,26.153,0.753,826.360
24.5,12.60,0.0,29.4,-31.7,1,26.647,0.754,826.230
24.5,12.15,0.0,27.4,-41.6,1,27.370,0.756,826.055
24.5,11.75,0.0,26.8,-52.7,1,28.072,0.758,825.908
27.0,11.48,0.0,26.8,-60.5,1,28.529,0.759,825.826
27.0,11.09,0.0,25.7,-72.8,1,29.200,0.762,825.730
27.0,10.84,0.8,25.6,-80.5,1,29.637,0.764,825.684
27.0,10.47,0.7,27.9,-76.6,1,30.275,0.767,825.645
29.1,10.24,0.5,36.9,12.1,1,30.690,0.769,825.632
29.1,9.78,0.4,32.8,-22.3,1,31.291,0.771,825.597
29.1,9.49,0.3,29.8,-41.7,1,31.675,0.774,825.572
29.1,9.10,0.1,29.7,-36.2,1,32.233,0.777,825.553
31.0,8.86,0.0,31.9,-33.4,1,32.593,0.779,825.546
31.0,8.47,0.0,34.2,-32.3,1,33.114,0.783,825.541
31.0,8.21,0.0,35.3,-32.0,1,33.448,0.785,825.541
31.0,7.80,0.0,35.5,-31.6,1,33.929,0.788,825.545
32.8,7.40,0.0,36.3,-31.2,1,34.386,0.791,825.554
32.8,7.13,0.0,37.5,-30.9,1,34.677,0.793,825.562
32.8,6.73,0.0,38.3,-32.5,1,35.093,0.796,825.577
32.8,6.46,0.0,39.2,-26.7,1,35.357,0.798,825.589
34.2,6.05,0.0,38.0,-22.7,1,35.733,0.800,825.607
34.2,5.77,0.0,37.2,-20.4,1,35.969,0.802,825.618
34.2,5.36,0.0,37.2,-17.4,1,36.304,0.804,825.635
34.2,4.96,0.0,36.9,-15.0,1,36.614,0.806,825.652
35.3,4.55,0.0,36.5,-12.8,1,36.899,0.808,825.667
35.3,4.15,0.0,35.6,-11.0,1,37.161,0.810,825.681
35.3,3.76,0.0,34.9,-9.5,1,37.399,0.811,825.693
36.1,3.51,0.0,34.4,-8.5,1,37.544,0.812,825.701
36.1,3.11,0.0,38.3,-7.2,1,37.743,0.813,825.712
44.2,3.07,66.0,0.0,19.0,1,46.330,0.844,814.829
44.2,3.34,66.3,0.0,19.8,1,46.310,0.844,815.020
44.2,3.60,66.2,0.0,20.0,1,46.291,0.844,815.227
44.2,3.78,66.2,0.0,20.0,1,46.277,0.844,815.373
44.2,4.05,66.1,0.0,19.9,1,46.257,0.844,815.607
44.2,4.17,88.7,0.0,19.8,0,46.243,0.844,815.772
44.2,4.16,21.2,0.0,19.3,1,46.225,0.844,816.021
44.2,4.18,70.0,0.0,19.0,1,46.215,0.844,816.187
44.2,4.32,79.3,0.0,19.1,1,46.199,0.844,816.441
44.2,4.48,79.3,0.0,19.4,1,46.189,0.844,816.616
44.2,4.74,79.4,0.0,20.1,1,46.174,0.844,816.892
44.2,5.01,78.6,0.0,20.7,1,46.159,0.844,817.184
44.3,5.19,73.9,0.0,20.9,1,46.149,0.844,817.387
44.3,5.46,73.0,0.0,21.1,1,46.134,0.845,817.706
44.3,5.64,73.1,0.0,21.1,1,46.125,0.845,817.927
44.3,5.91,71.8,0.0,20.9,1,46.111,0.845,818.273
44.4,6.09,68.3,0.0,20.6,1,46.103,0.845,818.513
44.4,6.36,63.7,0.0,23.8,1,46.091,0.845,818.885
44.4,6.53,60.4,0.0,27.3,1,46.085,0.846,819.143
44.4,6.80,56.5,0.0,31.7,1,46.079,0.846,819.542
44.5,6.97,54.2,0.0,33.9,1,46.078,0.846,819.817
44.5,7.24,49.4,0.0,35.7,1,46.082,0.846,820.243
44.5,7.41,46.3,0.0,36.0,1,46.087,0.847,820.535
44.5,7.67,40.7,0.0,34.7,1,46.102,0.847,820.987
44.5,7.84,32.1,0.0,32.7,1,46.116,0.847,821.296
