opponent,v3,Norman Nato,0,1771613592735
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:53:12,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #12:LM (Hyper),Live,107.119,0,0,0
Tracklen [m],TotalLaps
5869.1,13
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
75.4,71.88,91.9,0.0,-0.0,6,86.164,1.058,855.023
89.7,71.98,91.9,0.0,0.1,6,89.024,1.080,855.333
89.7,72.13,92.0,0.0,0.1,6,93.321,1.115,855.800
89.7,72.23,92.0,0.0,0.1,6,96.191,1.137,856.111
89.7,72.38,92.0,0.0,0.1,6,100.504,1.168,856.578
104.1,72.48,92.1,0.0,0.1,6,103.384,1.189,856.890
104.1,72.63,92.1,0.0,0.1,6,107.712,1.219,857.358
104.1,72.73,92.2,0.0,0.2,6,110.602,1.239,857.669
104.1,72.87,92.2,0.0,0.5,6,114.944,1.272,858.135
118.7,72.97,92.2,0.0,0.5,6,117.845,1.294,858.445
118.7,73.12,92.3,0.0,0.7,6,122.202,1.323,858.908
118.7,73.21,92.3,0.0,0.4,6,125.113,1.339,859.214
118.7,73.36,92.3,0.0,0.2,6,129.485,1.360,859.669
133.2,73.45,92.4,0.0,0.2,6,132.406,1.376,859.970
133.2,73.59,92.4,0.0,0.4,6,136.794,1.403,860.418
133.2,73.73,92.4,0.0,0.2,6,141.190,1.437,860.862
133.2,73.83,92.5,0.0,0.2,6,144.125,1.457,861.157
148.1,73.97,92.5,0.0,0.6,6,148.537,1.484,861.597
148.1,74.06,92.5,0.0,0.5,6,151.483,1.503,861.889
148.1,74.20,92.6,0.0,0.2,6,155.909,1.529,862.324
148.1,74.29,92.6,0.0,0.0,6,158.864,1.545,862.613
162.9,74.42,92.6,0.0,0.1,6,163.304,1.571,863.044
162.9,74.51,92.6,0.0,0.1,6,166.268,1.590,863.331
162.9,74.64,92.7,0.0,0.1,6,170.722,1.620,863.760
162.9,74.73,92.7,0.0,0.1,6,173.695,1.640,864.046
177.8,74.86,92.7,0.0,-0.1,6,178.162,1.671,864.474
177.8,74.96,92.8,0.0,-0.3,6,181.144,1.690,864.760
177.8,75.08,92.8,0.0,-0.1,6,185.625,1.718,865.190
177.8,75.21,92.8,0.0,0.3,6,190.112,1.744,865.621
192.8,75.30,92.9,0.0,-0.2,6,193.109,1.764,865.908
192.8,75.43,92.9,0.0,-1.0,6,197.609,1.791,866.341
192.8,75.52,92.9,0.0,-0.9,6,200.614,1.809,866.632
192.8,75.64,93.0,0.0,-0.5,6,205.126,1.835,867.075
207.8,75.73,93.0,0.0,-0.3,6,208.138,1.850,867.375
207.8,75.84,93.0,0.0,0.1,6,212.662,1.874,867.833
207.8,75.92,93.0,0.0,0.2,6,215.681,1.893,868.144
207.8,76.05,93.1,0.0,0.3,6,220.215,1.925,868.614
223.0,76.13,93.1,0.0,0.3,6,223.242,1.946,868.929
223.0,76.26,93.1,0.0,0.5,6,227.789,1.978,869.402
223.0,76.33,93.1,0.0,0.7,6,230.824,1.999,869.717
223.0,76.44,93.2,0.0,0.8,6,235.383,2.034,870.184
238.3,76.52,93.2,0.0,0.7,6,238.426,2.057,870.492
238.3,76.31,7.7,45.8,0.6,6,242.993,2.088,870.947
238.3,75.31,0.0,79.0,0.9,6,247.525,2.111,871.388
238.3,74.42,0.0,85.8,1.2,6,250.508,2.126,871.673
253.4,73.01,0.0,89.9,1.8,6,254.915,2.148,872.084
253.4,72.05,0.0,90.3,2.1,6,257.806,2.163,872.346
253.4,70.60,0.0,91.0,2.1,6,262.072,2.187,872.720
253.4,69.63,0.0,91.1,2.4,6,264.868,2.202,872.954
267.7,68.20,0.0,92.6,2.5,6,268.993,2.225,873.280
267.7,67.21,0.0,91.2,2.2,6,271.696,2.238,873.478
267.7,65.78,0.0,91.5,2.1,6,275.680,2.255,873.748
267.7,64.84,0.0,91.4,2.5,0,278.289,2.266,873.908
281.1,63.42,0.0,90.3,2.5,5,282.134,2.280,874.115
281.1,62.50,0.0,83.0,2.8,5,284.651,2.290,874.229
281.1,61.25,0.0,67.8,4.1,5,288.363,2.301,874.364
281.1,60.47,0.0,55.1,3.8,5,290.798,2.309,874.426
