opponent,v3,Neel Jani,0,1771613884142
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:58:04,Silverstone Grand Prix Circuit - ELMS,Proton Competition 2025 #99:LM (Hyper),Live,106.792,0,0,0
Tracklen [m],TotalLaps
5869.1,16
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
184.7,75.66,92.1,0.0,-0.3,6,197.109,1.753,866.042
199.8,75.74,92.1,0.0,-0.2,6,200.122,1.771,866.344
199.8,75.87,92.1,0.0,-0.2,6,204.647,1.797,866.803
199.8,75.96,92.1,0.0,-0.2,6,207.667,1.814,867.113
199.8,76.07,92.2,0.0,0.0,6,212.203,1.836,867.584
214.9,76.14,92.2,0.0,0.2,6,215.230,1.854,867.902
214.9,76.26,92.2,0.0,0.3,6,219.777,1.885,868.381
214.9,76.34,92.3,0.0,0.4,6,222.812,1.907,868.701
214.9,76.46,92.3,0.0,0.3,6,227.371,1.940,869.180
230.2,76.54,92.3,0.0,0.3,6,230.414,1.960,869.497
230.2,76.65,92.4,0.0,0.6,6,234.986,1.994,869.967
230.2,76.73,92.4,0.0,0.6,6,238.037,2.017,870.277
230.2,76.57,28.8,51.6,0.8,6,242.618,2.049,870.734
245.5,75.97,0.0,76.6,1.0,6,245.657,2.065,871.033
245.5,74.73,0.0,87.2,1.1,6,250.160,2.087,871.466
245.5,73.39,0.0,90.8,1.3,6,254.588,2.111,871.878
245.5,72.48,0.0,91.4,1.4,6,257.495,2.127,872.141
260.4,71.12,0.0,92.3,1.5,6,261.790,2.151,872.512
260.4,70.20,0.0,91.8,1.8,6,264.608,2.166,872.743
260.4,68.85,0.0,92.9,2.2,6,268.770,2.189,873.063
260.4,67.94,0.0,92.6,2.3,6,271.501,2.202,873.256
274.3,66.58,0.0,92.6,2.5,6,275.530,2.220,873.515
274.3,65.67,0.0,92.3,2.6,6,278.173,2.230,873.665
274.3,64.31,0.0,91.6,2.3,6,282.071,2.244,873.850
274.3,63.43,0.0,86.0,2.5,6,284.625,2.254,873.947
287.4,62.21,29.1,72.8,2.5,0,288.395,2.266,874.050
287.4,61.48,0.0,63.1,1.7,5,290.869,2.274,874.087
287.4,60.51,0.0,43.3,1.6,5,294.530,2.290,874.091
287.4,60.02,0.0,26.2,2.5,5,296.941,2.301,874.059
299.5,59.52,0.0,17.9,4.3,5,300.525,2.317,873.956
299.5,59.23,0.0,17.4,5.7,5,302.898,2.328,873.850
299.5,58.83,0.0,10.1,7.6,5,306.434,2.347,873.638
311.2,58.51,0.0,6.4,8.4,5,309.944,2.368,873.360
