opponent,v3,Loïc Duval,0,1771614725336
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:12:05,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,112.730,0,0,0
Tracklen [m],TotalLaps
5868.9,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
62.0,71.02,59.3,0.0,0.2,5,71.320,0.878,853.149
76.1,71.18,59.3,0.0,0.0,5,75.560,0.918,853.615
76.1,71.29,59.3,0.0,-0.0,5,78.392,0.942,853.925
76.1,71.44,59.3,0.0,-0.0,5,82.649,0.976,854.389
76.1,71.55,59.3,0.0,-0.0,5,85.492,0.998,854.698
90.4,71.70,59.4,0.0,-0.0,5,89.764,1.031,855.162
90.4,71.80,59.4,0.0,-0.0,5,92.617,1.054,855.472
90.4,71.96,59.4,0.0,0.1,5,96.904,1.086,855.937
90.4,72.06,59.4,0.0,0.0,5,99.768,1.107,856.247
104.8,72.21,59.4,0.0,0.1,5,104.070,1.137,856.713
104.8,72.31,59.4,0.0,0.2,5,106.944,1.158,857.024
104.8,72.46,59.4,0.0,0.3,5,111.261,1.188,857.490
104.8,72.56,59.2,0.0,0.3,5,114.145,1.209,857.800
119.3,72.70,59.1,0.0,0.2,5,118.477,1.241,858.265
119.3,72.79,59.0,0.0,0.2,5,121.370,1.261,858.573
119.3,72.94,59.0,0.0,0.1,5,125.718,1.287,859.032
119.3,73.08,59.0,0.0,0.1,5,130.074,1.308,859.488
133.8,73.16,58.8,0.0,0.3,5,132.983,1.323,859.791
133.8,73.22,0.0,0.0,0.3,0,137.352,1.349,860.243
133.8,73.13,88.2,0.0,0.2,6,140.263,1.372,860.543
133.8,73.28,78.6,0.0,0.1,6,144.632,1.405,860.990
148.5,73.37,72.3,0.0,0.0,6,147.550,1.423,861.286
148.5,73.50,62.7,0.0,0.1,6,151.934,1.449,861.729
148.5,73.59,58.2,0.0,0.2,6,154.861,1.467,862.022
148.5,73.73,58.2,0.0,0.2,6,159.258,1.490,862.461
163.2,73.82,58.3,0.0,0.2,6,162.194,1.507,862.753
163.2,73.95,58.3,0.0,0.1,6,166.605,1.535,863.189
163.2,74.03,58.3,0.0,0.1,6,169.550,1.554,863.479
163.2,74.16,58.4,0.0,0.0,6,173.975,1.585,863.911
178.0,74.25,58.4,0.0,-0.0,6,176.929,1.605,864.199
178.0,74.38,58.4,0.0,-0.1,6,181.367,1.634,864.630
178.0,74.47,58.4,0.0,-0.0,6,184.329,1.653,864.918
178.0,74.59,58.4,0.0,-0.2,6,188.780,1.678,865.352
192.9,74.72,58.5,0.0,-0.4,6,193.238,1.706,865.789
192.9,74.80,58.5,0.0,-0.5,6,196.213,1.725,866.083
192.9,74.93,58.5,0.0,-0.4,6,200.683,1.752,866.529
192.9,75.01,58.5,0.0,-0.3,6,203.666,1.769,866.830
207.9,75.14,58.5,0.0,-0.3,6,208.146,1.793,867.289
207.9,75.22,58.5,0.0,-0.1,6,211.137,1.808,867.598
207.9,75.33,58.6,0.0,0.1,6,215.629,1.834,868.067
