opponent,v3,Kévin Estre,0,1771614426508
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:07:06,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #6:LM (Hyper),Live,109.367,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
10.3,69.61,91.0,0.0,0.1,5,17.121,0.433,846.237
10.3,69.78,91.1,0.0,0.1,5,21.274,0.465,846.723
24.2,69.96,91.2,0.0,0.1,5,25.437,0.499,847.211
24.2,70.13,91.2,0.0,0.2,5,29.611,0.534,847.698
24.2,70.30,91.3,0.0,0.3,5,33.795,0.570,848.185
38.3,70.53,91.4,0.0,0.2,5,39.390,0.616,848.832
38.3,70.61,0.0,0.0,0.1,0,43.598,0.650,849.315
38.3,70.59,90.5,0.0,0.1,6,47.804,0.687,849.794
52.4,70.75,90.6,0.0,0.1,6,52.016,0.725,850.271
52.4,70.90,90.6,0.0,0.1,6,56.238,0.765,850.745
52.4,71.06,90.7,0.0,0.1,6,60.471,0.804,851.217
52.4,71.21,90.7,0.0,0.1,6,64.712,0.844,851.688
66.6,71.36,90.8,0.0,0.1,6,68.963,0.885,852.157
66.6,71.57,90.8,0.0,0.1,6,74.646,0.938,852.780
66.6,71.72,90.9,0.0,0.0,6,78.918,0.974,853.247
80.9,71.87,90.9,0.0,0.0,6,83.200,1.007,853.713
80.9,72.07,91.0,0.0,-0.0,6,88.924,1.053,854.334
80.9,72.22,91.0,0.0,-0.0,6,93.227,1.087,854.800
95.2,72.37,91.1,0.0,0.0,6,97.539,1.118,855.267
95.2,72.51,91.1,0.0,0.0,6,101.860,1.149,855.734
95.2,72.66,91.2,0.0,0.2,6,106.189,1.180,856.202
109.7,72.80,91.2,0.0,0.3,6,110.528,1.212,856.669
109.7,72.94,91.3,0.0,0.3,6,114.874,1.244,857.137
109.7,73.13,91.3,0.0,0.2,6,120.684,1.284,857.757
124.3,73.28,91.4,0.0,0.1,6,125.052,1.310,858.218
124.3,73.42,91.4,0.0,0.1,6,129.429,1.334,858.676
124.3,73.60,91.5,0.0,0.2,6,135.278,1.367,859.283
139.1,73.69,91.5,0.0,0.2,6,138.208,1.386,859.584
139.1,73.82,91.6,0.0,0.2,6,142.609,1.420,860.035
139.1,73.93,91.5,0.0,0.1,6,145.549,1.439,860.334
139.1,74.06,91.6,0.0,0.1,6,149.966,1.466,860.781
153.8,74.15,91.6,0.0,0.1,6,152.915,1.484,861.077
153.8,74.28,91.7,0.0,0.2,6,157.345,1.510,861.520
153.8,74.38,91.7,0.0,0.2,6,160.303,1.526,861.814
153.8,74.50,91.7,0.0,0.1,6,164.748,1.552,862.254
168.7,74.59,91.8,0.0,0.1,6,167.715,1.571,862.547
168.7,74.72,91.8,0.0,0.0,6,172.172,1.600,862.983
168.7,74.85,91.8,0.0,-0.1,6,176.638,1.629,863.418
168.7,74.94,91.9,0.0,-0.1,6,179.619,1.649,863.708
183.6,75.06,91.9,0.0,-0.3,6,184.098,1.678,864.143
183.6,75.15,91.9,0.0,-0.4,6,187.088,1.696,864.434
183.6,75.28,91.9,0.0,-0.4,6,191.579,1.723,864.874
183.6,75.36,92.0,0.0,-0.5,6,194.577,1.743,865.170
198.7,75.48,92.0,0.0,-0.3,6,199.079,1.771,865.621
198.7,75.57,92.0,0.0,-0.2,6,202.085,1.789,865.926
198.7,75.69,92.1,0.0,-0.2,6,206.598,1.816,866.391
198.7,75.78,92.1,0.0,-0.1,6,209.611,1.832,866.704
213.8,75.89,92.1,0.0,0.1,6,214.136,1.857,867.179
213.8,75.97,92.1,0.0,0.3,6,217.157,1.876,867.499
213.8,76.10,92.2,0.0,0.4,6,221.693,1.907,867.980
213.8,76.18,92.2,0.0,0.4,6,224.721,1.928,868.300
229.0,76.30,92.2,0.0,0.4,6,229.270,1.959,868.779
229.0,76.37,92.3,0.0,0.4,6,232.306,1.980,869.095
229.0,76.49,92.3,0.0,0.4,6,236.868,2.013,869.564
229.0,76.54,42.2,16.9,0.6,6,241.437,2.045,870.024
244.3,76.25,0.0,49.2,0.7,6,244.479,2.063,870.326
244.3,75.27,0.0,79.4,1.1,6,249.008,2.085,870.766
244.3,74.44,0.0,85.8,1.3,6,251.991,2.102,871.049
244.3,73.13,0.0,90.9,1.5,6,256.402,2.128,871.456
259.3,72.21,0.0,91.1,1.4,6,259.299,2.144,871.714
259.3,70.85,0.0,91.1,1.8,6,263.578,2.166,872.078
259.3,69.95,0.0,91.4,2.1,6,266.387,2.182,872.304
259.3,68.60,0.0,92.2,2.4,6,270.535,2.203,872.613
273.3,67.70,0.0,92.7,2.6,6,273.256,2.215,872.799
273.3,66.33,0.0,91.8,2.7,6,277.272,2.231,873.045
273.3,65.43,0.0,91.9,2.6,6,279.905,2.240,873.184
273.3,64.08,0.0,88.8,2.3,6,283.790,2.255,873.351
286.5,63.21,0.0,78.9,2.4,6,286.336,2.264,873.436
286.5,62.07,33.3,65.1,1.9,0,290.095,2.277,873.516
