opponent,v3,Alessandro Pier Guidi,0,1771576021827
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:27:01,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #51:LM (Hyper),Live,105.445,0,0,0
Tracklen [m],TotalLaps
5866.5,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
22.9,72.06,59.6,0.0,0.2,6,22.659,0.445,847.534
22.9,72.16,59.6,0.0,0.4,6,25.523,0.467,847.869
22.9,72.30,59.7,0.0,0.4,6,29.827,0.503,848.372
22.9,72.45,59.7,0.0,0.3,6,34.140,0.541,848.875
37.4,72.55,59.7,0.0,0.2,6,37.021,0.565,849.209
37.4,72.69,59.8,0.0,0.3,6,41.349,0.601,849.709
37.4,72.79,59.8,0.0,0.3,6,44.239,0.626,850.040
37.4,72.93,59.9,0.0,0.3,6,48.582,0.665,850.535
51.9,73.02,59.9,0.0,0.3,6,51.482,0.692,850.864
51.9,73.17,59.9,0.0,0.3,6,55.840,0.733,851.355
51.9,73.26,59.9,0.0,0.3,6,58.750,0.759,851.680
51.9,73.40,60.0,0.0,0.3,6,63.122,0.799,852.167
66.6,73.48,60.0,0.0,0.3,6,66.041,0.827,852.491
66.6,73.62,60.0,0.0,0.2,6,70.427,0.870,852.975
66.6,73.71,60.1,0.0,0.1,6,73.356,0.898,853.296
66.6,73.86,60.0,0.0,0.1,6,77.756,0.936,853.777
81.3,73.95,60.1,0.0,0.1,6,80.694,0.961,854.097
81.3,74.08,60.1,0.0,0.0,6,85.109,0.996,854.577
81.3,74.21,60.1,0.0,-0.0,6,89.531,1.030,855.056
81.3,74.29,60.2,0.0,0.0,6,92.483,1.054,855.376
96.1,74.43,60.2,0.0,0.1,6,96.919,1.087,855.856
96.1,74.52,60.2,0.0,0.1,6,99.880,1.108,856.176
96.1,74.64,60.2,0.0,0.0,6,104.328,1.140,856.657
96.1,74.73,60.2,0.0,0.2,6,107.298,1.161,856.977
111.0,74.86,60.2,0.0,0.4,6,111.760,1.193,857.458
111.0,74.94,60.2,0.0,0.5,6,114.738,1.215,857.778
111.0,75.07,60.2,0.0,0.4,6,119.213,1.248,858.257
111.0,75.15,60.2,0.0,0.4,6,122.200,1.268,858.575
125.9,75.28,60.2,0.0,0.3,6,126.688,1.292,859.048
125.9,75.36,60.2,0.0,0.3,6,129.684,1.307,859.362
125.9,75.48,60.3,0.0,0.3,6,134.185,1.331,859.829
125.9,75.59,60.3,0.0,0.3,6,138.693,1.361,860.294
141.1,75.67,60.3,0.0,0.3,6,141.702,1.386,860.602
141.1,75.80,60.3,0.0,0.3,6,146.223,1.415,861.063
141.1,75.92,60.3,0.0,0.2,6,150.751,1.443,861.520
141.1,76.00,60.3,0.0,0.3,6,153.775,1.462,861.824
156.3,76.12,60.3,0.0,0.3,6,158.315,1.487,862.277
156.3,76.19,60.3,0.0,0.3,6,161.346,1.503,862.578
156.3,76.30,60.3,0.0,0.1,6,165.899,1.532,863.028
156.3,76.38,60.3,0.0,0.1,6,168.937,1.552,863.326
171.5,76.49,60.3,0.0,0.1,6,173.501,1.582,863.772
171.5,76.56,60.3,0.0,-0.0,6,176.547,1.603,864.068
171.5,76.67,60.3,0.0,-0.2,6,181.123,1.633,864.511
171.5,76.75,60.3,0.0,-0.3,6,184.177,1.653,864.807
186.8,76.86,60.3,0.0,-0.5,6,188.763,1.680,865.253
186.8,76.93,60.3,0.0,-0.6,6,191.824,1.698,865.552
186.8,77.03,60.3,0.0,-0.6,6,196.420,1.728,866.006
186.8,77.10,60.3,0.0,-0.5,6,199.487,1.747,866.313
202.2,77.21,60.3,0.0,-0.4,6,204.093,1.774,866.780
202.2,77.32,60.3,0.0,-0.4,6,208.704,1.798,867.255
202.2,77.39,60.3,0.0,-0.1,6,211.781,1.814,867.576
217.6,77.49,60.3,0.0,0.3,6,216.401,1.842,868.063
217.6,77.55,60.3,0.0,0.5,6,219.484,1.863,868.391
217.6,77.66,60.3,0.0,0.6,6,224.114,1.896,868.883
217.6,77.72,60.3,0.0,0.7,6,227.204,1.917,869.211
233.2,77.82,60.3,0.0,0.9,6,231.844,1.949,869.699
233.2,77.88,60.4,0.0,1.1,6,234.941,1.973,870.021
233.2,77.98,61.1,0.0,1.1,6,239.592,2.008,870.497
233.2,78.00,41.9,0.0,1.3,6,242.696,2.028,870.810
248.8,77.54,2.7,68.0,1.5,6,247.346,2.052,871.269
248.8,76.79,0.0,78.2,1.6,6,250.421,2.067,871.565
248.8,75.53,0.0,83.3,1.8,6,254.973,2.090,871.992
248.8,74.65,0.0,84.0,1.9,6,257.966,2.105,872.263
263.9,73.34,0.0,84.8,2.2,6,262.392,2.130,872.647
263.9,72.04,0.0,85.2,3.0,6,266.742,2.155,872.999
263.9,71.16,0.0,85.4,3.3,6,269.599,2.170,873.214
263.9,69.85,0.0,85.3,3.6,6,273.822,2.190,873.505
278.1,66.40,0.0,81.8,4.2,6,284.714,2.232,874.051
278.1,65.57,0.0,78.4,4.3,6,287.354,2.241,874.129
291.4,64.37,0.0,64.1,3.4,6,291.253,2.253,874.196
291.4,63.69,0.0,52.2,3.2,6,293.816,2.264,874.203
291.4,62.91,0.0,25.8,4.3,6,297.613,2.281,874.156
291.4,62.39,0.0,21.3,6.5,6,301.371,2.298,874.040
304.0,62.07,0.0,20.0,8.0,6,303.858,2.310,873.921
304.0,61.64,0.0,10.7,10.0,6,307.562,2.331,873.685
304.0,61.41,0.0,8.0,10.6,6,310.015,2.346,873.487
304.0,61.10,0.0,6.8,11.5,6,313.674,2.370,873.131
316.1,60.91,0.0,2.6,12.0,6,316.099,2.386,872.853
316.1,60.68,2.1,1.0,12.6,6,319.715,2.408,872.375
316.1,60.52,0.3,3.6,12.9,6,322.112,2.423,872.013
316.1,60.21,0.0,10.9,11.3,6,325.684,2.444,871.406
328.1,59.98,0.0,14.8,10.9,6,328.047,2.457,870.960
328.1,59.59,27.1,15.7,11.8,0,331.559,2.475,870.229
328.1,59.30,0.0,12.6,12.0,5,333.878,2.486,869.700
328.1,58.98,21.8,0.0,12.0,5,337.320,2.504,868.840
340.2,58.94,42.6,0.0,12.7,5,339.595,2.515,868.222
340.2,58.99,57.1,0.0,15.3,5,342.989,2.532,867.224
340.2,59.09,43.0,0.0,19.4,5,346.362,2.548,866.143
340.2,59.13,37.2,0.0,23.1,5,348.599,2.559,865.377
352.4,59.09,22.8,0.0,25.7,5,351.931,2.576,864.161
352.4,58.99,9.3,0.0,25.9,5,354.133,2.587,863.307
352.4,58.79,8.3,0.0,25.2,5,357.401,2.605,861.962
352.4,58.68,18.9,0.0,23.9,5,359.554,2.618,861.022
365.0,58.61,38.1,0.0,21.8,5,362.747,2.637,859.545
365.0,58.65,50.9,0.0,20.9,5,364.853,2.650,858.514
365.0,58.72,38.3,0.0,21.8,5,367.983,2.668,856.901
365.0,58.71,32.1,0.0,24.4,5,370.047,2.680,855.780
377.3,58.72,41.7,0.0,28.8,5,373.106,2.699,854.034
377.3,58.76,42.4,0.0,31.4,5,375.123,2.711,852.827
377.3,58.80,38.3,0.0,32.9,5,378.113,2.729,850.958
377.3,58.80,35.7,0.0,32.9,5,380.082,2.742,849.672
389.8,58.80,34.4,0.0,32.7,5,382.998,2.758,847.686
389.8,58.78,33.3,0.0,31.8,5,384.915,2.768,846.324
389.8,58.77,37.3,0.0,30.3,5,387.746,2.784,844.222
402.0,58.78,38.8,0.0,27.9,5,390.523,2.801,842.048
402.0,58.78,38.3,0.0,26.9,5,392.342,2.813,840.559
402.0,58.80,38.1,0.0,26.3,5,395.025,2.829,838.269
402.0,58.82,38.9,0.0,26.0,5,396.782,2.840,836.705
414.1,58.86,45.2,0.0,25.2,5,399.368,2.858,834.302
414.1,58.90,37.0,0.0,25.1,5,401.061,2.870,832.664
414.1,58.82,14.8,0.0,24.0,5,403.549,2.888,830.156
414.1,58.78,34.2,0.0,22.5,5,405.171,2.899,828.454
426.2,58.88,57.0,0.0,19.1,5,407.553,2.915,825.850
426.2,58.98,54.4,0.0,17.8,5,409.109,2.925,824.080
426.2,59.10,44.5,0.0,17.5,5,411.396,2.937,821.375
