opponent,v3,Kévin Estre,0,1771612791931
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:39:51,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #6:LM (Hyper),Live,106.711,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
30.7,71.80,90.8,0.0,0.1,6,41.758,0.613,850.417
45.1,71.89,90.8,0.0,0.1,6,44.613,0.639,850.741
45.1,72.03,90.9,0.0,0.2,6,48.903,0.680,851.224
45.1,72.13,90.9,0.0,0.1,6,51.768,0.708,851.545
45.1,72.28,90.9,0.0,0.1,6,56.074,0.748,852.025
59.5,72.38,91.0,0.0,0.3,6,58.949,0.773,852.344
59.5,72.52,91.0,0.0,0.3,6,63.269,0.811,852.822
59.5,72.60,91.1,0.0,0.7,6,66.154,0.838,853.138
59.5,72.75,91.1,0.0,0.6,6,70.488,0.882,853.609
74.0,72.84,91.1,0.0,0.2,6,73.383,0.911,853.920
74.0,72.99,91.2,0.0,-0.1,6,77.733,0.950,854.381
74.0,73.12,91.2,0.0,0.1,6,82.092,0.986,854.837
74.0,73.21,91.3,0.0,0.0,6,85.003,1.009,855.139
88.6,73.35,91.3,0.0,0.2,6,89.376,1.042,855.589
88.6,73.43,91.3,0.0,0.0,6,92.296,1.066,855.888
88.6,73.58,91.3,0.0,0.4,6,96.683,1.101,856.336
88.6,73.66,91.4,0.0,-0.1,6,99.612,1.122,856.634
103.3,73.79,91.4,0.0,-0.3,6,104.013,1.153,857.080
103.3,73.88,91.5,0.0,-0.2,6,106.951,1.174,857.378
103.3,74.02,91.5,0.0,0.7,6,111.365,1.205,857.826
103.3,74.09,91.5,0.0,0.5,6,114.312,1.226,858.125
118.1,74.23,91.6,0.0,-0.0,6,118.739,1.261,858.572
118.1,74.36,91.6,0.0,-0.2,6,123.174,1.290,859.016
118.1,74.45,91.6,0.0,0.1,6,126.135,1.306,859.312
118.1,74.58,91.7,0.0,0.1,6,130.584,1.327,859.754
132.9,74.66,91.7,0.0,0.1,6,133.554,1.343,860.048
132.9,74.78,91.7,0.0,0.0,6,138.015,1.371,860.489
132.9,74.90,91.8,0.0,0.0,6,142.484,1.409,860.930
132.9,75.00,91.8,0.0,0.3,6,145.467,1.428,861.224
147.9,75.12,91.8,0.0,0.1,6,149.949,1.455,861.664
147.9,75.20,91.9,0.0,0.1,6,152.941,1.474,861.956
147.9,75.33,91.9,0.0,0.0,6,157.436,1.499,862.393
147.9,75.41,91.9,0.0,0.1,6,160.436,1.515,862.684
163.0,75.52,92.0,0.0,0.1,6,164.943,1.542,863.120
163.0,75.61,92.0,0.0,0.1,6,167.951,1.562,863.410
163.0,75.73,92.0,0.0,-0.0,6,172.470,1.593,863.845
163.0,75.81,92.0,0.0,0.2,6,175.487,1.614,864.134
178.1,75.93,92.1,0.0,0.5,6,180.018,1.644,864.567
178.1,76.01,92.1,0.0,-0.0,6,183.043,1.664,864.854
178.1,76.12,92.1,0.0,-0.7,6,187.586,1.691,865.282
178.1,76.20,92.1,0.0,-0.8,6,190.619,1.709,865.568
