opponent,v3,Paul-Loup Chatin,0,1771613127530
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:45:27,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,106.265,0,0,0
Tracklen [m],TotalLaps
5869.1,9
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
69.5,73.95,92.6,0.0,0.5,6,68.884,0.882,853.497
69.5,74.04,92.6,0.0,2.3,6,71.827,0.912,853.815
69.5,74.18,92.7,0.0,0.1,6,76.247,0.954,854.287
69.5,74.32,92.7,0.0,-0.4,6,80.677,0.991,854.752
84.3,74.41,92.7,0.0,-0.5,6,83.636,1.015,855.060
84.3,74.54,92.8,0.0,0.8,6,88.080,1.049,855.520
84.3,74.63,92.8,0.0,0.2,6,91.048,1.073,855.825
84.3,74.76,92.8,0.0,0.2,6,95.506,1.109,856.283
99.2,74.86,92.9,0.0,0.3,6,98.483,1.131,856.588
99.2,74.99,92.9,0.0,-0.1,6,102.955,1.162,857.044
99.2,75.08,92.9,0.0,-0.0,6,105.940,1.183,857.348
99.2,75.21,93.0,0.0,0.2,6,110.426,1.215,857.802
114.2,75.29,93.0,0.0,0.3,6,113.420,1.236,858.105
114.2,75.42,93.1,0.0,0.2,6,117.919,1.271,858.559
114.2,75.55,93.1,0.0,0.1,6,122.425,1.302,859.013
114.2,75.65,93.1,0.0,0.4,6,125.434,1.318,859.315
129.2,75.77,93.1,0.0,0.1,6,129.953,1.340,859.768
129.2,75.85,93.2,0.0,-0.1,6,132.970,1.356,860.068
129.2,75.97,93.2,0.0,0.1,6,137.502,1.386,860.518
129.2,76.05,93.3,0.0,0.5,6,140.527,1.411,860.818
144.5,76.19,93.3,0.0,0.3,6,145.072,1.442,861.267
144.5,76.27,93.3,0.0,0.1,6,148.106,1.460,861.565
144.5,76.38,93.4,0.0,0.1,6,152.663,1.489,862.011
144.5,76.46,93.4,0.0,0.1,6,155.705,1.506,862.307
159.8,76.58,93.4,0.0,0.2,6,160.274,1.531,862.751
159.8,76.66,93.4,0.0,0.2,6,163.324,1.549,863.047
159.8,76.77,93.5,0.0,0.0,6,167.906,1.579,863.490
159.8,76.90,93.5,0.0,-0.1,6,172.494,1.610,863.932
175.1,76.97,93.5,0.0,0.4,6,175.557,1.631,864.227
175.1,77.10,93.6,0.0,0.9,6,180.158,1.662,864.667
175.1,77.16,93.6,0.0,0.0,6,183.229,1.681,864.959
175.1,77.28,93.6,0.0,-1.1,6,187.842,1.709,865.395
237.2,75.37,0.0,90.0,1.8,6,248.125,2.095,871.442
252.6,74.47,0.0,90.4,2.1,6,251.110,2.111,871.726
252.6,73.11,0.0,90.9,2.5,6,255.521,2.133,872.135
252.6,72.21,0.0,90.9,2.7,6,258.418,2.148,872.395
252.6,70.85,0.0,90.8,3.3,6,262.697,2.172,872.763
267.0,69.97,0.0,91.3,4.1,6,265.505,2.188,872.993
267.0,68.63,0.0,92.0,4.4,6,269.654,2.209,873.310
267.0,67.29,0.0,91.6,4.4,6,273.724,2.228,873.592
267.0,66.40,0.0,91.5,4.8,6,276.394,2.240,873.759
280.5,65.09,21.1,92.2,5.4,0,280.335,2.254,873.978
280.5,64.20,0.0,91.7,5.4,5,282.920,2.264,874.099
280.5,62.90,0.0,88.4,6.6,5,286.733,2.278,874.244
280.5,62.03,0.0,81.7,6.5,5,289.232,2.285,874.315
293.2,60.85,0.0,65.1,5.9,5,292.919,2.299,874.378
293.2,60.21,0.0,45.4,6.2,5,295.341,2.309,874.389
293.2,59.52,0.0,24.4,7.3,5,298.932,2.324,874.356
293.2,59.18,0.0,22.1,8.2,5,301.306,2.334,874.300
305.1,58.71,0.0,17.9,10.2,5,304.841,2.351,874.161
