opponent,v3,Antonio Fuoco,0,1771614648524
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:10:48,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #50:LM (Hyper),Live,105.827,0,0,0
Tracklen [m],TotalLaps
5868.5,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
66.7,71.97,59.6,0.0,0.2,6,68.974,0.851,853.191
66.7,72.07,59.6,0.0,0.1,6,71.837,0.880,853.503
66.7,72.21,59.7,0.0,0.0,6,76.140,0.920,853.971
66.7,72.31,59.7,0.0,0.0,6,79.013,0.944,854.282
81.1,72.46,59.7,0.0,0.0,6,83.331,0.979,854.747
81.1,72.56,59.7,0.0,0.0,6,86.215,1.001,855.057
81.1,72.69,59.8,0.0,0.0,6,90.547,1.036,855.523
81.1,72.79,59.8,0.0,0.0,6,93.440,1.059,855.833
95.6,72.94,59.9,0.0,-0.0,6,97.786,1.092,856.300
95.6,73.03,59.9,0.0,-0.0,6,100.689,1.112,856.611
95.6,73.17,59.9,0.0,0.1,6,105.049,1.143,857.078
95.6,73.27,59.9,0.0,0.3,6,107.961,1.163,857.390
110.2,73.40,60.0,0.0,0.4,6,112.336,1.194,857.856
110.2,73.54,60.0,0.0,0.4,6,116.719,1.227,858.322
110.2,73.63,60.0,0.0,0.3,6,119.646,1.249,858.632
124.9,73.78,60.0,0.0,0.2,6,124.043,1.276,859.094
124.9,73.87,60.0,0.0,0.2,6,126.980,1.291,859.399
124.9,74.00,60.1,0.0,0.4,6,131.393,1.313,859.855
124.9,74.08,60.1,0.0,0.4,6,134.339,1.329,860.157
139.7,74.21,60.2,0.0,0.3,6,138.764,1.359,860.607
139.7,74.30,60.2,0.0,0.3,6,141.719,1.383,860.906
139.7,74.44,60.2,0.0,0.2,6,146.158,1.413,861.352
139.7,74.53,60.2,0.0,0.5,6,149.123,1.431,861.648
154.6,74.65,60.2,0.0,0.3,6,153.576,1.458,862.089
154.6,74.75,60.2,0.0,0.2,6,156.550,1.475,862.381
154.6,74.87,60.2,0.0,0.1,6,161.017,1.499,862.817
154.6,74.95,60.2,0.0,0.1,6,163.999,1.517,863.107
169.5,75.08,60.2,0.0,0.1,6,168.478,1.546,863.541
169.5,75.16,60.2,0.0,0.1,6,171.469,1.567,863.829
169.5,75.28,60.2,0.0,-0.0,6,175.961,1.598,864.261
169.5,75.41,60.3,0.0,-0.2,6,180.461,1.628,864.692
184.6,75.49,60.3,0.0,0.2,6,183.465,1.648,864.980
184.6,75.61,60.3,0.0,0.3,6,187.977,1.675,865.413
184.6,75.69,60.3,0.0,0.1,6,190.989,1.693,865.702
184.6,75.81,60.3,0.0,-1.0,6,195.513,1.722,866.135
260.6,71.27,0.0,85.8,2.7,6,264.876,2.145,872.950
260.6,69.98,0.0,86.4,2.8,6,269.103,2.167,873.280
274.7,68.66,0.0,85.3,3.0,6,273.254,2.187,873.575
274.7,67.79,0.0,85.1,3.8,6,275.979,2.199,873.751
274.7,66.51,0.0,85.2,4.6,6,280.004,2.214,873.978
274.7,65.64,0.0,84.5,4.6,6,282.646,2.224,874.103
336.0,57.92,26.6,0.0,13.9,5,337.863,2.506,868.834
336.0,57.87,38.7,0.0,15.1,5,341.206,2.523,867.890
336.0,57.88,42.7,0.0,16.5,5,343.421,2.533,867.216
347.8,57.91,33.7,0.0,19.5,5,346.723,2.549,866.140
347.8,57.90,27.5,0.0,22.3,5,348.911,2.560,865.378
347.8,57.82,19.4,0.0,24.2,5,352.166,2.576,864.170
347.8,57.73,12.0,0.0,24.0,5,354.317,2.587,863.323
360.2,57.56,10.5,0.0,23.6,5,357.508,2.605,861.990
360.2,57.46,18.4,0.0,22.8,5,359.612,2.618,861.060
360.2,57.37,32.5,0.0,21.4,5,362.732,2.637,859.601
360.2,57.40,46.7,0.0,20.8,5,364.790,2.649,858.586
372.2,57.50,42.2,0.0,21.4,5,367.849,2.667,856.997
372.2,57.51,32.6,0.0,23.7,5,369.868,2.679,855.896
372.2,57.54,43.6,0.0,27.5,5,372.863,2.698,854.181
372.2,57.60,45.3,0.0,29.9,5,374.839,2.710,852.998
384.5,57.66,40.9,0.0,31.0,5,377.770,2.728,851.163
384.5,57.70,37.4,0.0,31.2,5,380.661,2.746,849.261
384.5,57.72,37.4,0.0,30.9,5,382.565,2.756,847.955
384.5,57.74,35.6,0.0,30.0,5,385.383,2.771,845.941
396.5,57.74,37.8,0.0,29.3,5,387.234,2.782,844.560
396.5,57.77,40.9,0.0,27.5,5,389.967,2.799,842.430
396.5,57.80,40.5,0.0,26.5,5,391.761,2.810,840.972
396.5,57.84,38.6,0.0,25.9,5,394.408,2.827,838.731
408.5,57.86,40.2,0.0,25.7,5,396.143,2.838,837.200
408.5,57.93,45.5,0.0,25.0,5,398.700,2.855,834.849
408.5,57.99,42.7,0.0,24.7,5,400.375,2.867,833.246
408.5,57.88,4.7,5.2,23.9,5,402.840,2.884,830.792
420.5,57.70,12.0,0.8,22.4,5,404.446,2.895,829.129
420.5,57.68,67.2,0.0,18.4,5,406.799,2.911,826.593
420.5,57.79,70.9,0.0,16.1,5,408.335,2.922,824.869
420.5,57.98,60.8,0.0,14.7,5,410.594,2.935,822.233
432.1,58.17,57.4,0.0,14.8,5,412.800,2.945,819.536
432.1,58.30,57.4,0.0,15.4,5,414.239,2.953,817.704
432.1,58.51,57.5,0.0,17.5,5,416.351,2.967,814.909
432.1,58.64,57.6,0.0,18.8,5,417.731,2.976,813.015
443.5,58.86,57.6,0.0,19.1,5,419.762,2.986,810.135
443.5,59.00,57.7,0.0,18.4,5,421.086,2.994,808.185
443.5,59.20,57.9,0.0,16.6,5,423.024,3.009,805.216
443.5,59.32,57.9,0.0,15.2,5,424.284,3.019,803.209
454.9,59.53,58.0,0.0,13.8,5,426.121,3.039,800.154
454.9,59.65,58.1,0.0,13.5,5,427.310,3.054,798.088
454.9,59.87,58.1,0.0,14.0,5,429.043,3.078,794.950
454.9,59.99,58.2,0.0,13.7,5,430.164,3.094,792.831
466.7,60.20,58.4,0.0,14.8,5,431.794,3.122,789.616
466.7,60.34,58.3,0.0,14.3,5,432.849,3.138,787.448
466.7,60.56,58.3,0.0,12.5,5,434.381,3.163,784.162
527.7,63.81,59.6,0.0,4.9,5,451.405,3.589,729.773
527.7,64.02,59.6,0.0,4.6,5,452.196,3.609,726.022
527.7,64.14,59.7,0.0,3.9,5,452.698,3.623,723.509
540.4,64.34,59.8,0.0,3.8,5,453.412,3.653,719.721
540.4,64.48,59.8,0.0,3.7,5,453.867,3.674,717.186
540.4,64.70,59.8,0.0,3.7,5,454.523,3.701,713.366
540.4,64.85,59.8,0.0,3.0,5,454.943,3.717,710.810
553.2,65.06,59.9,0.0,2.4,5,455.549,3.743,706.961
553.2,65.20,60.0,0.0,2.1,5,455.939,3.764,704.385
553.2,65.41,60.0,0.0,1.8,5,456.505,3.796,700.509
553.2,65.55,60.0,0.0,1.5,5,456.873,3.816,697.916
566.2,65.76,60.1,0.0,1.2,5,457.413,3.850,694.015
566.2,65.89,60.1,0.0,1.0,5,457.765,3.872,691.406
566.2,66.10,60.1,0.0,1.0,5,458.286,3.906,687.481
566.2,66.24,60.1,0.0,1.1,5,458.629,3.928,684.857
579.3,66.45,60.1,0.0,1.2,5,459.137,3.962,680.909
579.3,66.58,60.1,0.0,1.2,5,459.471,3.985,678.270
579.3,66.78,60.1,0.0,1.0,5,459.965,4.018,674.301
579.3,66.97,60.1,0.0,0.9,5,460.451,4.052,670.318
592.5,67.10,60.1,0.0,1.1,5,460.770,4.075,667.656
592.5,67.30,60.1,0.0,1.2,5,461.240,4.108,663.652
592.5,67.42,60.1,0.0,1.2,5,461.548,4.130,660.976
592.5,67.61,60.1,0.0,1.1,5,462.002,4.163,656.951
