opponent,v3,Felipe Nasr,0,1771457183498
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-18 23:26:23,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #4:LM (Hyper),Live,105.399,0,0,0
Tracklen [m],TotalLaps
5868.6,19
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
334.4,56.66,19.8,0.0,14.5,5,337.419,2.520,869.367
334.4,56.49,13.7,0.0,15.3,5,340.699,2.535,868.489
334.4,56.36,5.0,0.0,15.9,5,342.867,2.545,867.862
345.9,56.15,12.7,0.0,16.7,5,346.089,2.560,866.857
345.9,56.02,15.0,0.0,17.7,5,348.217,2.570,866.144
345.9,55.86,21.7,0.0,18.6,5,351.377,2.585,865.013
345.9,55.77,25.7,0.0,18.6,5,353.463,2.595,864.217
357.6,55.61,16.0,0.0,19.5,5,356.559,2.612,862.959
357.6,55.41,5.1,0.8,20.1,5,359.613,2.631,861.629
357.6,55.26,13.4,0.1,20.3,5,361.624,2.643,860.704
369.4,55.21,58.4,0.0,20.4,5,364.605,2.660,859.259
369.4,55.28,76.1,0.0,20.5,5,366.574,2.672,858.256
369.4,55.35,53.2,0.0,20.7,5,369.501,2.689,856.691
369.4,55.36,57.0,0.0,21.0,5,371.432,2.700,855.608
380.9,55.45,75.2,0.0,21.6,5,374.298,2.718,853.925
380.9,55.53,76.5,0.0,21.6,5,376.189,2.729,852.764
380.9,55.66,76.9,0.0,21.2,5,378.997,2.747,850.964
380.9,55.75,76.5,0.0,21.1,5,380.849,2.758,849.726
392.5,55.90,83.4,0.0,20.9,5,383.598,2.774,847.812
392.5,56.01,84.9,0.0,20.7,5,385.409,2.785,846.499
392.5,56.16,80.5,0.0,20.0,5,388.094,2.800,844.470
392.5,56.25,77.7,0.0,19.3,5,389.861,2.811,843.080
404.4,56.32,56.5,0.0,18.4,5,392.473,2.828,840.939
404.4,56.36,54.2,0.0,17.9,5,395.036,2.844,838.735
404.4,56.36,55.3,0.0,17.4,5,396.716,2.855,837.232
404.4,56.39,47.1,0.0,16.2,5,399.191,2.872,834.926
415.9,56.36,34.9,3.3,15.8,5,400.810,2.884,833.356
543.9,63.29,89.5,0.0,1.6,5,455.644,3.757,707.565
556.5,63.43,89.5,0.0,1.1,5,456.036,3.777,705.062
556.5,63.65,89.6,0.0,0.8,5,456.603,3.809,701.292
556.5,63.81,89.6,0.0,1.0,5,456.970,3.828,698.770
556.5,64.02,89.7,0.0,0.8,5,457.507,3.860,694.974
569.1,64.17,89.8,0.0,0.7,5,457.857,3.882,692.435
569.1,64.39,89.8,0.0,0.7,5,458.373,3.915,688.613
569.1,64.60,89.9,0.0,0.7,5,458.879,3.947,684.777
569.1,64.74,90.0,0.0,0.7,5,459.211,3.969,682.212
581.9,64.96,90.0,0.0,0.6,5,459.701,4.001,678.352
581.9,65.10,90.1,0.0,0.6,5,460.023,4.023,675.771
581.9,65.31,90.2,0.0,0.7,5,460.499,4.056,671.889
581.9,65.45,90.2,0.0,0.7,5,460.811,4.078,669.293
594.8,65.66,90.3,0.0,0.8,5,461.272,4.111,665.387
594.8,65.80,90.3,0.0,0.8,5,461.574,4.133,662.776
594.8,66.00,90.4,0.0,0.8,5,462.019,4.164,658.847
594.8,66.14,90.4,0.0,0.8,5,462.310,4.186,656.221
608.0,66.34,90.5,0.0,0.8,5,462.737,4.221,652.270
761.2,72.75,91.6,0.0,0.0,6,473.174,4.874,492.204
761.2,72.90,91.6,0.0,0.1,6,473.386,4.850,487.840
775.8,73.00,91.6,0.0,0.1,6,473.527,4.833,484.925
775.8,73.14,91.7,0.0,0.3,6,473.736,4.809,480.546
775.8,73.25,91.7,0.0,0.1,6,473.874,4.793,477.622
775.8,73.39,91.7,0.0,-0.6,6,474.081,4.772,473.228
790.4,73.48,91.8,0.0,-1.0,6,474.219,4.760,470.294
790.4,73.63,91.8,0.0,-1.5,6,474.431,4.742,465.886
790.4,73.73,91.8,0.0,-1.8,6,474.579,4.729,462.943
790.4,73.87,91.9,0.0,-2.2,6,474.816,4.710,458.522
805.1,73.96,91.9,0.0,-2.7,6,474.989,4.699,455.570
805.1,74.10,91.9,0.0,-2.8,6,475.273,4.680,451.138
805.1,74.19,91.9,0.0,-3.0,6,475.482,4.663,448.180
805.1,74.31,92.0,0.0,-3.0,6,475.831,4.640,443.739
819.9,74.39,92.0,0.0,-3.5,6,476.090,4.626,440.776
819.9,74.53,92.0,0.0,-4.2,6,476.515,4.600,436.329
819.9,74.64,92.1,0.0,-4.3,6,476.993,4.569,431.880
819.9,74.71,92.1,0.0,-4.3,6,477.346,4.552,428.914
834.8,74.82,92.1,0.0,-4.6,6,477.930,4.535,424.466
834.8,74.90,92.2,0.0,-4.8,6,478.354,4.522,421.502
834.8,75.01,92.2,0.0,-4.6,6,479.044,4.502,417.059
834.8,75.08,92.2,0.0,-4.9,6,479.543,4.491,414.099
849.7,75.18,92.2,0.0,-5.3,6,480.350,4.475,409.664
849.7,75.25,92.3,0.0,-5.4,6,480.926,4.464,406.711
849.7,75.35,92.3,0.0,-5.0,6,481.849,4.446,402.289
