opponent,v3,Alex Riberas,0,1771576054461
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:27:34,Silverstone Grand Prix Circuit - ELMS,Aston Martin THOR Team 2025 #009:LM (Hyper),Live,106.878,0,0,0
Tracklen [m],TotalLaps
5866.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
21.1,71.43,93.3,0.0,0.3,6,20.768,0.431,847.842
21.1,71.57,93.3,0.0,0.3,6,25.029,0.462,848.332
21.1,71.67,93.3,0.0,0.3,6,27.875,0.485,848.660
21.1,71.80,93.3,0.0,0.4,6,32.150,0.522,849.150
35.4,71.90,93.3,0.0,0.3,6,35.005,0.547,849.475
35.4,72.04,93.3,0.0,0.2,6,39.295,0.583,849.963
35.4,72.12,93.4,0.0,0.1,6,42.160,0.608,850.286
35.4,72.27,93.4,0.0,0.1,6,46.464,0.648,850.769
49.8,72.36,93.4,0.0,0.0,6,49.339,0.674,851.090
49.8,72.49,93.4,0.0,0.1,6,53.657,0.716,851.569
49.8,72.59,93.4,0.0,0.1,6,56.541,0.742,851.887
49.8,72.72,93.4,0.0,0.1,6,60.874,0.780,852.363
64.3,72.82,93.4,0.0,0.2,6,63.767,0.806,852.679
64.3,72.94,93.4,0.0,0.2,6,68.114,0.849,853.152
64.3,73.03,93.4,0.0,0.2,6,71.016,0.878,853.466
64.3,73.16,93.4,0.0,0.1,6,75.376,0.919,853.936
78.9,73.30,93.4,0.0,-0.1,6,79.745,0.956,854.404
78.9,73.39,93.4,0.0,-0.1,6,82.662,0.980,854.715
78.9,73.52,93.4,0.0,0.1,6,87.044,1.014,855.181
78.9,73.61,93.4,0.0,0.2,6,89.970,1.037,855.492
93.6,73.73,93.5,0.0,0.2,6,94.365,1.072,855.960
93.6,73.83,93.5,0.0,0.1,6,97.299,1.094,856.273
93.6,73.95,93.5,0.0,-0.0,6,101.707,1.126,856.742
93.6,74.03,93.5,0.0,0.1,6,104.650,1.147,857.054
108.4,74.16,93.5,0.0,0.3,6,109.071,1.177,857.523
108.4,74.26,93.5,0.0,0.5,6,112.023,1.198,857.835
108.4,74.38,93.5,0.0,0.4,6,116.457,1.232,858.303
108.4,74.47,93.5,0.0,0.2,6,119.417,1.254,858.614
123.2,74.60,93.5,0.0,0.1,6,123.865,1.281,859.078
123.2,74.68,93.5,0.0,0.3,6,126.834,1.296,859.385
123.2,74.80,93.5,0.0,0.2,6,131.295,1.319,859.842
123.2,74.90,93.5,0.0,0.3,6,135.762,1.345,860.297
138.2,74.99,93.5,0.0,0.2,6,138.745,1.367,860.599
138.2,75.11,93.6,0.0,0.2,6,143.225,1.401,861.050
138.2,75.20,93.6,0.0,0.2,6,146.217,1.419,861.350
138.2,75.32,93.6,0.0,0.5,6,150.710,1.447,861.798
153.2,75.39,93.6,0.0,0.4,6,153.709,1.466,862.094
153.2,75.52,93.6,0.0,0.1,6,158.215,1.491,862.537
153.2,75.59,93.6,0.0,0.1,6,161.222,1.507,862.831
153.2,75.71,93.6,0.0,0.1,6,165.740,1.536,863.270
168.3,75.79,93.6,0.0,0.1,6,168.755,1.555,863.562
168.3,75.90,93.6,0.0,-0.0,6,173.285,1.586,863.999
168.3,75.98,93.6,0.0,-0.1,6,176.308,1.607,864.290
168.3,76.11,93.6,0.0,1.1,6,180.850,1.637,864.726
183.5,76.20,93.6,0.0,0.4,6,183.882,1.656,865.015
183.5,76.31,93.6,0.0,-1.0,6,188.437,1.684,865.447
183.5,76.38,93.6,0.0,-1.3,6,191.477,1.703,865.734
183.5,76.49,93.7,0.0,-1.1,6,196.042,1.732,866.169
198.7,76.61,93.7,0.0,-0.4,6,200.613,1.759,866.612
198.7,76.67,93.7,0.0,-0.3,6,203.664,1.776,866.913
198.7,76.80,93.7,0.0,-0.2,6,208.244,1.800,867.373
198.7,76.86,93.7,0.0,-0.1,6,211.301,1.816,867.685
214.1,76.96,93.7,0.0,0.1,6,215.891,1.844,868.158
214.1,77.03,93.7,0.0,0.2,6,218.954,1.865,868.477
214.1,77.15,93.7,0.0,0.4,6,223.554,1.897,868.957
214.1,77.22,93.7,0.0,0.4,6,226.625,1.919,869.276
229.5,77.34,93.7,0.0,0.4,6,231.236,1.951,869.753
229.5,77.41,93.7,0.0,0.5,6,234.315,1.974,870.068
229.5,77.50,93.7,0.0,0.7,6,238.938,2.010,870.533
229.5,77.57,86.4,0.0,1.1,6,242.025,2.031,870.840
245.0,77.37,16.4,63.7,1.5,6,246.656,2.056,871.291
245.0,76.29,0.0,86.3,2.0,6,251.250,2.080,871.725
245.0,75.45,0.0,93.8,2.4,6,254.274,2.095,872.003
260.2,74.09,0.0,96.3,2.3,6,258.745,2.118,872.400
260.2,73.17,0.0,97.7,2.2,6,261.681,2.135,872.649
260.2,71.79,0.0,98.7,2.6,6,266.019,2.159,872.995
260.2,70.86,0.0,99.2,2.9,6,268.865,2.174,873.206
274.6,69.47,0.0,98.5,3.4,6,273.068,2.194,873.491
274.6,68.54,0.0,98.2,3.8,6,275.825,2.206,873.657
274.6,67.15,0.0,97.6,4.2,6,279.893,2.222,873.868
274.6,66.23,0.0,97.1,3.9,6,282.560,2.233,873.981
288.0,64.93,27.4,89.6,4.1,0,286.495,2.247,874.106
288.0,64.08,0.0,81.8,3.3,5,289.077,2.255,874.159
288.0,62.89,0.0,64.8,1.2,5,292.887,2.270,874.188
288.0,61.97,0.0,35.7,1.5,5,296.633,2.287,874.151
300.5,61.53,0.0,24.7,2.6,5,299.102,2.297,874.088
300.5,61.02,0.0,21.2,5.6,5,302.776,2.315,873.932
300.5,60.71,0.0,16.1,8.4,5,305.207,2.327,873.789
300.5,60.32,0.0,8.5,11.4,5,308.827,2.348,873.516
312.5,60.11,0.0,6.6,12.7,5,311.226,2.364,873.296
312.5,59.82,0.0,4.8,13.8,5,314.804,2.387,872.910
312.5,59.64,0.0,1.1,13.8,5,317.175,2.402,872.615
312.5,59.40,0.2,3.3,11.3,5,320.711,2.424,872.111
324.3,59.23,0.0,10.7,10.6,5,323.054,2.438,871.734
324.3,58.87,0.0,14.2,9.3,5,326.543,2.459,871.109
324.3,58.60,0.0,20.9,8.9,5,328.848,2.471,870.654
324.3,58.12,0.0,20.7,10.5,5,332.272,2.488,869.914
