opponent,v3,Norman Nato,0,1771613376141
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:49:36,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #12:LM (Hyper),Live,107.318,0,0,0
Tracklen [m],TotalLaps
5869.1,11
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
80.8,74.20,92.6,0.0,-0.1,6,91.965,1.105,855.536
95.6,74.29,92.6,0.0,-0.0,6,94.918,1.128,855.853
95.6,74.43,92.7,0.0,0.0,6,99.354,1.160,856.329
95.6,74.52,92.7,0.0,0.0,6,102.315,1.181,856.647
95.6,74.65,92.7,0.0,0.2,6,106.764,1.213,857.124
110.5,74.73,92.8,0.0,0.4,6,109.735,1.234,857.442
110.5,74.86,92.8,0.0,0.5,6,114.197,1.267,857.919
110.5,74.99,92.8,0.0,0.3,6,118.667,1.300,858.394
110.5,75.09,92.9,0.0,0.1,6,121.652,1.319,858.709
125.4,75.21,92.9,0.0,0.2,6,126.137,1.344,859.179
125.4,75.30,92.9,0.0,0.3,6,129.131,1.359,859.490
125.4,75.43,92.9,0.0,0.4,6,133.629,1.383,859.954
125.4,75.51,92.9,0.0,0.2,6,136.631,1.402,860.262
140.6,75.63,93.0,0.0,0.2,6,141.141,1.437,860.721
140.6,75.73,93.0,0.0,0.2,6,144.153,1.458,861.026
140.6,75.85,93.0,0.0,0.2,6,148.677,1.486,861.481
140.6,75.93,93.1,0.0,0.2,6,151.697,1.505,861.783
155.7,76.05,93.1,0.0,0.3,6,156.234,1.531,862.233
155.7,76.17,93.1,0.0,0.4,6,160.778,1.556,862.682
155.7,76.25,93.1,0.0,0.5,6,163.811,1.574,862.980
155.7,76.36,93.2,0.0,0.2,6,168.368,1.604,863.425
170.9,76.44,93.2,0.0,0.1,6,171.409,1.624,863.720
170.9,76.57,93.2,0.0,0.0,6,175.978,1.656,864.161
170.9,76.64,93.3,0.0,-0.1,6,179.027,1.676,864.455
170.9,76.75,93.3,0.0,-0.4,6,183.608,1.706,864.895
186.2,76.83,93.3,0.0,-0.5,6,186.665,1.724,865.189
186.2,76.95,93.3,0.0,-0.6,6,191.257,1.751,865.633
186.2,77.02,93.4,0.0,-0.7,6,194.321,1.771,865.932
186.2,77.12,93.4,0.0,-0.3,6,198.923,1.799,866.386
201.6,77.20,93.4,0.0,-0.3,6,201.994,1.817,866.693
201.6,77.30,93.5,0.0,-0.3,6,206.605,1.843,867.161
201.6,77.38,93.5,0.0,-0.2,6,209.683,1.859,867.477
201.6,77.49,93.5,0.0,0.0,6,214.304,1.884,867.957
217.1,77.59,93.6,0.0,0.3,6,218.931,1.916,868.442
217.1,77.66,93.5,0.0,0.5,6,222.019,1.937,868.767
217.1,77.76,93.6,0.0,0.8,6,226.656,1.970,869.254
217.1,77.84,93.6,0.0,0.9,6,229.751,1.991,869.577
232.6,77.95,93.6,1.5,0.9,6,234.400,2.025,870.058
232.6,77.81,20.5,32.7,1.0,6,237.500,2.049,870.374
232.6,76.95,0.0,76.0,1.1,6,242.125,2.082,870.838
232.6,76.07,0.0,83.3,1.0,6,245.173,2.099,871.139
248.1,74.69,0.0,89.5,1.2,6,249.678,2.122,871.575
248.1,73.72,0.0,90.3,1.7,6,252.635,2.137,871.854
248.1,72.27,0.0,90.8,2.1,6,256.999,2.159,872.254
248.1,71.29,0.0,90.6,2.2,6,259.861,2.175,872.508
262.8,69.85,0.0,91.5,2.2,6,264.084,2.199,872.865
262.8,68.89,0.0,91.6,2.6,6,266.852,2.214,873.087
262.8,67.44,0.0,91.4,3.0,6,270.933,2.235,873.392
276.4,66.02,0.0,92.6,3.2,6,274.931,2.253,873.661
276.4,65.05,0.0,91.9,3.5,0,277.549,2.263,873.819
276.4,63.65,0.0,91.6,3.1,5,281.408,2.278,874.020
276.4,62.69,0.0,86.4,2.4,5,283.935,2.288,874.129
289.1,61.42,0.0,71.6,1.9,5,287.658,2.300,874.254
289.1,60.63,0.0,59.6,0.9,5,290.100,2.307,874.308
289.1,59.62,0.0,40.6,-0.7,5,293.707,2.322,874.338
289.1,59.11,0.0,24.4,-0.6,5,296.083,2.332,874.322
301.0,58.59,0.0,13.4,1.3,5,299.613,2.347,874.243
301.0,58.32,0.0,13.5,4.0,5,301.949,2.358,874.151
301.0,57.94,0.0,8.7,9.2,5,305.432,2.376,873.958
301.0,57.72,0.0,5.0,11.5,5,307.740,2.388,873.793
312.5,57.46,0.0,3.4,13.5,5,311.183,2.410,873.495
312.5,57.29,0.0,3.5,14.0,5,313.466,2.425,873.263
312.5,57.05,0.0,0.3,13.9,5,316.873,2.446,872.862
312.5,56.84,4.5,0.0,13.2,5,320.258,2.467,872.396
323.7,56.69,1.2,1.7,13.0,5,322.501,2.481,872.046
323.7,56.43,0.0,6.0,10.9,5,325.846,2.501,871.465
323.7,56.23,0.0,8.8,10.1,5,328.059,2.513,871.041
323.7,55.90,0.0,8.6,11.4,5,331.352,2.530,870.349
335.0,55.68,0.0,6.0,12.4,5,333.527,2.541,869.852
335.0,55.42,10.9,0.0,13.4,5,336.762,2.557,869.049
335.0,55.35,31.1,0.0,14.3,5,338.902,2.568,868.475
335.0,55.32,45.3,0.0,16.2,5,342.091,2.584,867.554
346.3,55.33,53.6,0.0,17.8,5,344.205,2.594,866.901
346.3,55.35,46.9,0.0,20.3,5,347.359,2.609,865.861
346.3,55.33,39.1,0.0,22.6,5,349.448,2.619,865.128
346.3,55.25,24.9,0.0,23.5,5,352.557,2.635,863.970
357.9,55.08,15.0,0.0,23.0,5,355.630,2.652,862.741
