opponent,v3,Jules Gounon,0,1771614707353
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:11:47,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #36:LM (Hyper),Live,107.177,0,0,0
Tracklen [m],TotalLaps
5868.9,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
123.8,74.34,86.9,0.0,-0.5,6,132.319,1.418,855.263
123.8,74.43,86.9,0.0,-0.5,6,135.279,1.437,855.557
138.7,74.57,86.9,0.0,-0.3,6,139.727,1.468,856.002
138.7,74.67,86.9,0.0,-0.1,6,142.696,1.488,856.301
138.7,74.80,86.9,0.0,0.0,6,147.157,1.521,856.753
138.7,74.90,87.0,0.0,0.2,6,150.136,1.542,857.056
153.6,75.03,87.0,0.0,0.8,6,154.610,1.570,857.512
153.6,75.12,87.0,0.0,0.2,6,157.598,1.587,857.815
153.6,75.26,87.0,0.0,-0.0,6,162.086,1.611,858.268
153.6,75.35,87.0,0.0,0.3,6,165.083,1.627,858.570
168.7,75.47,87.0,0.0,0.4,6,169.584,1.653,859.020
168.7,75.56,87.0,0.0,0.5,6,172.590,1.670,859.320
168.7,75.70,87.1,0.0,-0.0,6,177.106,1.696,859.768
168.7,75.78,87.1,0.0,-0.1,6,180.120,1.715,860.066
183.8,75.91,87.1,0.0,-0.2,6,184.649,1.743,860.513
183.8,76.04,87.1,0.0,-0.7,6,189.185,1.772,860.959
183.8,76.12,87.1,0.0,-0.7,6,192.214,1.791,861.258
199.0,76.29,87.1,0.0,-0.8,6,198.280,1.830,861.863
199.0,76.38,87.1,0.0,-0.3,6,201.317,1.850,862.171
199.0,76.50,87.2,0.0,0.9,6,205.879,1.879,862.639
199.0,76.58,87.2,0.0,0.2,6,208.924,1.898,862.954
214.3,76.70,87.2,0.0,-1.2,6,213.498,1.928,863.426
214.3,76.78,87.2,0.0,-0.6,6,216.551,1.946,863.743
214.3,76.90,87.2,0.0,0.3,6,221.137,1.973,864.221
214.3,76.97,87.2,0.0,0.5,6,224.197,1.993,864.542
229.7,77.10,87.2,0.0,1.0,6,228.794,2.022,865.023
229.7,77.21,87.3,0.0,1.0,6,233.398,2.050,865.501
229.7,77.29,87.3,0.0,1.1,6,236.472,2.069,865.816
229.7,77.40,84.2,0.0,0.8,6,241.089,2.097,866.280
245.2,77.40,49.4,16.3,0.8,6,244.170,2.116,866.584
245.2,76.73,0.0,71.9,1.2,6,248.779,2.144,867.031
245.2,75.94,0.0,80.1,1.7,6,251.820,2.162,867.322
245.2,74.63,0.0,86.9,2.3,6,256.321,2.188,867.744
260.3,73.73,0.0,85.6,1.4,6,259.278,2.205,868.014
260.3,72.39,0.0,87.3,1.4,6,263.647,2.227,868.402
260.3,71.49,0.0,88.2,3.2,6,266.516,2.242,868.650
260.3,70.12,0.0,89.8,6.8,6,270.753,2.262,868.999
274.6,69.20,0.0,86.8,6.0,6,273.533,2.275,869.213
274.6,67.87,0.0,88.4,2.7,6,277.637,2.292,869.501
274.6,66.97,0.0,91.3,1.7,6,280.331,2.303,869.670
274.6,65.60,20.5,91.4,3.0,0,284.305,2.319,869.890
288.0,64.70,0.0,90.0,5.3,5,286.909,2.328,870.016
288.0,63.37,0.0,78.8,6.7,5,290.750,2.344,870.170
288.0,62.21,0.0,56.4,7.9,5,294.517,2.361,870.280
288.0,61.62,0.0,32.2,8.4,5,296.994,2.371,870.326
300.6,61.05,0.0,20.7,9.7,5,300.673,2.388,870.348
300.6,60.73,0.0,18.8,10.7,5,303.109,2.398,870.328
300.6,60.31,0.0,10.3,11.6,5,306.740,2.414,870.246
300.6,60.08,0.0,6.7,12.4,5,309.146,2.427,870.153
312.6,59.74,0.0,22.7,13.7,5,312.737,2.446,869.954
312.6,59.40,0.0,19.3,13.5,5,315.115,2.458,869.784
312.6,59.00,0.0,3.6,8.0,5,318.652,2.474,869.469
312.6,58.83,0.0,0.6,5.2,5,320.996,2.484,869.220
324.6,58.61,0.0,6.4,3.2,5,324.493,2.501,868.789
324.6,58.42,0.0,11.0,3.9,5,326.812,2.513,868.468
324.6,58.04,0.0,23.5,5.9,5,330.268,2.531,867.946
324.6,57.72,0.0,22.3,6.9,5,332.554,2.542,867.576
336.5,57.34,3.1,1.4,18.5,5,335.955,2.559,866.990
