opponent,v3,Alex Riberas,0,1771613152313
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:45:52,Silverstone Grand Prix Circuit - ELMS,Aston Martin THOR Team 2025 #009:LM (Hyper),Live,583.583,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
5.3,16.43,14.0,0.0,21.0,1,7.889,0.637,829.295
5.3,16.43,14.3,0.0,22.8,1,8.872,0.645,829.365
5.3,16.43,14.2,0.0,24.6,1,9.528,0.650,829.402
8.6,16.43,14.3,0.0,27.8,1,10.512,0.657,829.442
8.6,16.42,14.3,0.0,30.4,1,11.169,0.662,829.457
8.6,16.42,14.5,0.0,34.6,1,12.154,0.668,829.460
8.6,16.42,14.7,0.0,37.7,1,12.811,0.673,829.447
12.0,16.41,15.0,0.0,42.5,1,13.795,0.680,829.402
12.0,16.40,15.4,0.0,47.2,1,14.776,0.687,829.326
12.0,16.40,15.7,0.0,50.0,1,15.428,0.692,829.255
12.0,16.39,16.1,0.0,53.2,1,16.402,0.699,829.118
15.2,16.39,16.4,0.0,53.8,1,17.048,0.703,829.005
15.2,16.39,16.6,0.0,51.8,1,18.010,0.710,828.802
15.2,16.39,16.5,0.0,47.4,1,18.647,0.715,828.646
15.2,16.37,4.5,10.0,34.9,1,19.595,0.722,828.385
18.4,16.22,0.0,19.5,27.5,1,20.221,0.726,828.200
18.4,15.86,0.0,28.1,19.2,1,21.141,0.733,827.914
18.4,15.57,0.0,29.5,12.9,1,21.740,0.736,827.722
18.4,15.08,0.0,32.4,-5.5,1,22.616,0.741,827.439
21.4,14.74,0.0,32.5,4.7,1,23.185,0.743,827.258
21.4,14.25,0.0,34.0,-8.9,1,24.015,0.747,826.994
21.4,13.92,0.0,31.4,-11.5,1,24.554,0.749,826.827
21.4,13.44,0.0,31.4,-17.0,1,25.341,0.751,826.591
24.0,12.96,0.0,29.8,-25.1,1,26.104,0.753,826.374
24.0,12.65,0.0,29.3,-31.0,1,26.599,0.754,826.242
24.0,12.19,0.0,28.5,-41.1,1,27.324,0.756,826.065
24.0,11.91,0.0,27.7,-48.2,1,27.795,0.757,825.963
26.5,11.51,0.0,26.5,-59.8,1,28.486,0.759,825.833
26.5,11.25,0.0,26.2,-67.9,1,28.936,0.761,825.764
26.5,10.86,0.9,25.6,-79.7,1,29.596,0.764,825.688
26.5,10.61,0.7,26.6,-83.6,1,30.025,0.766,825.657
28.7,10.26,0.6,36.1,4.2,1,30.651,0.769,825.633
28.7,9.97,0.4,34.3,5.7,1,31.056,0.770,825.615
28.7,9.52,0.3,30.0,-40.6,1,31.639,0.773,825.574
28.7,9.25,0.2,29.2,-39.1,1,32.015,0.776,825.559
30.6,8.89,0.0,32.1,-33.7,1,32.559,0.779,825.547
30.6,8.63,0.0,33.1,-32.6,1,32.910,0.782,825.542
30.6,8.23,0.0,35.8,-32.1,1,33.417,0.785,825.541
32.5,7.82,0.0,35.1,-31.7,1,33.899,0.788,825.544
32.5,7.56,0.0,36.2,-31.5,1,34.207,0.790,825.550
32.5,7.16,0.0,37.2,-31.0,1,34.650,0.793,825.561
32.5,6.90,0.0,38.5,-30.1,1,34.931,0.795,825.571
33.9,6.48,0.0,38.0,-27.1,1,35.333,0.798,825.588
33.9,6.21,0.0,37.7,-24.2,1,35.587,0.799,825.600
33.9,5.80,0.0,37.2,-20.6,1,35.948,0.802,825.617
33.9,5.53,0.0,37.6,-18.5,1,36.175,0.803,825.629
35.1,5.12,0.0,36.9,-15.8,1,36.495,0.805,825.646
35.1,4.85,0.0,36.6,-14.3,1,36.694,0.807,825.656
35.1,4.45,0.0,36.4,-12.3,1,36.974,0.808,825.671
35.1,4.18,0.0,36.0,-11.2,1,37.146,0.809,825.680
36.0,3.78,0.0,34.9,-9.5,1,37.386,0.811,825.693
36.0,3.53,0.0,34.4,-8.5,1,37.532,0.812,825.701
36.0,3.14,0.0,38.6,-7.2,1,37.733,0.813,825.711
44.2,3.07,66.0,0.0,19.0,1,46.330,0.844,814.829
44.2,3.25,66.2,0.0,19.6,1,46.317,0.844,814.954
44.2,3.51,66.2,0.0,20.0,1,46.297,0.844,815.156
44.2,3.69,66.2,0.0,20.0,1,46.284,0.844,815.299
44.2,3.96,66.1,0.0,19.9,1,46.264,0.844,815.527
44.2,4.14,66.1,0.0,19.8,1,46.250,0.844,815.688
44.2,4.17,91.4,0.0,19.6,0,46.231,0.844,815.938
44.2,4.16,51.4,0.0,19.1,1,46.220,0.844,816.104
44.2,4.29,79.2,0.0,19.1,1,46.204,0.844,816.356
44.2,4.45,79.2,0.0,19.5,1,46.194,0.844,816.530
44.2,4.72,79.3,0.0,20.2,1,46.179,0.844,816.804
44.2,4.90,79.1,0.0,20.5,1,46.168,0.844,816.996
44.3,5.17,73.4,0.0,20.9,1,46.153,0.844,817.297
44.3,5.35,73.4,0.0,21.0,1,46.143,0.844,817.507
44.3,5.62,73.0,0.0,21.0,1,46.128,0.845,817.836
44.3,5.80,72.9,0.0,20.8,1,46.119,0.845,818.063
44.4,6.07,67.6,0.0,20.4,1,46.105,0.845,818.418
44.4,6.33,62.4,0.0,21.9,1,46.093,0.845,818.790
44.4,6.51,59.8,0.0,25.5,1,46.086,0.846,819.046
44.5,6.78,55.8,0.0,30.1,1,46.079,0.846,819.445
44.5,6.95,53.6,0.0,32.4,1,46.077,0.846,819.719
44.5,7.22,49.3,0.0,34.6,1,46.079,0.846,820.143
44.5,7.39,46.1,0.0,35.0,1,46.084,0.846,820.435
44.4,7.65,40.8,0.0,34.1,1,46.097,0.847,820.886
44.4,7.82,32.9,0.0,32.3,1,46.110,0.847,821.194
