opponent,v3,Jack Aitken,0,1771612787322
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:39:47,Silverstone Grand Prix Circuit - ELMS,Cadillac Whelen 2025 #311:LM (Hyper),Live,107.499,0,0,0
Tracklen [m],TotalLaps
5869.1,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
34.0,71.94,86.2,0.0,0.2,6,45.074,0.686,850.465
48.4,72.05,86.2,0.0,0.1,6,47.934,0.713,850.793
48.4,72.19,86.2,0.0,0.2,6,52.233,0.753,851.283
48.4,72.28,86.2,0.0,0.2,6,55.104,0.780,851.608
48.4,72.44,86.2,0.0,0.3,6,59.418,0.818,852.094
62.8,72.58,86.2,0.0,0.4,6,63.741,0.857,852.579
62.8,72.67,86.2,0.0,0.3,6,66.628,0.885,852.900
62.8,72.81,86.3,0.0,0.2,6,70.966,0.928,853.381
62.8,72.91,86.3,0.0,0.2,6,73.862,0.955,853.701
77.4,73.05,86.3,0.0,0.1,6,78.215,0.993,854.179
77.4,73.15,86.3,0.0,0.1,6,81.121,1.017,854.496
77.4,73.28,86.3,0.0,0.1,6,85.488,1.052,854.970
77.4,73.38,86.3,0.0,0.1,6,88.403,1.075,855.286
92.0,73.51,86.4,0.0,0.1,6,92.784,1.110,855.761
92.0,73.61,86.4,0.0,0.1,6,95.709,1.132,856.078
92.0,73.74,86.4,0.0,0.2,6,100.103,1.164,856.553
92.0,73.84,86.4,0.0,0.2,6,103.038,1.185,856.869
106.7,73.97,86.4,0.0,0.4,6,107.446,1.216,857.343
106.7,74.05,86.5,0.0,1.0,6,110.389,1.237,857.659
106.7,74.18,86.5,0.0,0.4,6,114.810,1.269,858.133
106.7,74.32,86.5,0.0,0.5,6,119.240,1.302,858.603
121.5,74.41,86.5,0.0,0.3,6,122.198,1.321,858.914
121.5,74.54,86.5,0.0,0.4,6,126.642,1.345,859.377
121.5,74.63,86.5,0.0,-0.0,6,129.609,1.360,859.683
121.5,74.76,86.5,0.0,0.3,6,134.067,1.384,860.139
136.5,74.84,86.5,0.0,0.2,6,137.044,1.403,860.441
136.5,74.96,86.6,0.0,0.2,6,141.514,1.438,860.892
136.5,75.06,86.6,0.0,0.1,6,144.499,1.458,861.191
136.5,75.18,86.6,0.0,0.3,6,148.983,1.486,861.638
151.5,75.26,86.6,0.0,0.2,6,151.977,1.505,861.934
151.5,75.39,86.6,0.0,0.1,6,156.475,1.531,862.376
