opponent,v3,Julien Andlauer,0,1771613564043
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:52:44,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #5:LM (Hyper),Live,107.637,0,0,0
Tracklen [m],TotalLaps
5869.1,12
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
66.9,71.66,90.7,0.0,-0.1,6,76.220,0.938,854.273
66.9,71.76,90.8,0.0,0.2,6,79.073,0.962,854.567
81.2,71.91,90.8,0.0,-0.1,6,83.360,0.997,855.005
81.2,72.06,90.8,0.0,-0.2,6,87.657,1.029,855.441
81.2,72.15,90.9,0.0,0.1,6,90.526,1.053,855.731
95.5,72.30,90.9,0.0,-0.1,6,94.837,1.088,856.167
95.5,72.40,91.0,0.0,-0.2,6,97.716,1.109,856.457
95.5,72.54,91.0,0.0,-0.1,6,102.041,1.140,856.894
95.5,72.63,91.1,0.0,0.2,6,104.930,1.161,857.185
110.0,72.78,91.1,0.0,0.1,6,109.270,1.191,857.623
110.0,72.87,91.1,0.0,-0.1,6,112.168,1.211,857.915
110.0,73.01,91.2,0.0,0.4,6,116.522,1.244,858.354
110.0,73.11,91.2,0.0,0.3,6,119.429,1.266,858.647
124.6,73.25,91.2,0.0,-0.0,6,123.798,1.294,859.084
124.6,73.34,91.3,0.0,0.1,6,126.715,1.309,859.375
124.6,73.48,91.3,0.0,-0.2,6,131.098,1.331,859.810
124.6,73.61,91.4,0.0,0.2,6,135.488,1.355,860.245
139.4,73.70,91.4,0.0,0.2,6,138.420,1.375,860.535
139.4,73.82,91.5,0.0,0.1,6,142.824,1.412,860.970
139.4,73.94,91.4,0.0,0.3,6,145.765,1.431,861.259
139.4,74.06,91.5,0.0,0.1,6,150.183,1.457,861.692
154.1,74.15,91.5,0.0,0.0,6,153.133,1.475,861.980
154.1,74.28,91.6,0.0,-0.1,6,157.565,1.501,862.410
154.1,74.38,91.6,0.0,-0.0,6,160.524,1.516,862.696
154.1,74.50,91.6,0.0,0.1,6,164.970,1.543,863.124
169.0,74.59,91.6,0.0,0.1,6,167.937,1.563,863.410
169.0,74.72,91.7,0.0,-0.0,6,172.396,1.593,863.838
169.0,74.80,91.7,0.0,0.3,6,175.372,1.614,864.124
169.0,74.93,91.7,0.0,-0.5,6,179.843,1.644,864.551
183.9,75.02,91.8,0.0,-0.6,6,182.829,1.663,864.836
183.9,75.14,91.8,0.0,0.5,6,187.313,1.690,865.265
183.9,75.23,91.8,0.0,0.0,6,190.306,1.708,865.551
183.9,75.35,91.9,0.0,-0.8,6,194.803,1.737,865.982
199.0,75.47,91.9,0.0,-0.6,6,199.306,1.764,866.418
199.0,75.55,91.9,0.0,-0.5,6,202.312,1.782,866.712
199.0,75.67,92.0,0.0,-0.2,6,206.826,1.808,867.161
199.0,75.76,92.0,0.0,-0.0,6,209.839,1.823,867.465
214.1,75.87,92.0,0.0,0.1,6,214.365,1.847,867.929
214.1,75.95,92.1,0.0,0.2,6,217.385,1.867,868.241
214.1,76.07,92.1,0.0,0.3,6,221.921,1.899,868.713
214.1,76.16,92.1,0.0,0.3,6,224.949,1.920,869.028
229.3,76.28,92.1,0.0,0.3,6,229.497,1.952,869.499
229.3,76.35,92.2,0.0,0.3,6,232.533,1.974,869.810
229.3,76.47,92.2,0.0,0.4,6,237.094,2.008,870.272
229.3,76.52,67.1,15.6,0.6,6,240.138,2.031,870.576
244.6,76.03,0.0,62.4,0.8,6,244.698,2.059,871.024
244.6,75.35,0.0,79.5,1.0,6,247.713,2.074,871.315
244.6,74.10,0.0,87.9,1.3,6,252.180,2.096,871.737
244.6,72.78,0.0,91.3,1.3,6,256.570,2.120,872.138
310.7,58.22,0.8,0.2,8.8,5,317.479,2.410,872.982
322.2,58.02,4.2,0.0,9.9,5,320.939,2.431,872.542
322.2,57.88,2.7,1.2,11.0,5,323.233,2.445,872.209
322.2,57.66,1.2,0.1,12.6,5,326.655,2.466,871.650
322.2,57.52,5.1,0.0,13.1,5,328.921,2.478,871.238
333.6,57.34,21.7,0.0,13.9,5,332.299,2.495,870.558
333.6,57.27,28.3,0.0,14.3,5,334.537,2.505,870.062
333.6,57.14,16.7,0.0,14.9,5,337.872,2.521,869.251
333.6,57.02,12.7,0.0,15.5,5,340.079,2.532,868.667
345.3,56.81,7.4,0.0,16.3,5,343.362,2.547,867.725
345.3,56.67,9.8,0.0,16.8,5,345.531,2.557,867.055
345.3,56.45,12.4,0.0,18.2,5,348.752,2.571,865.985
345.3,56.34,22.4,0.0,18.8,5,350.877,2.582,865.229
357.1,56.20,24.1,0.0,19.1,5,354.034,2.597,864.030
357.1,56.03,12.8,0.0,20.2,5,357.150,2.615,862.755
357.1,55.88,6.1,0.6,20.8,5,359.204,2.627,861.865
357.1,55.67,19.7,0.0,21.2,5,362.246,2.645,860.470
368.8,55.61,45.8,0.0,21.4,5,364.249,2.657,859.502
368.8,55.66,64.4,0.0,21.7,5,367.225,2.674,857.990
368.8,55.68,49.6,0.0,22.0,5,369.189,2.685,856.941
368.8,55.67,56.3,0.0,22.6,5,372.103,2.703,855.309
380.6,55.71,67.9,0.0,23.1,5,374.024,2.714,854.182
380.6,55.80,70.3,0.0,23.1,5,376.876,2.732,852.433
380.6,55.87,69.5,0.0,22.9,5,378.756,2.743,851.229
380.6,55.95,69.1,0.0,22.7,5,381.545,2.760,849.365
392.2,56.04,69.1,0.0,22.6,5,384.294,2.776,847.434
392.2,56.09,70.5,0.0,22.4,5,386.103,2.786,846.110
392.2,56.19,72.5,0.0,21.8,5,388.781,2.803,844.067
392.2,56.26,73.4,0.0,20.9,5,390.541,2.814,842.667
403.9,56.38,80.0,0.0,20.0,5,393.143,2.830,840.513
403.9,56.46,71.6,0.0,19.6,5,394.853,2.841,839.040
403.9,56.55,72.8,0.0,18.7,5,397.378,2.858,836.778
403.9,56.60,61.7,0.0,17.8,5,399.032,2.869,835.234
415.6,56.61,34.8,11.3,17.1,5,401.469,2.886,832.868
415.6,56.41,1.9,17.4,16.3,5,403.061,2.898,831.261
415.6,56.05,20.9,0.2,14.2,5,405.386,2.914,828.818
415.6,56.04,69.7,0.0,12.1,5,406.899,2.924,827.164
426.9,56.21,86.1,0.0,9.8,5,409.123,2.939,824.636
426.9,56.34,86.2,0.0,9.4,5,410.577,2.947,822.919
426.9,56.53,86.3,0.0,9.0,5,412.718,2.957,820.296
426.9,56.67,86.4,0.0,8.7,5,414.116,2.964,818.516
438.1,56.87,86.5,0.0,10.3,5,416.168,2.977,815.798
438.1,57.08,86.6,0.0,12.4,5,418.169,2.991,813.027
438.1,57.22,86.7,0.0,13.5,5,419.479,2.998,811.154
438.1,57.41,86.8,0.0,14.3,5,421.400,3.010,808.302
449.2,57.54,86.9,0.0,14.1,5,422.649,3.019,806.372
449.2,57.74,87.0,0.0,13.1,5,424.475,3.035,803.436
449.2,57.85,87.1,0.0,11.8,5,425.658,3.048,801.451
449.2,58.04,87.2,0.0,9.6,5,427.378,3.070,798.430
460.4,58.16,87.3,0.0,9.2,5,428.490,3.086,796.390
460.4,58.36,87.4,0.0,8.1,5,430.107,3.110,793.291
460.4,58.50,87.5,0.0,8.4,5,431.150,3.128,791.199
460.4,58.71,86.6,0.0,8.5,5,432.666,3.153,788.028
472.0,58.84,87.4,0.0,8.1,5,433.648,3.168,785.892
472.0,59.04,87.7,0.0,7.1,5,435.072,3.193,782.656
472.0,59.22,87.2,0.0,6.4,5,436.439,3.227,779.383
472.0,59.29,86.8,0.0,4.9,5,437.323,3.247,777.183
483.7,59.49,50.9,0.0,-0.6,5,438.619,3.262,773.864
483.7,59.58,78.6,0.0,-3.2,5,439.453,3.269,771.634
483.7,59.76,88.1,0.0,-2.5,5,440.651,3.287,768.260
483.7,59.90,88.1,0.0,0.2,5,441.415,3.306,765.993
495.4,60.13,88.3,0.0,4.2,5,442.526,3.336,762.568
495.4,60.29,88.1,0.0,5.5,5,443.251,3.355,760.272
495.4,60.44,73.0,0.0,4.8,5,444.313,3.381,756.809
495.4,60.58,81.2,0.0,3.5,5,445.004,3.398,754.489
507.3,60.79,88.5,0.0,1.4,5,446.012,3.425,750.992
507.3,60.95,88.6,0.0,0.5,5,446.667,3.443,748.647
507.3,61.16,88.2,0.0,1.3,5,447.625,3.471,745.112
507.3,61.30,88.0,0.0,2.2,5,448.249,3.492,742.744
519.4,61.58,88.9,0.0,3.6,5,449.167,3.527,739.175
519.4,61.84,89.0,0.0,3.9,5,450.063,3.557,735.583
519.4,61.99,89.0,0.0,3.0,5,450.644,3.574,733.176
531.7,62.16,89.1,0.0,2.4,5,451.481,3.599,729.547
531.7,62.31,89.2,0.0,1.8,5,452.015,3.616,727.116
531.7,62.53,89.2,0.0,1.3,5,452.781,3.641,723.449
531.7,62.68,89.2,0.0,2.0,5,453.266,3.660,720.993
544.1,62.90,89.3,0.0,3.5,5,453.962,3.691,717.291
544.1,63.05,89.4,0.0,3.6,5,454.408,3.709,714.812
544.1,63.27,89.5,0.0,2.6,5,455.053,3.733,711.079
544.1,63.41,89.5,0.0,1.7,5,455.465,3.749,708.579
556.7,63.62,89.6,0.0,0.9,5,456.057,3.779,704.815
556.7,63.77,89.7,0.0,1.1,5,456.437,3.800,702.296
556.7,63.99,89.7,0.0,1.1,5,456.991,3.830,698.505
556.7,64.13,89.8,0.0,1.0,5,457.352,3.851,695.968
569.4,64.35,89.8,0.0,0.7,5,457.880,3.884,692.151
569.4,64.56,89.9,0.0,0.7,5,458.396,3.916,688.319
569.4,64.70,90.0,0.0,0.6,5,458.734,3.938,685.757
569.4,64.91,90.0,0.0,0.7,5,459.234,3.971,681.902
582.2,65.05,90.1,0.0,0.7,5,459.562,3.993,679.323
582.2,65.26,90.2,0.0,0.8,5,460.046,4.025,675.444
582.2,65.40,90.2,0.0,0.7,5,460.364,4.047,672.851
582.2,65.61,90.3,0.0,0.8,5,460.834,4.080,668.950
595.2,65.74,90.3,0.0,0.8,5,461.142,4.103,666.341
595.2,65.94,90.4,0.0,0.8,5,461.596,4.135,662.417
595.2,66.08,90.4,0.0,0.8,5,461.893,4.156,659.794
595.2,66.28,90.5,0.0,0.8,5,462.329,4.189,655.848
608.4,66.41,90.5,0.0,0.8,5,462.614,4.212,653.210
608.4,66.61,90.6,0.0,0.9,5,463.031,4.247,649.242
608.4,66.74,90.6,0.0,0.9,5,463.303,4.269,646.589
608.4,66.93,90.7,0.0,0.9,5,463.701,4.302,642.599
621.7,67.13,90.8,0.0,0.9,5,464.087,4.335,638.596
621.7,67.26,90.8,0.0,0.9,5,464.337,4.357,635.920
621.7,67.45,90.9,0.0,0.8,5,464.700,4.391,631.896
621.7,67.58,90.9,0.0,0.8,5,464.936,4.413,629.206
635.1,67.77,91.0,0.0,0.8,5,465.278,4.445,625.161
635.1,67.89,91.0,0.0,0.8,5,465.498,4.466,622.457
635.1,68.08,91.1,0.0,0.8,5,465.819,4.498,618.391
635.1,68.20,91.1,0.0,0.7,5,466.027,4.519,615.674
648.7,68.39,91.2,0.0,0.6,5,466.328,4.552,611.587
648.7,68.51,91.2,0.0,0.5,5,466.522,4.573,608.857
648.7,68.70,91.3,0.0,0.7,5,466.806,4.606,604.751
648.7,68.81,91.3,0.0,0.6,5,466.990,4.627,602.007
662.4,68.99,91.4,0.0,0.5,5,467.259,4.659,597.882
662.4,69.17,91.4,0.0,0.4,5,467.519,4.691,593.746
662.4,69.29,91.5,0.0,0.4,5,467.688,4.712,590.982
662.4,69.47,91.5,0.0,-0.2,5,467.934,4.742,586.827
676.3,69.59,91.5,0.0,-0.6,5,468.096,4.761,584.051
676.3,69.76,91.6,0.0,-0.4,5,468.337,4.789,579.878
676.3,69.87,91.6,0.0,0.0,5,468.498,4.806,577.090
676.3,70.05,91.7,0.0,0.9,5,468.744,4.830,572.900
690.3,70.16,91.7,0.0,0.4,5,468.908,4.845,570.101
690.3,70.33,91.8,0.0,-0.2,5,469.153,4.863,565.894
690.3,70.44,91.8,0.0,0.1,5,469.315,4.874,563.083
690.3,70.61,91.9,0.0,0.0,5,469.557,4.891,558.859
704.4,70.69,0.0,0.0,0.3,0,469.797,4.907,554.625
704.4,70.62,91.0,0.0,-0.1,6,469.956,4.916,551.804
704.4,70.78,91.0,0.0,-0.3,6,470.195,4.928,547.568
704.4,70.89,91.1,0.0,-0.3,6,470.354,4.935,544.740
718.6,71.05,91.1,0.0,-0.2,6,470.594,4.943,540.489
718.6,71.15,91.1,0.0,-0.1,6,470.755,4.947,537.649
718.6,71.30,91.2,0.0,0.4,6,470.999,4.952,533.383
718.6,71.41,91.2,0.0,0.6,6,471.162,4.954,530.534
732.9,71.56,91.3,0.0,0.7,6,471.406,4.956,526.252
732.9,71.67,91.3,0.0,0.4,6,471.566,4.954,523.392
732.9,71.82,91.3,0.0,0.0,6,471.801,4.950,519.094
732.9,71.92,91.4,0.0,0.0,6,471.954,4.947,516.224
747.3,72.07,91.4,0.0,0.0,6,472.180,4.940,511.910
747.3,72.18,91.4,0.0,0.1,6,472.329,4.935,509.029
747.3,72.33,91.5,0.0,0.1,6,472.550,4.925,504.700
761.8,72.48,91.5,0.0,0.2,6,472.769,4.911,500.362
761.8,72.58,91.5,0.0,0.2,6,472.914,4.899,497.464
761.8,72.73,91.6,0.0,0.2,6,473.130,4.878,493.111
761.8,72.83,91.6,0.0,0.1,6,473.272,4.863,490.203
776.3,72.98,91.6,0.0,0.0,6,473.484,4.838,485.835
776.3,73.07,91.7,0.0,0.1,6,473.623,4.821,482.918
776.3,73.22,91.7,0.0,0.1,6,473.831,4.797,478.535
776.3,73.31,91.7,0.0,-0.4,6,473.968,4.782,475.608
791.0,73.45,91.8,0.0,-0.9,6,474.174,4.763,471.210
791.0,73.55,91.8,0.0,-1.2,6,474.313,4.752,468.274
791.0,73.69,91.8,0.0,-1.7,6,474.530,4.732,463.862
791.0,73.78,91.9,0.0,-1.8,6,474.684,4.719,460.917
805.7,73.92,91.9,0.0,-2.5,6,474.934,4.702,456.493
805.7,74.06,91.9,0.0,-2.8,6,475.213,4.684,452.063
805.7,74.15,92.0,0.0,-3.0,6,475.417,4.668,449.106
805.7,74.27,92.0,0.0,-3.0,6,475.758,4.644,444.667
820.5,74.35,92.0,0.0,-3.4,6,476.011,4.630,441.705
820.5,74.48,92.1,0.0,-4.3,6,476.428,4.606,437.260
820.5,74.56,92.1,0.0,-4.3,6,476.733,4.585,434.295
820.5,74.67,92.1,0.0,-4.3,6,477.241,4.557,429.847
835.3,74.74,92.1,0.0,-4.4,6,477.615,4.543,426.883
835.3,74.85,92.2,0.0,-4.8,6,478.229,4.526,422.438
835.3,74.93,92.2,0.0,-4.8,6,478.674,4.512,419.476
835.3,75.03,92.2,0.0,-4.8,6,479.398,4.494,415.036
850.2,75.10,92.2,0.0,-5.2,6,479.919,4.483,412.079
850.2,75.20,92.3,0.0,-4.9,6,480.758,4.466,407.649
850.2,75.31,92.3,0.0,-4.7,6,481.666,4.449,403.226
850.2,75.37,92.3,0.0,-5.4,6,482.310,4.436,400.282
865.1,75.48,92.3,0.0,-5.0,6,483.331,4.412,395.873
865.1,75.55,92.4,0.0,-5.9,6,484.049,4.393,392.940
865.1,75.64,92.4,0.0,-7.8,6,485.182,4.358,388.548
865.1,75.70,92.4,0.0,-8.1,6,485.977,4.330,385.627
880.0,75.78,92.4,0.0,-7.7,6,487.232,4.282,381.260
880.0,75.83,92.5,0.0,-6.5,6,488.115,4.249,378.360
880.0,75.91,92.5,0.0,-5.3,6,489.507,4.197,374.026
880.0,75.96,92.5,0.0,-4.8,6,490.482,4.160,371.150
895.3,76.04,92.5,0.0,-5.1,6,492.013,4.104,366.855
895.3,76.09,92.5,0.0,-5.7,6,493.078,4.065,364.006
895.3,76.18,92.6,0.0,-5.3,6,494.742,4.008,359.752
895.3,76.28,92.6,0.0,-2.9,6,496.480,3.952,355.522
910.9,76.33,78.1,0.0,-0.8,6,497.676,3.914,352.714
910.9,76.20,9.0,15.2,1.7,6,499.514,3.857,348.522
910.9,75.92,0.0,18.2,2.4,6,500.758,3.821,345.745
910.9,75.46,0.0,26.9,2.5,6,502.626,3.768,341.604
926.5,75.07,0.0,46.4,2.6,6,503.861,3.730,338.857
926.5,74.23,0.0,55.1,2.1,6,505.681,3.666,334.762
926.5,73.61,0.0,54.5,2.9,6,506.866,3.627,332.052
926.5,72.73,0.0,48.7,3.5,6,508.592,3.579,328.015
941.7,72.18,0.0,43.6,3.1,6,509.707,3.551,325.339
941.7,71.42,0.0,42.4,4.3,6,511.327,3.510,321.345
941.7,70.92,0.0,42.0,3.7,6,512.368,3.484,318.695
941.7,70.19,0.0,36.5,2.7,6,513.870,3.449,314.736
955.9,69.74,0.0,43.2,2.6,6,514.831,3.429,312.107
955.9,68.87,0.0,61.0,3.7,6,516.213,3.400,308.182
955.9,67.90,0.0,56.8,5.3,6,517.519,3.379,304.290
955.9,67.29,0.0,56.4,5.6,6,518.346,3.367,301.715
969.4,66.43,0.0,43.5,6.6,6,519.522,3.353,297.878
969.4,65.92,0.0,41.2,6.5,6,520.262,3.343,295.336
969.4,65.20,0.0,41.4,5.8,6,521.302,3.328,291.541
969.4,64.70,0.0,19.7,5.6,6,521.949,3.317,289.024
982.2,64.44,73.4,0.0,5.5,6,522.850,3.300,285.260
1097.2,61.05,0.0,58.1,-4.6,5,511.472,3.599,171.557
1097.2,60.09,0.0,74.5,-4.0,5,510.515,3.617,168.049
1109.6,59.00,0.0,78.6,-3.3,5,509.616,3.635,164.589
1109.6,58.22,0.0,78.1,-2.8,5,509.051,3.645,162.312
1109.6,57.09,0.0,74.4,-2.2,5,508.255,3.659,158.943
1109.6,56.36,0.0,70.0,-2.0,5,507.761,3.668,156.727
1121.2,55.35,0.0,61.1,-2.0,5,507.076,3.683,153.445
1121.2,54.73,0.0,52.2,-2.5,5,506.658,3.693,151.283
1121.2,53.94,0.0,37.9,-3.4,5,506.085,3.706,148.073
1121.2,53.52,0.0,25.2,-4.5,5,505.740,3.714,145.951
1132.3,53.08,0.0,10.9,-6.8,5,505.278,3.725,142.786
1132.3,52.80,0.0,3.5,-9.1,5,504.880,3.733,139.635
1132.3,52.66,0.0,1.3,-10.3,5,504.649,3.737,137.538
1143.3,52.47,0.0,3.0,-11.4,5,504.357,3.740,134.397
1143.3,52.33,0.0,0.6,-11.7,5,504.199,3.741,132.307
1143.3,52.17,6.8,0.0,-12.3,5,504.018,3.739,129.177
1143.3,52.04,13.7,0.0,-13.8,5,503.900,3.728,126.053
1154.5,51.93,6.2,0.0,-14.3,5,503.860,3.717,123.974
1154.5,51.71,0.6,8.8,-14.3,0,503.865,3.701,120.864
1154.5,51.52,34.5,8.8,-13.6,0,503.915,3.693,118.799
1154.5,51.23,0.0,1.4,-11.2,4,504.059,3.683,115.720
